CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2142018.0,2500,2018,14,2
C00501197,2132018.0,250,2018,13,2
C00501197,2112018.0,500,2018,11,2
C00501197,2062018.0,15,2018,06,2
C00501197,2122018.0,25,2018,12,2
C00501197,2012018.0,25,2018,01,2
C00501197,2132018.0,108,2018,13,2
C00501197,2062018.0,250,2018,06,2
C00501197,2062018.0,250,2018,06,2
C00501197,2052018.0,1700,2018,05,2
C00501197,2052018.0,300,2018,05,2
C00501197,2092018.0,25,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2132018.0,100,2018,13,2
C00501197,2142018.0,5,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2022018.0,10,2018,02,2
C00501197,2092018.0,10,2018,09,2
C00501197,2072018.0,5,2018,07,2
C00501197,2142018.0,5,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2062018.0,75,2018,06,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2012018.0,500,2018,01,2
C00501197,2082018.0,200,2018,08,2
C00501197,2082018.0,11,2018,08,2
C00501197,2052018.0,78,2018,05,2
C00501197,2052018.0,921,2018,05,2
C00501197,2062018.0,250,2018,06,2
C00501197,2142018.0,50,2018,14,2
C00501197,2072018.0,25,2018,07,2
C00501197,2062018.0,250,2018,06,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,25,2018,04,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,2100,2018,07,2
C00501197,2132018.0,250,2018,13,2
C00501197,2052018.0,76,2018,05,2
C00501197,2132018.0,10,2018,13,2
C00501197,2132018.0,250,2018,13,2
C00501197,2012018.0,200,2018,01,2
C00501197,2072018.0,25,2018,07,2
C00501197,2122018.0,2000,2018,12,2
C00501197,2112018.0,500,2018,11,2
C00501197,2092018.0,100,2018,09,2
C00501197,2012018.0,25,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,3,2018,06,2
C00501197,2132018.0,3,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2052018.0,100,2018,05,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,250,2018,09,2
C00501197,2022018.0,50,2018,02,2
C00501197,2062018.0,100,2018,06,2
C00501197,2032018.0,10,2018,03,2
C00501197,2072018.0,25,2018,07,2
C00501197,2122018.0,50,2018,12,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2022018.0,100,2018,02,2
C00501197,2132018.0,100,2018,13,2
C00501197,2022018.0,100,2018,02,2
C00501197,2132018.0,82,2018,13,2
C00501197,2132018.0,2000,2018,13,2
C00501197,2122018.0,100,2018,12,2
C00501197,2072018.0,250,2018,07,2
C00501197,2052018.0,0,2018,05,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2092018.0,200,2018,09,2
C00501197,2052018.0,50,2018,05,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2012018.0,500,2018,01,2
C00501197,2082018.0,2000,2018,08,2
C00501197,2142018.0,700,2018,14,2
C00501197,2092018.0,100,2018,09,2
C00501197,2042018.0,70,2018,04,2
C00501197,2032018.0,25,2018,03,2
C00501197,2072018.0,500,2018,07,2
C00501197,2102018.0,100,2018,10,2
C00501197,2142018.0,200,2018,14,2
C00501197,2012018.0,50,2018,01,2
C00501197,2012018.0,50,2018,01,2
C00501197,2082018.0,500,2018,08,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,50,2018,03,2
C00501197,2032018.0,10,2018,03,2
C00501197,2042018.0,10,2018,04,2
C00501197,2052018.0,10,2018,05,2
C00501197,2062018.0,250,2018,06,2
C00501197,2112018.0,40,2018,11,2
C00501197,2012018.0,200,2018,01,2
C00501197,2072018.0,5,2018,07,2
C00501197,2062018.0,5,2018,06,2
C00501197,2122018.0,38,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2102018.0,15,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,2700,2018,08,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,100,2018,03,2
C00501197,2022018.0,15,2018,02,2
C00501197,2132018.0,50,2018,13,2
C00501197,2072018.0,25,2018,07,2
C00501197,2102018.0,500,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2112018.0,250,2018,11,2
C00501197,2122018.0,100,2018,12,2
C00501197,2012018.0,750,2018,01,2
C00501197,2142018.0,100,2018,14,2
C00501197,2082018.0,100,2018,08,2
C00501197,2062018.0,25,2018,06,2
C00501197,2092018.0,100,2018,09,2
C00501197,2132018.0,100,2018,13,2
C00501197,2012018.0,500,2018,01,2
C00501197,2092018.0,7,2018,09,2
C00501197,2142018.0,2,2018,14,2
C00501197,2112018.0,100,2018,11,2
C00501197,2022018.0,100,2018,02,2
C00501197,2142018.0,1800,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,100,2018,14,2
C00501197,2012018.0,150,2018,01,2
C00501197,2012018.0,500,2018,01,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2112018.0,25,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2142018.0,50,2018,14,2
C00501197,2132018.0,20,2018,13,2
C00501197,2102018.0,250,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2122018.0,50,2018,12,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2142018.0,1700,2018,14,2
C00501197,2022018.0,10,2018,02,2
C00501197,2032018.0,100,2018,03,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,100,2018,14,2
C00501197,2022018.0,10,2018,02,2
C00501197,2082018.0,2450,2018,08,2
C00501197,2082018.0,250,2018,08,2
C00501197,2142018.0,500,2018,14,2
C00501197,2132018.0,250,2018,13,2
C00501197,2102018.0,50,2018,10,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,25,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2072018.0,500,2018,07,2
C00501197,2022018.0,25,2018,02,2
C00501197,2072018.0,15,2018,07,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,10,2018,14,2
C00501197,2082018.0,100,2018,08,2
C00501197,2052018.0,11,2018,05,2
C00501197,2132018.0,15,2018,13,2
C00501197,2112018.0,25,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,2700,2018,09,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2142018.0,500,2018,14,2
C00501197,2092018.0,100,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2102018.0,50,2018,10,2
C00501197,2132018.0,50,2018,13,2
C00501197,2122018.0,25,2018,12,2
C00501197,2062018.0,12,2018,06,2
C00501197,2062018.0,100,2018,06,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2062018.0,250,2018,06,2
C00501197,2102018.0,100,2018,10,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,500,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2072018.0,45,2018,07,2
C00501197,2132018.0,24,2018,13,2
C00501197,2032018.0,250,2018,03,2
C00501197,2122018.0,50,2018,12,2
C00501197,2072018.0,50,2018,07,2
C00501197,2082018.0,2700,2018,08,2
C00501197,2142018.0,38,2018,14,2
C00501197,2142018.0,17,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,250,2018,13,2
C00501197,2082018.0,1000,2018,08,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,100,2018,09,2
C00501197,2022018.0,5,2018,02,2
C00501197,2092018.0,100,2018,09,2
C00501197,2072018.0,250,2018,07,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,250,2018,14,2
C00501197,2112018.0,25,2018,11,2
C00501197,2072018.0,2500,2018,07,2
C00501197,2132018.0,5,2018,13,2
C00501197,2092018.0,1000,2018,09,2
C00501197,2022018.0,5,2018,02,2
C00501197,2052018.0,25,2018,05,2
C00501197,2102018.0,10,2018,10,2
C00501197,2022018.0,20,2018,02,2
C00501197,2072018.0,590,2018,07,2
C00501197,2012018.0,25,2018,01,2
C00501197,2132018.0,25,2018,13,2
C00501197,2102018.0,25,2018,10,2
C00501197,2122018.0,150,2018,12,2
C00501197,2142018.0,5,2018,14,2
C00501197,2092018.0,150,2018,09,2
C00501197,2032018.0,134,2018,03,2
C00501197,2112018.0,250,2018,11,2
C00501197,2112018.0,31,2018,11,2
C00501197,2032018.0,500,2018,03,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2132018.0,10,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2082018.0,16,2018,08,2
C00501197,2052018.0,25,2018,05,2
C00501197,2122018.0,38,2018,12,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2062018.0,25,2018,06,2
C00501197,2112018.0,500,2018,11,2
C00501197,2042018.0,179,2018,04,2
C00501197,2142018.0,500,2018,14,2
C00501197,2102018.0,100,2018,10,2
C00501197,2042018.0,5,2018,04,2
C00501197,2132018.0,25,2018,13,2
C00501197,2122018.0,500,2018,12,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,38,2018,13,2
C00501197,2112018.0,100,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2012018.0,150,2018,01,2
C00501197,2122018.0,150,2018,12,2
C00501197,2092018.0,50,2018,09,2
C00501197,2032018.0,10,2018,03,2
C00501197,2012018.0,125,2018,01,2
C00501197,2142018.0,50,2018,14,2
C00501197,2112018.0,500,2018,11,2
C00501197,2082018.0,1000,2018,08,2
C00501197,2102018.0,100,2018,10,2
C00501197,2092018.0,500,2018,09,2
C00501197,2022018.0,25,2018,02,2
C00501197,2012018.0,25,2018,01,2
C00501197,2052018.0,25,2018,05,2
C00501197,2052018.0,25,2018,05,2
C00501197,2092018.0,25,2018,09,2
C00501197,2032018.0,25,2018,03,2
C00501197,2032018.0,150,2018,03,2
C00501197,2142018.0,250,2018,14,2
C00501197,2052018.0,12,2018,05,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,19,2018,13,2
C00501197,2122018.0,250,2018,12,2
C00501197,2072018.0,11,2018,07,2
C00501197,2132018.0,250,2018,13,2
C00501197,2012018.0,27,2018,01,2
C00501197,2142018.0,500,2018,14,2
C00501197,2122018.0,31,2018,12,2
C00501197,2032018.0,500,2018,03,2
C00501197,2012018.0,250,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,2500,2018,08,2
C00501197,2122018.0,25,2018,12,2
C00501197,2072018.0,250,2018,07,2
C00501197,2012018.0,25,2018,01,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,50,2018,12,2
C00501197,2022018.0,20,2018,02,2
C00501197,2112018.0,2500,2018,11,2
C00501197,2032018.0,25,2018,03,2
C00501197,2032018.0,25,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,2500,2018,08,2
C00501197,2112018.0,25,2018,11,2
C00501197,2072018.0,50,2018,07,2
C00501197,2142018.0,250,2018,14,2
C00501197,2012018.0,200,2018,01,2
C00501197,2022018.0,20,2018,02,2
C00501197,2012018.0,50,2018,01,2
C00501197,2132018.0,100,2018,13,2
C00501197,2072018.0,150,2018,07,2
C00501197,2112018.0,5,2018,11,2
C00501197,2092018.0,40,2018,09,2
C00501197,2062018.0,5,2018,06,2
C00501197,2122018.0,5,2018,12,2
C00501197,2102018.0,800,2018,10,2
C00501197,2102018.0,500,2018,10,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2112018.0,25,2018,11,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,93,2018,12,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,109,2018,12,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,500,2018,14,2
C00501197,2102018.0,250,2018,10,2
C00501197,2102018.0,25,2018,10,2
C00501197,2132018.0,250,2018,13,2
C00501197,2142018.0,100,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2062018.0,25,2018,06,2
C00501197,2082018.0,500,2018,08,2
C00501197,2032018.0,25,2018,03,2
C00501197,2022018.0,10,2018,02,2
C00501197,2132018.0,20,2018,13,2
C00501197,2102018.0,25,2018,10,2
C00501197,2032018.0,150,2018,03,2
C00501197,2132018.0,250,2018,13,2
C00501197,2092018.0,25,2018,09,2
C00501197,2122018.0,43,2018,12,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,25,2018,08,2
C00501197,2122018.0,100,2018,12,2
C00501197,2082018.0,1500,2018,08,2
C00501197,2132018.0,25,2018,13,2
C00501197,2122018.0,100,2018,12,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2142018.0,100,2018,14,2
C00501197,2142018.0,40,2018,14,2
C00501197,2142018.0,5,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2032018.0,5,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,150,2018,04,2
C00501197,2072018.0,5,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2122018.0,45,2018,12,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2122018.0,1700,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,25,2018,09,2
C00501197,2012018.0,50,2018,01,2
C00501197,2132018.0,250,2018,13,2
C00501197,2142018.0,50,2018,14,2
C00501197,2092018.0,250,2018,09,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2022018.0,34,2018,02,2
C00501197,2072018.0,25,2018,07,2
C00501197,2032018.0,5,2018,03,2
C00501197,2102018.0,5,2018,10,2
C00501197,2142018.0,100,2018,14,2
C00501197,2092018.0,50,2018,09,2
C00501197,2142018.0,250,2018,14,2
C00501197,2042018.0,200,2018,04,2
C00501197,2032018.0,20,2018,03,2
C00501197,2102018.0,20,2018,10,2
C00501197,2132018.0,10,2018,13,2
C00501197,2062018.0,30,2018,06,2
C00501197,2132018.0,75,2018,13,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,500,2018,09,2
C00501197,2072018.0,25,2018,07,2
C00501197,2122018.0,25,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2082018.0,15,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,200,2018,08,2
C00501197,2042018.0,25,2018,04,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,10,2018,08,2
C00501197,2142018.0,15,2018,14,2
C00501197,2072018.0,5,2018,07,2
C00501197,2082018.0,25,2018,08,2
C00501197,2032018.0,25,2018,03,2
C00501197,2012018.0,250,2018,01,2
C00501197,2092018.0,1000,2018,09,2
C00501197,2132018.0,38,2018,13,2
C00501197,2052018.0,500,2018,05,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,100,2018,05,2
C00501197,2012018.0,500,2018,01,2
C00501197,2062018.0,250,2018,06,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,25,2018,04,2
C00501197,2102018.0,25,2018,10,2
C00501197,2032018.0,25,2018,03,2
C00501197,2142018.0,250,2018,14,2
C00501197,2062018.0,25,2018,06,2
C00501197,2012018.0,27,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,25,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,2700,2018,13,2
C00501197,2062018.0,500,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,37,2018,07,2
C00501197,2082018.0,20,2018,08,2
C00501197,2032018.0,5,2018,03,2
C00501197,2102018.0,5,2018,10,2
C00501197,2132018.0,50,2018,13,2
C00501197,2122018.0,100,2018,12,2
C00501197,2132018.0,500,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,15,2018,14,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2092018.0,25,2018,09,2
C00501197,2092018.0,2000,2018,09,2
C00501197,2132018.0,250,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2102018.0,25,2018,10,2
C00501197,2092018.0,25,2018,09,2
C00501197,2072018.0,100,2018,07,2
C00501197,2132018.0,125,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,250,2018,09,2
C00501197,2032018.0,250,2018,03,2
C00501197,2132018.0,250,2018,13,2
C00501197,2132018.0,50,2018,13,2
C00501197,2142018.0,5,2018,14,2
C00501197,2032018.0,100,2018,03,2
C00501197,2032018.0,100,2018,03,2
C00501197,2022018.0,100,2018,02,2
C00501197,2042018.0,154,2018,04,2
C00501197,2142018.0,25,2018,14,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2132018.0,500,2018,13,2
C00501197,2012018.0,25,2018,01,2
C00501197,2022018.0,500,2018,02,2
C00501197,2072018.0,250,2018,07,2
C00501197,2142018.0,500,2018,14,2
C00501197,2062018.0,500,2018,06,2
C00501197,2012018.0,16,2018,01,2
C00501197,2132018.0,125,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2142018.0,31,2018,14,2
C00501197,2012018.0,20,2018,01,2
C00501197,2092018.0,100,2018,09,2
C00501197,2062018.0,49,2018,06,2
C00501197,2062018.0,10,2018,06,2
C00501197,2142018.0,10,2018,14,2
C00501197,2132018.0,40,2018,13,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2132018.0,500,2018,13,2
C00501197,2092018.0,25,2018,09,2
C00501197,2122018.0,250,2018,12,2
C00501197,2132018.0,500,2018,13,2
C00501197,2142018.0,100,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2062018.0,100,2018,06,2
C00501197,2122018.0,158,2018,12,2
C00501197,2062018.0,100,2018,06,2
C00501197,2032018.0,100,2018,03,2
C00501197,2102018.0,100,2018,10,2
C00501197,2032018.0,5,2018,03,2
C00501197,2102018.0,5,2018,10,2
C00501197,2122018.0,100,2018,12,2
C00501197,2032018.0,5,2018,03,2
C00501197,2022018.0,500,2018,02,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2052018.0,262,2018,05,2
C00501197,2142018.0,50,2018,14,2
C00501197,2102018.0,100,2018,10,2
C00501197,2032018.0,5,2018,03,2
C00501197,2102018.0,5,2018,10,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2102018.0,500,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,500,2018,14,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2042018.0,250,2018,04,2
C00501197,2132018.0,200,2018,13,2
C00501197,2102018.0,5,2018,10,2
C00501197,2132018.0,25,2018,13,2
C00501197,2032018.0,100,2018,03,2
C00501197,2052018.0,25,2018,05,2
C00501197,2122018.0,25,2018,12,2
C00501197,2142018.0,38,2018,14,2
C00501197,2032018.0,500,2018,03,2
C00501197,2072018.0,25,2018,07,2
C00501197,2012018.0,2000,2018,01,2
C00501197,2022018.0,119,2018,02,2
C00501197,2142018.0,500,2018,14,2
C00501197,2122018.0,250,2018,12,2
C00501197,2132018.0,250,2018,13,2
C00501197,2072018.0,5,2018,07,2
C00501197,2132018.0,100,2018,13,2
C00501197,2032018.0,10,2018,03,2
C00501197,2022018.0,40,2018,02,2
C00501197,2032018.0,35,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2082018.0,250,2018,08,2
C00501197,2142018.0,250,2018,14,2
C00501197,2122018.0,36,2018,12,2
C00501197,2132018.0,100,2018,13,2
C00501197,2042018.0,34,2018,04,2
C00501197,2122018.0,50,2018,12,2
C00501197,2012018.0,50,2018,01,2
C00501197,2142018.0,45,2018,14,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,100,2018,12,2
C00501197,2142018.0,300,2018,14,2
C00501197,2142018.0,100,2018,14,2
C00501197,2052018.0,56,2018,05,2
C00501197,2062018.0,100,2018,06,2
C00501197,2112018.0,25,2018,11,2
C00501197,2112018.0,96,2018,11,2
C00501197,2032018.0,100,2018,03,2
C00501197,2142018.0,500,2018,14,2
C00501197,2032018.0,100,2018,03,2
C00501197,2032018.0,100,2018,03,2
C00501197,2132018.0,250,2018,13,2
C00501197,2122018.0,2000,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,10,2018,09,2
C00501197,2142018.0,500,2018,14,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2142018.0,50,2018,14,2
C00501197,2022018.0,100,2018,02,2
C00501197,2012018.0,25,2018,01,2
C00501197,2132018.0,550,2018,13,2
C00501197,2132018.0,450,2018,13,2
C00501197,2132018.0,250,2018,13,2
C00501197,2092018.0,5,2018,09,2
C00501197,2092018.0,20,2018,09,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,150,2018,12,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2132018.0,500,2018,13,2
C00501197,2102018.0,250,2018,10,2
C00501197,2102018.0,2700,2018,10,2
C00501197,2092018.0,50,2018,09,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2072018.0,250,2018,07,2
C00501197,2022018.0,100,2018,02,2
C00501197,2082018.0,25,2018,08,2
C00501197,2142018.0,2200,2018,14,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2062018.0,150,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2062018.0,5,2018,06,2
C00501197,2032018.0,100,2018,03,2
C00501197,2072018.0,20,2018,07,2
C00501197,2142018.0,10,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2142018.0,100,2018,14,2
C00501197,2092018.0,50,2018,09,2
C00501197,2012018.0,50,2018,01,2
C00501197,2042018.0,50,2018,04,2
C00501197,2052018.0,50,2018,05,2
C00501197,2102018.0,50,2018,10,2
C00501197,2122018.0,5,2018,12,2
C00501197,2032018.0,250,2018,03,2
C00501197,2062018.0,250,2018,06,2
C00501197,2032018.0,25,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,59,2018,01,2
C00501197,2062018.0,76,2018,06,2
C00501197,2082018.0,250,2018,08,2
C00501197,2032018.0,25,2018,03,2
C00501197,2112018.0,46,2018,11,2
C00501197,2142018.0,55,2018,14,2
C00501197,2142018.0,300,2018,14,2
C00501197,2102018.0,5,2018,10,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,5,2018,14,2
C00501197,2022018.0,100,2018,02,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,250,2018,07,2
C00501197,2012018.0,100,2018,01,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2142018.0,20,2018,14,2
C00501197,2132018.0,2500,2018,13,2
C00501197,2102018.0,25,2018,10,2
C00501197,2092018.0,250,2018,09,2
C00501197,2142018.0,100,2018,14,2
C00501197,2062018.0,92,2018,06,2
C00501197,2082018.0,25,2018,08,2
C00501197,2112018.0,200,2018,11,2
C00501197,2052018.0,10,2018,05,2
C00501197,2092018.0,1000,2018,09,2
C00501197,2112018.0,2700,2018,11,2
C00501197,2072018.0,339,2018,07,2
C00501197,2122018.0,50,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2052018.0,63,2018,05,2
C00501197,2092018.0,25,2018,09,2
C00501197,2082018.0,250,2018,08,2
C00501197,2132018.0,500,2018,13,2
C00501197,2062018.0,25,2018,06,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,100,2018,12,2
C00501197,2072018.0,20,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2052018.0,10,2018,05,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,200,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2082018.0,100,2018,08,2
C00501197,2062018.0,750,2018,06,2
C00501197,2132018.0,38,2018,13,2
C00501197,2122018.0,18,2018,12,2
C00501197,2142018.0,250,2018,14,2
C00501197,2072018.0,10,2018,07,2
C00501197,2122018.0,250,2018,12,2
C00501197,2052018.0,25,2018,05,2
C00501197,2122018.0,16,2018,12,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2012018.0,500,2018,01,2
C00501197,2132018.0,25,2018,13,2
C00501197,2022018.0,500,2018,02,2
C00501197,2052018.0,25,2018,05,2
C00501197,2092018.0,10,2018,09,2
C00501197,2082018.0,250,2018,08,2
C00501197,2012018.0,100,2018,01,2
C00501197,2072018.0,250,2018,07,2
C00501197,2092018.0,100,2018,09,2
C00501197,2032018.0,32,2018,03,2
C00501197,2142018.0,2500,2018,14,2
C00501197,2072018.0,500,2018,07,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2072018.0,100,2018,07,2
C00501197,2122018.0,250,2018,12,2
C00501197,2012018.0,250,2018,01,2
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,100,2018,14,2
C00501197,2142018.0,500,2018,14,2
C00501197,2142018.0,50,2018,14,2
C00501197,2062018.0,25,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,100,2018,01,2
