CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00501197,2142018.0,500,2018,14,2
C00501197,2072018.0,1200,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2062018.0,50,2018,06,2
C00501197,2112018.0,25,2018,11,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2092018.0,100,2018,09,2
C00501197,2012018.0,500,2018,01,2
C00501197,2082018.0,100,2018,08,2
C00501197,2122018.0,100,2018,12,2
C00501197,2082018.0,250,2018,08,2
C00501197,2072018.0,250,2018,07,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,75,2018,12,2
C00501197,2132018.0,100,2018,13,2
C00501197,2122018.0,25,2018,12,2
C00501197,2012018.0,500,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,10,2018,14,2
C00501197,2032018.0,100,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2022018.0,25,2018,02,2
C00501197,2042018.0,25,2018,04,2
C00501197,2132018.0,2500,2018,13,2
C00501197,2062018.0,56,2018,06,2
C00501197,2072018.0,16,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,100,2018,04,2
C00501197,2092018.0,200,2018,09,2
C00501197,2052018.0,250,2018,05,2
C00501197,2092018.0,200,2018,09,2
C00501197,2022018.0,10,2018,02,2
C00501197,2072018.0,90,2018,07,2
C00501197,2062018.0,1,2018,06,2
C00501197,2092018.0,50,2018,09,2
C00501197,2042018.0,25,2018,04,2
C00501197,2092018.0,25,2018,09,2
C00501197,2112018.0,25,2018,11,2
C00501197,2122018.0,25,2018,12,2
C00501197,2012018.0,25,2018,01,2
C00501197,2022018.0,500,2018,02,2
C00501197,2132018.0,250,2018,13,2
C00501197,2022018.0,250,2018,02,2
C00501197,2052018.0,36,2018,05,2
C00501197,2142018.0,100,2018,14,2
C00501197,2122018.0,250,2018,12,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,50,2018,01,2
C00501197,2132018.0,61,2018,13,2
C00501197,2092018.0,50,2018,09,2
C00501197,2122018.0,100,2018,12,2
C00501197,2012018.0,1700,2018,01,2
C00501197,2142018.0,100,2018,14,2
C00501197,2062018.0,5,2018,06,2
C00501197,2112018.0,5,2018,11,2
C00501197,2122018.0,20,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2082018.0,11,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,25,2018,06,2
C00501197,2012018.0,25,2018,01,2
C00501197,2032018.0,10,2018,03,2
C00501197,2102018.0,10,2018,10,2
C00501197,2012018.0,250,2018,01,2
C00501197,2012018.0,500,2018,01,2
C00501197,2112018.0,200,2018,11,2
C00501197,2102018.0,100,2018,10,2
C00501197,2012018.0,35,2018,01,2
C00501197,2132018.0,25,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,250,2018,01,2
C00501197,2092018.0,500,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2052018.0,25,2018,05,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,100,2018,12,2
C00501197,2052018.0,150,2018,05,2
C00501197,2022018.0,25,2018,02,2
C00501197,2102018.0,25,2018,10,2
C00501197,2062018.0,250,2018,06,2
C00501197,2132018.0,15,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2062018.0,25,2018,06,2
C00501197,2012018.0,250,2018,01,2
C00501197,2042018.0,100,2018,04,2
C00501197,2112018.0,100,2018,11,2
C00501197,2072018.0,125,2018,07,2
C00501197,2112018.0,25,2018,11,2
C00501197,2132018.0,25,2018,13,2
C00501197,2112018.0,100,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,38,2018,14,2
C00501197,2142018.0,10,2018,14,2
C00501197,2142018.0,1250,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,25,2018,05,2
C00501197,2142018.0,500,2018,14,2
C00501197,2012018.0,53,2018,01,2
C00501197,2112018.0,25,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2042018.0,100,2018,04,2
C00501197,2072018.0,1500,2018,07,2
C00501197,2112018.0,25,2018,11,2
C00501197,2022018.0,53,2018,02,2
C00501197,2062018.0,20,2018,06,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2032018.0,100,2018,03,2
C00501197,2032018.0,25,2018,03,2
C00501197,2062018.0,60,2018,06,2
C00501197,2122018.0,750,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2052018.0,10,2018,05,2
C00501197,2092018.0,1500,2018,09,2
C00501197,2122018.0,20,2018,12,2
C00501197,2012018.0,85,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2062018.0,250,2018,06,2
C00501197,2022018.0,25,2018,02,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,10,2018,09,2
C00501197,2102018.0,416,2018,10,2
C00501197,2072018.0,20,2018,07,2
C00501197,2142018.0,250,2018,14,2
C00501197,2012018.0,20,2018,01,2
C00501197,2092018.0,20,2018,09,2
C00501197,2142018.0,20,2018,14,2
C00501197,2112018.0,2000,2018,11,2
C00501197,2132018.0,500,2018,13,2
C00501197,2012018.0,25,2018,01,2
C00501197,2012018.0,25,2018,01,2
C00501197,2072018.0,25,2018,07,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2142018.0,25,2018,14,2
C00501197,2072018.0,25,2018,07,2
C00501197,2012018.0,500,2018,01,2
C00501197,2012018.0,100,2018,01,2
C00501197,2042018.0,25,2018,04,2
C00501197,2052018.0,25,2018,05,2
C00501197,2122018.0,25,2018,12,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2112018.0,500,2018,11,2
C00501197,2082018.0,50,2018,08,2
C00501197,2012018.0,10,2018,01,2
C00501197,2142018.0,1250,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,20,2018,07,2
C00501197,2132018.0,5,2018,13,2
C00501197,2062018.0,25,2018,06,2
C00501197,2142018.0,100,2018,14,2
C00501197,2012018.0,25,2018,01,2
C00501197,2052018.0,10,2018,05,2
C00501197,2012018.0,25,2018,01,2
C00501197,2032018.0,15,2018,03,2
C00501197,2082018.0,25,2018,08,2
C00501197,2142018.0,500,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2042018.0,5,2018,04,2
C00501197,2022018.0,49,2018,02,2
C00501197,2022018.0,250,2018,02,2
C00501197,2142018.0,45,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2082018.0,500,2018,08,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2072018.0,500,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,1,2018,05,2
C00501197,2052018.0,25,2018,05,2
C00501197,2032018.0,100,2018,03,2
C00501197,2022018.0,25,2018,02,2
C00501197,2072018.0,20,2018,07,2
C00501197,2082018.0,50,2018,08,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,100,2018,05,2
C00501197,2122018.0,25,2018,12,2
C00501197,2072018.0,350,2018,07,2
C00501197,2072018.0,500,2018,07,2
C00501197,2072018.0,25,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,25,2018,04,2
C00501197,2032018.0,10,2018,03,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2032018.0,1000,2018,03,2
C00501197,2092018.0,500,2018,09,2
C00501197,2112018.0,250,2018,11,2
C00501197,2092018.0,8,2018,09,2
C00501197,2142018.0,10,2018,14,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2132018.0,50,2018,13,2
C00501197,2102018.0,25,2018,10,2
C00501197,2082018.0,5,2018,08,2
C00501197,2012018.0,35,2018,01,2
C00501197,2142018.0,100,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2112018.0,61,2018,11,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2112018.0,100,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2082018.0,100,2018,08,2
C00501197,2142018.0,100,2018,14,2
C00501197,2022018.0,250,2018,02,2
C00501197,2092018.0,10,2018,09,2
C00501197,2012018.0,100,2018,01,2
C00501197,2012018.0,50,2018,01,2
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,500,2018,13,2
C00501197,2082018.0,25,2018,08,2
C00501197,2102018.0,50,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2022018.0,250,2018,02,2
C00501197,2072018.0,250,2018,07,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,50,2018,12,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2072018.0,25,2018,07,2
C00501197,2052018.0,50,2018,05,2
C00501197,2072018.0,250,2018,07,2
C00501197,2012018.0,250,2018,01,2
C00501197,2142018.0,53,2018,14,2
C00501197,2062018.0,5,2018,06,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,1100,2018,13,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2022018.0,5,2018,02,2
C00501197,2062018.0,50,2018,06,2
C00501197,2022018.0,20,2018,02,2
C00501197,2042018.0,25,2018,04,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2012018.0,100,2018,01,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2052018.0,250,2018,05,2
C00501197,2022018.0,250,2018,02,2
C00501197,2122018.0,25,2018,12,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2072018.0,250,2018,07,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2062018.0,2700,2018,06,2
C00501197,2072018.0,2700,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2112018.0,2600,2018,11,2
C00501197,2112018.0,2400,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2072018.0,15,2018,07,2
C00501197,2122018.0,25,2018,12,2
C00501197,2052018.0,100,2018,05,2
C00501197,2072018.0,20,2018,07,2
C00501197,2142018.0,100,2018,14,2
C00501197,2122018.0,25,2018,12,2
C00501197,2122018.0,100,2018,12,2
C00501197,2092018.0,100,2018,09,2
C00501197,2012018.0,250,2018,01,2
C00501197,2032018.0,50,2018,03,2
C00501197,2072018.0,20,2018,07,2
C00501197,2092018.0,250,2018,09,2
C00501197,2012018.0,25,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2112018.0,154,2018,11,2
C00501197,2112018.0,95,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2092018.0,50,2018,09,2
C00501197,2012018.0,20,2018,01,2
C00501197,2142018.0,10,2018,14,2
C00501197,2052018.0,75,2018,05,2
C00501197,2022018.0,500,2018,02,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2092018.0,2200,2018,09,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2052018.0,100,2018,05,2
C00501197,2032018.0,25,2018,03,2
C00501197,2092018.0,100,2018,09,2
C00501197,2092018.0,100,2018,09,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,500,2018,12,2
C00501197,2042018.0,5,2018,04,2
C00501197,2032018.0,25,2018,03,2
C00501197,2012018.0,25,2018,01,2
C00501197,2092018.0,10,2018,09,2
C00501197,2052018.0,25,2018,05,2
C00501197,2062018.0,25,2018,06,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,100,2018,12,2
C00501197,2142018.0,500,2018,14,2
C00501197,2042018.0,100,2018,04,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2032018.0,100,2018,03,2
C00501197,2052018.0,500,2018,05,2
C00501197,2022018.0,0,2018,02,2
C00501197,2112018.0,25,2018,11,2
C00501197,2112018.0,1000,2018,11,2
C00501197,2042018.0,25,2018,04,2
C00501197,2132018.0,5,2018,13,2
C00501197,2132018.0,5,2018,13,2
C00501197,2112018.0,25,2018,11,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2072018.0,500,2018,07,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2042018.0,16,2018,04,2
C00501197,2112018.0,25,2018,11,2
C00501197,2052018.0,100,2018,05,2
C00501197,2012018.0,25,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2132018.0,25,2018,13,2
C00501197,2052018.0,25,2018,05,2
C00501197,2082018.0,20,2018,08,2
C00501197,2142018.0,88,2018,14,2
C00501197,2132018.0,100,2018,13,2
C00501197,2032018.0,10,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,2000,2018,09,2
C00501197,2132018.0,38,2018,13,2
C00501197,2052018.0,3,2018,05,2
C00501197,2142018.0,500,2018,14,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,250,2018,13,2
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,10,2018,14,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2092018.0,2700,2018,09,2
C00501197,2142018.0,500,2018,14,2
C00501197,2062018.0,250,2018,06,2
C00501197,2142018.0,25,2018,14,2
C00501197,2042018.0,250,2018,04,2
C00501197,2052018.0,100,2018,05,2
C00501197,2072018.0,500,2018,07,2
C00501197,2042018.0,25,2018,04,2
C00501197,2112018.0,25,2018,11,2
C00501197,2032018.0,5,2018,03,2
C00501197,2122018.0,38,2018,12,2
C00501197,2082018.0,500,2018,08,2
C00501197,2102018.0,31,2018,10,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2042018.0,250,2018,04,2
C00501197,2112018.0,25,2018,11,2
C00501197,2142018.0,50,2018,14,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2012018.0,750,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2052018.0,100,2018,05,2
C00501197,2022018.0,25,2018,02,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2032018.0,49,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2122018.0,25,2018,12,2
C00501197,2142018.0,25,2018,14,2
C00501197,2012018.0,500,2018,01,2
C00501197,2142018.0,250,2018,14,2
C00501197,2102018.0,75,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,250,2018,06,2
C00501197,2062018.0,53,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2132018.0,2000,2018,13,2
C00501197,2132018.0,500,2018,13,2
C00501197,2132018.0,50,2018,13,2
C00501197,2012018.0,250,2018,01,2
C00501197,2112018.0,25,2018,11,2
C00501197,2042018.0,114,2018,04,2
C00501197,2102018.0,2000,2018,10,2
C00501197,2092018.0,30,2018,09,2
C00501197,2082018.0,25,2018,08,2
C00501197,2102018.0,25,2018,10,2
C00501197,2012018.0,100,2018,01,2
C00501197,2092018.0,225,2018,09,2
C00501197,2092018.0,250,2018,09,2
C00501197,2132018.0,25,2018,13,2
C00501197,2032018.0,25,2018,03,2
C00501197,2012018.0,25,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2012018.0,300,2018,01,2
C00501197,2072018.0,50,2018,07,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,100,2018,12,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,10,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,500,2018,14,2
C00501197,2082018.0,100,2018,08,2
C00501197,2132018.0,100,2018,13,2
C00501197,2142018.0,500,2018,14,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2052018.0,25,2018,05,2
C00501197,2142018.0,544,2018,14,2
C00501197,2132018.0,2700,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,28,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2142018.0,114,2018,14,2
C00501197,2142018.0,1,2018,14,2
C00501197,2142018.0,9,2018,14,2
C00501197,2142018.0,200,2018,14,2
C00501197,2142018.0,700,2018,14,2
C00501197,2052018.0,100,2018,05,2
C00501197,2052018.0,100,2018,05,2
C00501197,2122018.0,50,2018,12,2
C00501197,2052018.0,500,2018,05,2
C00501197,2122018.0,50,2018,12,2
C00501197,2122018.0,4,2018,12,2
C00501197,2142018.0,2,2018,14,2
C00501197,2122018.0,500,2018,12,2
C00501197,2142018.0,2615,2018,14,2
C00501197,2142018.0,550,2018,14,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,1000,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2272018.0,250,2018,27,2
C00443689,2262018.0,500,2018,26,2
C00443689,2232018.0,1000,2018,23,2
C00443689,2262018.0,1000,2018,26,2
C00443689,2272018.0,250,2018,27,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2182018.0,15,2018,18,2
C00443689,2062018.0,25,2018,06,2
C00443689,2282018.0,25,2018,28,2
C00443689,2282018.0,10,2018,28,2
C00443689,2182018.0,50,2018,18,2
C00443689,2152018.0,1750,2018,15,2
C00443689,2092018.0,1000,2018,09,2
C00443689,2232018.0,100,2018,23,2
C00443689,2252018.0,500,2018,25,2
C00443689,2232018.0,500,2018,23,2
C00443689,2062018.0,75,2018,06,2
C00443689,2142018.0,100,2018,14,2
C00443689,2232018.0,250,2018,23,2
C00443689,2282018.0,75,2018,28,2
C00443689,2182018.0,25,2018,18,2
C00443689,2182018.0,1000,2018,18,2
C00443689,2282018.0,1000,2018,28,2
C00443689,2102018.0,1000,2018,10,2
C00443689,2232018.0,250,2018,23,2
C00443689,2232018.0,500,2018,23,2
C00443689,2092018.0,700,2018,09,2
C00443689,2092018.0,2700,2018,09,2
C00443689,2222018.0,1000,2018,22,2
C00443689,2142018.0,500,2018,14,2
C00443689,2212018.0,250,2018,21,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,250,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2282018.0,25,2018,28,2
C00443689,2262018.0,500,2018,26,2
C00443689,2212018.0,250,2018,21,2
C00443689,2212018.0,250,2018,21,2
C00443689,2232018.0,50,2018,23,2
C00443689,2232018.0,250,2018,23,2
C00443689,2112018.0,1000,2018,11,2
C00443689,2112018.0,1000,2018,11,2
C00443689,2192018.0,250,2018,19,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2282018.0,1000,2018,28,2
C00443689,2232018.0,1000,2018,23,2
C00443689,2232018.0,200,2018,23,2
C00443689,2132018.0,1000,2018,13,2
C00443689,2232018.0,500,2018,23,2
C00443689,2262018.0,1000,2018,26,2
C00443689,2262018.0,50,2018,26,2
C00443689,2282018.0,1000,2018,28,2
C00443689,2282018.0,1000,2018,28,2
C00443689,2192018.0,250,2018,19,2
C00443689,2182018.0,25,2018,18,2
C00443689,2262018.0,500,2018,26,2
C00443689,2202018.0,500,2018,20,2
C00443689,2272018.0,1000,2018,27,2
C00443689,2262018.0,500,2018,26,2
C00443689,2262018.0,500,2018,26,2
C00443689,2272018.0,25,2018,27,2
C00443689,2262018.0,500,2018,26,2
C00443689,2212018.0,1000,2018,21,2
C00443689,2282018.0,250,2018,28,2
C00443689,2282018.0,500,2018,28,2
C00443689,2182018.0,50,2018,18,2
C00443689,2062018.0,25,2018,06,2
C00443689,2282018.0,50,2018,28,2
C00443689,2282018.0,250,2018,28,2
C00443689,2062018.0,250,2018,06,2
C00443689,2282018.0,500,2018,28,2
C00384693,2132018.0,1000,2018,13,2
C00384693,2132018.0,1000,2018,13,2
C00384693,2132018.0,500,2018,13,2
C00384693,2132018.0,500,2018,13,2
C00384693,2132018.0,500,2018,13,2
C00304758,2072018.0,250,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2202018.0,1500,2018,20,2
C00304758,2222018.0,100,2018,22,2
C00304758,2072018.0,125,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2012018.0,100,2018,01,2
C00304758,2072018.0,810,2018,07,2
C00304758,2262018.0,2700,2018,26,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2222018.0,2700,2018,22,2
C00304758,2262018.0,250,2018,26,2
C00304758,2282018.0,50,2018,28,2
C00304758,2152018.0,750,2018,15,2
C00304758,2022018.0,100,2018,02,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2232018.0,500,2018,23,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2072018.0,1350,2018,07,2
C00304758,2202018.0,1000,2018,20,2
C00304758,2112018.0,100,2018,11,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2262018.0,2700,2018,26,2
C00304758,2062018.0,2000,2018,06,2
C00304758,2062018.0,-700,2018,06,2
C00304758,2062018.0,700,2018,06,2
C00304758,2072018.0,4400,2018,07,2
C00304758,2072018.0,-2700,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2072018.0,1080,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2202018.0,1000,2018,20,2
C00304758,2122018.0,150,2018,12,2
C00304758,2012018.0,100,2018,01,2
C00304758,2092018.0,500,2018,09,2
C00304758,2072018.0,750,2018,07,2
C00304758,2062018.0,2000,2018,06,2
C00304758,2072018.0,250,2018,07,2
C00304758,2072018.0,250,2018,07,2
C00304758,2072018.0,2700,2018,07,2
C00304758,2072018.0,250,2018,07,2
C00304758,2262018.0,500,2018,26,2
C00304758,2022018.0,100,2018,02,2
C00304758,2072018.0,810,2018,07,2
C00304758,2132018.0,1000,2018,13,2
C00148999,2222018.0,62,2018,22,2
C00148999,2152018.0,50,2018,15,2
C00148999,2272018.0,50,2018,27,2
C00148999,2282018.0,10,2018,28,2
C00148999,2052018.0,300,2018,05,2
C00148999,2032018.0,10,2018,03,2
C00148999,2202018.0,100,2018,20,2
C00148999,2202018.0,100,2018,20,2
C00148999,2282018.0,10,2018,28,2
C00148999,2152018.0,50,2018,15,2
C00148999,2192018.0,15,2018,19,2
C00148999,2222018.0,25,2018,22,2
C00148999,2272018.0,25,2018,27,2
C00148999,2222018.0,10,2018,22,2
C00148999,2212018.0,15,2018,21,2
C00412304,2262018.0,25,2018,26,2
C00412304,2012018.0,100,2018,01,2
C00148999,2202018.0,25,2018,20,2
C00148999,2222018.0,37,2018,22,2
C00148999,2092018.0,25,2018,09,2
C00148999,2152018.0,10,2018,15,2
C00148999,2282018.0,10,2018,28,2
C00148999,2282018.0,250,2018,28,2
C00148999,2062018.0,10,2018,06,2
C00148999,2072018.0,25,2018,07,2
C00148999,2052018.0,125,2018,05,2
C00148999,2052018.0,50,2018,05,2
C00148999,2282018.0,25,2018,28,2
C00148999,2222018.0,25,2018,22,2
C00148999,2202018.0,25,2018,20,2
C00148999,2222018.0,12,2018,22,2
C00148999,2282018.0,50,2018,28,2
C00148999,2142018.0,10,2018,14,2
C00148999,2282018.0,10,2018,28,2
C00412304,2042018.0,100,2018,04,2
C00412304,2122018.0,1000,2018,12,2
C00412304,2062018.0,500,2018,06,2
C00412304,2242018.0,25,2018,24,2
C00412304,2212018.0,50,2018,21,2
C00412304,2142018.0,500,2018,14,2
C00412304,2232018.0,300,2018,23,2
C00412304,2212018.0,100,2018,21,2
C00412304,2272018.0,1000,2018,27,2
C00412304,2122018.0,25,2018,12,2
C00412304,2092018.0,5,2018,09,2
C00412304,2102018.0,5,2018,10,2
C00412304,2282018.0,25,2018,28,2
C00412304,2222018.0,2700,2018,22,2
C00412304,2222018.0,2700,2018,22,2
C00412304,2182018.0,25,2018,18,2
C00412304,2182018.0,25,2018,18,2
C00412304,2162018.0,20,2018,16,2
C00412304,2162018.0,25,2018,16,2
C00412304,2172018.0,10,2018,17,2
C00412304,2122018.0,10,2018,12,2
C00412304,2182018.0,25,2018,18,2
C00412304,2192018.0,5,2018,19,2
C00412304,2212018.0,10,2018,21,2
C00412304,2252018.0,12,2018,25,2
C00412304,2282018.0,10,2018,28,2
C00412304,2032018.0,25,2018,03,2
C00412304,2282018.0,25,2018,28,2
C00412304,2222018.0,75,2018,22,2
C00148999,2142018.0,3,2018,14,2
C00148999,2192018.0,3,2018,19,2
C00148999,2222018.0,75,2018,22,2
C00148999,2222018.0,50,2018,22,2
C00148999,2152018.0,25,2018,15,2
C00148999,2032018.0,1,2018,03,2
C00148999,2202018.0,10,2018,20,2
C00148999,2192018.0,5,2018,19,2
C00148999,2282018.0,5,2018,28,2
C00148999,2222018.0,62,2018,22,2
C00148999,2212018.0,250,2018,21,2
C00148999,2062018.0,20,2018,06,2
C00148999,2222018.0,25,2018,22,2
C00148999,2152018.0,500,2018,15,2
C00148999,2152018.0,25,2018,15,2
C00148999,2202018.0,25,2018,20,2
C00148999,2222018.0,7,2018,22,2
C00148999,2212018.0,100,2018,21,2
C00412304,2022018.0,500,2018,02,2
C00412304,2282018.0,1700,2018,28,2
C00412304,2022018.0,50,2018,02,2
C00412304,2112018.0,500,2018,11,2
C00412304,2182018.0,20,2018,18,2
C00412304,2072018.0,25,2018,07,2
C00412304,2272018.0,10,2018,27,2
C00412304,2102018.0,100,2018,10,2
C00412304,2222018.0,200,2018,22,2
C00412304,2062018.0,25,2018,06,2
C00412304,2152018.0,50,2018,15,2
C00412304,2092018.0,25,2018,09,2
C00412304,2042018.0,25,2018,04,2
C00412304,2052018.0,100,2018,05,2
