CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00495358,2162018.0,25,2018,16,2
C00495358,2152018.0,25,2018,15,2
C00495358,2162018.0,25,2018,16,2
C00495358,2142018.0,250,2018,14,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,5,2018,28,2
C00495358,2282018.0,130,2018,28,2
C00495358,2052018.0,250,2018,05,2
C00495358,2072018.0,1500,2018,07,2
C00495358,2202018.0,5,2018,20,2
C00495358,2232018.0,100,2018,23,2
C00495358,2252018.0,500,2018,25,2
C00495358,2232018.0,25,2018,23,2
C00495358,2082018.0,500,2018,08,2
C00495358,2172018.0,25,2018,17,2
C00495358,2172018.0,12,2018,17,2
C00495358,2162018.0,25,2018,16,2
C00495358,2212018.0,10,2018,21,2
C00495358,2142018.0,25,2018,14,2
C00495358,2132018.0,10,2018,13,2
C00495358,2152018.0,25,2018,15,2
C00495358,2262018.0,100,2018,26,2
C00495358,2272018.0,10,2018,27,2
C00495358,2072018.0,800,2018,07,2
C00495358,2072018.0,1000,2018,07,2
C00495358,2222018.0,200,2018,22,2
C00495358,2142018.0,1000,2018,14,2
C00495358,2212018.0,50,2018,21,2
C00495358,2282018.0,250,2018,28,2
C00495358,2272018.0,1000,2018,27,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,750,2018,27,2
C00495358,2222018.0,100,2018,22,2
C00495358,2232018.0,50,2018,23,2
C00495358,2222018.0,25,2018,22,2
C00495358,2072018.0,25,2018,07,2
C00495358,2092018.0,25,2018,09,2
C00495358,2012018.0,2300,2018,01,2
C00495358,2202018.0,1700,2018,20,2
C00495358,2202018.0,500,2018,20,2
C00495358,2282018.0,150,2018,28,2
C00495358,2232018.0,50,2018,23,2
C00495358,2222018.0,1000,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2252018.0,25,2018,25,2
C00495358,2252018.0,25,2018,25,2
C00495358,2282018.0,25,2018,28,2
C00495358,2072018.0,2700,2018,07,2
C00495358,2022018.0,2700,2018,02,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2152018.0,300,2018,15,2
C00495358,2272018.0,200,2018,27,2
C00495358,2282018.0,6,2018,28,2
C00495358,2242018.0,6,2018,24,2
C00495358,2132018.0,400,2018,13,2
C00495358,2272018.0,100,2018,27,2
C00495358,2152018.0,1000,2018,15,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2062018.0,50,2018,06,2
C00495358,2052018.0,100,2018,05,2
C00495358,2052018.0,100,2018,05,2
C00495358,2082018.0,250,2018,08,2
C00495358,2142018.0,100,2018,14,2
C00495358,2062018.0,2500,2018,06,2
C00495358,2062018.0,200,2018,06,2
C00495358,2282018.0,10,2018,28,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,20,2018,28,2
C00495358,2282018.0,5,2018,28,2
C00495358,2082018.0,10,2018,08,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,500,2018,22,2
C00495358,2222018.0,700,2018,22,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,500,2018,23,2
C00495358,2242018.0,100,2018,24,2
C00495358,2272018.0,1000,2018,27,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2282018.0,6,2018,28,2
C00495358,2022018.0,50,2018,02,2
C00495358,2222018.0,100,2018,22,2
C00495358,2012018.0,500,2018,01,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,20,2018,28,2
C00495358,2012018.0,400,2018,01,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2092018.0,100,2018,09,2
C00495358,2282018.0,100,2018,28,2
C00495358,2072018.0,250,2018,07,2
C00495358,2072018.0,250,2018,07,2
C00495358,2102018.0,25,2018,10,2
C00495358,2222018.0,150,2018,22,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2072018.0,10,2018,07,2
C00495358,2072018.0,25,2018,07,2
C00495358,2282018.0,6,2018,28,2
C00495358,2212018.0,50,2018,21,2
C00495358,2212018.0,25,2018,21,2
C00495358,2282018.0,200,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,300,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2072018.0,2700,2018,07,2
C00495358,2072018.0,500,2018,07,2
C00495358,2222018.0,500,2018,22,2
C00495358,2272018.0,5,2018,27,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,20,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2242018.0,25,2018,24,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2212018.0,5,2018,21,2
C00495358,2192018.0,100,2018,19,2
C00495358,2142018.0,100,2018,14,2
C00495358,2172018.0,25,2018,17,2
C00495358,2162018.0,10,2018,16,2
C00495358,2242018.0,25,2018,24,2
C00495358,2202018.0,5,2018,20,2
C00495358,2192018.0,500,2018,19,2
C00495358,2272018.0,25,2018,27,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2232018.0,200,2018,23,2
C00495358,2232018.0,150,2018,23,2
C00495358,2232018.0,500,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,75,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,25,2018,23,2
C00495358,2232018.0,500,2018,23,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2262018.0,25,2018,26,2
C00495358,2282018.0,10,2018,28,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,150,2018,23,2
C00495358,2142018.0,50,2018,14,2
C00495358,2032018.0,25,2018,03,2
C00495358,2222018.0,100,2018,22,2
C00495358,2252018.0,50,2018,25,2
C00495358,2262018.0,16,2018,26,2
C00495358,2142018.0,500,2018,14,2
C00495358,2122018.0,25,2018,12,2
C00495358,2272018.0,100,2018,27,2
C00495358,2142018.0,700,2018,14,2
C00495358,2152018.0,10,2018,15,2
C00495358,2282018.0,50,2018,28,2
C00495358,2122018.0,2700,2018,12,2
C00495358,2232018.0,6,2018,23,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,500,2018,28,2
C00495358,2272018.0,100,2018,27,2
C00495358,2232018.0,2300,2018,23,2
C00495358,2062018.0,100,2018,06,2
C00495358,2162018.0,50,2018,16,2
C00495358,2232018.0,100,2018,23,2
C00495358,2202018.0,25,2018,20,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2272018.0,15,2018,27,2
C00495358,2282018.0,5,2018,28,2
C00495358,2222018.0,25,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2152018.0,1000,2018,15,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2092018.0,50,2018,09,2
C00495358,2042018.0,500,2018,04,2
C00495358,2262018.0,200,2018,26,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,2700,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,1000,2018,22,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2272018.0,10,2018,27,2
C00495358,2082018.0,5,2018,08,2
C00495358,2092018.0,3,2018,09,2
C00495358,2052018.0,25,2018,05,2
C00495358,2202018.0,300,2018,20,2
C00495358,2202018.0,2300,2018,20,2
C00495358,2052018.0,25,2018,05,2
C00495358,2052018.0,25,2018,05,2
C00495358,2062018.0,250,2018,06,2
C00495358,2232018.0,50,2018,23,2
C00495358,2212018.0,100,2018,21,2
C00495358,2162018.0,100,2018,16,2
C00495358,2162018.0,50,2018,16,2
C00495358,2162018.0,50,2018,16,2
C00495358,2142018.0,25,2018,14,2
C00495358,2132018.0,20,2018,13,2
C00495358,2162018.0,25,2018,16,2
C00495358,2252018.0,100,2018,25,2
C00495358,2212018.0,50,2018,21,2
C00495358,2282018.0,10,2018,28,2
C00495358,2272018.0,10,2018,27,2
C00495358,2102018.0,300,2018,10,2
C00495358,2262018.0,500,2018,26,2
C00495358,2262018.0,500,2018,26,2
C00495358,2282018.0,100,2018,28,2
C00495358,2242018.0,25,2018,24,2
C00495358,2252018.0,100,2018,25,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2262018.0,750,2018,26,2
C00495358,2232018.0,100,2018,23,2
C00495358,2162018.0,100,2018,16,2
C00495358,2172018.0,25,2018,17,2
C00495358,2172018.0,25,2018,17,2
C00495358,2172018.0,20,2018,17,2
C00495358,2232018.0,60,2018,23,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,15,2018,28,2
C00495358,2242018.0,25,2018,24,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2142018.0,2700,2018,14,2
C00654392,2102018.0,1000,2018,10,2
C00654392,2152018.0,1000,2018,15,2
C00654392,2102018.0,250,2018,10,2
C00629048,2222018.0,120,2018,22,2
C00492454,2282018.0,2400,2018,28,2
C00492454,2012018.0,2500,2018,01,2
C00492454,2152018.0,200,2018,15,2
C00492454,2272018.0,125,2018,27,2
C00492454,2262018.0,1000,2018,26,2
C00492454,2022018.0,2700,2018,02,2
C00492454,2062018.0,1000,2018,06,2
C00492454,2272018.0,1300,2018,27,2
C00492454,2272018.0,250,2018,27,2
C00492454,2052018.0,250,2018,05,2
C00492454,2282018.0,50,2018,28,2
C00492454,2192018.0,500,2018,19,2
C00492454,2272018.0,700,2018,27,2
C00492454,2092018.0,2000,2018,09,2
C00492454,2262018.0,1000,2018,26,2
C00492454,2012018.0,50,2018,01,2
C00492454,2282018.0,100,2018,28,2
C00492454,2282018.0,36,2018,28,2
C00492454,2282018.0,1000,2018,28,2
C00193342,2082018.0,25,2018,08,2
C00193342,2022018.0,1000,2018,02,2
C00193342,2082018.0,200,2018,08,2
C00546788,2182018.0,50,2018,18,2
C00546788,2182018.0,25,2018,18,2
C00546788,2182018.0,15,2018,18,2
C00546788,2192018.0,10,2018,19,2
C00546788,2192018.0,50,2018,19,2
C00546788,2202018.0,50,2018,20,2
C00546788,2212018.0,500,2018,21,2
C00546788,2212018.0,30,2018,21,2
C00546788,2212018.0,50,2018,21,2
C00546788,2212018.0,50,2018,21,2
C00546788,2212018.0,100,2018,21,2
C00546788,2212018.0,40,2018,21,2
C00546788,2212018.0,25,2018,21,2
C00546788,2212018.0,50,2018,21,2
C00546788,2212018.0,50,2018,21,2
C00546788,2212018.0,50,2018,21,2
C00546788,2212018.0,25,2018,21,2
C00546788,2232018.0,25,2018,23,2
C00546788,2262018.0,25,2018,26,2
C00546788,2282018.0,14,2018,28,2
C00546788,2282018.0,10,2018,28,2
C00546788,2282018.0,25,2018,28,2
C00546788,2282018.0,1,2018,28,2
C00546788,2282018.0,50,2018,28,2
C00546788,2282018.0,25,2018,28,2
C00546788,2282018.0,25,2018,28,2
C00546788,2282018.0,25,2018,28,2
C00546788,2282018.0,5400,2018,28,2
C00546788,2272018.0,500,2018,27,2
C00546788,2282018.0,50,2018,28,2
C00546788,2282018.0,25,2018,28,2
C00546788,2162018.0,15,2018,16,2
C00546788,2162018.0,1000,2018,16,2
C00546788,2162018.0,25,2018,16,2
C00546788,2172018.0,25,2018,17,2
C00546788,2012018.0,10,2018,01,2
C00546788,2022018.0,20,2018,02,2
C00546788,2072018.0,50,2018,07,2
C00546788,2122018.0,100,2018,12,2
C00546788,2122018.0,99,2018,12,2
C00546788,2122018.0,99,2018,12,2
C00546788,2272018.0,250,2018,27,2
C00546788,2122018.0,1000,2018,12,2
C00546788,2122018.0,30,2018,12,2
C00546788,2122018.0,99,2018,12,2
C00546788,2122018.0,100,2018,12,2
C00546788,2122018.0,300,2018,12,2
C00546788,2122018.0,-300,2018,12,2
C00546788,2122018.0,50,2018,12,2
C00546788,2122018.0,250,2018,12,2
C00546788,2122018.0,99,2018,12,2
C00546788,2152018.0,33,2018,15,2
C00546788,2262018.0,2,2018,26,2
C00420760,2182018.0,0,2018,18,2
C00420760,2252018.0,0,2018,25,2
C00420760,2112018.0,0,2018,11,2
C00420760,2042018.0,0,2018,04,2
C00420760,2172018.0,15,2018,17,2
C00420760,2072018.0,50,2018,07,2
C00420760,2282018.0,15,2018,28,2
C00420760,2132018.0,25,2018,13,2
C00420760,2122018.0,1000,2018,12,2
C00420760,2242018.0,10,2018,24,2
C00420760,2242018.0,25,2018,24,2
C00420760,2272018.0,50,2018,27,2
C00420760,2272018.0,25,2018,27,2
C00420760,2162018.0,5,2018,16,2
C00420760,2172018.0,250,2018,17,2
C00420760,2272018.0,600,2018,27,2
C00420760,2282018.0,100,2018,28,2
C00420760,2282018.0,60,2018,28,2
C00420760,2072018.0,50,2018,07,2
C00420760,2152018.0,1000,2018,15,2
C00420760,2162018.0,500,2018,16,2
C00420760,2212018.0,100,2018,21,2
C00420760,2072018.0,500,2018,07,2
C00420760,2232018.0,100,2018,23,2
C00420760,2282018.0,60,2018,28,2
C00420760,2202018.0,25,2018,20,2
C00420760,2032018.0,10,2018,03,2
C00420760,2282018.0,20,2018,28,2
C00420760,2272018.0,400,2018,27,2
C00420760,2282018.0,100,2018,28,2
C00420760,2212018.0,5,2018,21,2
C00420760,2282018.0,2700,2018,28,2
C00420760,2072018.0,1000,2018,07,2
C00420760,2202018.0,2700,2018,20,2
C00420760,2282018.0,500,2018,28,2
C00420760,2212018.0,100,2018,21,2
C00420760,2162018.0,250,2018,16,2
C00420760,2232018.0,25,2018,23,2
C00420760,2282018.0,15,2018,28,2
C00420760,2282018.0,60,2018,28,2
C00420760,2122018.0,250,2018,12,2
C00420760,2212018.0,25,2018,21,2
C00420760,2092018.0,250,2018,09,2
C00420760,2092018.0,1700,2018,09,2
C00420760,2262018.0,100,2018,26,2
C00420760,2222018.0,60,2018,22,2
C00420760,2102018.0,15,2018,10,2
C00420760,2182018.0,15,2018,18,2
C00420760,2282018.0,50,2018,28,2
C00420760,2072018.0,300,2018,07,2
C00420760,2282018.0,500,2018,28,2
C00420760,2152018.0,1000,2018,15,2
C00420760,2252018.0,500,2018,25,2
C00420760,2262018.0,500,2018,26,2
C00420760,2272018.0,50,2018,27,2
C00420760,2272018.0,15,2018,27,2
C00420760,2082018.0,60,2018,08,2
C00420760,2132018.0,250,2018,13,2
C00420760,2222018.0,10,2018,22,2
C00420760,2252018.0,100,2018,25,2
C00420760,2202018.0,2700,2018,20,2
C00420760,2202018.0,-24,2018,20,2
C00420760,2192018.0,15,2018,19,2
C00420760,2222018.0,1000,2018,22,2
C00420760,2072018.0,15,2018,07,2
C00420760,2252018.0,250,2018,25,2
C00420760,2132018.0,25,2018,13,2
C00420760,2082018.0,15,2018,08,2
C00420760,2092018.0,300,2018,09,2
C00420760,2122018.0,1000,2018,12,2
C00420760,2172018.0,30,2018,17,2
C00420760,2272018.0,50,2018,27,2
C00420760,2032018.0,100,2018,03,2
C00420760,2092018.0,25,2018,09,2
C00420760,2252018.0,1000,2018,25,2
C00420760,2272018.0,25,2018,27,2
C00420760,2082018.0,500,2018,08,2
C00420760,2262018.0,100,2018,26,2
C00420760,2122018.0,1000,2018,12,2
C00420760,2202018.0,1000,2018,20,2
C00420760,2152018.0,1000,2018,15,2
C00420760,2282018.0,5,2018,28,2
C00420760,2122018.0,10,2018,12,2
C00420760,2172018.0,50,2018,17,2
C00420760,2282018.0,100,2018,28,2
C00420760,2072018.0,800,2018,07,2
C00420760,2082018.0,35,2018,08,2
C00420760,2272018.0,25,2018,27,2
C00420760,2282018.0,500,2018,28,2
C00420760,2162018.0,500,2018,16,2
C00420760,2092018.0,50,2018,09,2
C00420760,2272018.0,100,2018,27,2
C00420760,2162018.0,1000,2018,16,2
C00420760,2222018.0,25,2018,22,2
C00420760,2152018.0,1000,2018,15,2
C00420760,2282018.0,100,2018,28,2
C00420760,2282018.0,25,2018,28,2
C00420760,2072018.0,25,2018,07,2
C00420760,2072018.0,200,2018,07,2
C00420760,2282018.0,15,2018,28,2
C00420760,2152018.0,500,2018,15,2
C00420760,2282018.0,30,2018,28,2
C00420760,2162018.0,50,2018,16,2
C00420760,2282018.0,2000,2018,28,2
C00420760,2242018.0,5,2018,24,2
C00420760,2142018.0,12,2018,14,2
C00420760,2202018.0,24,2018,20,2
C00420760,2152018.0,2700,2018,15,2
C00420760,2092018.0,1000,2018,09,2
C00420760,2282018.0,15,2018,28,2
C00420760,2172018.0,25,2018,17,2
C00420760,2262018.0,100,2018,26,2
C00420760,2202018.0,50,2018,20,2
C00420760,2052018.0,25,2018,05,2
C00666214,2212018.0,500,2018,21,2
C00666214,2172018.0,500,2018,17,2
C00666214,2062018.0,2700,2018,06,2
C00666214,2232018.0,250,2018,23,2
C00666214,2262018.0,250,2018,26,2
C00666214,2272018.0,2000,2018,27,2
C00666214,2272018.0,2000,2018,27,2
C00666214,2262018.0,500,2018,26,2
C00666214,2092018.0,125,2018,09,2
C00666214,2132018.0,387,2018,13,2
C00666214,2202018.0,48,2018,20,2
C00666214,2252018.0,8,2018,25,2
C00666214,2252018.0,24,2018,25,2
C00666214,2262018.0,21,2018,26,2
C00666214,2272018.0,10,2018,27,2
C00666214,2282018.0,22,2018,28,2
C00666214,2282018.0,25,2018,28,2
C00666214,2272018.0,1000,2018,27,2
C00666214,2212018.0,500,2018,21,2
C00666214,2162018.0,250,2018,16,2
C00666214,2142018.0,2700,2018,14,2
C00666214,2142018.0,2700,2018,14,2
C00666214,2152018.0,1000,2018,15,2
C00666214,2022018.0,123,2018,02,2
C00666214,2062018.0,189,2018,06,2
C00666214,2082018.0,2700,2018,08,2
C00492785,2202018.0,100,2018,20,2
C00492785,2202018.0,25,2018,20,2
C00492785,2202018.0,250,2018,20,2
C00492785,2202018.0,75,2018,20,2
C00492785,2202018.0,300,2018,20,2
C00492785,2202018.0,100,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,15,2018,20,2
C00492785,2272018.0,100,2018,27,2
C00492785,2172018.0,20,2018,17,2
C00492785,2272018.0,25,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2272018.0,300,2018,27,2
C00492785,2272018.0,350,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00492785,2272018.0,75,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2202018.0,25,2018,20,2
C00492785,2272018.0,150,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00492785,2272018.0,20,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00492785,2272018.0,35,2018,27,2
C00492785,2272018.0,25,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00492785,2152018.0,30,2018,15,2
C00492785,2152018.0,20,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2272018.0,25,2018,27,2
C00492785,2162018.0,100,2018,16,2
C00492785,2162018.0,25,2018,16,2
C00492785,2272018.0,50,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00492785,2282018.0,10,2018,28,2
C00492785,2282018.0,20,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2152018.0,25,2018,15,2
C00492785,2202018.0,150,2018,20,2
C00492785,2202018.0,100,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,25,2018,20,2
C00492785,2202018.0,100,2018,20,2
C00492785,2202018.0,40,2018,20,2
C00492785,2202018.0,250,2018,20,2
C00492785,2202018.0,75,2018,20,2
C00492785,2212018.0,25,2018,21,2
C00492785,2212018.0,-25,2018,21,2
C00492785,2212018.0,100,2018,21,2
C00492785,2212018.0,-100,2018,21,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,25,2018,20,2
C00492785,2262018.0,50,2018,26,2
C00492785,2262018.0,25,2018,26,2
C00492785,2262018.0,20,2018,26,2
C00492785,2262018.0,100,2018,26,2
C00492785,2262018.0,45,2018,26,2
C00492785,2262018.0,100,2018,26,2
C00492785,2262018.0,50,2018,26,2
C00492785,2262018.0,25,2018,26,2
C00492785,2262018.0,25,2018,26,2
C00492785,2282018.0,375,2018,28,2
C00492785,2282018.0,5,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2282018.0,50,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2282018.0,75,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2282018.0,50,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2282018.0,10,2018,28,2
C00492785,2282018.0,10,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2282018.0,25,2018,28,2
C00492785,2282018.0,10,2018,28,2
C00492785,2282018.0,10,2018,28,2
C00492785,2282018.0,100,2018,28,2
C00492785,2272018.0,150,2018,27,2
C00492785,2272018.0,25,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2272018.0,150,2018,27,2
C00492785,2272018.0,65,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2282018.0,25,2018,28,2
C00492785,2152018.0,15,2018,15,2
C00492785,2152018.0,10,2018,15,2
C00492785,2152018.0,75,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2152018.0,25,2018,15,2
C00492785,2222018.0,50,2018,22,2
C00492785,2212018.0,100,2018,21,2
C00492785,2212018.0,-100,2018,21,2
C00492785,2212018.0,25,2018,21,2
C00492785,2222018.0,25,2018,22,2
C00492785,2222018.0,50,2018,22,2
C00492785,2222018.0,10,2018,22,2
C00492785,2222018.0,100,2018,22,2
C00492785,2222018.0,25,2018,22,2
C00492785,2222018.0,25,2018,22,2
C00492785,2222018.0,125,2018,22,2
C00492785,2222018.0,100,2018,22,2
C00492785,2222018.0,100,2018,22,2
C00492785,2222018.0,100,2018,22,2
C00492785,2222018.0,10,2018,22,2
C00492785,2222018.0,200,2018,22,2
C00492785,2222018.0,50,2018,22,2
C00492785,2222018.0,100,2018,22,2
C00492785,2222018.0,140,2018,22,2
C00492785,2202018.0,25,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,30,2018,20,2
C00492785,2202018.0,100,2018,20,2
C00492785,2202018.0,20,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,50,2018,20,2
C00492785,2202018.0,25,2018,20,2
C00437277,2052018.0,25,2018,05,2
C00437277,2022018.0,50,2018,02,2
C00437277,2162018.0,100,2018,16,2
C00492785,2272018.0,25,2018,27,2
C00492785,2272018.0,195,2018,27,2
C00492785,2272018.0,50,2018,27,2
C00492785,2272018.0,100,2018,27,2
C00437277,2052018.0,100,2018,05,2
C00437277,2202018.0,15,2018,20,2
C00437277,2032018.0,5,2018,03,2
C00437277,2012018.0,5,2018,01,2
C00437277,2042018.0,100,2018,04,2
C00437277,2022018.0,15,2018,02,2
C00437277,2052018.0,10,2018,05,2
C00437277,2232018.0,50,2018,23,2
C00437277,2282018.0,25,2018,28,2
C00437277,2282018.0,25,2018,28,2
C00437277,2162018.0,100,2018,16,2
C00437277,2092018.0,15,2018,09,2
C00437277,2212018.0,10,2018,21,2
C00437277,2202018.0,5,2018,20,2
C00437277,2022018.0,250,2018,02,2
C00437277,2032018.0,100,2018,03,2
C00437277,2282018.0,25,2018,28,2
C00437277,2192018.0,10,2018,19,2
C00437277,2132018.0,50,2018,13,2
C00437277,2252018.0,10,2018,25,2
C00437277,2272018.0,5,2018,27,2
C00437277,2082018.0,50,2018,08,2
C00437277,2232018.0,10,2018,23,2
