CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00574889,2272018.0,500,2018,27,2
C00574889,2162018.0,100,2018,16,2
C00574889,2212018.0,120,2018,21,2
C00574889,2212018.0,50,2018,21,2
C00574889,2252018.0,25,2018,25,2
C00574889,2152018.0,2000,2018,15,2
C00574889,2272018.0,100,2018,27,2
C00574889,2022018.0,100,2018,02,2
C00574889,2272018.0,50,2018,27,2
C00574889,2212018.0,100,2018,21,2
C00574889,2272018.0,200,2018,27,2
C00574889,2102018.0,35,2018,10,2
C00574889,2152018.0,25,2018,15,2
C00574889,2122018.0,10,2018,12,2
C00574889,2282018.0,25,2018,28,2
C00574889,2082018.0,2,2018,08,2
C00574889,2282018.0,20,2018,28,2
C00516047,2282018.0,50,2018,28,2
C00516047,2012018.0,500,2018,01,2
C00516047,2062018.0,1000,2018,06,2
C00516047,2282018.0,250,2018,28,2
C00516047,2202018.0,2700,2018,20,2
C00516047,2262018.0,500,2018,26,2
C00516047,2242018.0,50,2018,24,2
C00516047,2092018.0,500,2018,09,2
C00574889,2212018.0,100,2018,21,2
C00574889,2272018.0,50,2018,27,2
C00574889,2282018.0,10,2018,28,2
C00574889,2252018.0,200,2018,25,2
C00574889,2272018.0,50,2018,27,2
C00574889,2212018.0,50,2018,21,2
C00574889,2282018.0,50,2018,28,2
C00574889,2232018.0,25,2018,23,2
C00574889,2272018.0,35,2018,27,2
C00574889,2272018.0,25,2018,27,2
C00574889,2212018.0,25,2018,21,2
C00574889,2072018.0,200,2018,07,2
C00574889,2092018.0,15,2018,09,2
C00574889,2212018.0,50,2018,21,2
C00574889,2192018.0,800,2018,19,2
C00574889,2192018.0,1700,2018,19,2
C00574889,2242018.0,20,2018,24,2
C00574889,2032018.0,10,2018,03,2
C00574889,2132018.0,10,2018,13,2
C00574889,2282018.0,25,2018,28,2
C00574889,2152018.0,50,2018,15,2
C00574889,2282018.0,25,2018,28,2
C00574889,2282018.0,100,2018,28,2
C00574889,2212018.0,250,2018,21,2
C00574889,2272018.0,300,2018,27,2
C00574889,2272018.0,500,2018,27,2
C00574889,2272018.0,200,2018,27,2
C00574889,2192018.0,10,2018,19,2
C00574889,2072018.0,100,2018,07,2
C00574889,2042018.0,50,2018,04,2
C00574889,2152018.0,25,2018,15,2
C00574889,2282018.0,10,2018,28,2
C00574889,2272018.0,10,2018,27,2
C00574889,2142018.0,10,2018,14,2
C00574889,2272018.0,250,2018,27,2
C00574889,2272018.0,100,2018,27,2
C00574889,2272018.0,100,2018,27,2
C00574889,2212018.0,50,2018,21,2
C00574889,2112018.0,250,2018,11,2
C00574889,2262018.0,10,2018,26,2
C00574889,2082018.0,20,2018,08,2
C00574889,2212018.0,50,2018,21,2
C00574889,2212018.0,100,2018,21,2
C00574889,2042018.0,25,2018,04,2
C00574889,2282018.0,38,2018,28,2
C00574889,2072018.0,50,2018,07,2
C00574889,2112018.0,25,2018,11,2
C00574889,2272018.0,50,2018,27,2
C00574889,2212018.0,100,2018,21,2
C00574889,2022018.0,20,2018,02,2
C00574889,2222018.0,25,2018,22,2
C00574889,2212018.0,80,2018,21,2
C00574889,2132018.0,10,2018,13,2
C00574889,2282018.0,10,2018,28,2
C00574889,2212018.0,100,2018,21,2
C00574889,2062018.0,250,2018,06,2
C00574889,2132018.0,200,2018,13,2
C00574889,2272018.0,400,2018,27,2
C00574889,2282018.0,50,2018,28,2
C00574889,2062018.0,100,2018,06,2
C00574889,2012018.0,25,2018,01,2
C00574889,2222018.0,25,2018,22,2
C00574889,2212018.0,35,2018,21,2
C00574889,2272018.0,50,2018,27,2
C00574889,2212018.0,50,2018,21,2
C00574889,2212018.0,100,2018,21,2
C00574889,2272018.0,100,2018,27,2
C00574889,2132018.0,25,2018,13,2
C00574889,2212018.0,100,2018,21,2
C00574889,2212018.0,500,2018,21,2
C00574889,2062018.0,10,2018,06,2
C00574889,2272018.0,100,2018,27,2
C00574889,2072018.0,100,2018,07,2
C00574889,2162018.0,100,2018,16,2
C00574889,2272018.0,100,2018,27,2
C00574889,2202018.0,15,2018,20,2
C00574889,2212018.0,75,2018,21,2
C00574889,2132018.0,300,2018,13,2
C00574889,2212018.0,300,2018,21,2
C00574889,2142018.0,2000,2018,14,2
C00574889,2272018.0,50,2018,27,2
C00574889,2272018.0,250,2018,27,2
C00574889,2282018.0,2,2018,28,2
C00574889,2282018.0,25,2018,28,2
C00574889,2242018.0,25,2018,24,2
C00574889,2212018.0,50,2018,21,2
C00574889,2282018.0,25,2018,28,2
C00574889,2102018.0,25,2018,10,2
C00574889,2212018.0,100,2018,21,2
C00574889,2172018.0,25,2018,17,2
C00574889,2082018.0,5,2018,08,2
C00574889,2142018.0,10,2018,14,2
C00574889,2272018.0,300,2018,27,2
C00574889,2192018.0,25,2018,19,2
C00574889,2112018.0,10,2018,11,2
C00574889,2212018.0,35,2018,21,2
C00574889,2092018.0,25,2018,09,2
C00574889,2212018.0,250,2018,21,2
C00574889,2212018.0,100,2018,21,2
C00574889,2212018.0,250,2018,21,2
C00574889,2012018.0,100,2018,01,2
C00574889,2212018.0,3,2018,21,2
C00574889,2232018.0,20,2018,23,2
C00574889,2272018.0,35,2018,27,2
C00574889,2212018.0,100,2018,21,2
C00574889,2132018.0,250,2018,13,2
C00574889,2282018.0,25,2018,28,2
C00574889,2212018.0,35,2018,21,2
C00574889,2042018.0,100,2018,04,2
C00574889,2282018.0,100,2018,28,2
C00574889,2212018.0,35,2018,21,2
C00574889,2272018.0,500,2018,27,2
C00574889,2212018.0,250,2018,21,2
C00574889,2122018.0,50,2018,12,2
C00574889,2272018.0,199,2018,27,2
C00574889,2212018.0,200,2018,21,2
C00574889,2212018.0,100,2018,21,2
C00574889,2282018.0,15,2018,28,2
C00574889,2272018.0,250,2018,27,2
C00574889,2212018.0,50,2018,21,2
C00574889,2282018.0,25,2018,28,2
C00574889,2212018.0,50,2018,21,2
C00574889,2282018.0,25,2018,28,2
C00574889,2272018.0,100,2018,27,2
C00574889,2192018.0,12,2018,19,2
C00574889,2212018.0,50,2018,21,2
C00574889,2272018.0,100,2018,27,2
C00574889,2212018.0,110,2018,21,2
C00574889,2032018.0,15,2018,03,2
C00574889,2212018.0,250,2018,21,2
C00574889,2272018.0,200,2018,27,2
C00574889,2212018.0,150,2018,21,2
C00574889,2012018.0,50,2018,01,2
C00574889,2282018.0,25,2018,28,2
C00574889,2132018.0,100,2018,13,2
C00574889,2152018.0,50,2018,15,2
C00574889,2272018.0,100,2018,27,2
C00574889,2212018.0,2,2018,21,2
C00574889,2022018.0,5,2018,02,2
C00574889,2012018.0,10,2018,01,2
C00574889,2122018.0,12,2018,12,2
C00574889,2272018.0,35,2018,27,2
C00574889,2252018.0,25,2018,25,2
C00574889,2182018.0,5,2018,18,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2212018.0,100,2018,21,2
C00574889,2112018.0,100,2018,11,2
C00574889,2272018.0,100,2018,27,2
C00574889,2272018.0,100,2018,27,2
C00574889,2272018.0,100,2018,27,2
C00574889,2272018.0,50,2018,27,2
C00574889,2282018.0,25,2018,28,2
C00574889,2212018.0,35,2018,21,2
C00574889,2282018.0,10,2018,28,2
C00574889,2262018.0,12,2018,26,2
C00574889,2282018.0,100,2018,28,2
C00574889,2272018.0,100,2018,27,2
C00574889,2142018.0,3,2018,14,2
C00574889,2172018.0,10,2018,17,2
C00574889,2082018.0,10,2018,08,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,25,2018,28,2
C00574889,2212018.0,500,2018,21,2
C00574889,2272018.0,1000,2018,27,2
C00574889,2272018.0,1700,2018,27,2
C00574889,2282018.0,50,2018,28,2
C00574889,2212018.0,50,2018,21,2
C00574889,2172018.0,10,2018,17,2
C00574889,2282018.0,5,2018,28,2
C00574889,2242018.0,50,2018,24,2
C00574889,2192018.0,50,2018,19,2
C00574889,2212018.0,100,2018,21,2
C00574889,2272018.0,100,2018,27,2
C00574889,2022018.0,15,2018,02,2
C00574889,2032018.0,25,2018,03,2
C00574889,2112018.0,10,2018,11,2
C00574889,2072018.0,10,2018,07,2
C00574889,2052018.0,10,2018,05,2
C00574889,2132018.0,10,2018,13,2
C00574889,2272018.0,50,2018,27,2
C00574889,2212018.0,35,2018,21,2
C00574889,2272018.0,50,2018,27,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,5,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2272018.0,150,2018,27,2
C00574889,2062018.0,25,2018,06,2
C00574889,2212018.0,50,2018,21,2
C00574889,2162018.0,50,2018,16,2
C00574889,2282018.0,50,2018,28,2
C00574889,2212018.0,35,2018,21,2
C00574889,2212018.0,50,2018,21,2
C00574889,2272018.0,100,2018,27,2
C00574889,2272018.0,100,2018,27,2
C00574889,2132018.0,50,2018,13,2
C00574889,2212018.0,50,2018,21,2
C00574889,2282018.0,15,2018,28,2
C00574889,2112018.0,10,2018,11,2
C00574889,2212018.0,100,2018,21,2
C00574889,2272018.0,35,2018,27,2
C00574889,2162018.0,10,2018,16,2
C00574889,2272018.0,10,2018,27,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2282018.0,10,2018,28,2
C00574889,2062018.0,250,2018,06,2
C00574889,2092018.0,10,2018,09,2
C00574889,2262018.0,5,2018,26,2
C00574889,2222018.0,5,2018,22,2
C00574889,2102018.0,23,2018,10,2
C00574889,2072018.0,2000,2018,07,2
C00574889,2272018.0,500,2018,27,2
C00574889,2212018.0,250,2018,21,2
C00574889,2272018.0,500,2018,27,2
C00574889,2132018.0,300,2018,13,2
C00574889,2072018.0,100,2018,07,2
C00574889,2282018.0,100,2018,28,2
C00574889,2272018.0,700,2018,27,2
C00574889,2272018.0,300,2018,27,2
C00574889,2282018.0,10,2018,28,2
C00574889,2072018.0,50,2018,07,2
C00574889,2112018.0,50,2018,11,2
C00574889,2212018.0,250,2018,21,2
C00574889,2272018.0,70,2018,27,2
C00574889,2282018.0,25,2018,28,2
C00574889,2162018.0,10,2018,16,2
C00574889,2162018.0,50,2018,16,2
C00574889,2082018.0,250,2018,08,2
C00574889,2262018.0,25,2018,26,2
C00574889,2042018.0,50,2018,04,2
C00574889,2042018.0,9,2018,04,2
C00516047,2062018.0,1000,2018,06,2
C00516047,2282018.0,125,2018,28,2
C00516047,2092018.0,500,2018,09,2
C00516047,2102018.0,50,2018,10,2
C00516047,2282018.0,25,2018,28,2
C00516047,2222018.0,250,2018,22,2
C00516047,2092018.0,1000,2018,09,2
C00516047,2282018.0,100,2018,28,2
C00516047,2222018.0,2700,2018,22,2
C00516047,2282018.0,500,2018,28,2
C00516047,2282018.0,25,2018,28,2
C00516047,2052018.0,50,2018,05,2
C00516047,2222018.0,250,2018,22,2
C00516047,2122018.0,500,2018,12,2
C00516047,2282018.0,100,2018,28,2
C00516047,2282018.0,250,2018,28,2
C00516047,2102018.0,25,2018,10,2
C00516047,2132018.0,250,2018,13,2
C00516047,2262018.0,1000,2018,26,2
C00516047,2242018.0,100,2018,24,2
C00516047,2202018.0,50,2018,20,2
C00516047,2282018.0,125,2018,28,2
C00516047,2162018.0,250,2018,16,2
C00516047,2052018.0,1000,2018,05,2
C00516047,2172018.0,15,2018,17,2
C00516047,2172018.0,35,2018,17,2
C00516047,2032018.0,500,2018,03,2
C00516047,2132018.0,250,2018,13,2
C00516047,2022018.0,500,2018,02,2
C00516047,2282018.0,2000,2018,28,2
C00516047,2282018.0,100,2018,28,2
C00516047,2222018.0,500,2018,22,2
C00516047,2102018.0,250,2018,10,2
C00516047,2092018.0,1000,2018,09,2
C00516047,2212018.0,50,2018,21,2
C00516047,2202018.0,1700,2018,20,2
C00516047,2222018.0,500,2018,22,2
C00516047,2282018.0,25,2018,28,2
C00516047,2132018.0,500,2018,13,2
C00516047,2102018.0,100,2018,10,2
C00516047,2222018.0,250,2018,22,2
C00516047,2152018.0,2700,2018,15,2
C00516047,2152018.0,2700,2018,15,2
C00516047,2032018.0,100,2018,03,2
C00516047,2222018.0,25,2018,22,2
C00516047,2132018.0,250,2018,13,2
C00516047,2112018.0,25,2018,11,2
C00516047,2222018.0,25,2018,22,2
C00516047,2132018.0,250,2018,13,2
C00516047,2202018.0,25,2018,20,2
C00516047,2132018.0,2000,2018,13,2
C00516047,2132018.0,400,2018,13,2
C00516047,2282018.0,25,2018,28,2
C00516047,2202018.0,100,2018,20,2
C00516047,2282018.0,50,2018,28,2
C00516047,2222018.0,500,2018,22,2
C00516047,2102018.0,250,2018,10,2
C00516047,2222018.0,500,2018,22,2
C00516047,2122018.0,250,2018,12,2
C00516047,2282018.0,250,2018,28,2
C00516047,2282018.0,100,2018,28,2
C00516047,2192018.0,5400,2018,19,2
C00516047,2282018.0,100,2018,28,2
C00516047,2142018.0,250,2018,14,2
C00516047,2282018.0,250,2018,28,2
C00516047,2062018.0,500,2018,06,2
C00516047,2062018.0,500,2018,06,2
C00516047,2222018.0,1101,2018,22,2
C00516047,2222018.0,1101,2018,22,2
C00516047,2282018.0,50,2018,28,2
C00516047,2202018.0,100,2018,20,2
C00516047,2162018.0,250,2018,16,2
C00516047,2172018.0,250,2018,17,2
C00516047,2152018.0,500,2018,15,2
C00516047,2152018.0,500,2018,15,2
C00516047,2022018.0,250,2018,02,2
C00516047,2192018.0,250,2018,19,2
C00516047,2282018.0,25,2018,28,2
C00516047,2042018.0,500,2018,04,2
C00516047,2282018.0,250,2018,28,2
C00516047,2202018.0,250,2018,20,2
C00516047,2282018.0,250,2018,28,2
C00516047,2282018.0,50,2018,28,2
C00516047,2192018.0,250,2018,19,2
C00516047,2052018.0,250,2018,05,2
C00516047,2282018.0,25,2018,28,2
C00516047,2242018.0,500,2018,24,2
C00516047,2052018.0,250,2018,05,2
C00516047,2222018.0,500,2018,22,2
C00516047,2262018.0,500,2018,26,2
C00516047,2262018.0,2700,2018,26,2
C00516047,2132018.0,250,2018,13,2
C00516047,2092018.0,500,2018,09,2
C00516047,2282018.0,2700,2018,28,2
C00516047,2282018.0,300,2018,28,2
C00516047,2022018.0,500,2018,02,2
C00516047,2092018.0,500,2018,09,2
C00516047,2122018.0,500,2018,12,2
C00516047,2282018.0,75,2018,28,2
C00516047,2282018.0,100,2018,28,2
C00516047,2282018.0,250,2018,28,2
C00516047,2282018.0,250,2018,28,2
C00516047,2132018.0,1000,2018,13,2
C00516047,2222018.0,500,2018,22,2
C00516047,2022018.0,25,2018,02,2
C00516047,2162018.0,250,2018,16,2
C00516047,2282018.0,100,2018,28,2
C00516047,2282018.0,250,2018,28,2
C00516047,2132018.0,500,2018,13,2
C00516047,2282018.0,250,2018,28,2
C00516047,2232018.0,25,2018,23,2
C00516047,2072018.0,250,2018,07,2
C00516047,2152018.0,1000,2018,15,2
C00516047,2142018.0,250,2018,14,2
C00516047,2202018.0,250,2018,20,2
C00516047,2282018.0,25,2018,28,2
C00516047,2122018.0,200,2018,12,2
C00516047,2122018.0,300,2018,12,2
C00516047,2282018.0,1800,2018,28,2
C00516047,2142018.0,100,2018,14,2
C00516047,2012018.0,35,2018,01,2
C00516047,2092018.0,250,2018,09,2
C00516047,2222018.0,2700,2018,22,2
C00516047,2162018.0,100,2018,16,2
C00516047,2122018.0,500,2018,12,2
C00516047,2052018.0,250,2018,05,2
C00516047,2212018.0,250,2018,21,2
C00516047,2282018.0,25,2018,28,2
C00516047,2102018.0,5,2018,10,2
C00516047,2162018.0,2000,2018,16,2
C00516047,2162018.0,2000,2018,16,2
C00516047,2282018.0,250,2018,28,2
C00516047,2202018.0,200,2018,20,2
C00516047,2012018.0,1000,2018,01,2
C00516047,2012018.0,250,2018,01,2
C00516047,2132018.0,250,2018,13,2
C00516047,2122018.0,250,2018,12,2
C00516047,2132018.0,250,2018,13,2
C00516047,2282018.0,250,2018,28,2
C00516047,2102018.0,50,2018,10,2
C00516047,2062018.0,100,2018,06,2
C00516047,2132018.0,500,2018,13,2
C00516047,2132018.0,500,2018,13,2
C00516047,2212018.0,500,2018,21,2
C00516047,2202018.0,10,2018,20,2
C00516047,2132018.0,500,2018,13,2
C00516047,2092018.0,25,2018,09,2
C00516047,2282018.0,100,2018,28,2
C00516047,2222018.0,500,2018,22,2
C00516047,2012018.0,100,2018,01,2
C00516047,2052018.0,250,2018,05,2
C00516047,2152018.0,500,2018,15,2
C00516047,2102018.0,500,2018,10,2
C00516047,2062018.0,500,2018,06,2
C00516047,2082018.0,250,2018,08,2
C00516047,2062018.0,500,2018,06,2
C00516047,2122018.0,100,2018,12,2
C00516047,2282018.0,100,2018,28,2
C00516047,2112018.0,250,2018,11,2
C00516047,2172018.0,300,2018,17,2
C00516047,2202018.0,50,2018,20,2
C00516047,2282018.0,25,2018,28,2
C00516047,2282018.0,25,2018,28,2
C00516047,2212018.0,1000,2018,21,2
C00516047,2122018.0,2700,2018,12,2
C00516047,2092018.0,250,2018,09,2
C00516047,2282018.0,500,2018,28,2
C00516047,2282018.0,100,2018,28,2
C00516047,2282018.0,50,2018,28,2
C00516047,2082018.0,500,2018,08,2
C00516047,2052018.0,300,2018,05,2
C00516047,2122018.0,300,2018,12,2
C00516047,2222018.0,500,2018,22,2
C00516047,2202018.0,500,2018,20,2
C00516047,2282018.0,50,2018,28,2
C00516047,2112018.0,500,2018,11,2
C00516047,2062018.0,500,2018,06,2
C00516047,2102018.0,5,2018,10,2
C00516047,2122018.0,500,2018,12,2
C00516047,2202018.0,300,2018,20,2
C00516047,2082018.0,500,2018,08,2
C00516047,2282018.0,100,2018,28,2
C00516047,2132018.0,2700,2018,13,2
C00516047,2062018.0,250,2018,06,2
C00516047,2152018.0,1000,2018,15,2
C00516047,2062018.0,500,2018,06,2
C00516047,2062018.0,500,2018,06,2
C00516047,2202018.0,100,2018,20,2
C00516047,2062018.0,250,2018,06,2
C00516047,2122018.0,250,2018,12,2
C00516047,2132018.0,500,2018,13,2
C00516047,2062018.0,250,2018,06,2
C00516047,2202018.0,50,2018,20,2
C00516047,2282018.0,500,2018,28,2
C00516047,2282018.0,50,2018,28,2
C00516047,2212018.0,100,2018,21,2
C00516047,2062018.0,50,2018,06,2
C00516047,2032018.0,400,2018,03,2
C00516047,2032018.0,100,2018,03,2
C00516047,2122018.0,2700,2018,12,2
C00516047,2122018.0,250,2018,12,2
C00516047,2202018.0,100,2018,20,2
C00516047,2232018.0,250,2018,23,2
C00516047,2052018.0,500,2018,05,2
C00516047,2122018.0,250,2018,12,2
C00516047,2052018.0,500,2018,05,2
C00516047,2282018.0,50,2018,28,2
C00516047,2222018.0,250,2018,22,2
C00516047,2222018.0,250,2018,22,2
C00516047,2092018.0,250,2018,09,2
C00516047,2062018.0,500,2018,06,2
C00516047,2062018.0,500,2018,06,2
C00516047,2102018.0,25,2018,10,2
C00516047,2212018.0,250,2018,21,2
C00516047,2132018.0,250,2018,13,2
C00516047,2282018.0,250,2018,28,2
C00516047,2222018.0,250,2018,22,2
C00516047,2282018.0,50,2018,28,2
C00516047,2062018.0,1000,2018,06,2
C00516047,2202018.0,50,2018,20,2
C00516047,2282018.0,100,2018,28,2
C00516047,2102018.0,250,2018,10,2
C00516047,2032018.0,20,2018,03,2
C00516047,2252018.0,25,2018,25,2
C00516047,2102018.0,20,2018,10,2
C00516047,2212018.0,25,2018,21,2
C00516047,2202018.0,100,2018,20,2
C00516047,2052018.0,100,2018,05,2
C00516047,2122018.0,100,2018,12,2
C00516047,2142018.0,250,2018,14,2
C00516047,2262018.0,50,2018,26,2
C00516047,2132018.0,500,2018,13,2
C00516047,2282018.0,500,2018,28,2
C00516047,2282018.0,50,2018,28,2
C00516047,2012018.0,50,2018,01,2
C00516047,2222018.0,75,2018,22,2
C00516047,2032018.0,500,2018,03,2
C00516047,2032018.0,500,2018,03,2
C00516047,2082018.0,250,2018,08,2
C00516047,2192018.0,25,2018,19,2
C00516047,2222018.0,5,2018,22,2
C00516047,2192018.0,300,2018,19,2
C00516047,2192018.0,700,2018,19,2
C00516047,2192018.0,700,2018,19,2
C00516047,2192018.0,300,2018,19,2
C00516047,2282018.0,50,2018,28,2
C00516047,2062018.0,100,2018,06,2
C00516047,2062018.0,1900,2018,06,2
C00516047,2092018.0,700,2018,09,2
C00516047,2212018.0,50,2018,21,2
C00516047,2282018.0,100,2018,28,2
C00516047,2012018.0,100,2018,01,2
C00516047,2212018.0,500,2018,21,2
C00516047,2132018.0,2300,2018,13,2
C00516047,2132018.0,2700,2018,13,2
C00516047,2282018.0,250,2018,28,2
C00516047,2092018.0,200,2018,09,2
C00516047,2212018.0,500,2018,21,2
C00516047,2042018.0,119,2018,04,2
C00516047,2052018.0,250,2018,05,2
C00516047,2032018.0,2700,2018,03,2
C00516047,2032018.0,2700,2018,03,2
C00516047,2132018.0,250,2018,13,2
C00516047,2082018.0,500,2018,08,2
C00516047,2132018.0,1000,2018,13,2
C00516047,2012018.0,500,2018,01,2
C00516047,2262018.0,2700,2018,26,2
C00516047,2282018.0,250,2018,28,2
C00516047,2202018.0,50,2018,20,2
C00516047,2282018.0,250,2018,28,2
C00516047,2282018.0,1000,2018,28,2
C00516047,2282018.0,100,2018,28,2
C00516047,2202018.0,25,2018,20,2
C00516047,2282018.0,25,2018,28,2
C00516047,2132018.0,1000,2018,13,2
C00516047,2202018.0,100,2018,20,2
C00516047,2132018.0,300,2018,13,2
C00674069,2232018.0,250,2018,23,2
C00674069,2212018.0,30,2018,21,2
C00652727,2262018.0,500,2018,26,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2262018.0,-2700,2018,26,2
C00652727,2072018.0,250,2018,07,2
C00652727,2122018.0,1000,2018,12,2
C00652727,2142018.0,500,2018,14,2
C00652727,2162018.0,1000,2018,16,2
C00652727,2222018.0,250,2018,22,2
C00652727,2272018.0,500,2018,27,2
C00652727,2272018.0,500,2018,27,2
C00652727,2232018.0,2700,2018,23,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2072018.0,500,2018,07,2
C00652727,2222018.0,-5400,2018,22,2
C00652727,2222018.0,-2700,2018,22,2
C00652727,2222018.0,2700,2018,22,2
C00652727,2222018.0,2700,2018,22,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2072018.0,2300,2018,07,2
C00652727,2222018.0,-2700,2018,22,2
C00652727,2072018.0,500,2018,07,2
C00652727,2272018.0,500,2018,27,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2222018.0,250,2018,22,2
C00652727,2222018.0,375,2018,22,2
C00652727,2092018.0,500,2018,09,2
C00652727,2072018.0,250,2018,07,2
C00652727,2202018.0,250,2018,20,2
C00652727,2142018.0,2200,2018,14,2
C00652727,2072018.0,500,2018,07,2
C00652727,2262018.0,2500,2018,26,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2262018.0,2500,2018,26,2
C00652727,2232018.0,500,2018,23,2
C00652727,2072018.0,500,2018,07,2
C00652727,2212018.0,-2700,2018,21,2
C00652727,2212018.0,2700,2018,21,2
C00652727,2142018.0,300,2018,14,2
C00652727,2212018.0,-575,2018,21,2
C00652727,2212018.0,575,2018,21,2
C00652727,2212018.0,-575,2018,21,2
C00652727,2072018.0,500,2018,07,2
C00652727,2262018.0,500,2018,26,2
C00652727,2142018.0,2700,2018,14,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2062018.0,220,2018,06,2
C00652727,2122018.0,2700,2018,12,2
C00652727,2072018.0,500,2018,07,2
C00652727,2232018.0,-1000,2018,23,2
C00652727,2232018.0,1000,2018,23,2
C00652727,2282018.0,1000,2018,28,2
C00652727,2122018.0,250,2018,12,2
C00652727,2202018.0,1000,2018,20,2
C00652727,2062018.0,100,2018,06,2
C00652727,2282018.0,500,2018,28,2
C00652727,2212018.0,575,2018,21,2
C00652727,2062018.0,300,2018,06,2
C00652727,2222018.0,500,2018,22,2
C00652727,2202018.0,2700,2018,20,2
C00652727,2232018.0,2700,2018,23,2
C00652727,2282018.0,2700,2018,28,2
C00652727,2232018.0,1000,2018,23,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2062018.0,2700,2018,06,2
C00652727,2062018.0,2700,2018,06,2
C00652727,2072018.0,500,2018,07,2
C00652727,2262018.0,1000,2018,26,2
C00652727,2072018.0,250,2018,07,2
C00652727,2142018.0,500,2018,14,2
C00652727,2272018.0,450,2018,27,2
C00652727,2232018.0,50,2018,23,2
C00652727,2282018.0,2700,2018,28,2
C00652727,2262018.0,250,2018,26,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2122018.0,-2500,2018,12,2
C00652727,2122018.0,2500,2018,12,2
C00652727,2142018.0,2700,2018,14,2
C00652727,2072018.0,500,2018,07,2
C00652727,2282018.0,500,2018,28,2
C00652727,2282018.0,500,2018,28,2
C00652727,2232018.0,1000,2018,23,2
C00652727,2202018.0,2700,2018,20,2
C00652727,2282018.0,250,2018,28,2
C00652727,2092018.0,500,2018,09,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2072018.0,250,2018,07,2
C00652727,2092018.0,2700,2018,09,2
C00652727,2062018.0,250,2018,06,2
C00652727,2272018.0,500,2018,27,2
C00652727,2262018.0,1000,2018,26,2
C00652727,2142018.0,2700,2018,14,2
C00652727,2202018.0,1000,2018,20,2
C00652727,2282018.0,250,2018,28,2
C00652727,2232018.0,2700,2018,23,2
C00652727,2122018.0,1000,2018,12,2
C00652727,2232018.0,25,2018,23,2
C00652727,2072018.0,500,2018,07,2
C00652727,2232018.0,1000,2018,23,2
C00652727,2122018.0,2000,2018,12,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2202018.0,500,2018,20,2
C00652727,2202018.0,500,2018,20,2
C00652727,2072018.0,500,2018,07,2
C00652727,2222018.0,2700,2018,22,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2262018.0,500,2018,26,2
C00652727,2092018.0,2700,2018,09,2
C00652727,2272018.0,1000,2018,27,2
C00652727,2272018.0,1000,2018,27,2
