CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00652727,2282018.0,500,2018,28,2
C00652727,2222018.0,1000,2018,22,2
C00652727,2222018.0,2700,2018,22,2
C00652727,2282018.0,500,2018,28,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2062018.0,2700,2018,06,2
C00652727,2262018.0,300,2018,26,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2212018.0,500,2018,21,2
C00652727,2212018.0,500,2018,21,2
C00652727,2282018.0,1000,2018,28,2
C00652727,2282018.0,500,2018,28,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2092018.0,250,2018,09,2
C00652727,2062018.0,1000,2018,06,2
C00652727,2222018.0,500,2018,22,2
C00652727,2232018.0,400,2018,23,2
C00652727,2232018.0,-400,2018,23,2
C00652727,2262018.0,250,2018,26,2
C00652727,2232018.0,2700,2018,23,2
C00652727,2232018.0,250,2018,23,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2272018.0,500,2018,27,2
C00652727,2272018.0,1000,2018,27,2
C00652727,2222018.0,1000,2018,22,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2072018.0,500,2018,07,2
C00652727,2262018.0,500,2018,26,2
C00652727,2262018.0,500,2018,26,2
C00652727,2072018.0,500,2018,07,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2122018.0,1000,2018,12,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2282018.0,1500,2018,28,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2272018.0,2700,2018,27,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2282018.0,250,2018,28,2
C00652727,2282018.0,250,2018,28,2
C00652727,2222018.0,2500,2018,22,2
C00652727,2262018.0,2700,2018,26,2
C00652727,2202018.0,2700,2018,20,2
C00652727,2072018.0,1000,2018,07,2
C00652727,2052018.0,500,2018,05,2
C00652727,2072018.0,250,2018,07,2
C00652727,2202018.0,2700,2018,20,2
C00652727,2072018.0,2700,2018,07,2
C00652727,2222018.0,2700,2018,22,2
C00652727,2282018.0,1000,2018,28,2
C00652727,2072018.0,500,2018,07,2
C00652727,2262018.0,-2700,2018,26,2
C00652727,2062018.0,250,2018,06,2
C00652727,2282018.0,300,2018,28,2
C00652727,2232018.0,50,2018,23,2
C00652727,2282018.0,300,2018,28,2
C00652727,2202018.0,2700,2018,20,2
C00652727,2092018.0,2700,2018,09,2
C00652727,2092018.0,2700,2018,09,2
C00652727,2062018.0,2700,2018,06,2
C00652727,2062018.0,1700,2018,06,2
C00652727,2062018.0,2700,2018,06,2
C00652727,2272018.0,500,2018,27,2
C00652727,2232018.0,500,2018,23,2
C00652727,2072018.0,1000,2018,07,2
C00257642,2242018.0,15,2018,24,2
C00257642,2282018.0,15,2018,28,2
C00257642,2172018.0,450,2018,17,2
C00257642,2032018.0,15,2018,03,2
C00257642,2062018.0,50,2018,06,2
C00257642,2282018.0,1000,2018,28,2
C00257642,2162018.0,5,2018,16,2
C00257642,2272018.0,25,2018,27,2
C00257642,2072018.0,150,2018,07,2
C00257642,2092018.0,150,2018,09,2
C00257642,2252018.0,50,2018,25,2
C00257642,2042018.0,25,2018,04,2
C00257642,2182018.0,300,2018,18,2
C00257642,2012018.0,150,2018,01,2
C00257642,2142018.0,300,2018,14,2
C00257642,2112018.0,300,2018,11,2
C00257642,2242018.0,50,2018,24,2
C00257642,2082018.0,150,2018,08,2
C00257642,2082018.0,300,2018,08,2
C00257642,2272018.0,300,2018,27,2
C00257642,2012018.0,25,2018,01,2
C00257642,2282018.0,1250,2018,28,2
C00257642,2262018.0,25,2018,26,2
C00257642,2022018.0,25,2018,02,2
C00257642,2282018.0,100,2018,28,2
C00257642,2182018.0,150,2018,18,2
C00257642,2092018.0,100,2018,09,2
C00257642,2122018.0,100,2018,12,2
C00257642,2282018.0,15,2018,28,2
C00257642,2042018.0,25,2018,04,2
C00257642,2072018.0,15,2018,07,2
C00257642,2042018.0,10,2018,04,2
C00257642,2172018.0,10,2018,17,2
C00257642,2122018.0,12,2018,12,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2022018.0,300,2018,02,2
C00257642,2282018.0,300,2018,28,2
C00257642,2242018.0,15,2018,24,2
C00257642,2092018.0,1500,2018,09,2
C00257642,2282018.0,15,2018,28,2
C00257642,2012018.0,10,2018,01,2
C00257642,2282018.0,15,2018,28,2
C00257642,2262018.0,10,2018,26,2
C00257642,2172018.0,600,2018,17,2
C00257642,2172018.0,2400,2018,17,2
C00257642,2202018.0,150,2018,20,2
C00257642,2122018.0,300,2018,12,2
C00257642,2192018.0,150,2018,19,2
C00257642,2152018.0,15,2018,15,2
C00257642,2102018.0,300,2018,10,2
C00257642,2162018.0,25,2018,16,2
C00257642,2162018.0,25,2018,16,2
C00257642,2072018.0,15,2018,07,2
C00257642,2082018.0,5,2018,08,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2012018.0,500,2018,01,2
C00257642,2272018.0,150,2018,27,2
C00257642,2282018.0,15,2018,28,2
C00257642,2282018.0,150,2018,28,2
C00257642,2132018.0,300,2018,13,2
C00257642,2022018.0,325,2018,02,2
C00257642,2222018.0,100,2018,22,2
C00257642,2272018.0,450,2018,27,2
C00257642,2192018.0,600,2018,19,2
C00257642,2032018.0,20,2018,03,2
C00257642,2252018.0,15,2018,25,2
C00257642,2022018.0,5,2018,02,2
C00257642,2152018.0,25,2018,15,2
C00257642,2012018.0,200,2018,01,2
C00257642,2172018.0,150,2018,17,2
C00257642,2282018.0,15,2018,28,2
C00257642,2092018.0,150,2018,09,2
C00257642,2042018.0,25,2018,04,2
C00257642,2092018.0,15,2018,09,2
C00257642,2172018.0,150,2018,17,2
C00257642,2052018.0,300,2018,05,2
C00257642,2022018.0,15,2018,02,2
C00257642,2112018.0,50,2018,11,2
C00257642,2032018.0,25,2018,03,2
C00257642,2202018.0,150,2018,20,2
C00257642,2212018.0,750,2018,21,2
C00257642,2082018.0,150,2018,08,2
C00257642,2282018.0,15,2018,28,2
C00257642,2162018.0,100,2018,16,2
C00257642,2132018.0,150,2018,13,2
C00257642,2112018.0,150,2018,11,2
C00257642,2012018.0,15,2018,01,2
C00257642,2172018.0,150,2018,17,2
C00257642,2132018.0,600,2018,13,2
C00257642,2082018.0,5,2018,08,2
C00257642,2132018.0,5,2018,13,2
C00257642,2262018.0,5,2018,26,2
C00257642,2282018.0,5,2018,28,2
C00257642,2132018.0,150,2018,13,2
C00257642,2092018.0,150,2018,09,2
C00257642,2012018.0,150,2018,01,2
C00257642,2072018.0,15,2018,07,2
C00257642,2272018.0,5,2018,27,2
C00257642,2262018.0,25,2018,26,2
C00257642,2072018.0,10,2018,07,2
C00257642,2022018.0,150,2018,02,2
C00257642,2112018.0,150,2018,11,2
C00257642,2202018.0,150,2018,20,2
C00257642,2182018.0,300,2018,18,2
C00257642,2052018.0,150,2018,05,2
C00257642,2142018.0,1500,2018,14,2
C00257642,2122018.0,150,2018,12,2
C00257642,2152018.0,200,2018,15,2
C00257642,2172018.0,10,2018,17,2
C00257642,2072018.0,5,2018,07,2
C00257642,2012018.0,100,2018,01,2
C00257642,2282018.0,5,2018,28,2
C00257642,2072018.0,25,2018,07,2
C00257642,2012018.0,50,2018,01,2
C00257642,2202018.0,50,2018,20,2
C00257642,2062018.0,5,2018,06,2
C00257642,2262018.0,5,2018,26,2
C00257642,2262018.0,25,2018,26,2
C00257642,2042018.0,25,2018,04,2
C00257642,2282018.0,25,2018,28,2
C00257642,2212018.0,600,2018,21,2
C00257642,2252018.0,50,2018,25,2
C00257642,2072018.0,150,2018,07,2
C00257642,2042018.0,15,2018,04,2
C00257642,2222018.0,25,2018,22,2
C00257642,2162018.0,100,2018,16,2
C00257642,2022018.0,500,2018,02,2
C00257642,2072018.0,1000,2018,07,2
C00257642,2022018.0,25,2018,02,2
C00257642,2032018.0,15,2018,03,2
C00257642,2192018.0,150,2018,19,2
C00257642,2122018.0,25,2018,12,2
C00257642,2042018.0,600,2018,04,2
C00257642,2022018.0,300,2018,02,2
C00257642,2202018.0,150,2018,20,2
C00257642,2262018.0,1500,2018,26,2
C00257642,2132018.0,150,2018,13,2
C00257642,2032018.0,1450,2018,03,2
C00257642,2032018.0,50,2018,03,2
C00257642,2282018.0,150,2018,28,2
C00257642,2122018.0,300,2018,12,2
C00257642,2232018.0,150,2018,23,2
C00257642,2242018.0,300,2018,24,2
C00257642,2132018.0,1500,2018,13,2
C00257642,2272018.0,150,2018,27,2
C00257642,2092018.0,150,2018,09,2
C00257642,2082018.0,150,2018,08,2
C00257642,2092018.0,300,2018,09,2
C00257642,2092018.0,300,2018,09,2
C00257642,2072018.0,300,2018,07,2
C00257642,2122018.0,15,2018,12,2
C00257642,2012018.0,750,2018,01,2
C00257642,2122018.0,300,2018,12,2
C00257642,2232018.0,1200,2018,23,2
C00257642,2282018.0,10,2018,28,2
C00257642,2032018.0,2400,2018,03,2
C00257642,2032018.0,600,2018,03,2
C00257642,2222018.0,15,2018,22,2
C00257642,2062018.0,150,2018,06,2
C00257642,2232018.0,1200,2018,23,2
C00257642,2212018.0,300,2018,21,2
C00257642,2032018.0,2000,2018,03,2
C00257642,2232018.0,300,2018,23,2
C00257642,2272018.0,150,2018,27,2
C00257642,2012018.0,300,2018,01,2
C00257642,2062018.0,150,2018,06,2
C00257642,2272018.0,150,2018,27,2
C00257642,2222018.0,1500,2018,22,2
C00257642,2072018.0,10,2018,07,2
C00257642,2222018.0,10,2018,22,2
C00257642,2242018.0,15,2018,24,2
C00257642,2092018.0,1500,2018,09,2
C00257642,2232018.0,150,2018,23,2
C00257642,2122018.0,15,2018,12,2
C00257642,2022018.0,10,2018,02,2
C00257642,2252018.0,15,2018,25,2
C00257642,2202018.0,2700,2018,20,2
C00257642,2172018.0,10,2018,17,2
C00257642,2282018.0,10,2018,28,2
C00257642,2152018.0,1450,2018,15,2
C00257642,2152018.0,50,2018,15,2
C00257642,2032018.0,15,2018,03,2
C00257642,2162018.0,25,2018,16,2
C00257642,2272018.0,25,2018,27,2
C00257642,2072018.0,300,2018,07,2
C00257642,2022018.0,150,2018,02,2
C00257642,2022018.0,150,2018,02,2
C00257642,2032018.0,35,2018,03,2
C00257642,2232018.0,150,2018,23,2
C00257642,2242018.0,35,2018,24,2
C00257642,2012018.0,25,2018,01,2
C00257642,2272018.0,25,2018,27,2
C00257642,2132018.0,300,2018,13,2
C00257642,2032018.0,50,2018,03,2
C00257642,2072018.0,5,2018,07,2
C00257642,2282018.0,50,2018,28,2
C00257642,2112018.0,150,2018,11,2
C00257642,2092018.0,1500,2018,09,2
C00257642,2162018.0,300,2018,16,2
C00257642,2212018.0,150,2018,21,2
C00257642,2202018.0,150,2018,20,2
C00257642,2012018.0,100,2018,01,2
C00257642,2092018.0,150,2018,09,2
C00257642,2072018.0,3000,2018,07,2
C00257642,2032018.0,15,2018,03,2
C00257642,2282018.0,15,2018,28,2
C00257642,2212018.0,300,2018,21,2
C00257642,2022018.0,25,2018,02,2
C00257642,2222018.0,10,2018,22,2
C00257642,2102018.0,1,2018,10,2
C00257642,2222018.0,15,2018,22,2
C00257642,2132018.0,25,2018,13,2
C00257642,2082018.0,15,2018,08,2
C00257642,2282018.0,25,2018,28,2
C00257642,2272018.0,150,2018,27,2
C00257642,2072018.0,10,2018,07,2
C00257642,2012018.0,25,2018,01,2
C00257642,2192018.0,12,2018,19,2
C00257642,2022018.0,150,2018,02,2
C00257642,2212018.0,150,2018,21,2
C00257642,2042018.0,5,2018,04,2
C00257642,2172018.0,10,2018,17,2
C00257642,2072018.0,150,2018,07,2
C00257642,2212018.0,300,2018,21,2
C00257642,2162018.0,1200,2018,16,2
C00257642,2162018.0,300,2018,16,2
C00257642,2032018.0,50,2018,03,2
C00257642,2282018.0,15,2018,28,2
C00257642,2052018.0,150,2018,05,2
C00257642,2122018.0,1500,2018,12,2
C00257642,2082018.0,200,2018,08,2
C00257642,2082018.0,1300,2018,08,2
C00257642,2252018.0,150,2018,25,2
C00257642,2042018.0,15,2018,04,2
C00257642,2092018.0,150,2018,09,2
C00257642,2062018.0,1500,2018,06,2
C00257642,2052018.0,25,2018,05,2
C00257642,2282018.0,25,2018,28,2
C00257642,2072018.0,2700,2018,07,2
C00257642,2072018.0,250,2018,07,2
C00257642,2022018.0,150,2018,02,2
C00257642,2032018.0,150,2018,03,2
C00257642,2052018.0,15,2018,05,2
C00257642,2212018.0,150,2018,21,2
C00257642,2072018.0,2300,2018,07,2
C00257642,2022018.0,35,2018,02,2
C00257642,2282018.0,20,2018,28,2
C00257642,2072018.0,150,2018,07,2
C00257642,2052018.0,300,2018,05,2
C00257642,2282018.0,10,2018,28,2
C00257642,2172018.0,10,2018,17,2
C00257642,2012018.0,25,2018,01,2
C00257642,2072018.0,25,2018,07,2
C00257642,2162018.0,25,2018,16,2
C00257642,2082018.0,300,2018,08,2
C00257642,2222018.0,300,2018,22,2
C00257642,2052018.0,1500,2018,05,2
C00257642,2262018.0,300,2018,26,2
C00257642,2222018.0,1350,2018,22,2
C00257642,2012018.0,1500,2018,01,2
C00257642,2112018.0,25,2018,11,2
C00257642,2102018.0,600,2018,10,2
C00257642,2062018.0,10,2018,06,2
C00257642,2082018.0,10,2018,08,2
C00257642,2162018.0,10,2018,16,2
C00257642,2222018.0,10,2018,22,2
C00257642,2202018.0,300,2018,20,2
C00257642,2152018.0,1500,2018,15,2
C00257642,2022018.0,150,2018,02,2
C00257642,2272018.0,150,2018,27,2
C00257642,2072018.0,15,2018,07,2
C00257642,2212018.0,300,2018,21,2
C00257642,2182018.0,150,2018,18,2
C00257642,2282018.0,150,2018,28,2
C00257642,2202018.0,300,2018,20,2
C00257642,2032018.0,15,2018,03,2
C00257642,2212018.0,600,2018,21,2
C00257642,2282018.0,35,2018,28,2
C00257642,2022018.0,200,2018,02,2
C00257642,2022018.0,2300,2018,02,2
C00257642,2172018.0,300,2018,17,2
C00257642,2092018.0,150,2018,09,2
C00257642,2052018.0,150,2018,05,2
C00257642,2282018.0,25,2018,28,2
C00257642,2202018.0,300,2018,20,2
C00257642,2282018.0,10,2018,28,2
C00257642,2072018.0,10,2018,07,2
C00257642,2172018.0,150,2018,17,2
C00257642,2262018.0,150,2018,26,2
C00257642,2122018.0,450,2018,12,2
C00257642,2022018.0,25,2018,02,2
C00257642,2132018.0,150,2018,13,2
C00257642,2182018.0,10,2018,18,2
C00257642,2232018.0,10,2018,23,2
C00257642,2262018.0,300,2018,26,2
C00257642,2152018.0,25,2018,15,2
C00257642,2242018.0,100,2018,24,2
C00257642,2282018.0,15,2018,28,2
C00257642,2092018.0,15,2018,09,2
C00257642,2172018.0,5,2018,17,2
C00257642,2222018.0,50,2018,22,2
C00257642,2132018.0,25,2018,13,2
C00257642,2222018.0,5,2018,22,2
C00257642,2152018.0,600,2018,15,2
C00257642,2132018.0,150,2018,13,2
C00257642,2012018.0,250,2018,01,2
C00257642,2252018.0,300,2018,25,2
C00257642,2162018.0,300,2018,16,2
C00257642,2232018.0,300,2018,23,2
C00257642,2062018.0,15,2018,06,2
C00257642,2132018.0,300,2018,13,2
C00257642,2242018.0,25,2018,24,2
C00257642,2222018.0,150,2018,22,2
C00257642,2282018.0,150,2018,28,2
C00257642,2212018.0,150,2018,21,2
C00257642,2082018.0,300,2018,08,2
C00257642,2042018.0,15,2018,04,2
C00257642,2142018.0,150,2018,14,2
C00257642,2272018.0,150,2018,27,2
C00257642,2032018.0,50,2018,03,2
C00257642,2122018.0,2700,2018,12,2
C00257642,2122018.0,300,2018,12,2
C00257642,2122018.0,300,2018,12,2
C00257642,2092018.0,150,2018,09,2
C00257642,2252018.0,300,2018,25,2
C00257642,2152018.0,100,2018,15,2
C00257642,2052018.0,600,2018,05,2
C00257642,2152018.0,150,2018,15,2
C00257642,2042018.0,150,2018,04,2
C00257642,2212018.0,150,2018,21,2
C00257642,2262018.0,300,2018,26,2
C00257642,2122018.0,300,2018,12,2
C00257642,2042018.0,10,2018,04,2
C00257642,2042018.0,15,2018,04,2
C00257642,2232018.0,300,2018,23,2
C00257642,2212018.0,150,2018,21,2
C00257642,2262018.0,1350,2018,26,2
C00257642,2282018.0,100,2018,28,2
C00257642,2142018.0,35,2018,14,2
C00257642,2252018.0,15,2018,25,2
C00257642,2112018.0,300,2018,11,2
C00257642,2102018.0,300,2018,10,2
C00257642,2212018.0,150,2018,21,2
C00257642,2262018.0,25,2018,26,2
C00257642,2092018.0,450,2018,09,2
C00257642,2272018.0,450,2018,27,2
C00257642,2212018.0,300,2018,21,2
C00257642,2252018.0,300,2018,25,2
C00257642,2242018.0,15,2018,24,2
C00257642,2262018.0,600,2018,26,2
C00257642,2152018.0,150,2018,15,2
C00257642,2282018.0,25,2018,28,2
C00257642,2072018.0,150,2018,07,2
C00257642,2232018.0,25,2018,23,2
C00257642,2082018.0,1500,2018,08,2
C00257642,2222018.0,150,2018,22,2
C00257642,2162018.0,300,2018,16,2
C00257642,2252018.0,20,2018,25,2
C00257642,2032018.0,10,2018,03,2
C00257642,2132018.0,10,2018,13,2
C00257642,2242018.0,5,2018,24,2
C00257642,2072018.0,50,2018,07,2
C00257642,2072018.0,250,2018,07,2
C00257642,2282018.0,100,2018,28,2
C00257642,2232018.0,300,2018,23,2
C00257642,2142018.0,150,2018,14,2
C00257642,2052018.0,500,2018,05,2
C00257642,2042018.0,450,2018,04,2
C00257642,2152018.0,2700,2018,15,2
C00257642,2152018.0,300,2018,15,2
C00257642,2092018.0,0,2018,09,2
C00257642,2242018.0,15,2018,24,2
C00257642,2162018.0,300,2018,16,2
C00257642,2042018.0,35,2018,04,2
C00257642,2022018.0,15,2018,02,2
C00257642,2012018.0,15,2018,01,2
C00257642,2282018.0,25,2018,28,2
C00257642,2092018.0,300,2018,09,2
C00257642,2152018.0,100,2018,15,2
C00257642,2102018.0,150,2018,10,2
C00257642,2092018.0,25,2018,09,2
C00257642,2282018.0,15,2018,28,2
C00257642,2072018.0,300,2018,07,2
C00257642,2082018.0,1500,2018,08,2
C00257642,2102018.0,300,2018,10,2
C00257642,2222018.0,300,2018,22,2
C00257642,2012018.0,25,2018,01,2
C00257642,2052018.0,15,2018,05,2
C00257642,2082018.0,25,2018,08,2
C00257642,2122018.0,150,2018,12,2
C00257642,2072018.0,25,2018,07,2
C00257642,2282018.0,25,2018,28,2
C00257642,2072018.0,25,2018,07,2
C00257642,2072018.0,25,2018,07,2
C00257642,2072018.0,50,2018,07,2
C00257642,2132018.0,75,2018,13,2
C00257642,2132018.0,15,2018,13,2
C00257642,2012018.0,100,2018,01,2
C00257642,2222018.0,25,2018,22,2
C00257642,2282018.0,25,2018,28,2
C00257642,2272018.0,150,2018,27,2
C00257642,2262018.0,35,2018,26,2
C00257642,2262018.0,300,2018,26,2
C00257642,2012018.0,150,2018,01,2
C00257642,2092018.0,10,2018,09,2
C00257642,2202018.0,150,2018,20,2
C00257642,2262018.0,150,2018,26,2
C00257642,2052018.0,100,2018,05,2
C00257642,2122018.0,1500,2018,12,2
C00257642,2282018.0,25,2018,28,2
C00257642,2152018.0,150,2018,15,2
C00257642,2122018.0,300,2018,12,2
C00257642,2152018.0,750,2018,15,2
C00257642,2192018.0,22,2018,19,2
C00257642,2152018.0,150,2018,15,2
C00257642,2272018.0,150,2018,27,2
C00257642,2192018.0,25,2018,19,2
C00257642,2142018.0,15,2018,14,2
C00257642,2262018.0,15,2018,26,2
C00257642,2072018.0,150,2018,07,2
C00257642,2052018.0,300,2018,05,2
C00257642,2142018.0,150,2018,14,2
C00257642,2012018.0,25,2018,01,2
C00257642,2282018.0,15,2018,28,2
C00257642,2192018.0,25,2018,19,2
C00257642,2062018.0,150,2018,06,2
C00257642,2262018.0,150,2018,26,2
C00257642,2062018.0,300,2018,06,2
C00257642,2162018.0,300,2018,16,2
C00257642,2092018.0,300,2018,09,2
C00257642,2022018.0,150,2018,02,2
C00257642,2212018.0,150,2018,21,2
C00257642,2132018.0,150,2018,13,2
C00257642,2032018.0,15,2018,03,2
C00257642,2042018.0,15,2018,04,2
C00257642,2062018.0,150,2018,06,2
C00257642,2262018.0,300,2018,26,2
C00257642,2112018.0,300,2018,11,2
C00257642,2032018.0,10,2018,03,2
C00257642,2072018.0,15,2018,07,2
C00257642,2142018.0,1500,2018,14,2
C00257642,2192018.0,2700,2018,19,2
C00257642,2052018.0,15,2018,05,2
C00257642,2012018.0,25,2018,01,2
C00257642,2222018.0,150,2018,22,2
C00257642,2032018.0,35,2018,03,2
C00257642,2032018.0,10,2018,03,2
C00257642,2092018.0,50,2018,09,2
C00257642,2132018.0,150,2018,13,2
C00257642,2072018.0,10,2018,07,2
C00257642,2282018.0,50,2018,28,2
C00257642,2202018.0,300,2018,20,2
C00257642,2282018.0,25,2018,28,2
C00257642,2092018.0,300,2018,09,2
C00257642,2012018.0,15,2018,01,2
C00257642,2162018.0,300,2018,16,2
C00257642,2022018.0,50,2018,02,2
C00257642,2212018.0,25,2018,21,2
C00257642,2012018.0,15,2018,01,2
C00257642,2212018.0,1500,2018,21,2
C00257642,2232018.0,400,2018,23,2
C00257642,2062018.0,1500,2018,06,2
C00257642,2192018.0,150,2018,19,2
C00257642,2122018.0,150,2018,12,2
C00257642,2272018.0,25,2018,27,2
C00257642,2252018.0,1,2018,25,2
C00257642,2092018.0,300,2018,09,2
C00257642,2162018.0,15,2018,16,2
C00257642,2222018.0,5,2018,22,2
C00257642,2072018.0,35,2018,07,2
C00257642,2062018.0,1000,2018,06,2
C00257642,2132018.0,10,2018,13,2
C00257642,2282018.0,50,2018,28,2
C00257642,2182018.0,25,2018,18,2
C00257642,2122018.0,1000,2018,12,2
C00257642,2052018.0,500,2018,05,2
C00257642,2272018.0,25,2018,27,2
C00257642,2172018.0,12,2018,17,2
C00257642,2142018.0,300,2018,14,2
C00666040,2012018.0,225,2018,01,2
C00666040,2222018.0,250,2018,22,2
C00666040,2142018.0,300,2018,14,2
C00666040,2162018.0,100,2018,16,2
C00666040,2262018.0,250,2018,26,2
C00666040,2082018.0,250,2018,08,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2282018.0,150,2018,28,2
C00666040,2282018.0,500,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2162018.0,100,2018,16,2
C00666040,2212018.0,250,2018,21,2
C00666040,2142018.0,2700,2018,14,2
C00666040,2282018.0,300,2018,28,2
C00666040,2162018.0,250,2018,16,2
C00666040,2282018.0,500,2018,28,2
C00666040,2012018.0,250,2018,01,2
C00666040,2282018.0,250,2018,28,2
C00666040,2162018.0,200,2018,16,2
C00666040,2262018.0,100,2018,26,2
C00666040,2122018.0,2700,2018,12,2
C00666040,2272018.0,500,2018,27,2
C00666040,2152018.0,140,2018,15,2
C00666040,2162018.0,500,2018,16,2
C00666040,2282018.0,250,2018,28,2
C00666040,2132018.0,100,2018,13,2
C00666040,2152018.0,225,2018,15,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2202018.0,250,2018,20,2
C00666040,2062018.0,400,2018,06,2
C00666040,2212018.0,250,2018,21,2
C00666040,2152018.0,500,2018,15,2
C00666040,2212018.0,400,2018,21,2
C00666040,2162018.0,250,2018,16,2
C00666040,2132018.0,200,2018,13,2
C00666040,2212018.0,200,2018,21,2
C00666040,2052018.0,200,2018,05,2
C00666040,2072018.0,1000,2018,07,2
C00666040,2082018.0,100,2018,08,2
C00666040,2102018.0,500,2018,10,2
C00666040,2012018.0,250,2018,01,2
C00666040,2282018.0,500,2018,28,2
C00666040,2162018.0,100,2018,16,2
C00666040,2282018.0,250,2018,28,2
C00666040,2212018.0,50,2018,21,2
C00666040,2052018.0,500,2018,05,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,1200,2018,01,2
C00666040,2282018.0,500,2018,28,2
C00666040,2022018.0,250,2018,02,2
C00666040,2212018.0,500,2018,21,2
C00666040,2072018.0,500,2018,07,2
C00666040,2192018.0,500,2018,19,2
C00666040,2252018.0,250,2018,25,2
C00666040,2132018.0,420,2018,13,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2222018.0,250,2018,22,2
C00666040,2212018.0,250,2018,21,2
C00666040,2232018.0,30,2018,23,2
C00666040,2262018.0,250,2018,26,2
C00666040,2212018.0,100,2018,21,2
C00666040,2222018.0,100,2018,22,2
C00666040,2212018.0,500,2018,21,2
C00666040,2202018.0,5000,2018,20,2
C00666040,2152018.0,75,2018,15,2
C00666040,2062018.0,200,2018,06,2
C00666040,2052018.0,200,2018,05,2
C00666040,2282018.0,50,2018,28,2
C00666040,2022018.0,200,2018,02,2
C00666040,2122018.0,200,2018,12,2
C00666040,2122018.0,250,2018,12,2
C00666040,2132018.0,75,2018,13,2
C00666040,2012018.0,500,2018,01,2
C00666040,2162018.0,200,2018,16,2
C00666040,2282018.0,250,2018,28,2
C00666040,2062018.0,250,2018,06,2
C00666040,2152018.0,300,2018,15,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2162018.0,375,2018,16,2
C00666040,2212018.0,90,2018,21,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,50,2018,21,2
C00666040,2012018.0,500,2018,01,2
C00666040,2232018.0,50,2018,23,2
C00666040,2142018.0,35,2018,14,2
C00666040,2262018.0,100,2018,26,2
C00666040,2192018.0,255,2018,19,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2142018.0,1000,2018,14,2
C00666040,2222018.0,50,2018,22,2
C00666040,2232018.0,150,2018,23,2
C00666040,2142018.0,300,2018,14,2
C00666040,2162018.0,200,2018,16,2
C00666040,2132018.0,200,2018,13,2
C00666040,2212018.0,250,2018,21,2
C00666040,2072018.0,250,2018,07,2
C00666040,2212018.0,50,2018,21,2
C00666040,2202018.0,300,2018,20,2
