CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00666040,2212018.0,2700,2018,21,2
C00666040,2012018.0,1500,2018,01,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2012018.0,250,2018,01,2
C00666040,2012018.0,500,2018,01,2
C00666040,2142018.0,110,2018,14,2
C00666040,2132018.0,-400,2018,13,2
C00666040,2142018.0,300,2018,14,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2252018.0,2700,2018,25,2
C00666040,2152018.0,500,2018,15,2
C00666040,2212018.0,100,2018,21,2
C00666040,2282018.0,250,2018,28,2
C00666040,2082018.0,225,2018,08,2
C00666040,2242018.0,100,2018,24,2
C00666040,2062018.0,200,2018,06,2
C00666040,2212018.0,500,2018,21,2
C00666040,2072018.0,1500,2018,07,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2102018.0,50,2018,10,2
C00666040,2262018.0,250,2018,26,2
C00666040,2142018.0,50,2018,14,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,1500,2018,01,2
C00666040,2082018.0,200,2018,08,2
C00666040,2232018.0,500,2018,23,2
C00666040,2012018.0,400,2018,01,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,200,2018,21,2
C00666040,2062018.0,150,2018,06,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2132018.0,150,2018,13,2
C00666040,2282018.0,250,2018,28,2
C00666040,2162018.0,500,2018,16,2
C00666040,2142018.0,197,2018,14,2
C00666040,2212018.0,100,2018,21,2
C00666040,2192018.0,50,2018,19,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2132018.0,500,2018,13,2
C00666040,2212018.0,250,2018,21,2
C00666040,2212018.0,500,2018,21,2
C00666040,2272018.0,50,2018,27,2
C00666040,2012018.0,100,2018,01,2
C00666040,2162018.0,250,2018,16,2
C00666040,2212018.0,300,2018,21,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2052018.0,110,2018,05,2
C00666040,2162018.0,250,2018,16,2
C00666040,2142018.0,100,2018,14,2
C00666040,2242018.0,45,2018,24,2
C00666040,2082018.0,300,2018,08,2
C00666040,2012018.0,500,2018,01,2
C00666040,2162018.0,200,2018,16,2
C00666040,2212018.0,100,2018,21,2
C00666040,2162018.0,100,2018,16,2
C00666040,2052018.0,1000,2018,05,2
C00666040,2012018.0,200,2018,01,2
C00666040,2202018.0,500,2018,20,2
C00666040,2162018.0,200,2018,16,2
C00666040,2082018.0,210,2018,08,2
C00666040,2162018.0,100,2018,16,2
C00666040,2072018.0,500,2018,07,2
C00666040,2072018.0,200,2018,07,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,500,2018,21,2
C00666040,2132018.0,250,2018,13,2
C00666040,2012018.0,250,2018,01,2
C00666040,2012018.0,500,2018,01,2
C00666040,2232018.0,300,2018,23,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2222018.0,50,2018,22,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2012018.0,550,2018,01,2
C00666040,2212018.0,200,2018,21,2
C00666040,2022018.0,250,2018,02,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2262018.0,100,2018,26,2
C00666040,2212018.0,100,2018,21,2
C00666040,2202018.0,110,2018,20,2
C00666040,2122018.0,500,2018,12,2
C00666040,2222018.0,250,2018,22,2
C00666040,2232018.0,200,2018,23,2
C00666040,2162018.0,100,2018,16,2
C00666040,2262018.0,100,2018,26,2
C00666040,2282018.0,250,2018,28,2
C00666040,2082018.0,250,2018,08,2
C00666040,2132018.0,500,2018,13,2
C00666040,2232018.0,250,2018,23,2
C00666040,2162018.0,250,2018,16,2
C00666040,2232018.0,200,2018,23,2
C00666040,2012018.0,250,2018,01,2
C00666040,2012018.0,500,2018,01,2
C00666040,2222018.0,50,2018,22,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2212018.0,51,2018,21,2
C00666040,2012018.0,2000,2018,01,2
C00666040,2282018.0,250,2018,28,2
C00666040,2212018.0,2700,2018,21,2
C00666040,2192018.0,300,2018,19,2
C00666040,2212018.0,200,2018,21,2
C00666040,2212018.0,149,2018,21,2
C00666040,2092018.0,25,2018,09,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2122018.0,400,2018,12,2
C00666040,2282018.0,250,2018,28,2
C00666040,2222018.0,25,2018,22,2
C00666040,2162018.0,150,2018,16,2
C00666040,2052018.0,25,2018,05,2
C00666040,2072018.0,100,2018,07,2
C00666040,2102018.0,250,2018,10,2
C00666040,2012018.0,1500,2018,01,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2052018.0,300,2018,05,2
C00666040,2122018.0,1000,2018,12,2
C00666040,2072018.0,500,2018,07,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2212018.0,250,2018,21,2
C00666040,2132018.0,1000,2018,13,2
C00666040,2222018.0,250,2018,22,2
C00666040,2202018.0,250,2018,20,2
C00666040,2282018.0,500,2018,28,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2232018.0,500,2018,23,2
C00666040,2252018.0,500,2018,25,2
C00666040,2282018.0,250,2018,28,2
C00666040,2122018.0,500,2018,12,2
C00666040,2262018.0,25,2018,26,2
C00666040,2062018.0,400,2018,06,2
C00666040,2142018.0,75,2018,14,2
C00666040,2212018.0,350,2018,21,2
C00666040,2112018.0,500,2018,11,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2232018.0,75,2018,23,2
C00666040,2212018.0,250,2018,21,2
C00666040,2032018.0,500,2018,03,2
C00666040,2102018.0,100,2018,10,2
C00666040,2282018.0,500,2018,28,2
C00666040,2122018.0,600,2018,12,2
C00666040,2192018.0,100,2018,19,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,400,2018,01,2
C00666040,2282018.0,500,2018,28,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2212018.0,1000,2018,21,2
C00666040,2142018.0,500,2018,14,2
C00666040,2282018.0,250,2018,28,2
C00666040,2062018.0,225,2018,06,2
C00666040,2242018.0,200,2018,24,2
C00666040,2142018.0,100,2018,14,2
C00666040,2212018.0,2700,2018,21,2
C00666040,2242018.0,10,2018,24,2
C00666040,2132018.0,500,2018,13,2
C00666040,2012018.0,250,2018,01,2
C00666040,2232018.0,100,2018,23,2
C00666040,2262018.0,500,2018,26,2
C00666040,2212018.0,100,2018,21,2
C00666040,2212018.0,500,2018,21,2
C00666040,2142018.0,325,2018,14,2
C00666040,2212018.0,100,2018,21,2
C00666040,2112018.0,2700,2018,11,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2222018.0,500,2018,22,2
C00666040,2012018.0,250,2018,01,2
C00666040,2162018.0,100,2018,16,2
C00666040,2162018.0,110,2018,16,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2162018.0,500,2018,16,2
C00666040,2142018.0,25,2018,14,2
C00666040,2122018.0,250,2018,12,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2122018.0,100,2018,12,2
C00666040,2052018.0,150,2018,05,2
C00666040,2052018.0,100,2018,05,2
C00666040,2022018.0,200,2018,02,2
C00666040,2282018.0,250,2018,28,2
C00666040,2142018.0,250,2018,14,2
C00666040,2092018.0,25,2018,09,2
C00666040,2262018.0,1500,2018,26,2
C00666040,2282018.0,500,2018,28,2
C00666040,2132018.0,110,2018,13,2
C00666040,2232018.0,100,2018,23,2
C00666040,2132018.0,500,2018,13,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,500,2018,21,2
C00666040,2152018.0,500,2018,15,2
C00666040,2162018.0,500,2018,16,2
C00666040,2012018.0,250,2018,01,2
C00666040,2222018.0,35,2018,22,2
C00666040,2282018.0,100,2018,28,2
C00666040,2212018.0,100,2018,21,2
C00666040,2232018.0,250,2018,23,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2262018.0,250,2018,26,2
C00666040,2222018.0,100,2018,22,2
C00666040,2012018.0,40,2018,01,2
C00666040,2152018.0,200,2018,15,2
C00666040,2132018.0,25,2018,13,2
C00666040,2262018.0,1000,2018,26,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2232018.0,500,2018,23,2
C00666040,2162018.0,70,2018,16,2
C00666040,2012018.0,200,2018,01,2
C00666040,2282018.0,250,2018,28,2
C00666040,2142018.0,200,2018,14,2
C00666040,2162018.0,100,2018,16,2
C00666040,2012018.0,500,2018,01,2
C00666040,2202018.0,250,2018,20,2
C00666040,2222018.0,50,2018,22,2
C00666040,2082018.0,300,2018,08,2
C00666040,2222018.0,200,2018,22,2
C00666040,2142018.0,100,2018,14,2
C00666040,2012018.0,500,2018,01,2
C00666040,2172018.0,250,2018,17,2
C00666040,2162018.0,250,2018,16,2
C00666040,2012018.0,1500,2018,01,2
C00666040,2272018.0,35,2018,27,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2262018.0,100,2018,26,2
C00666040,2212018.0,100,2018,21,2
C00666040,2282018.0,100,2018,28,2
C00666040,2132018.0,250,2018,13,2
C00666040,2202018.0,200,2018,20,2
C00666040,2232018.0,100,2018,23,2
C00666040,2072018.0,25,2018,07,2
C00666040,2162018.0,500,2018,16,2
C00666040,2012018.0,500,2018,01,2
C00666040,2232018.0,25,2018,23,2
C00666040,2132018.0,1000,2018,13,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2012018.0,250,2018,01,2
C00666040,2282018.0,1700,2018,28,2
C00666040,2212018.0,100,2018,21,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,250,2018,01,2
C00666040,2162018.0,300,2018,16,2
C00666040,2072018.0,500,2018,07,2
C00666040,2212018.0,375,2018,21,2
C00666040,2152018.0,500,2018,15,2
C00666040,2262018.0,40,2018,26,2
C00666040,2142018.0,250,2018,14,2
C00666040,2192018.0,200,2018,19,2
C00666040,2262018.0,100,2018,26,2
C00666040,2232018.0,100,2018,23,2
C00666040,2082018.0,50,2018,08,2
C00666040,2162018.0,300,2018,16,2
C00666040,2142018.0,25,2018,14,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2052018.0,90,2018,05,2
C00666040,2212018.0,100,2018,21,2
C00666040,2272018.0,500,2018,27,2
C00666040,2202018.0,50,2018,20,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2262018.0,100,2018,26,2
C00666040,2202018.0,250,2018,20,2
C00666040,2232018.0,250,2018,23,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,300,2018,01,2
C00666040,2252018.0,100,2018,25,2
C00666040,2242018.0,500,2018,24,2
C00666040,2012018.0,500,2018,01,2
C00666040,2062018.0,200,2018,06,2
C00666040,2222018.0,50,2018,22,2
C00666040,2202018.0,100,2018,20,2
C00666040,2202018.0,500,2018,20,2
C00666040,2082018.0,250,2018,08,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2132018.0,100,2018,13,2
C00666040,2142018.0,350,2018,14,2
C00666040,2272018.0,100,2018,27,2
C00666040,2262018.0,250,2018,26,2
C00666040,2012018.0,500,2018,01,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2052018.0,70,2018,05,2
C00666040,2062018.0,375,2018,06,2
C00666040,2242018.0,250,2018,24,2
C00666040,2222018.0,150,2018,22,2
C00666040,2012018.0,300,2018,01,2
C00666040,2142018.0,500,2018,14,2
C00666040,2212018.0,925,2018,21,2
C00666040,2162018.0,200,2018,16,2
C00666040,2202018.0,1800,2018,20,2
C00666040,2212018.0,70,2018,21,2
C00666040,2142018.0,50,2018,14,2
C00666040,2202018.0,50,2018,20,2
C00666040,2142018.0,1000,2018,14,2
C00666040,2012018.0,250,2018,01,2
C00666040,2162018.0,100,2018,16,2
C00666040,2212018.0,2700,2018,21,2
C00666040,2132018.0,50,2018,13,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2262018.0,1000,2018,26,2
C00666040,2142018.0,600,2018,14,2
C00666040,2282018.0,50,2018,28,2
C00666040,2282018.0,700,2018,28,2
C00666040,2232018.0,125,2018,23,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2142018.0,700,2018,14,2
C00666040,2192018.0,400,2018,19,2
C00666040,2262018.0,100,2018,26,2
C00666040,2162018.0,500,2018,16,2
C00666040,2012018.0,250,2018,01,2
C00666040,2192018.0,250,2018,19,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2202018.0,500,2018,20,2
C00666040,2162018.0,200,2018,16,2
C00666040,2232018.0,50,2018,23,2
C00666040,2162018.0,75,2018,16,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2022018.0,250,2018,02,2
C00666040,2012018.0,250,2018,01,2
C00666040,2232018.0,100,2018,23,2
C00666040,2212018.0,500,2018,21,2
C00666040,2232018.0,40,2018,23,2
C00666040,2222018.0,100,2018,22,2
C00666040,2162018.0,500,2018,16,2
C00666040,2272018.0,75,2018,27,2
C00666040,2222018.0,50,2018,22,2
C00666040,2082018.0,200,2018,08,2
C00666040,2222018.0,150,2018,22,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2012018.0,500,2018,01,2
C00666040,2072018.0,2700,2018,07,2
C00666040,2162018.0,50,2018,16,2
C00666040,2072018.0,250,2018,07,2
C00666040,2062018.0,24,2018,06,2
C00666040,2222018.0,250,2018,22,2
C00666040,2162018.0,250,2018,16,2
C00666040,2192018.0,25,2018,19,2
C00666040,2212018.0,250,2018,21,2
C00666040,2162018.0,200,2018,16,2
C00666040,2132018.0,250,2018,13,2
C00666040,2162018.0,100,2018,16,2
C00666040,2012018.0,150,2018,01,2
C00666040,2262018.0,100,2018,26,2
C00666040,2052018.0,375,2018,05,2
C00666040,2012018.0,250,2018,01,2
C00666040,2232018.0,1000,2018,23,2
C00666040,2282018.0,50,2018,28,2
C00666040,2192018.0,500,2018,19,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2182018.0,1000,2018,18,2
C00666040,2132018.0,50,2018,13,2
C00666040,2012018.0,250,2018,01,2
C00666040,2232018.0,70,2018,23,2
C00666040,2082018.0,250,2018,08,2
C00666040,2232018.0,20,2018,23,2
C00666040,2212018.0,160,2018,21,2
C00666040,2282018.0,200,2018,28,2
C00666040,2052018.0,250,2018,05,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2262018.0,100,2018,26,2
C00666040,2232018.0,100,2018,23,2
C00666040,2262018.0,250,2018,26,2
C00666040,2012018.0,500,2018,01,2
C00666040,2192018.0,100,2018,19,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2262018.0,100,2018,26,2
C00666040,2202018.0,500,2018,20,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2212018.0,100,2018,21,2
C00666040,2062018.0,200,2018,06,2
C00666040,2232018.0,100,2018,23,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2282018.0,750,2018,28,2
C00666040,2282018.0,100,2018,28,2
C00666040,2262018.0,35,2018,26,2
C00666040,2132018.0,500,2018,13,2
C00666040,2282018.0,250,2018,28,2
C00666040,2272018.0,500,2018,27,2
C00666040,2092018.0,1000,2018,09,2
C00666040,2162018.0,500,2018,16,2
C00666040,2102018.0,100,2018,10,2
C00666040,2262018.0,1000,2018,26,2
C00666040,2022018.0,2700,2018,02,2
C00666040,2212018.0,50,2018,21,2
C00666040,2012018.0,250,2018,01,2
C00666040,2212018.0,750,2018,21,2
C00666040,2012018.0,300,2018,01,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2092018.0,250,2018,09,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2142018.0,500,2018,14,2
C00666040,2162018.0,400,2018,16,2
C00666040,2072018.0,150,2018,07,2
C00666040,2282018.0,500,2018,28,2
C00666040,2152018.0,50,2018,15,2
C00666040,2212018.0,150,2018,21,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2162018.0,250,2018,16,2
C00666040,2072018.0,100,2018,07,2
C00666040,2212018.0,100,2018,21,2
C00666040,2162018.0,40,2018,16,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2202018.0,25,2018,20,2
C00666040,2282018.0,150,2018,28,2
C00666040,2282018.0,800,2018,28,2
C00666040,2132018.0,250,2018,13,2
C00666040,2282018.0,250,2018,28,2
C00666040,2162018.0,50,2018,16,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2282018.0,500,2018,28,2
C00666040,2012018.0,500,2018,01,2
C00666040,2092018.0,25,2018,09,2
C00666040,2202018.0,250,2018,20,2
C00666040,2132018.0,1000,2018,13,2
C00666040,2162018.0,300,2018,16,2
C00666040,2152018.0,200,2018,15,2
C00666040,2212018.0,450,2018,21,2
C00666040,2052018.0,200,2018,05,2
C00666040,2062018.0,50,2018,06,2
C00666040,2132018.0,200,2018,13,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2162018.0,100,2018,16,2
C00666040,2082018.0,200,2018,08,2
C00666040,2222018.0,100,2018,22,2
C00666040,2012018.0,90,2018,01,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2152018.0,100,2018,15,2
C00666040,2162018.0,250,2018,16,2
C00666040,2232018.0,250,2018,23,2
C00666040,2232018.0,300,2018,23,2
C00666040,2142018.0,100,2018,14,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2152018.0,250,2018,15,2
C00666040,2082018.0,400,2018,08,2
C00666040,2202018.0,500,2018,20,2
C00666040,2202018.0,500,2018,20,2
C00666040,2122018.0,200,2018,12,2
C00666040,2082018.0,1000,2018,08,2
C00666040,2262018.0,50,2018,26,2
C00666040,2122018.0,250,2018,12,2
C00666040,2012018.0,100,2018,01,2
C00666040,2132018.0,1000,2018,13,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2012018.0,1450,2018,01,2
C00666040,2012018.0,250,2018,01,2
C00666040,2052018.0,150,2018,05,2
C00666040,2162018.0,200,2018,16,2
C00666040,2062018.0,150,2018,06,2
C00666040,2192018.0,225,2018,19,2
C00666040,2282018.0,500,2018,28,2
C00666040,2212018.0,200,2018,21,2
C00666040,2282018.0,250,2018,28,2
C00666040,2132018.0,250,2018,13,2
C00666040,2162018.0,70,2018,16,2
C00666040,2282018.0,500,2018,28,2
C00666040,2202018.0,250,2018,20,2
C00666040,2012018.0,150,2018,01,2
C00666040,2162018.0,75,2018,16,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2062018.0,100,2018,06,2
C00666040,2122018.0,500,2018,12,2
C00666040,2262018.0,250,2018,26,2
C00666040,2062018.0,250,2018,06,2
C00666040,2212018.0,250,2018,21,2
C00666040,2282018.0,100,2018,28,2
C00666040,2282018.0,1200,2018,28,2
C00666040,2162018.0,250,2018,16,2
C00666040,2082018.0,500,2018,08,2
C00666040,2012018.0,700,2018,01,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2282018.0,250,2018,28,2
C00666040,2202018.0,100,2018,20,2
C00666040,2162018.0,300,2018,16,2
C00666040,2262018.0,30,2018,26,2
C00666040,2252018.0,50,2018,25,2
C00666040,2082018.0,500,2018,08,2
C00666040,2142018.0,1000,2018,14,2
C00666040,2232018.0,50,2018,23,2
C00666040,2012018.0,500,2018,01,2
C00666040,2012018.0,500,2018,01,2
C00666040,2222018.0,250,2018,22,2
C00666040,2202018.0,50,2018,20,2
C00666040,2212018.0,1000,2018,21,2
C00666040,2162018.0,250,2018,16,2
C00666040,2162018.0,20,2018,16,2
C00666040,2282018.0,400,2018,28,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2162018.0,200,2018,16,2
C00666040,2052018.0,400,2018,05,2
C00666040,2132018.0,25,2018,13,2
C00666040,2222018.0,1500,2018,22,2
C00666040,2192018.0,500,2018,19,2
C00666040,2062018.0,500,2018,06,2
C00666040,2222018.0,100,2018,22,2
C00666040,2162018.0,200,2018,16,2
C00666040,2212018.0,100,2018,21,2
C00666040,2212018.0,100,2018,21,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2082018.0,200,2018,08,2
C00666040,2232018.0,75,2018,23,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2072018.0,100,2018,07,2
C00666040,2282018.0,150,2018,28,2
C00666040,2092018.0,500,2018,09,2
C00666040,2062018.0,376,2018,06,2
C00666040,2092018.0,2700,2018,09,2
C00666040,2212018.0,100,2018,21,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2232018.0,35,2018,23,2
C00666040,2012018.0,250,2018,01,2
C00666040,2162018.0,500,2018,16,2
C00666040,2192018.0,400,2018,19,2
C00666040,2262018.0,250,2018,26,2
C00666040,2282018.0,250,2018,28,2
C00666040,2262018.0,250,2018,26,2
C00666040,2162018.0,1000,2018,16,2
C00666040,2272018.0,1000,2018,27,2
C00666040,2162018.0,200,2018,16,2
C00666040,2212018.0,300,2018,21,2
C00666040,2082018.0,400,2018,08,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,50,2018,21,2
C00666040,2092018.0,100,2018,09,2
C00666040,2222018.0,40,2018,22,2
C00666040,2282018.0,250,2018,28,2
C00666040,2262018.0,35,2018,26,2
C00666040,2132018.0,120,2018,13,2
C00666040,2272018.0,50,2018,27,2
C00666040,2202018.0,500,2018,20,2
C00666040,2142018.0,2700,2018,14,2
C00666040,2232018.0,35,2018,23,2
C00666040,2192018.0,300,2018,19,2
C00666040,2282018.0,40,2018,28,2
C00666040,2262018.0,300,2018,26,2
C00666040,2132018.0,200,2018,13,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2052018.0,50,2018,05,2
C00666040,2212018.0,200,2018,21,2
C00666040,2132018.0,25,2018,13,2
C00666040,2232018.0,2700,2018,23,2
C00666040,2012018.0,250,2018,01,2
C00666040,2282018.0,300,2018,28,2
C00666040,2222018.0,300,2018,22,2
C00666040,2192018.0,400,2018,19,2
C00666040,2072018.0,250,2018,07,2
C00666040,2012018.0,750,2018,01,2
C00666040,2222018.0,500,2018,22,2
C00666040,2142018.0,250,2018,14,2
C00666040,2052018.0,500,2018,05,2
C00666040,2222018.0,15,2018,22,2
C00666040,2012018.0,200,2018,01,2
C00666040,2272018.0,2700,2018,27,2
C00666040,2212018.0,50,2018,21,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2212018.0,25,2018,21,2
C00666040,2162018.0,35,2018,16,2
C00666040,2132018.0,2700,2018,13,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2122018.0,200,2018,12,2
C00666040,2262018.0,50,2018,26,2
C00666040,2012018.0,500,2018,01,2
C00666040,2192018.0,150,2018,19,2
C00666040,2262018.0,300,2018,26,2
C00666040,2242018.0,2700,2018,24,2
C00666040,2162018.0,300,2018,16,2
C00666040,2162018.0,200,2018,16,2
C00666040,2132018.0,500,2018,13,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2282018.0,1500,2018,28,2
C00666040,2282018.0,250,2018,28,2
C00666040,2262018.0,100,2018,26,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2202018.0,2000,2018,20,2
C00666040,2232018.0,300,2018,23,2
C00666040,2212018.0,2700,2018,21,2
C00666040,2202018.0,200,2018,20,2
C00666040,2282018.0,250,2018,28,2
C00666040,2022018.0,2700,2018,02,2
C00666040,2262018.0,250,2018,26,2
C00666040,2242018.0,50,2018,24,2
C00666040,2202018.0,250,2018,20,2
C00666040,2282018.0,250,2018,28,2
C00666040,2272018.0,210,2018,27,2
C00666040,2262018.0,50,2018,26,2
C00666040,2212018.0,200,2018,21,2
C00666040,2092018.0,50,2018,09,2
C00666040,2152018.0,400,2018,15,2
C00666040,2202018.0,50,2018,20,2
C00666040,2282018.0,500,2018,28,2
C00666040,2252018.0,100,2018,25,2
C00666040,2162018.0,70,2018,16,2
C00666040,2282018.0,500,2018,28,2
C00666040,2202018.0,250,2018,20,2
C00666040,2152018.0,50,2018,15,2
C00666040,2152018.0,750,2018,15,2
C00666040,2012018.0,1500,2018,01,2
C00666040,2282018.0,250,2018,28,2
C00666040,2012018.0,1200,2018,01,2
C00666040,2152018.0,100,2018,15,2
C00666040,2262018.0,250,2018,26,2
C00666040,2222018.0,100,2018,22,2
C00666040,2082018.0,100,2018,08,2
C00666040,2232018.0,100,2018,23,2
C00666040,2212018.0,300,2018,21,2
C00666040,2202018.0,50,2018,20,2
C00666040,2142018.0,150,2018,14,2
C00666040,2122018.0,300,2018,12,2
C00666040,2012018.0,500,2018,01,2
C00666040,2072018.0,375,2018,07,2
C00666040,2022018.0,300,2018,02,2
C00666040,2212018.0,300,2018,21,2
C00666040,2132018.0,250,2018,13,2
C00666040,2252018.0,200,2018,25,2
C00666040,2072018.0,150,2018,07,2
C00666040,2012018.0,150,2018,01,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2212018.0,100,2018,21,2
C00666040,2062018.0,250,2018,06,2
C00666040,2282018.0,100,2018,28,2
C00666040,2052018.0,500,2018,05,2
C00666040,2282018.0,25,2018,28,2
C00666040,2242018.0,100,2018,24,2
C00666040,2162018.0,100,2018,16,2
C00666040,2122018.0,30,2018,12,2
C00666040,2052018.0,75,2018,05,2
C00666040,2162018.0,200,2018,16,2
C00666040,2212018.0,200,2018,21,2
C00666040,2162018.0,150,2018,16,2
C00666040,2162018.0,300,2018,16,2
C00666040,2242018.0,100,2018,24,2
C00666040,2282018.0,500,2018,28,2
C00666040,2122018.0,150,2018,12,2
C00666040,2282018.0,700,2018,28,2
C00666040,2112018.0,2700,2018,11,2
C00666040,2232018.0,500,2018,23,2
C00666040,2162018.0,200,2018,16,2
