CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00666040,2242018.0,25,2018,24,2
C00666040,2212018.0,150,2018,21,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2272018.0,100,2018,27,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2192018.0,70,2018,19,2
C00666040,2232018.0,100,2018,23,2
C00666040,2022018.0,100,2018,02,2
C00666040,2012018.0,500,2018,01,2
C00666040,2282018.0,250,2018,28,2
C00666040,2212018.0,200,2018,21,2
C00666040,2132018.0,100,2018,13,2
C00666040,2132018.0,940,2018,13,2
C00666040,2212018.0,100,2018,21,2
C00666040,2012018.0,500,2018,01,2
C00666040,2212018.0,500,2018,21,2
C00666040,2282018.0,250,2018,28,2
C00666040,2212018.0,250,2018,21,2
C00666040,2162018.0,50,2018,16,2
C00666040,2162018.0,200,2018,16,2
C00666040,2072018.0,25,2018,07,2
C00666040,2262018.0,100,2018,26,2
C00666040,2282018.0,250,2018,28,2
C00666040,2062018.0,150,2018,06,2
C00666040,2162018.0,150,2018,16,2
C00666040,2082018.0,250,2018,08,2
C00666040,2142018.0,100,2018,14,2
C00666040,2222018.0,175,2018,22,2
C00666040,2212018.0,25,2018,21,2
C00666040,2142018.0,2000,2018,14,2
C00666040,2282018.0,1700,2018,28,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2272018.0,250,2018,27,2
C00666040,2052018.0,300,2018,05,2
C00666040,2012018.0,500,2018,01,2
C00666040,2082018.0,100,2018,08,2
C00666040,2212018.0,35,2018,21,2
C00666040,2282018.0,500,2018,28,2
C00666040,2122018.0,-400,2018,12,2
C00666040,2012018.0,250,2018,01,2
C00666040,2212018.0,500,2018,21,2
C00666040,2162018.0,50,2018,16,2
C00666040,2272018.0,2700,2018,27,2
C00666040,2132018.0,140,2018,13,2
C00666040,2162018.0,250,2018,16,2
C00666040,2202018.0,300,2018,20,2
C00666040,2072018.0,250,2018,07,2
C00666040,2162018.0,50,2018,16,2
C00666040,2262018.0,1000,2018,26,2
C00666040,2282018.0,50,2018,28,2
C00666040,2262018.0,500,2018,26,2
C00666040,2232018.0,1000,2018,23,2
C00666040,2222018.0,100,2018,22,2
C00666040,2062018.0,60,2018,06,2
C00666040,2012018.0,1000,2018,01,2
C00666040,2212018.0,200,2018,21,2
C00666040,2132018.0,500,2018,13,2
C00666040,2282018.0,50,2018,28,2
C00666040,2052018.0,100,2018,05,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2202018.0,2700,2018,20,2
C00666040,2272018.0,100,2018,27,2
C00666040,2272018.0,1000,2018,27,2
C00666040,2012018.0,50,2018,01,2
C00666040,2252018.0,2700,2018,25,2
C00666040,2212018.0,50,2018,21,2
C00666040,2132018.0,200,2018,13,2
C00666040,2072018.0,2000,2018,07,2
C00666040,2202018.0,1000,2018,20,2
C00666040,2082018.0,1000,2018,08,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2212018.0,200,2018,21,2
C00666040,2262018.0,100,2018,26,2
C00666040,2262018.0,50,2018,26,2
C00666040,2132018.0,500,2018,13,2
C00666040,2142018.0,250,2018,14,2
C00666040,2192018.0,500,2018,19,2
C00666040,2132018.0,250,2018,13,2
C00666040,2282018.0,1000,2018,28,2
C00666040,2082018.0,180,2018,08,2
C00666040,2212018.0,200,2018,21,2
C00666040,2112018.0,2700,2018,11,2
C00666040,2212018.0,2700,2018,21,2
C00666040,2262018.0,50,2018,26,2
C00666040,2202018.0,500,2018,20,2
C00666040,2212018.0,200,2018,21,2
C00666040,2262018.0,400,2018,26,2
C00666040,2012018.0,250,2018,01,2
C00666040,2062018.0,50,2018,06,2
C00666040,2282018.0,500,2018,28,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2062018.0,150,2018,06,2
C00666040,2122018.0,250,2018,12,2
C00666040,2162018.0,500,2018,16,2
C00666040,2282018.0,500,2018,28,2
C00666040,2012018.0,2700,2018,01,2
C00666040,2212018.0,50,2018,21,2
C00666040,2162018.0,300,2018,16,2
C00666040,2212018.0,100,2018,21,2
C00666040,2142018.0,150,2018,14,2
C00666040,2202018.0,500,2018,20,2
C00666040,2012018.0,500,2018,01,2
C00666040,2262018.0,50,2018,26,2
C00666040,2212018.0,300,2018,21,2
C00666040,2162018.0,50,2018,16,2
C00666040,2262018.0,2000,2018,26,2
C00666040,2012018.0,250,2018,01,2
C00666040,2052018.0,150,2018,05,2
C00666040,2012018.0,500,2018,01,2
C00666040,2282018.0,2700,2018,28,2
C00666040,2072018.0,200,2018,07,2
C00666040,2232018.0,100,2018,23,2
C00666040,2242018.0,100,2018,24,2
C00666040,2262018.0,150,2018,26,2
C00666040,2142018.0,2700,2018,14,2
C00666040,2062018.0,250,2018,06,2
C00666040,2222018.0,250,2018,22,2
C00666040,2192018.0,50,2018,19,2
C00666040,2202018.0,250,2018,20,2
C00666040,2022018.0,500,2018,02,2
C00666040,2232018.0,1000,2018,23,2
C00666040,2162018.0,25,2018,16,2
C00666040,2132018.0,250,2018,13,2
C00666040,2142018.0,500,2018,14,2
C00666040,2142018.0,100,2018,14,2
C00666040,2212018.0,250,2018,21,2
C00666040,2272018.0,100,2018,27,2
C00666040,2182018.0,1000,2018,18,2
C00666040,2262018.0,1000,2018,26,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2132018.0,1000,2018,13,2
C00663658,2142018.0,2700,2018,14,2
C00663658,2122018.0,500,2018,12,2
C00663658,2192018.0,100,2018,19,2
C00663658,2192018.0,250,2018,19,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2152018.0,1000,2018,15,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2012018.0,500,2018,01,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2232018.0,246,2018,23,2
C00663658,2042018.0,846,2018,04,2
C00663658,2092018.0,798,2018,09,2
C00663658,2282018.0,500,2018,28,2
C00663658,2192018.0,1350,2018,19,2
C00663658,2162018.0,1000,2018,16,2
C00663658,2212018.0,250,2018,21,2
C00663658,2232018.0,2700,2018,23,2
C00663658,2082018.0,500,2018,08,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2232018.0,250,2018,23,2
C00663658,2092018.0,2700,2018,09,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2272018.0,300,2018,27,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2272018.0,250,2018,27,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2082018.0,1000,2018,08,2
C00663658,2212018.0,250,2018,21,2
C00663658,2252018.0,250,2018,25,2
C00663658,2212018.0,500,2018,21,2
C00663658,2122018.0,50,2018,12,2
C00663658,2122018.0,5400,2018,12,2
C00663658,2122018.0,-2700,2018,12,2
C00663658,2152018.0,250,2018,15,2
C00663658,2232018.0,250,2018,23,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2142018.0,1000,2018,14,2
C00663658,2232018.0,1000,2018,23,2
C00663658,2092018.0,50,2018,09,2
C00663658,2152018.0,250,2018,15,2
C00663658,2222018.0,500,2018,22,2
C00663658,2012018.0,1000,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2222018.0,250,2018,22,2
C00663658,2122018.0,250,2018,12,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2262018.0,250,2018,26,2
C00663658,2052018.0,1000,2018,05,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2062018.0,250,2018,06,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2162018.0,2700,2018,16,2
C00663658,2212018.0,500,2018,21,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2072018.0,246,2018,07,2
C00663658,2232018.0,518,2018,23,2
C00663658,2282018.0,292,2018,28,2
C00663658,2222018.0,314,2018,22,2
C00663658,2282018.0,442,2018,28,2
C00663658,2032018.0,250,2018,03,2
C00663658,2062018.0,2700,2018,06,2
C00663658,2202018.0,250,2018,20,2
C00663658,2072018.0,1000,2018,07,2
C00663658,2172018.0,250,2018,17,2
C00663658,2192018.0,250,2018,19,2
C00663658,2142018.0,250,2018,14,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2212018.0,1000,2018,21,2
C00663658,2232018.0,50,2018,23,2
C00663658,2092018.0,5400,2018,09,2
C00663658,2092018.0,-2700,2018,09,2
C00663658,2092018.0,2700,2018,09,2
C00663658,2132018.0,250,2018,13,2
C00663658,2252018.0,250,2018,25,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2262018.0,250,2018,26,2
C00663658,2122018.0,500,2018,12,2
C00663658,2282018.0,500,2018,28,2
C00663658,2122018.0,2000,2018,12,2
C00663658,2192018.0,300,2018,19,2
C00663658,2142018.0,1000,2018,14,2
C00663658,2202018.0,250,2018,20,2
C00663658,2232018.0,500,2018,23,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2202018.0,-2700,2018,20,2
C00663658,2202018.0,5400,2018,20,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2092018.0,2700,2018,09,2
C00663658,2222018.0,500,2018,22,2
C00663658,2082018.0,500,2018,08,2
C00663658,2122018.0,250,2018,12,2
C00663658,2212018.0,2700,2018,21,2
C00663658,2262018.0,500,2018,26,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2212018.0,500,2018,21,2
C00663658,2072018.0,50,2018,07,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2232018.0,500,2018,23,2
C00663658,2202018.0,250,2018,20,2
C00663658,2012018.0,10800,2018,01,2
C00663658,2012018.0,-8100,2018,01,2
C00663658,2162018.0,2700,2018,16,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2222018.0,700,2018,22,2
C00663658,2212018.0,1000,2018,21,2
C00663658,2062018.0,2700,2018,06,2
C00663658,2152018.0,1000,2018,15,2
C00663658,2162018.0,2700,2018,16,2
C00663658,2192018.0,1350,2018,19,2
C00663658,2202018.0,250,2018,20,2
C00663658,2262018.0,250,2018,26,2
C00663658,2072018.0,1500,2018,07,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2272018.0,1000,2018,27,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2122018.0,5400,2018,12,2
C00663658,2122018.0,-2700,2018,12,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2222018.0,5400,2018,22,2
C00663658,2142018.0,1000,2018,14,2
C00663658,2122018.0,5400,2018,12,2
C00663658,2122018.0,-2700,2018,12,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2222018.0,1000,2018,22,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2262018.0,250,2018,26,2
C00663658,2212018.0,2700,2018,21,2
C00663658,2282018.0,250,2018,28,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2202018.0,1350,2018,20,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2262018.0,500,2018,26,2
C00663658,2222018.0,-2700,2018,22,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2282018.0,250,2018,28,2
C00663658,2272018.0,3750,2018,27,2
C00663658,2272018.0,-1050,2018,27,2
C00663658,2272018.0,1050,2018,27,2
C00663658,2232018.0,1000,2018,23,2
C00663658,2232018.0,250,2018,23,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2222018.0,5400,2018,22,2
C00663658,2222018.0,-2700,2018,22,2
C00663658,2012018.0,5400,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2012018.0,-2700,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2142018.0,2000,2018,14,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2122018.0,5400,2018,12,2
C00663658,2122018.0,-2700,2018,12,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2232018.0,250,2018,23,2
C00663658,2272018.0,5400,2018,27,2
C00663658,2272018.0,-2700,2018,27,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2062018.0,2700,2018,06,2
C00663658,2062018.0,1000,2018,06,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2152018.0,500,2018,15,2
C00663658,2082018.0,1000,2018,08,2
C00663658,2122018.0,2450,2018,12,2
C00663658,2052018.0,1000,2018,05,2
C00663658,2192018.0,250,2018,19,2
C00663658,2122018.0,1000,2018,12,2
C00663658,2242018.0,150,2018,24,2
C00663658,2072018.0,500,2018,07,2
C00663658,2062018.0,2700,2018,06,2
C00663658,2122018.0,5400,2018,12,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2122018.0,100,2018,12,2
C00663658,2232018.0,250,2018,23,2
C00663658,2202018.0,5400,2018,20,2
C00663658,2202018.0,-2700,2018,20,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2272018.0,500,2018,27,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2052018.0,500,2018,05,2
C00663658,2162018.0,2000,2018,16,2
C00663658,2262018.0,2000,2018,26,2
C00663658,2142018.0,250,2018,14,2
C00663658,2032018.0,250,2018,03,2
C00663658,2172018.0,100,2018,17,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2202018.0,500,2018,20,2
C00663658,2202018.0,5400,2018,20,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2202018.0,-2700,2018,20,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2132018.0,2000,2018,13,2
C00663658,2232018.0,250,2018,23,2
C00663658,2262018.0,25,2018,26,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2202018.0,5400,2018,20,2
C00663658,2202018.0,-2700,2018,20,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2062018.0,2700,2018,06,2
C00663658,2152018.0,700,2018,15,2
C00663658,2272018.0,10800,2018,27,2
C00663658,2272018.0,-8100,2018,27,2
C00663658,2262018.0,250,2018,26,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2212018.0,2700,2018,21,2
C00663658,2262018.0,500,2018,26,2
C00663658,2162018.0,250,2018,16,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2272018.0,2700,2018,27,2
C00663658,2052018.0,250,2018,05,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2062018.0,500,2018,06,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2172018.0,50,2018,17,2
C00663658,2212018.0,1000,2018,21,2
C00663658,2232018.0,2700,2018,23,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2012018.0,5400,2018,01,2
C00663658,2012018.0,-2700,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2242018.0,500,2018,24,2
C00663658,2142018.0,250,2018,14,2
C00663658,2262018.0,1000,2018,26,2
C00663658,2082018.0,2700,2018,08,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2142018.0,2700,2018,14,2
C00663658,2162018.0,1350,2018,16,2
C00663658,2272018.0,1000,2018,27,2
C00663658,2112018.0,2700,2018,11,2
C00663658,2072018.0,500,2018,07,2
C00663658,2072018.0,500,2018,07,2
C00663658,2162018.0,500,2018,16,2
C00663658,2012018.0,246,2018,01,2
C00663658,2282018.0,2700,2018,28,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2072018.0,10800,2018,07,2
C00663658,2072018.0,-8100,2018,07,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2152018.0,250,2018,15,2
C00663658,2242018.0,2700,2018,24,2
C00663658,2202018.0,2700,2018,20,2
C00663658,2012018.0,1000,2018,01,2
C00663658,2272018.0,250,2018,27,2
C00663658,2192018.0,2700,2018,19,2
C00663658,2212018.0,2400,2018,21,2
C00663658,2112018.0,2700,2018,11,2
C00663658,2072018.0,250,2018,07,2
C00663658,2202018.0,500,2018,20,2
C00663658,2012018.0,5400,2018,01,2
C00663658,2012018.0,-2700,2018,01,2
C00663658,2012018.0,2700,2018,01,2
C00663658,2222018.0,1000,2018,22,2
C00663658,2282018.0,250,2018,28,2
C00663658,2152018.0,1000,2018,15,2
C00663658,2272018.0,250,2018,27,2
C00663658,2232018.0,2700,2018,23,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2232018.0,500,2018,23,2
C00663658,2232018.0,250,2018,23,2
C00663658,2122018.0,-2700,2018,12,2
C00663658,2122018.0,2700,2018,12,2
C00663658,2212018.0,1700,2018,21,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2222018.0,1350,2018,22,2
C00663658,2092018.0,1000,2018,09,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2172018.0,500,2018,17,2
C00663658,2242018.0,500,2018,24,2
C00663658,2212018.0,1350,2018,21,2
C00663658,2062018.0,16873,2018,06,2
C00663658,2172018.0,333,2018,17,2
C00663658,2062018.0,713,2018,06,2
C00663658,2102018.0,442,2018,10,2
C00663658,2222018.0,2700,2018,22,2
C00663658,2272018.0,1000,2018,27,2
C00663658,2182018.0,500,2018,18,2
C00663658,2182018.0,250,2018,18,2
C00663658,2072018.0,100,2018,07,2
C00663658,2282018.0,250,2018,28,2
C00663658,2072018.0,2700,2018,07,2
C00663658,2252018.0,50,2018,25,2
C00663658,2252018.0,50,2018,25,2
C00663658,2252018.0,50,2018,25,2
C00663658,2252018.0,50,2018,25,2
C00663658,2252018.0,50,2018,25,2
C00443218,2272018.0,500,2018,27,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2142018.0,500,2018,14,2
C00443218,2162018.0,500,2018,16,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2272018.0,500,2018,27,2
C00443218,2052018.0,150,2018,05,2
C00443218,2062018.0,500,2018,06,2
C00443218,2132018.0,400,2018,13,2
C00443218,2132018.0,250,2018,13,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2072018.0,1000,2018,07,2
C00443218,2072018.0,25,2018,07,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2052018.0,500,2018,05,2
C00443218,2162018.0,200,2018,16,2
C00443218,2072018.0,250,2018,07,2
C00443218,2052018.0,150,2018,05,2
C00443218,2132018.0,250,2018,13,2
C00443218,2072018.0,100,2018,07,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2162018.0,1000,2018,16,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2142018.0,250,2018,14,2
C00443218,2222018.0,5,2018,22,2
C00443218,2142018.0,250,2018,14,2
C00443218,2142018.0,250,2018,14,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2162018.0,50,2018,16,2
C00443218,2062018.0,500,2018,06,2
C00443218,2142018.0,500,2018,14,2
C00443218,2072018.0,100,2018,07,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2142018.0,250,2018,14,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2072018.0,1000,2018,07,2
C00443218,2082018.0,1400,2018,08,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2132018.0,500,2018,13,2
C00443218,2132018.0,250,2018,13,2
C00443218,2222018.0,2700,2018,22,2
C00443218,2082018.0,250,2018,08,2
C00443218,2082018.0,250,2018,08,2
C00443218,2022018.0,500,2018,02,2
C00443218,2052018.0,500,2018,05,2
C00443218,2142018.0,250,2018,14,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2072018.0,500,2018,07,2
C00443218,2052018.0,1000,2018,05,2
C00443218,2142018.0,250,2018,14,2
C00443218,2082018.0,2700,2018,08,2
C00443218,2162018.0,250,2018,16,2
C00443218,2212018.0,2700,2018,21,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2272018.0,500,2018,27,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2282018.0,1000,2018,28,2
C00443218,2142018.0,300,2018,14,2
C00443218,2142018.0,500,2018,14,2
C00443218,2132018.0,1000,2018,13,2
C00443218,2062018.0,250,2018,06,2
C00443218,2222018.0,10,2018,22,2
C00443218,2222018.0,500,2018,22,2
C00443218,2212018.0,2700,2018,21,2
C00443218,2072018.0,300,2018,07,2
C00443218,2142018.0,250,2018,14,2
C00443218,2132018.0,50,2018,13,2
C00443218,2082018.0,300,2018,08,2
C00443218,2052018.0,100,2018,05,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2282018.0,1500,2018,28,2
C00443218,2272018.0,500,2018,27,2
C00443218,2052018.0,500,2018,05,2
C00443218,2142018.0,300,2018,14,2
C00443218,2052018.0,100,2018,05,2
C00443218,2162018.0,100,2018,16,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2162018.0,250,2018,16,2
C00443218,2132018.0,35,2018,13,2
C00443218,2162018.0,500,2018,16,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2162018.0,100,2018,16,2
C00443218,2142018.0,25,2018,14,2
C00443218,2132018.0,250,2018,13,2
C00443218,2142018.0,300,2018,14,2
C00443218,2052018.0,25,2018,05,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2082018.0,250,2018,08,2
C00443218,2162018.0,250,2018,16,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2142018.0,500,2018,14,2
C00443218,2082018.0,700,2018,08,2
C00443218,2072018.0,200,2018,07,2
C00443218,2132018.0,50,2018,13,2
C00443218,2212018.0,2700,2018,21,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2072018.0,200,2018,07,2
C00443218,2272018.0,2000,2018,27,2
C00443218,2082018.0,250,2018,08,2
C00443218,2082018.0,250,2018,08,2
C00443218,2082018.0,300,2018,08,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2272018.0,250,2018,27,2
C00443218,2062018.0,500,2018,06,2
C00443218,2162018.0,250,2018,16,2
C00443218,2272018.0,2300,2018,27,2
C00443218,2142018.0,500,2018,14,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2142018.0,500,2018,14,2
C00443218,2072018.0,2000,2018,07,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2142018.0,2500,2018,14,2
C00443218,2142018.0,300,2018,14,2
C00443218,2132018.0,1000,2018,13,2
C00443218,2142018.0,100,2018,14,2
C00443218,2262018.0,1000,2018,26,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2052018.0,1000,2018,05,2
C00443218,2142018.0,50,2018,14,2
C00443218,2072018.0,250,2018,07,2
C00443218,2142018.0,500,2018,14,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2072018.0,2700,2018,07,2
C00443218,2142018.0,250,2018,14,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2082018.0,500,2018,08,2
C00443218,2142018.0,300,2018,14,2
C00443218,2142018.0,250,2018,14,2
C00443218,2142018.0,700,2018,14,2
C00443218,2142018.0,500,2018,14,2
C00443218,2082018.0,250,2018,08,2
C00443218,2072018.0,2700,2018,07,2
C00443218,2272018.0,2500,2018,27,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2142018.0,2000,2018,14,2
C00443218,2052018.0,1000,2018,05,2
C00443218,2072018.0,1000,2018,07,2
C00443218,2072018.0,300,2018,07,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2052018.0,500,2018,05,2
C00443218,2052018.0,250,2018,05,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2072018.0,2700,2018,07,2
C00443218,2072018.0,250,2018,07,2
C00443218,2072018.0,2700,2018,07,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2272018.0,500,2018,27,2
C00443218,2062018.0,500,2018,06,2
C00443218,2272018.0,2000,2018,27,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2072018.0,300,2018,07,2
C00443218,2162018.0,500,2018,16,2
C00443218,2222018.0,25,2018,22,2
C00443218,2142018.0,700,2018,14,2
C00443218,2082018.0,250,2018,08,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2272018.0,2000,2018,27,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2022018.0,20,2018,02,2
C00443218,2142018.0,700,2018,14,2
C00443218,2072018.0,2700,2018,07,2
C00443218,2072018.0,1500,2018,07,2
C00443218,2052018.0,300,2018,05,2
C00443218,2282018.0,250,2018,28,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2072018.0,250,2018,07,2
C00443218,2142018.0,500,2018,14,2
C00443218,2282018.0,2700,2018,28,2
C00443218,2272018.0,2700,2018,27,2
C00443218,2272018.0,1000,2018,27,2
C00443218,2122018.0,25,2018,12,2
C00443218,2142018.0,1000,2018,14,2
C00443218,2052018.0,500,2018,05,2
C00443218,2082018.0,250,2018,08,2
C00443218,2132018.0,50,2018,13,2
C00443218,2082018.0,200,2018,08,2
C00443218,2092018.0,1000,2018,09,2
C00443218,2162018.0,1000,2018,16,2
C00443218,2082018.0,1000,2018,08,2
C00443218,2142018.0,1000,2018,14,2
C00540732,2282018.0,25,2018,28,2
C00540732,2272018.0,19,2018,27,2
C00540732,2062018.0,20,2018,06,2
C00540732,2122018.0,500,2018,12,2
C00540732,2062018.0,15,2018,06,2
C00540732,2212018.0,1000,2018,21,2
C00540732,2212018.0,1000,2018,21,2
C00540732,2282018.0,250,2018,28,2
C00540732,2192018.0,25,2018,19,2
C00540732,2212018.0,1000,2018,21,2
C00540732,2262018.0,10,2018,26,2
