CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00369033,2022018.0,25,2018,02,2
C00369033,2162018.0,25,2018,16,2
C00369033,2162018.0,25,2018,16,2
C00369033,2022018.0,10,2018,02,2
C00369033,2022018.0,25,2018,02,2
C00369033,2162018.0,25,2018,16,2
C00369033,2162018.0,35,2018,16,2
C00369033,2282018.0,35,2018,28,2
C00369033,2162018.0,25,2018,16,2
C00369033,2022018.0,50,2018,02,2
C00369033,2162018.0,50,2018,16,2
C00369033,2282018.0,50,2018,28,2
C00369033,2022018.0,50,2018,02,2
C00369033,2162018.0,100,2018,16,2
C00369033,2022018.0,25,2018,02,2
C00369033,2162018.0,250,2018,16,2
C00369033,2282018.0,25,2018,28,2
C00369033,2162018.0,25,2018,16,2
C00369033,2022018.0,50,2018,02,2
C00369033,2282018.0,50,2018,28,2
C00369033,2022018.0,100,2018,02,2
C00369033,2162018.0,500,2018,16,2
C00369033,2022018.0,1000,2018,02,2
C00369033,2282018.0,100,2018,28,2
C00369033,2022018.0,500,2018,02,2
C00369033,2282018.0,100,2018,28,2
C00369033,2282018.0,50,2018,28,2
C00369033,2022018.0,100,2018,02,2
C00369033,2162018.0,25,2018,16,2
C00369033,2162018.0,50,2018,16,2
C00369033,2162018.0,25,2018,16,2
C00369033,2022018.0,500,2018,02,2
C00369033,2162018.0,500,2018,16,2
C00369033,2022018.0,50,2018,02,2
C00369033,2162018.0,50,2018,16,2
C00369033,2022018.0,50,2018,02,2
C00369033,2282018.0,500,2018,28,2
C00369033,2162018.0,100,2018,16,2
C00369033,2202018.0,5400,2018,20,2
C00369033,2202018.0,-2700,2018,20,2
C00369033,2202018.0,2700,2018,20,2
C00369033,2022018.0,100,2018,02,2
C00369033,2162018.0,100,2018,16,2
C00369033,2162018.0,50,2018,16,2
C00369033,2162018.0,100,2018,16,2
C00369033,2022018.0,10,2018,02,2
C00369033,2162018.0,25,2018,16,2
C00369033,2282018.0,10,2018,28,2
C00369033,2162018.0,50,2018,16,2
C00369033,2162018.0,50,2018,16,2
C00369033,2162018.0,25,2018,16,2
C00369033,2022018.0,50,2018,02,2
C00369033,2162018.0,50,2018,16,2
C00369033,2022018.0,25,2018,02,2
C00369033,2282018.0,25,2018,28,2
C00369033,2162018.0,10,2018,16,2
C00369033,2162018.0,5,2018,16,2
C00369033,2282018.0,50,2018,28,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2122018.0,1000,2018,12,2
C00547570,2122018.0,500,2018,12,2
C00547570,2242018.0,75,2018,24,2
C00547570,2012018.0,500,2018,01,2
C00547570,2122018.0,500,2018,12,2
C00547570,2012018.0,2700,2018,01,2
C00547570,2202018.0,2600,2018,20,2
C00547570,2122018.0,2700,2018,12,2
C00547570,2122018.0,2700,2018,12,2
C00547570,2122018.0,2700,2018,12,2
C00547570,2122018.0,2700,2018,12,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2272018.0,2600,2018,27,2
C00547570,2072018.0,5200,2018,07,2
C00547570,2122018.0,1000,2018,12,2
C00547570,2212018.0,500,2018,21,2
C00547570,2212018.0,-300,2018,21,2
C00547570,2212018.0,300,2018,21,2
C00547570,2212018.0,500,2018,21,2
C00547570,2212018.0,-300,2018,21,2
C00547570,2212018.0,300,2018,21,2
C00547570,2202018.0,2700,2018,20,2
C00547570,2202018.0,2700,2018,20,2
C00547570,2202018.0,2700,2018,20,2
C00547570,2272018.0,25,2018,27,2
C00230482,2092018.0,250,2018,09,2
C00498907,2262018.0,150,2018,26,2
C00498907,2162018.0,500,2018,16,2
C00498907,2082018.0,1000,2018,08,2
C00498907,2082018.0,500,2018,08,2
C00498907,2222018.0,1000,2018,22,2
C00498907,2262018.0,150,2018,26,2
C00498907,2082018.0,100,2018,08,2
C00498907,2252018.0,25,2018,25,2
C00498907,2202018.0,35,2018,20,2
C00498907,2082018.0,100,2018,08,2
C00498907,2152018.0,1000,2018,15,2
C00498907,2152018.0,500,2018,15,2
C00498907,2052018.0,500,2018,05,2
C00498907,2262018.0,500,2018,26,2
C00498907,2262018.0,100,2018,26,2
C00498907,2282018.0,1000,2018,28,2
C00498907,2262018.0,1000,2018,26,2
C00498907,2262018.0,2000,2018,26,2
C00498907,2262018.0,1000,2018,26,2
C00498907,2202018.0,75,2018,20,2
C00498907,2262018.0,200,2018,26,2
C00498907,2262018.0,100,2018,26,2
C00498907,2162018.0,100,2018,16,2
C00498907,2262018.0,250,2018,26,2
C00498907,2162018.0,50,2018,16,2
C00498907,2052018.0,100,2018,05,2
C00498907,2012018.0,500,2018,01,2
C00498907,2112018.0,1000,2018,11,2
C00498907,2262018.0,200,2018,26,2
C00498907,2262018.0,200,2018,26,2
C00498907,2082018.0,250,2018,08,2
C00498907,2212018.0,35,2018,21,2
C00498907,2112018.0,20,2018,11,2
C00498907,2052018.0,250,2018,05,2
C00498907,2062018.0,8,2018,06,2
C00498907,2082018.0,5,2018,08,2
C00498907,2112018.0,6,2018,11,2
C00498907,2152018.0,5,2018,15,2
C00498907,2282018.0,200,2018,28,2
C00498907,2252018.0,100,2018,25,2
C00498907,2162018.0,1000,2018,16,2
C00498907,2252018.0,25,2018,25,2
C00498907,2082018.0,250,2018,08,2
C00498907,2162018.0,100,2018,16,2
C00498907,2262018.0,500,2018,26,2
C00498907,2152018.0,1000,2018,15,2
C00498907,2112018.0,85,2018,11,2
C00498907,2262018.0,50,2018,26,2
C00498907,2052018.0,1400,2018,05,2
C00498907,2062018.0,350,2018,06,2
C00498907,2052018.0,1300,2018,05,2
C00498907,2062018.0,650,2018,06,2
C00498907,2282018.0,200,2018,28,2
C00498907,2222018.0,500,2018,22,2
C00498907,2262018.0,500,2018,26,2
C00498907,2052018.0,250,2018,05,2
C00498907,2262018.0,250,2018,26,2
C00498907,2262018.0,300,2018,26,2
C00498907,2122018.0,100,2018,12,2
C00498907,2262018.0,200,2018,26,2
C00498907,2082018.0,10,2018,08,2
C00498907,2152018.0,10,2018,15,2
C00498907,2212018.0,10,2018,21,2
C00498907,2272018.0,25,2018,27,2
C00498907,2212018.0,500,2018,21,2
C00498907,2262018.0,150,2018,26,2
C00498907,2082018.0,100,2018,08,2
C00498907,2262018.0,100,2018,26,2
C00498907,2162018.0,500,2018,16,2
C00498907,2282018.0,250,2018,28,2
C00498907,2252018.0,2700,2018,25,2
C00498907,2182018.0,25,2018,18,2
C00498907,2082018.0,2700,2018,08,2
C00498907,2082018.0,2700,2018,08,2
C00498907,2012018.0,1000,2018,01,2
C00498907,2262018.0,250,2018,26,2
C00498907,2152018.0,1700,2018,15,2
C00498907,2152018.0,-800,2018,15,2
C00498907,2152018.0,800,2018,15,2
C00498907,2282018.0,2000,2018,28,2
C00498907,2122018.0,35,2018,12,2
C00498907,2052018.0,250,2018,05,2
C00498907,2252018.0,2500,2018,25,2
C00498907,2062018.0,500,2018,06,2
C00498907,2042018.0,1000,2018,04,2
C00498907,2262018.0,200,2018,26,2
C00498907,2132018.0,100,2018,13,2
C00498907,2052018.0,250,2018,05,2
C00498907,2012018.0,300,2018,01,2
C00498907,2082018.0,300,2018,08,2
C00498907,2012018.0,2400,2018,01,2
C00498907,2022018.0,2500,2018,02,2
C00498907,2022018.0,500,2018,02,2
C00498907,2022018.0,500,2018,02,2
C00498907,2022018.0,500,2018,02,2
C00498907,2262018.0,100,2018,26,2
C00498907,2262018.0,150,2018,26,2
C00498907,2012018.0,200,2018,01,2
C00498907,2252018.0,-2300,2018,25,2
C00498907,2252018.0,2300,2018,25,2
C00498907,2222018.0,5,2018,22,2
C00498907,2212018.0,5,2018,21,2
C00498907,2152018.0,33,2018,15,2
C00498907,2262018.0,100,2018,26,2
C00498907,2052018.0,100,2018,05,2
C00498907,2262018.0,100,2018,26,2
C00498907,2022018.0,500,2018,02,2
C00498907,2212018.0,250,2018,21,2
C00498907,2152018.0,100,2018,15,2
C00498907,2222018.0,250,2018,22,2
C00498907,2282018.0,500,2018,28,2
C00498907,2202018.0,-400,2018,20,2
C00498907,2202018.0,400,2018,20,2
C00498907,2082018.0,100,2018,08,2
C00498907,2122018.0,100,2018,12,2
C00498907,2212018.0,500,2018,21,2
C00498907,2132018.0,-300,2018,13,2
C00498907,2132018.0,300,2018,13,2
C00498907,2112018.0,250,2018,11,2
C00498907,2172018.0,100,2018,17,2
C00498907,2042018.0,6,2018,04,2
C00498907,2252018.0,50,2018,25,2
C00498907,2262018.0,150,2018,26,2
C00498907,2212018.0,500,2018,21,2
C00498907,2082018.0,35,2018,08,2
C00498907,2252018.0,100,2018,25,2
C00498907,2212018.0,35,2018,21,2
C00498907,2122018.0,-100,2018,12,2
C00498907,2122018.0,100,2018,12,2
C00498907,2082018.0,6,2018,08,2
C00498907,2052018.0,200,2018,05,2
C00498907,2112018.0,500,2018,11,2
C00498907,2252018.0,25,2018,25,2
C00498907,2212018.0,35,2018,21,2
C00498907,2282018.0,100,2018,28,2
C00498907,2262018.0,100,2018,26,2
C00498907,2252018.0,6,2018,25,2
C00498907,2082018.0,10,2018,08,2
C00498907,2082018.0,35,2018,08,2
C00498907,2082018.0,35,2018,08,2
C00498907,2212018.0,50,2018,21,2
C00498907,2082018.0,500,2018,08,2
C00498907,2012018.0,100,2018,01,2
C00498907,2022018.0,50,2018,02,2
C00498907,2052018.0,100,2018,05,2
C00498907,2122018.0,-100,2018,12,2
C00498907,2122018.0,100,2018,12,2
C00498907,2012018.0,20,2018,01,2
C00498907,2282018.0,1000,2018,28,2
C00498907,2152018.0,250,2018,15,2
C00498907,2062018.0,1000,2018,06,2
C00498907,2112018.0,5,2018,11,2
C00498907,2152018.0,3,2018,15,2
C00498907,2272018.0,15,2018,27,2
C00498907,2172018.0,250,2018,17,2
C00498907,2012018.0,51,2018,01,2
C00498907,2262018.0,500,2018,26,2
C00498907,2202018.0,100,2018,20,2
C00498907,2252018.0,-2300,2018,25,2
C00498907,2252018.0,2300,2018,25,2
C00498907,2122018.0,400,2018,12,2
C00498907,2122018.0,1600,2018,12,2
C00498907,2022018.0,2500,2018,02,2
C00498907,2162018.0,20,2018,16,2
C00498907,2062018.0,25,2018,06,2
C00498907,2062018.0,33,2018,06,2
C00498907,2222018.0,1000,2018,22,2
C00498907,2082018.0,500,2018,08,2
C00498907,2252018.0,2500,2018,25,2
C00498907,2082018.0,500,2018,08,2
C00498907,2042018.0,35,2018,04,2
C00498907,2262018.0,500,2018,26,2
C00498907,2262018.0,100,2018,26,2
C00498907,2022018.0,500,2018,02,2
C00498907,2082018.0,500,2018,08,2
C00498907,2252018.0,-2300,2018,25,2
C00498907,2252018.0,2300,2018,25,2
C00498907,2262018.0,250,2018,26,2
C00498907,2222018.0,500,2018,22,2
C00498907,2082018.0,75,2018,08,2
C00498907,2082018.0,250,2018,08,2
C00498907,2222018.0,50,2018,22,2
C00498907,2262018.0,250,2018,26,2
C00498907,2262018.0,250,2018,26,2
C00498907,2262018.0,250,2018,26,2
C00498907,2252018.0,-2300,2018,25,2
C00498907,2252018.0,2300,2018,25,2
C00498907,2022018.0,500,2018,02,2
C00498907,2262018.0,500,2018,26,2
C00498907,2262018.0,2700,2018,26,2
C00498907,2282018.0,100,2018,28,2
C00498907,2202018.0,1000,2018,20,2
C00498907,2262018.0,150,2018,26,2
C00498907,2262018.0,250,2018,26,2
C00498907,2022018.0,500,2018,02,2
C00498907,2282018.0,100,2018,28,2
C00498907,2022018.0,2700,2018,02,2
C00498907,2012018.0,250,2018,01,2
C00498907,2262018.0,50,2018,26,2
C00498907,2262018.0,100,2018,26,2
C00498907,2262018.0,100,2018,26,2
C00498907,2112018.0,250,2018,11,2
C00498907,2252018.0,15,2018,25,2
C00498907,2172018.0,300,2018,17,2
C00498907,2262018.0,100,2018,26,2
C00498907,2182018.0,500,2018,18,2
C00498907,2262018.0,500,2018,26,2
C00498907,2202018.0,100,2018,20,2
C00498907,2272018.0,33,2018,27,2
C00498907,2082018.0,1000,2018,08,2
C00498907,2252018.0,2500,2018,25,2
C00498907,2052018.0,250,2018,05,2
C00498907,2062018.0,200,2018,06,2
C00498907,2122018.0,250,2018,12,2
C00498907,2252018.0,2500,2018,25,2
C00498907,2272018.0,200,2018,27,2
C00498907,2182018.0,500,2018,18,2
C00498907,2022018.0,1000,2018,02,2
C00498907,2022018.0,1000,2018,02,2
C00498907,2172018.0,-300,2018,17,2
C00498907,2262018.0,150,2018,26,2
C00498907,2272018.0,250,2018,27,2
C00498907,2122018.0,2500,2018,12,2
C00498907,2112018.0,500,2018,11,2
C00498907,2062018.0,500,2018,06,2
C00498907,2012018.0,50,2018,01,2
C00498907,2262018.0,1000,2018,26,2
C00498907,2262018.0,250,2018,26,2
C00498907,2172018.0,1000,2018,17,2
C00498907,2112018.0,250,2018,11,2
C00498907,2012018.0,100,2018,01,2
C00498907,2152018.0,200,2018,15,2
C00498907,2262018.0,250,2018,26,2
C00498907,2082018.0,250,2018,08,2
C00498907,2262018.0,100,2018,26,2
C00498907,2012018.0,312,2018,01,2
C00498907,2202018.0,500,2018,20,2
C00498907,2052018.0,1000,2018,05,2
C00498907,2262018.0,750,2018,26,2
C00498907,2262018.0,500,2018,26,2
C00498907,2062018.0,-2700,2018,06,2
C00498907,2062018.0,2700,2018,06,2
C00498907,2262018.0,150,2018,26,2
C00498907,2112018.0,500,2018,11,2
C00498907,2262018.0,250,2018,26,2
C00498907,2172018.0,50,2018,17,2
C00498907,2272018.0,25,2018,27,2
C00498907,2222018.0,100,2018,22,2
C00498907,2232018.0,250,2018,23,2
C00498907,2262018.0,500,2018,26,2
C00498907,2272018.0,25,2018,27,2
C00376939,2122018.0,250,2018,12,2
C00376939,2282018.0,10,2018,28,2
C00376939,2192018.0,50,2018,19,2
C00376939,2262018.0,25,2018,26,2
C00376939,2052018.0,2700,2018,05,2
C00376939,2212018.0,500,2018,21,2
C00376939,2202018.0,2700,2018,20,2
C00376939,2282018.0,50,2018,28,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2212018.0,8100,2018,21,2
C00376939,2212018.0,-5400,2018,21,2
C00376939,2212018.0,5400,2018,21,2
C00376939,2212018.0,-2700,2018,21,2
C00376939,2212018.0,2700,2018,21,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2172018.0,500,2018,17,2
C00376939,2152018.0,500,2018,15,2
C00376939,2212018.0,50,2018,21,2
C00376939,2282018.0,500,2018,28,2
C00376939,2122018.0,100,2018,12,2
C00376939,2072018.0,105,2018,07,2
C00376939,2162018.0,1000,2018,16,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2192018.0,500,2018,19,2
C00376939,2052018.0,2500,2018,05,2
C00376939,2102018.0,50,2018,10,2
C00376939,2282018.0,250,2018,28,2
C00376939,2272018.0,500,2018,27,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2282018.0,5400,2018,28,2
C00376939,2212018.0,2500,2018,21,2
C00376939,2132018.0,2500,2018,13,2
C00376939,2282018.0,-2700,2018,28,2
C00376939,2282018.0,2700,2018,28,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2272018.0,500,2018,27,2
C00376939,2222018.0,-300,2018,22,2
C00376939,2222018.0,300,2018,22,2
C00376939,2072018.0,500,2018,07,2
C00376939,2192018.0,50,2018,19,2
C00376939,2182018.0,50,2018,18,2
C00376939,2282018.0,100,2018,28,2
C00376939,2132018.0,25,2018,13,2
C00376939,2272018.0,250,2018,27,2
C00376939,2212018.0,2500,2018,21,2
C00376939,2202018.0,250,2018,20,2
C00376939,2052018.0,250,2018,05,2
C00376939,2192018.0,50,2018,19,2
C00376939,2272018.0,100,2018,27,2
C00376939,2012018.0,25,2018,01,2
C00376939,2102018.0,50,2018,10,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2272018.0,2700,2018,27,2
C00376939,2272018.0,2700,2018,27,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2142018.0,250,2018,14,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2062018.0,1000,2018,06,2
C00376939,2272018.0,1000,2018,27,2
C00376939,2272018.0,25,2018,27,2
C00376939,2262018.0,500,2018,26,2
C00376939,2132018.0,250,2018,13,2
C00376939,2072018.0,100,2018,07,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2282018.0,-300,2018,28,2
C00376939,2282018.0,300,2018,28,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2282018.0,1700,2018,28,2
C00376939,2092018.0,1500,2018,09,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2062018.0,50,2018,06,2
C00376939,2262018.0,50,2018,26,2
C00376939,2262018.0,50,2018,26,2
C00376939,2282018.0,50,2018,28,2
C00376939,2012018.0,100,2018,01,2
C00376939,2262018.0,100,2018,26,2
C00376939,2132018.0,2500,2018,13,2
C00376939,2102018.0,100,2018,10,2
C00376939,2042018.0,1000,2018,04,2
C00376939,2212018.0,2700,2018,21,2
C00376939,2172018.0,50,2018,17,2
C00376939,2072018.0,500,2018,07,2
C00376939,2172018.0,50,2018,17,2
C00376939,2172018.0,3,2018,17,2
C00376939,2272018.0,2500,2018,27,2
C00376939,2272018.0,-2300,2018,27,2
C00376939,2262018.0,1372,2018,26,2
C00376939,2262018.0,127,2018,26,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2282018.0,500,2018,28,2
C00376939,2142018.0,250,2018,14,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2072018.0,2500,2018,07,2
C00376939,2202018.0,500,2018,20,2
C00376939,2062018.0,50,2018,06,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2082018.0,250,2018,08,2
C00376939,2272018.0,100,2018,27,2
C00376939,2212018.0,500,2018,21,2
C00376939,2152018.0,500,2018,15,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2272018.0,2300,2018,27,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2282018.0,50,2018,28,2
C00376939,2282018.0,25,2018,28,2
C00376939,2202018.0,1000,2018,20,2
C00376939,2082018.0,500,2018,08,2
C00376939,2222018.0,1500,2018,22,2
C00376939,2262018.0,100,2018,26,2
C00376939,2072018.0,50,2018,07,2
C00376939,2102018.0,100,2018,10,2
C00376939,2072018.0,2700,2018,07,2
C00376939,2142018.0,25,2018,14,2
C00376939,2112018.0,100,2018,11,2
C00376939,2262018.0,500,2018,26,2
C00376939,2072018.0,100,2018,07,2
C00376939,2062018.0,50,2018,06,2
C00376939,2132018.0,250,2018,13,2
C00376939,2212018.0,250,2018,21,2
C00376939,2262018.0,500,2018,26,2
C00376939,2122018.0,100,2018,12,2
C00376939,2212018.0,500,2018,21,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2132018.0,50,2018,13,2
C00376939,2092018.0,50,2018,09,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2062018.0,500,2018,06,2
C00376939,2072018.0,500,2018,07,2
C00376939,2052018.0,1000,2018,05,2
C00376939,2132018.0,500,2018,13,2
C00376939,2142018.0,100,2018,14,2
C00376939,2132018.0,25,2018,13,2
C00376939,2142018.0,25,2018,14,2
C00376939,2132018.0,100,2018,13,2
C00376939,2152018.0,500,2018,15,2
C00376939,2172018.0,50,2018,17,2
C00376939,2132018.0,500,2018,13,2
C00376939,2132018.0,25,2018,13,2
C00376939,2122018.0,50,2018,12,2
C00376939,2132018.0,50,2018,13,2
C00376939,2112018.0,25,2018,11,2
C00376939,2142018.0,50,2018,14,2
C00376939,2132018.0,100,2018,13,2
C00376939,2142018.0,250,2018,14,2
C00376939,2132018.0,500,2018,13,2
C00376939,2282018.0,25,2018,28,2
C00376939,2132018.0,25,2018,13,2
C00376939,2262018.0,25,2018,26,2
C00376939,2052018.0,1000,2018,05,2
C00376939,2212018.0,400,2018,21,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2162018.0,50,2018,16,2
C00376939,2182018.0,50,2018,18,2
C00376939,2212018.0,250,2018,21,2
C00376939,2272018.0,2700,2018,27,2
C00376939,2222018.0,250,2018,22,2
C00376939,2082018.0,250,2018,08,2
C00376939,2212018.0,1000,2018,21,2
C00376939,2272018.0,100,2018,27,2
C00376939,2182018.0,25,2018,18,2
C00376939,2282018.0,25,2018,28,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2122018.0,500,2018,12,2
C00376939,2122018.0,300,2018,12,2
C00376939,2082018.0,2300,2018,08,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2122018.0,500,2018,12,2
C00376939,2012018.0,2700,2018,01,2
C00376939,2102018.0,50,2018,10,2
C00376939,2192018.0,25,2018,19,2
C00376939,2282018.0,100,2018,28,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2202018.0,10,2018,20,2
C00376939,2212018.0,1000,2018,21,2
C00376939,2122018.0,500,2018,12,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2082018.0,500,2018,08,2
C00376939,2072018.0,100,2018,07,2
C00376939,2062018.0,1000,2018,06,2
C00376939,2082018.0,1000,2018,08,2
C00376939,2222018.0,500,2018,22,2
C00376939,2182018.0,5,2018,18,2
C00376939,2212018.0,50,2018,21,2
C00376939,2222018.0,300,2018,22,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2172018.0,100,2018,17,2
C00376939,2202018.0,100,2018,20,2
C00376939,2072018.0,500,2018,07,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2262018.0,-800,2018,26,2
C00376939,2262018.0,800,2018,26,2
C00376939,2052018.0,500,2018,05,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2262018.0,100,2018,26,2
C00376939,2072018.0,100,2018,07,2
C00376939,2272018.0,250,2018,27,2
C00376939,2082018.0,500,2018,08,2
C00376939,2272018.0,250,2018,27,2
C00376939,2172018.0,250,2018,17,2
C00376939,2202018.0,2000,2018,20,2
C00376939,2172018.0,50,2018,17,2
C00376939,2272018.0,500,2018,27,2
C00376939,2062018.0,2700,2018,06,2
C00376939,2272018.0,1000,2018,27,2
C00376939,2142018.0,2700,2018,14,2
C00376939,2092018.0,25,2018,09,2
C00376939,2212018.0,500,2018,21,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2272018.0,100,2018,27,2
C00376939,2272018.0,2700,2018,27,2
C00376939,2102018.0,50,2018,10,2
C00376939,2272018.0,50,2018,27,2
C00376939,2212018.0,-200,2018,21,2
C00376939,2212018.0,200,2018,21,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2062018.0,-2550,2018,06,2
C00376939,2062018.0,2550,2018,06,2
C00376939,2282018.0,50,2018,28,2
C00376939,2052018.0,100,2018,05,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2212018.0,500,2018,21,2
C00376939,2212018.0,250,2018,21,2
C00376939,2072018.0,2700,2018,07,2
C00376939,2072018.0,500,2018,07,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2122018.0,50,2018,12,2
C00376939,2192018.0,1000,2018,19,2
C00376939,2072018.0,5400,2018,07,2
C00376939,2072018.0,-2700,2018,07,2
C00376939,2072018.0,2700,2018,07,2
C00376939,2092018.0,500,2018,09,2
C00376939,2012018.0,100,2018,01,2
C00376939,2202018.0,500,2018,20,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2202018.0,5,2018,20,2
C00376939,2202018.0,5,2018,20,2
C00376939,2202018.0,5,2018,20,2
C00376939,2202018.0,5,2018,20,2
C00376939,2212018.0,5,2018,21,2
C00376939,2202018.0,5,2018,20,2
C00376939,2222018.0,5,2018,22,2
C00376939,2202018.0,5,2018,20,2
C00376939,2272018.0,5,2018,27,2
C00376939,2062018.0,500,2018,06,2
C00376939,2232018.0,2000,2018,23,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2222018.0,100,2018,22,2
C00376939,2272018.0,100,2018,27,2
C00376939,2122018.0,2500,2018,12,2
C00376939,2082018.0,5000,2018,08,2
C00376939,2082018.0,250,2018,08,2
C00376939,2082018.0,-2300,2018,08,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2262018.0,500,2018,26,2
C00376939,2072018.0,5400,2018,07,2
C00376939,2072018.0,-2700,2018,07,2
C00376939,2072018.0,2700,2018,07,2
C00376939,2032018.0,5400,2018,03,2
C00376939,2032018.0,-2700,2018,03,2
C00376939,2092018.0,50,2018,09,2
C00376939,2082018.0,250,2018,08,2
C00376939,2092018.0,250,2018,09,2
C00376939,2132018.0,2500,2018,13,2
C00376939,2282018.0,50,2018,28,2
C00376939,2062018.0,50,2018,06,2
C00376939,2012018.0,1000,2018,01,2
C00376939,2272018.0,500,2018,27,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2062018.0,50,2018,06,2
C00376939,2012018.0,100,2018,01,2
C00376939,2052018.0,100,2018,05,2
C00376939,2172018.0,50,2018,17,2
C00376939,2212018.0,500,2018,21,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2152018.0,1000,2018,15,2
C00376939,2072018.0,100,2018,07,2
C00376939,2072018.0,100,2018,07,2
C00376939,2152018.0,1000,2018,15,2
C00376939,2052018.0,2700,2018,05,2
C00376939,2162018.0,250,2018,16,2
C00376939,2132018.0,200,2018,13,2
C00376939,2192018.0,250,2018,19,2
C00376939,2212018.0,500,2018,21,2
C00376939,2282018.0,250,2018,28,2
C00376939,2082018.0,500,2018,08,2
C00376939,2212018.0,500,2018,21,2
C00376939,2072018.0,2700,2018,07,2
C00376939,2032018.0,1000,2018,03,2
C00376939,2032018.0,-400,2018,03,2
C00376939,2032018.0,400,2018,03,2
C00376939,2252018.0,500,2018,25,2
C00376939,2122018.0,50,2018,12,2
C00376939,2172018.0,25,2018,17,2
C00376939,2272018.0,25,2018,27,2
C00376939,2282018.0,25,2018,28,2
C00376939,2122018.0,1200,2018,12,2
C00376939,2082018.0,20,2018,08,2
C00376939,2262018.0,1000,2018,26,2
