CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00376939,2132018.0,250,2018,13,2
C00376939,2222018.0,250,2018,22,2
C00376939,2032018.0,2700,2018,03,2
C00376939,2182018.0,40,2018,18,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2172018.0,20,2018,17,2
C00376939,2132018.0,2000,2018,13,2
C00376939,2122018.0,300,2018,12,2
C00376939,2282018.0,1500,2018,28,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2072018.0,300,2018,07,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2132018.0,2700,2018,13,2
C00376939,2132018.0,2700,2018,13,2
C00376939,2122018.0,1000,2018,12,2
C00376939,2082018.0,100,2018,08,2
C00376939,2272018.0,250,2018,27,2
C00376939,2192018.0,1000,2018,19,2
C00376939,2272018.0,1500,2018,27,2
C00376939,2282018.0,50,2018,28,2
C00376939,2262018.0,100,2018,26,2
C00376939,2282018.0,100,2018,28,2
C00376939,2072018.0,500,2018,07,2
C00376939,2132018.0,500,2018,13,2
C00376939,2192018.0,500,2018,19,2
C00376939,2132018.0,2700,2018,13,2
C00376939,2272018.0,5400,2018,27,2
C00376939,2212018.0,500,2018,21,2
C00376939,2132018.0,500,2018,13,2
C00376939,2262018.0,7300,2018,26,2
C00376939,2272018.0,1000,2018,27,2
C00376939,2212018.0,2500,2018,21,2
C00376939,2072018.0,500,2018,07,2
C00376939,2132018.0,10,2018,13,2
C00376939,2132018.0,50,2018,13,2
C00376939,2072018.0,500,2018,07,2
C00376939,2122018.0,100,2018,12,2
C00376939,2082018.0,2700,2018,08,2
C00376939,2212018.0,200,2018,21,2
C00376939,2212018.0,25,2018,21,2
C00376939,2212018.0,1500,2018,21,2
C00376939,2212018.0,1500,2018,21,2
C00376939,2212018.0,1000,2018,21,2
C00376939,2212018.0,500,2018,21,2
C00376939,2272018.0,500,2018,27,2
C00376939,2232018.0,2700,2018,23,2
C00376939,2162018.0,1000,2018,16,2
C00376939,2212018.0,250,2018,21,2
C00376939,2212018.0,100,2018,21,2
C00376939,2172018.0,500,2018,17,2
C00376939,2212018.0,500,2018,21,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2242018.0,500,2018,24,2
C00376939,2072018.0,500,2018,07,2
C00376939,2272018.0,500,2018,27,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2272018.0,500,2018,27,2
C00376939,2142018.0,100,2018,14,2
C00376939,2282018.0,500,2018,28,2
C00376939,2172018.0,25,2018,17,2
C00376939,2092018.0,100,2018,09,2
C00376939,2212018.0,100,2018,21,2
C00376939,2192018.0,250,2018,19,2
C00376939,2102018.0,50,2018,10,2
C00376939,2072018.0,1350,2018,07,2
C00376939,2072018.0,1350,2018,07,2
C00376939,2082018.0,50,2018,08,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2122018.0,50,2018,12,2
C00376939,2142018.0,500,2018,14,2
C00376939,2282018.0,25,2018,28,2
C00376939,2052018.0,100,2018,05,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2082018.0,1000,2018,08,2
C00376939,2222018.0,250,2018,22,2
C00376939,2072018.0,50,2018,07,2
C00376939,2262018.0,1500,2018,26,2
C00376939,2122018.0,25,2018,12,2
C00376939,2132018.0,-2700,2018,13,2
C00376939,2132018.0,5400,2018,13,2
C00376939,2132018.0,2700,2018,13,2
C00376939,2272018.0,25,2018,27,2
C00376939,2212018.0,500,2018,21,2
C00376939,2272018.0,1700,2018,27,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2262018.0,500,2018,26,2
C00376939,2052018.0,1000,2018,05,2
C00376939,2052018.0,-300,2018,05,2
C00376939,2052018.0,300,2018,05,2
C00376939,2022018.0,1000,2018,02,2
C00376939,2122018.0,100,2018,12,2
C00376939,2282018.0,500,2018,28,2
C00376939,2272018.0,1000,2018,27,2
C00376939,2072018.0,1000,2018,07,2
C00376939,2222018.0,500,2018,22,2
C00376939,2272018.0,100,2018,27,2
C00376939,2052018.0,500,2018,05,2
C00376939,2152018.0,50,2018,15,2
C00376939,2052018.0,500,2018,05,2
C00376939,2122018.0,250,2018,12,2
C00376939,2122018.0,250,2018,12,2
C00376939,2262018.0,2700,2018,26,2
C00376939,2062018.0,500,2018,06,2
C00376939,2132018.0,500,2018,13,2
C00376939,2282018.0,1000,2018,28,2
C00376939,2132018.0,2500,2018,13,2
C00376939,2132018.0,100,2018,13,2
C00376939,2222018.0,1000,2018,22,2
C00376939,2212018.0,1000,2018,21,2
C00376939,2272018.0,250,2018,27,2
C00376939,2142018.0,100,2018,14,2
C00376939,2132018.0,50,2018,13,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2152018.0,50,2018,15,2
C00376939,2132018.0,500,2018,13,2
C00376939,2132018.0,1000,2018,13,2
C00376939,2152018.0,100,2018,15,2
C00376939,2132018.0,55,2018,13,2
C00376939,2212018.0,250,2018,21,2
C00376939,2212018.0,500,2018,21,2
C00376939,2212018.0,25,2018,21,2
C00376939,2212018.0,50,2018,21,2
C00376939,2092018.0,50,2018,09,2
C00376939,2212018.0,1000,2018,21,2
C00376939,2202018.0,50,2018,20,2
C00376939,2012018.0,2700,2018,01,2
C00376939,2052018.0,2700,2018,05,2
C00376939,2162018.0,2700,2018,16,2
C00376939,2162018.0,-2700,2018,16,2
C00376939,2262018.0,1000,2018,26,2
C00376939,2122018.0,100,2018,12,2
C00376939,2202018.0,500,2018,20,2
C00376939,2212018.0,250,2018,21,2
C00376939,2012018.0,100,2018,01,2
C00376939,2282018.0,1500,2018,28,2
C00376939,2282018.0,500,2018,28,2
C00376939,2282018.0,500,2018,28,2
C00376939,2062018.0,1000,2018,06,2
C00658773,2042018.0,100,2018,04,2
C00658773,2262018.0,20,2018,26,2
C00658773,2012018.0,250,2018,01,2
C00658773,2252018.0,500,2018,25,2
C00658773,2192018.0,125,2018,19,2
C00658773,2262018.0,50,2018,26,2
C00658773,2202018.0,725,2018,20,2
C00658773,2212018.0,1000,2018,21,2
C00658773,2162018.0,100,2018,16,2
C00658773,2012018.0,500,2018,01,2
C00658773,2262018.0,2700,2018,26,2
C00658773,2262018.0,1744,2018,26,2
C00658773,2072018.0,1000,2018,07,2
C00658773,2192018.0,8,2018,19,2
C00658773,2202018.0,725,2018,20,2
C00658773,2032018.0,250,2018,03,2
C00658773,2282018.0,100,2018,28,2
C00658773,2212018.0,500,2018,21,2
C00658773,2032018.0,1000,2018,03,2
C00658773,2222018.0,250,2018,22,2
C00658773,2092018.0,150,2018,09,2
C00658773,2282018.0,25,2018,28,2
C00658773,2252018.0,500,2018,25,2
C00658773,2202018.0,1000,2018,20,2
C00658773,2012018.0,250,2018,01,2
C00658773,2012018.0,2700,2018,01,2
C00658773,2252018.0,100,2018,25,2
C00658773,2192018.0,500,2018,19,2
C00658773,2252018.0,500,2018,25,2
C00658773,2052018.0,100,2018,05,2
C00658773,2072018.0,500,2018,07,2
C00658773,2072018.0,250,2018,07,2
C00658773,2262018.0,250,2018,26,2
C00658773,2282018.0,250,2018,28,2
C00658773,2282018.0,25,2018,28,2
C00658773,2272018.0,100,2018,27,2
C00658773,2052018.0,1000,2018,05,2
C00658773,2192018.0,250,2018,19,2
C00658773,2012018.0,250,2018,01,2
C00658773,2212018.0,500,2018,21,2
C00658773,2082018.0,500,2018,08,2
C00658773,2192018.0,1000,2018,19,2
C00658773,2242018.0,27,2018,24,2
C00658773,2082018.0,50,2018,08,2
C00658773,2202018.0,500,2018,20,2
C00658773,2192018.0,500,2018,19,2
C00658773,2082018.0,500,2018,08,2
C00658773,2262018.0,500,2018,26,2
C00658773,2252018.0,100,2018,25,2
C00658773,2262018.0,25,2018,26,2
C00658773,2082018.0,250,2018,08,2
C00658773,2012018.0,500,2018,01,2
C00658773,2282018.0,100,2018,28,2
C00658773,2252018.0,500,2018,25,2
C00658773,2012018.0,250,2018,01,2
C00658773,2262018.0,1000,2018,26,2
C00658773,2012018.0,250,2018,01,2
C00658773,2092018.0,2500,2018,09,2
C00658773,2012018.0,250,2018,01,2
C00658773,2012018.0,160,2018,01,2
C00658773,2162018.0,99,2018,16,2
C00658773,2252018.0,100,2018,25,2
C00658773,2082018.0,250,2018,08,2
C00658773,2192018.0,250,2018,19,2
C00658773,2082018.0,250,2018,08,2
C00658773,2082018.0,250,2018,08,2
C00658773,2012018.0,500,2018,01,2
C00196774,2062018.0,1000,2018,06,2
C00196774,2222018.0,300,2018,22,2
C00196774,2172018.0,5,2018,17,2
C00196774,2242018.0,25,2018,24,2
C00196774,2222018.0,700,2018,22,2
C00196774,2262018.0,250,2018,26,2
C00196774,2212018.0,25,2018,21,2
C00196774,2232018.0,1000,2018,23,2
C00196774,2262018.0,1000,2018,26,2
C00196774,2282018.0,15,2018,28,2
C00196774,2172018.0,38,2018,17,2
C00196774,2132018.0,10,2018,13,2
C00196774,2162018.0,25,2018,16,2
C00196774,2192018.0,1000,2018,19,2
C00196774,2272018.0,250,2018,27,2
C00196774,2282018.0,19,2018,28,2
C00196774,2242018.0,5,2018,24,2
C00196774,2272018.0,250,2018,27,2
C00196774,2082018.0,500,2018,08,2
C00196774,2222018.0,1000,2018,22,2
C00196774,2182018.0,5,2018,18,2
C00196774,2262018.0,110,2018,26,2
C00196774,2092018.0,10,2018,09,2
C00196774,2262018.0,25,2018,26,2
C00196774,2202018.0,2700,2018,20,2
C00196774,2212018.0,100,2018,21,2
C00196774,2082018.0,250,2018,08,2
C00196774,2122018.0,1000,2018,12,2
C00196774,2262018.0,50,2018,26,2
C00196774,2282018.0,100,2018,28,2
C00196774,2212018.0,1000,2018,21,2
C00196774,2282018.0,38,2018,28,2
C00196774,2242018.0,10,2018,24,2
C00196774,2212018.0,250,2018,21,2
C00196774,2132018.0,10,2018,13,2
C00196774,2272018.0,250,2018,27,2
C00196774,2132018.0,100,2018,13,2
C00196774,2162018.0,2700,2018,16,2
C00196774,2172018.0,10,2018,17,2
C00196774,2212018.0,100,2018,21,2
C00196774,2072018.0,1700,2018,07,2
C00196774,2262018.0,500,2018,26,2
C00196774,2102018.0,5,2018,10,2
C00196774,2242018.0,50,2018,24,2
C00196774,2282018.0,1000,2018,28,2
C00196774,2222018.0,15,2018,22,2
C00196774,2092018.0,25,2018,09,2
C00196774,2212018.0,50,2018,21,2
C00196774,2092018.0,10,2018,09,2
C00196774,2072018.0,50,2018,07,2
C00196774,2252018.0,5,2018,25,2
C00196774,2212018.0,250,2018,21,2
C00196774,2142018.0,2700,2018,14,2
C00196774,2242018.0,50,2018,24,2
C00196774,2262018.0,250,2018,26,2
C00196774,2102018.0,2700,2018,10,2
C00196774,2012018.0,10,2018,01,2
C00196774,2142018.0,25,2018,14,2
C00196774,2092018.0,1250,2018,09,2
C00196774,2172018.0,100,2018,17,2
C00196774,2072018.0,10,2018,07,2
C00196774,2012018.0,500,2018,01,2
C00196774,2092018.0,500,2018,09,2
C00196774,2242018.0,10,2018,24,2
C00196774,2282018.0,100,2018,28,2
C00196774,2262018.0,5,2018,26,2
C00196774,2272018.0,500,2018,27,2
C00196774,2192018.0,100,2018,19,2
C00196774,2152018.0,2000,2018,15,2
C00196774,2272018.0,500,2018,27,2
C00196774,2262018.0,100,2018,26,2
C00196774,2172018.0,2700,2018,17,2
C00196774,2262018.0,250,2018,26,2
C00196774,2272018.0,5,2018,27,2
C00196774,2272018.0,250,2018,27,2
C00196774,2282018.0,500,2018,28,2
C00196774,2282018.0,500,2018,28,2
C00196774,2262018.0,100,2018,26,2
C00196774,2122018.0,500,2018,12,2
C00196774,2212018.0,100,2018,21,2
C00196774,2282018.0,5,2018,28,2
C00196774,2132018.0,25,2018,13,2
C00196774,2132018.0,50,2018,13,2
C00196774,2282018.0,5,2018,28,2
C00196774,2222018.0,35,2018,22,2
C00196774,2142018.0,250,2018,14,2
C00196774,2232018.0,1000,2018,23,2
C00196774,2252018.0,10,2018,25,2
C00196774,2282018.0,10,2018,28,2
C00196774,2282018.0,100,2018,28,2
C00196774,2242018.0,25,2018,24,2
C00196774,2082018.0,5400,2018,08,2
C00196774,2082018.0,-2700,2018,08,2
C00196774,2082018.0,2700,2018,08,2
C00196774,2282018.0,250,2018,28,2
C00196774,2022018.0,1,2018,02,2
C00196774,2232018.0,2700,2018,23,2
C00196774,2282018.0,75,2018,28,2
C00196774,2272018.0,250,2018,27,2
C00196774,2082018.0,10,2018,08,2
C00196774,2282018.0,10,2018,28,2
C00196774,2272018.0,250,2018,27,2
C00196774,2132018.0,25,2018,13,2
C00196774,2282018.0,10,2018,28,2
C00196774,2132018.0,10,2018,13,2
C00196774,2212018.0,10,2018,21,2
C00196774,2282018.0,25,2018,28,2
C00196774,2272018.0,250,2018,27,2
C00196774,2092018.0,25,2018,09,2
C00196774,2282018.0,10,2018,28,2
C00196774,2142018.0,10,2018,14,2
C00196774,2142018.0,25,2018,14,2
C00196774,2282018.0,25,2018,28,2
C00196774,2232018.0,1000,2018,23,2
C00196774,2012018.0,25,2018,01,2
C00196774,2272018.0,37,2018,27,2
C00196774,2212018.0,1000,2018,21,2
C00196774,2102018.0,2700,2018,10,2
C00196774,2252018.0,50,2018,25,2
C00196774,2132018.0,100,2018,13,2
C00196774,2262018.0,300,2018,26,2
C00196774,2202018.0,500,2018,20,2
C00196774,2252018.0,12,2018,25,2
C00196774,2282018.0,100,2018,28,2
C00196774,2012018.0,5,2018,01,2
C00196774,2242018.0,50,2018,24,2
C00196774,2082018.0,500,2018,08,2
C00196774,2212018.0,500,2018,21,2
C00196774,2282018.0,2700,2018,28,2
C00196774,2202018.0,2700,2018,20,2
C00196774,2192018.0,2000,2018,19,2
C00196774,2272018.0,1000,2018,27,2
C00196774,2172018.0,2700,2018,17,2
C00196774,2132018.0,5,2018,13,2
C00196774,2122018.0,25,2018,12,2
C00196774,2272018.0,1000,2018,27,2
C00196774,2142018.0,100,2018,14,2
C00196774,2202018.0,500,2018,20,2
C00196774,2072018.0,10,2018,07,2
C00196774,2142018.0,250,2018,14,2
C00196774,2282018.0,300,2018,28,2
C00196774,2282018.0,25,2018,28,2
C00196774,2072018.0,25,2018,07,2
C00196774,2072018.0,800,2018,07,2
C00196774,2012018.0,5,2018,01,2
C00196774,2282018.0,300,2018,28,2
C00196774,2082018.0,1000,2018,08,2
C00196774,2282018.0,1500,2018,28,2
C00238907,2222018.0,80,2018,22,2
C00238907,2222018.0,250,2018,22,2
C00238907,2282018.0,200,2018,28,2
C00238907,2222018.0,450,2018,22,2
C00238907,2272018.0,500,2018,27,2
C00238907,2222018.0,1000,2018,22,2
C00238907,2282018.0,250,2018,28,2
C00238907,2242018.0,250,2018,24,2
C00238907,2262018.0,250,2018,26,2
C00238907,2272018.0,250,2018,27,2
C00238907,2202018.0,800,2018,20,2
C00238907,2222018.0,50,2018,22,2
C00238907,2222018.0,250,2018,22,2
C00238907,2202018.0,1700,2018,20,2
C00238907,2222018.0,250,2018,22,2
C00238907,2222018.0,500,2018,22,2
C00238907,2222018.0,500,2018,22,2
C00238907,2222018.0,250,2018,22,2
C00238907,2262018.0,250,2018,26,2
C00238907,2052018.0,50,2018,05,2
C00238907,2212018.0,500,2018,21,2
C00238907,2282018.0,2300,2018,28,2
C00238907,2232018.0,250,2018,23,2
C00238907,2222018.0,250,2018,22,2
C00575548,2122018.0,50,2018,12,2
C00575548,2282018.0,50,2018,28,2
C00575548,2272018.0,12,2018,27,2
C00575548,2122018.0,125,2018,12,2
C00575548,2052018.0,25,2018,05,2
C00575548,2282018.0,50,2018,28,2
C00575548,2192018.0,25,2018,19,2
C00575548,2032018.0,50,2018,03,2
C00575548,2282018.0,50,2018,28,2
C00575548,2092018.0,175,2018,09,2
C00575548,2172018.0,1000,2018,17,2
C00575548,2262018.0,6,2018,26,2
C00575548,2102018.0,25,2018,10,2
C00575548,2262018.0,3,2018,26,2
C00575548,2162018.0,5,2018,16,2
C00575548,2062018.0,25,2018,06,2
C00575548,2182018.0,25,2018,18,2
C00575548,2242018.0,5,2018,24,2
C00575548,2282018.0,25,2018,28,2
C00575548,2012018.0,100,2018,01,2
C00575548,2272018.0,25,2018,27,2
C00575548,2172018.0,250,2018,17,2
C00575548,2212018.0,40,2018,21,2
C00575548,2162018.0,25,2018,16,2
C00575548,2182018.0,100,2018,18,2
C00575548,2282018.0,12,2018,28,2
C00575548,2102018.0,5,2018,10,2
C00575548,2092018.0,500,2018,09,2
C00575548,2222018.0,35,2018,22,2
C00575548,2242018.0,7,2018,24,2
C00575548,2162018.0,15,2018,16,2
C00575548,2142018.0,10,2018,14,2
C00575548,2262018.0,100,2018,26,2
C00575548,2102018.0,75,2018,10,2
C00575548,2282018.0,100,2018,28,2
C00575548,2072018.0,250,2018,07,2
C00575548,2082018.0,2700,2018,08,2
C00575548,2082018.0,10,2018,08,2
C00575548,2082018.0,25,2018,08,2
C00575548,2282018.0,1000,2018,28,2
C00575548,2262018.0,35,2018,26,2
C00575548,2022018.0,12,2018,02,2
C00575548,2202018.0,12,2018,20,2
C00575548,2182018.0,25,2018,18,2
C00575548,2122018.0,25,2018,12,2
C00575548,2202018.0,25,2018,20,2
C00575548,2282018.0,25,2018,28,2
C00575548,2232018.0,25,2018,23,2
C00575548,2072018.0,12,2018,07,2
C00575548,2012018.0,25,2018,01,2
C00575548,2282018.0,25,2018,28,2
C00575548,2092018.0,25,2018,09,2
C00575548,2202018.0,2700,2018,20,2
C00575548,2212018.0,4,2018,21,2
C00575548,2042018.0,10,2018,04,2
C00575548,2212018.0,100,2018,21,2
C00575548,2282018.0,25,2018,28,2
C00575548,2252018.0,5,2018,25,2
C00575548,2012018.0,25,2018,01,2
C00575548,2242018.0,5,2018,24,2
C00575548,2072018.0,12,2018,07,2
C00575548,2222018.0,25,2018,22,2
C00575548,2192018.0,1000,2018,19,2
C00575548,2202018.0,2700,2018,20,2
C00575548,2132018.0,1,2018,13,2
C00575548,2072018.0,12,2018,07,2
C00575548,2222018.0,15,2018,22,2
C00575548,2042018.0,15,2018,04,2
C00575548,2102018.0,12,2018,10,2
C00575548,2102018.0,5,2018,10,2
C00575548,2162018.0,5,2018,16,2
C00575548,2182018.0,5,2018,18,2
C00575548,2202018.0,10,2018,20,2
C00575548,2262018.0,100,2018,26,2
C00575548,2192018.0,20,2018,19,2
C00575548,2132018.0,1000,2018,13,2
C00575548,2162018.0,10,2018,16,2
C00575548,2222018.0,10,2018,22,2
C00575548,2122018.0,25,2018,12,2
C00575548,2202018.0,2700,2018,20,2
C00575548,2212018.0,100,2018,21,2
C00575548,2222018.0,10,2018,22,2
C00575548,2202018.0,500,2018,20,2
C00575548,2102018.0,10,2018,10,2
C00575548,2052018.0,2,2018,05,2
C00575548,2282018.0,10,2018,28,2
C00575548,2102018.0,200,2018,10,2
C00575548,2082018.0,25,2018,08,2
C00575548,2142018.0,1000,2018,14,2
C00575548,2182018.0,25,2018,18,2
C00575548,2052018.0,25,2018,05,2
C00575548,2062018.0,50,2018,06,2
C00575548,2242018.0,15,2018,24,2
C00575548,2262018.0,12,2018,26,2
C00575548,2122018.0,2,2018,12,2
C00575548,2272018.0,50,2018,27,2
C00575548,2182018.0,50,2018,18,2
C00575548,2172018.0,250,2018,17,2
C00575548,2162018.0,25,2018,16,2
C00575548,2052018.0,50,2018,05,2
C00575548,2172018.0,12,2018,17,2
C00575548,2272018.0,25,2018,27,2
C00575548,2252018.0,250,2018,25,2
C00575548,2282018.0,15,2018,28,2
C00575548,2072018.0,7,2018,07,2
C00575548,2222018.0,25,2018,22,2
C00575548,2092018.0,100,2018,09,2
C00575548,2282018.0,12,2018,28,2
C00575548,2122018.0,0,2018,12,2
C00575548,2222018.0,250,2018,22,2
C00575548,2202018.0,2700,2018,20,2
C00575548,2162018.0,250,2018,16,2
C00575548,2072018.0,25,2018,07,2
C00575548,2082018.0,25,2018,08,2
C00575548,2132018.0,25,2018,13,2
C00575548,2042018.0,2,2018,04,2
C00575548,2212018.0,25,2018,21,2
C00575548,2082018.0,2700,2018,08,2
C00575548,2142018.0,10,2018,14,2
C00575548,2092018.0,25,2018,09,2
C00575548,2102018.0,25,2018,10,2
C00575548,2172018.0,500,2018,17,2
C00575548,2282018.0,12,2018,28,2
C00575548,2102018.0,1,2018,10,2
C00575548,2102018.0,5,2018,10,2
C00575548,2242018.0,50,2018,24,2
C00575548,2232018.0,50,2018,23,2
C00575548,2202018.0,75,2018,20,2
C00575548,2112018.0,7,2018,11,2
C00575548,2052018.0,25,2018,05,2
C00575548,2282018.0,25,2018,28,2
C00575548,2182018.0,25,2018,18,2
C00575548,2232018.0,50,2018,23,2
C00575548,2052018.0,18,2018,05,2
C00575548,2042018.0,5,2018,04,2
C00575548,2212018.0,12,2018,21,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2122018.0,1000,2018,12,2
C00663781,2222018.0,250,2018,22,2
C00663781,2152018.0,500,2018,15,2
C00663781,2082018.0,1000,2018,08,2
C00663781,2202018.0,500,2018,20,2
C00663781,2152018.0,2000,2018,15,2
C00663781,2282018.0,400,2018,28,2
C00663781,2282018.0,300,2018,28,2
C00663781,2282018.0,2300,2018,28,2
C00663781,2282018.0,500,2018,28,2
C00663781,2072018.0,500,2018,07,2
C00663781,2272018.0,250,2018,27,2
C00663781,2012018.0,1000,2018,01,2
C00663781,2152018.0,500,2018,15,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2212018.0,250,2018,21,2
C00663781,2232018.0,1500,2018,23,2
C00663781,2062018.0,250,2018,06,2
C00663781,2092018.0,500,2018,09,2
C00663781,2062018.0,2700,2018,06,2
C00663781,2062018.0,2700,2018,06,2
C00663781,2212018.0,250,2018,21,2
C00663781,2202018.0,250,2018,20,2
C00663781,2172018.0,2700,2018,17,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2162018.0,250,2018,16,2
C00663781,2242018.0,60,2018,24,2
C00663781,2152018.0,500,2018,15,2
C00663781,2152018.0,250,2018,15,2
C00663781,2222018.0,250,2018,22,2
C00663781,2282018.0,100,2018,28,2
C00663781,2282018.0,500,2018,28,2
C00663781,2282018.0,2700,2018,28,2
C00663781,2122018.0,250,2018,12,2
C00663781,2162018.0,300,2018,16,2
C00663781,2192018.0,1700,2018,19,2
C00663781,2192018.0,250,2018,19,2
C00663781,2152018.0,500,2018,15,2
C00663781,2162018.0,2700,2018,16,2
C00663781,2132018.0,250,2018,13,2
C00663781,2142018.0,250,2018,14,2
C00663781,2092018.0,250,2018,09,2
C00663781,2082018.0,500,2018,08,2
C00663781,2282018.0,100,2018,28,2
C00663781,2282018.0,100,2018,28,2
C00663781,2202018.0,250,2018,20,2
C00663781,2192018.0,500,2018,19,2
C00663781,2052018.0,2700,2018,05,2
C00663781,2192018.0,100,2018,19,2
C00663781,2092018.0,2700,2018,09,2
C00663781,2172018.0,250,2018,17,2
C00663781,2162018.0,500,2018,16,2
C00663781,2262018.0,100,2018,26,2
C00663781,2282018.0,500,2018,28,2
C00663781,2192018.0,500,2018,19,2
C00663781,2192018.0,250,2018,19,2
C00663781,2192018.0,250,2018,19,2
C00663781,2212018.0,300,2018,21,2
C00663781,2192018.0,500,2018,19,2
C00663781,2262018.0,100,2018,26,2
C00663781,2152018.0,400,2018,15,2
C00663781,2212018.0,250,2018,21,2
C00663781,2152018.0,500,2018,15,2
C00663781,2132018.0,2700,2018,13,2
C00663781,2132018.0,2700,2018,13,2
C00663781,2212018.0,250,2018,21,2
C00663781,2212018.0,250,2018,21,2
C00663781,2202018.0,2700,2018,20,2
C00663781,2202018.0,250,2018,20,2
C00663781,2222018.0,500,2018,22,2
C00663781,2162018.0,2700,2018,16,2
C00663781,2192018.0,1000,2018,19,2
C00663781,2132018.0,250,2018,13,2
C00663781,2062018.0,250,2018,06,2
C00663781,2222018.0,2000,2018,22,2
C00663781,2062018.0,1700,2018,06,2
C00663781,2062018.0,2700,2018,06,2
C00663781,2212018.0,250,2018,21,2
C00663781,2282018.0,500,2018,28,2
C00663781,2282018.0,500,2018,28,2
C00663781,2132018.0,500,2018,13,2
C00663781,2062018.0,2700,2018,06,2
C00663781,2072018.0,1000,2018,07,2
C00663781,2132018.0,500,2018,13,2
C00663781,2212018.0,250,2018,21,2
C00663781,2152018.0,500,2018,15,2
C00663781,2152018.0,250,2018,15,2
C00663781,2152018.0,500,2018,15,2
C00663781,2232018.0,500,2018,23,2
C00663781,2202018.0,250,2018,20,2
C00663781,2212018.0,250,2018,21,2
C00663781,2272018.0,250,2018,27,2
C00663781,2212018.0,500,2018,21,2
C00663781,2232018.0,500,2018,23,2
C00663781,2192018.0,250,2018,19,2
C00663781,2092018.0,250,2018,09,2
C00663781,2162018.0,250,2018,16,2
C00663781,2112018.0,1000,2018,11,2
C00663781,2062018.0,2700,2018,06,2
C00663781,2282018.0,500,2018,28,2
C00663781,2202018.0,250,2018,20,2
C00663781,2272018.0,200,2018,27,2
C00663781,2162018.0,1000,2018,16,2
C00663781,2262018.0,50,2018,26,2
C00663781,2202018.0,150,2018,20,2
C00663781,2202018.0,100,2018,20,2
C00663781,2232018.0,250,2018,23,2
C00663781,2202018.0,250,2018,20,2
C00663781,2052018.0,500,2018,05,2
C00663781,2152018.0,300,2018,15,2
C00663781,2132018.0,300,2018,13,2
C00663781,2032018.0,500,2018,03,2
C00663781,2282018.0,500,2018,28,2
C00663781,2212018.0,2700,2018,21,2
C00663781,2212018.0,700,2018,21,2
C00663781,2102018.0,10,2018,10,2
C00663781,2202018.0,1000,2018,20,2
C00663781,2072018.0,100,2018,07,2
C00663781,2182018.0,250,2018,18,2
C00663781,2132018.0,2000,2018,13,2
C00663781,2222018.0,250,2018,22,2
C00663781,2212018.0,500,2018,21,2
C00663781,2212018.0,2500,2018,21,2
C00663781,2212018.0,2500,2018,21,2
C00663781,2162018.0,1000,2018,16,2
C00663781,2272018.0,500,2018,27,2
C00663781,2152018.0,250,2018,15,2
C00663781,2212018.0,2700,2018,21,2
C00663781,2212018.0,2700,2018,21,2
C00663781,2212018.0,2700,2018,21,2
C00663781,2212018.0,300,2018,21,2
C00663781,2132018.0,500,2018,13,2
