CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00663781,2132018.0,500,2018,13,2
C00663781,2212018.0,250,2018,21,2
C00663781,2072018.0,1350,2018,07,2
C00663781,2272018.0,1000,2018,27,2
C00663781,2202018.0,250,2018,20,2
C00663781,2272018.0,250,2018,27,2
C00663781,2012018.0,1000,2018,01,2
C00663781,2272018.0,1800,2018,27,2
C00663781,2062018.0,250,2018,06,2
C00663781,2282018.0,100,2018,28,2
C00663781,2152018.0,250,2018,15,2
C00663781,2162018.0,1000,2018,16,2
C00663781,2182018.0,250,2018,18,2
C00663781,2142018.0,500,2018,14,2
C00663781,2232018.0,500,2018,23,2
C00663781,2232018.0,500,2018,23,2
C00663781,2262018.0,500,2018,26,2
C00663781,2072018.0,250,2018,07,2
C00663781,2272018.0,250,2018,27,2
C00663781,2272018.0,250,2018,27,2
C00663781,2132018.0,250,2018,13,2
C00663781,2272018.0,250,2018,27,2
C00663781,2232018.0,250,2018,23,2
C00663781,2132018.0,2500,2018,13,2
C00663781,2062018.0,2000,2018,06,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2152018.0,250,2018,15,2
C00663781,2202018.0,300,2018,20,2
C00663781,2162018.0,250,2018,16,2
C00663781,2192018.0,250,2018,19,2
C00663781,2152018.0,300,2018,15,2
C00663781,2272018.0,600,2018,27,2
C00663781,2152018.0,100,2018,15,2
C00663781,2272018.0,600,2018,27,2
C00663781,2152018.0,300,2018,15,2
C00663781,2132018.0,1000,2018,13,2
C00663781,2192018.0,500,2018,19,2
C00663781,2132018.0,250,2018,13,2
C00663781,2012018.0,250,2018,01,2
C00663781,2222018.0,500,2018,22,2
C00663781,2222018.0,2700,2018,22,2
C00663781,2202018.0,250,2018,20,2
C00663781,2232018.0,500,2018,23,2
C00663781,2232018.0,60,2018,23,2
C00663781,2162018.0,250,2018,16,2
C00663781,2062018.0,500,2018,06,2
C00663781,2282018.0,1000,2018,28,2
C00663781,2212018.0,250,2018,21,2
C00663781,2132018.0,1000,2018,13,2
C00663781,2162018.0,250,2018,16,2
C00663781,2152018.0,250,2018,15,2
C00663781,2282018.0,600,2018,28,2
C00663781,2242018.0,300,2018,24,2
C00663781,2232018.0,1000,2018,23,2
C00663781,2192018.0,1000,2018,19,2
C00663781,2072018.0,50,2018,07,2
C00663781,2072018.0,250,2018,07,2
C00663781,2282018.0,100,2018,28,2
C00663781,2212018.0,250,2018,21,2
C00663781,2162018.0,250,2018,16,2
C00663781,2282018.0,500,2018,28,2
C00663781,2152018.0,250,2018,15,2
C00663781,2132018.0,500,2018,13,2
C00663781,2072018.0,100,2018,07,2
C00663781,2212018.0,100,2018,21,2
C00663781,2062018.0,500,2018,06,2
C00663781,2062018.0,500,2018,06,2
C00663781,2272018.0,500,2018,27,2
C00663781,2212018.0,250,2018,21,2
C00663781,2082018.0,1000,2018,08,2
C00663781,2082018.0,1000,2018,08,2
C00663781,2022018.0,250,2018,02,2
C00663781,2282018.0,250,2018,28,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2232018.0,500,2018,23,2
C00663781,2152018.0,2700,2018,15,2
C00663781,2212018.0,500,2018,21,2
C00663781,2032018.0,250,2018,03,2
C00663781,2272018.0,250,2018,27,2
C00663781,2122018.0,2700,2018,12,2
C00663781,2082018.0,2000,2018,08,2
C00663781,2202018.0,250,2018,20,2
C00663781,2202018.0,250,2018,20,2
C00663781,2142018.0,500,2018,14,2
C00663781,2212018.0,25,2018,21,2
C00663781,2212018.0,500,2018,21,2
C00663781,2252018.0,6000,2018,25,2
C00663781,2162018.0,1000,2018,16,2
C00663781,2172018.0,250,2018,17,2
C00663781,2222018.0,1200,2018,22,2
C00663781,2102018.0,500,2018,10,2
C00663781,2282018.0,500,2018,28,2
C00663781,2152018.0,500,2018,15,2
C00663781,2192018.0,1000,2018,19,2
C00663781,2082018.0,250,2018,08,2
C00663781,2122018.0,500,2018,12,2
C00663781,2272018.0,250,2018,27,2
C00663781,2152018.0,250,2018,15,2
C00663781,2172018.0,2700,2018,17,2
C00663781,2232018.0,500,2018,23,2
C00663781,2232018.0,250,2018,23,2
C00663781,2282018.0,1000,2018,28,2
C00663781,2182018.0,500,2018,18,2
C00663781,2252018.0,600,2018,25,2
C00663781,2222018.0,500,2018,22,2
C00663781,2232018.0,600,2018,23,2
C00663781,2192018.0,500,2018,19,2
C00663781,2012018.0,1000,2018,01,2
C00663781,2072018.0,1000,2018,07,2
C00663781,2202018.0,250,2018,20,2
C00663781,2162018.0,1000,2018,16,2
C00663781,2122018.0,275,2018,12,2
C00663781,2272018.0,2500,2018,27,2
C00663781,2212018.0,100,2018,21,2
C00620518,2262018.0,15,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,10,2018,26,2
C00620518,2012018.0,5,2018,01,2
C00620518,2012018.0,100,2018,01,2
C00620518,2012018.0,100,2018,01,2
C00620518,2012018.0,50,2018,01,2
C00620518,2012018.0,10,2018,01,2
C00620518,2022018.0,50,2018,02,2
C00620518,2282018.0,100,2018,28,2
C00620518,2282018.0,15,2018,28,2
C00620518,2282018.0,100,2018,28,2
C00620518,2282018.0,10,2018,28,2
C00620518,2282018.0,10,2018,28,2
C00620518,2282018.0,100,2018,28,2
C00620518,2282018.0,250,2018,28,2
C00620518,2072018.0,250,2018,07,2
C00620518,2072018.0,250,2018,07,2
C00620518,2072018.0,35,2018,07,2
C00620518,2072018.0,15,2018,07,2
C00620518,2072018.0,50,2018,07,2
C00620518,2052018.0,15,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,10,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2262018.0,250,2018,26,2
C00620518,2262018.0,50,2018,26,2
C00620518,2262018.0,100,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,50,2018,26,2
C00620518,2262018.0,250,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2052018.0,35,2018,05,2
C00620518,2082018.0,100,2018,08,2
C00620518,2082018.0,100,2018,08,2
C00620518,2082018.0,250,2018,08,2
C00620518,2092018.0,100,2018,09,2
C00620518,2092018.0,500,2018,09,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2052018.0,15,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2022018.0,100,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2122018.0,75,2018,12,2
C00620518,2122018.0,75,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2132018.0,1000,2018,13,2
C00620518,2132018.0,190,2018,13,2
C00620518,2132018.0,100,2018,13,2
C00620518,2092018.0,1000,2018,09,2
C00620518,2092018.0,225,2018,09,2
C00620518,2092018.0,100,2018,09,2
C00620518,2102018.0,100,2018,10,2
C00620518,2102018.0,50,2018,10,2
C00620518,2102018.0,25,2018,10,2
C00620518,2102018.0,25,2018,10,2
C00620518,2102018.0,100,2018,10,2
C00620518,2112018.0,50,2018,11,2
C00620518,2122018.0,10,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2022018.0,100,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2222018.0,50,2018,22,2
C00620518,2222018.0,100,2018,22,2
C00620518,2232018.0,25,2018,23,2
C00620518,2232018.0,100,2018,23,2
C00620518,2232018.0,100,2018,23,2
C00620518,2232018.0,25,2018,23,2
C00620518,2232018.0,250,2018,23,2
C00620518,2232018.0,25,2018,23,2
C00620518,2232018.0,100,2018,23,2
C00620518,2232018.0,25,2018,23,2
C00620518,2232018.0,100,2018,23,2
C00620518,2232018.0,500,2018,23,2
C00620518,2242018.0,500,2018,24,2
C00620518,2252018.0,100,2018,25,2
C00620518,2262018.0,50,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,150,2018,26,2
C00620518,2262018.0,100,2018,26,2
C00620518,2262018.0,100,2018,26,2
C00620518,2062018.0,100,2018,06,2
C00620518,2062018.0,250,2018,06,2
C00620518,2062018.0,50,2018,06,2
C00620518,2062018.0,25,2018,06,2
C00620518,2062018.0,5,2018,06,2
C00620518,2062018.0,25,2018,06,2
C00620518,2062018.0,25,2018,06,2
C00620518,2072018.0,50,2018,07,2
C00620518,2072018.0,20,2018,07,2
C00620518,2072018.0,100,2018,07,2
C00620518,2072018.0,1000,2018,07,2
C00620518,2072018.0,50,2018,07,2
C00620518,2072018.0,202,2018,07,2
C00620518,2072018.0,25,2018,07,2
C00620518,2072018.0,100,2018,07,2
C00620518,2072018.0,25,2018,07,2
C00620518,2072018.0,100,2018,07,2
C00620518,2072018.0,250,2018,07,2
C00620518,2262018.0,5,2018,26,2
C00620518,2262018.0,125,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,50,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,25,2018,26,2
C00620518,2262018.0,100,2018,26,2
C00620518,2272018.0,25,2018,27,2
C00620518,2272018.0,25,2018,27,2
C00620518,2272018.0,250,2018,27,2
C00620518,2072018.0,30,2018,07,2
C00620518,2282018.0,5,2018,28,2
C00620518,2282018.0,10,2018,28,2
C00620518,2282018.0,50,2018,28,2
C00620518,2272018.0,100,2018,27,2
C00620518,2272018.0,200,2018,27,2
C00620518,2272018.0,500,2018,27,2
C00620518,2272018.0,25,2018,27,2
C00620518,2282018.0,25,2018,28,2
C00620518,2282018.0,20,2018,28,2
C00620518,2282018.0,50,2018,28,2
C00620518,2282018.0,25,2018,28,2
C00620518,2052018.0,100,2018,05,2
C00620518,2012018.0,25,2018,01,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,10,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,25,2018,02,2
C00620518,2022018.0,250,2018,02,2
C00620518,2022018.0,10,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2022018.0,50,2018,02,2
C00620518,2032018.0,25,2018,03,2
C00620518,2032018.0,50,2018,03,2
C00620518,2032018.0,50,2018,03,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,15,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2032018.0,100,2018,03,2
C00620518,2042018.0,25,2018,04,2
C00620518,2042018.0,25,2018,04,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,100,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2122018.0,10,2018,12,2
C00620518,2122018.0,5,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2122018.0,50,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,15,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,30,2018,05,2
C00620518,2052018.0,25,2018,05,2
C00620518,2052018.0,50,2018,05,2
C00620518,2062018.0,25,2018,06,2
C00620518,2062018.0,25,2018,06,2
C00620518,2122018.0,50,2018,12,2
C00620518,2122018.0,15,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2122018.0,10,2018,12,2
C00620518,2122018.0,10,2018,12,2
C00620518,2122018.0,1000,2018,12,2
C00620518,2122018.0,5,2018,12,2
C00620518,2122018.0,200,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2122018.0,100,2018,12,2
C00620518,2122018.0,25,2018,12,2
C00620518,2012018.0,10,2018,01,2
C00620518,2012018.0,20,2018,01,2
C00620518,2012018.0,10,2018,01,2
C00620518,2012018.0,100,2018,01,2
C00620518,2012018.0,25,2018,01,2
C00620518,2012018.0,10,2018,01,2
C00620518,2012018.0,100,2018,01,2
C00620518,2012018.0,1000,2018,01,2
C00620518,2012018.0,30,2018,01,2
C00620518,2012018.0,10,2018,01,2
C00620518,2012018.0,25,2018,01,2
C00620518,2012018.0,25,2018,01,2
C00620518,2012018.0,25,2018,01,2
C00620518,2132018.0,500,2018,13,2
C00620518,2132018.0,50,2018,13,2
C00620518,2132018.0,1000,2018,13,2
C00620518,2142018.0,50,2018,14,2
C00620518,2152018.0,100,2018,15,2
C00620518,2142018.0,50,2018,14,2
C00620518,2142018.0,5,2018,14,2
C00620518,2142018.0,50,2018,14,2
C00620518,2152018.0,25,2018,15,2
C00620518,2152018.0,25,2018,15,2
C00620518,2152018.0,50,2018,15,2
C00620518,2162018.0,25,2018,16,2
C00620518,2162018.0,100,2018,16,2
C00620518,2162018.0,100,2018,16,2
C00620518,2172018.0,10,2018,17,2
C00620518,2172018.0,100,2018,17,2
C00620518,2172018.0,25,2018,17,2
C00620518,2182018.0,25,2018,18,2
C00620518,2222018.0,500,2018,22,2
C00620518,2222018.0,250,2018,22,2
C00620518,2222018.0,25,2018,22,2
C00620518,2222018.0,15,2018,22,2
C00620518,2222018.0,25,2018,22,2
C00620518,2222018.0,100,2018,22,2
C00620518,2222018.0,250,2018,22,2
C00620518,2222018.0,50,2018,22,2
C00620518,2222018.0,50,2018,22,2
C00620518,2222018.0,250,2018,22,2
C00620518,2222018.0,100,2018,22,2
C00620518,2222018.0,25,2018,22,2
C00620518,2222018.0,500,2018,22,2
C00620518,2222018.0,250,2018,22,2
C00620518,2222018.0,25,2018,22,2
C00620518,2222018.0,20,2018,22,2
C00620518,2182018.0,500,2018,18,2
C00620518,2202018.0,1100,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,2700,2018,20,2
C00620518,2202018.0,-850,2018,20,2
C00620518,2202018.0,850,2018,20,2
C00620518,2202018.0,200,2018,20,2
C00620518,2202018.0,250,2018,20,2
C00620518,2142018.0,20,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,50,2018,14,2
C00620518,2142018.0,5,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,2700,2018,14,2
C00620518,2142018.0,500,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,100,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2202018.0,150,2018,20,2
C00620518,2202018.0,50,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,150,2018,20,2
C00620518,2202018.0,150,2018,20,2
C00620518,2142018.0,1000,2018,14,2
C00620518,2142018.0,300,2018,14,2
C00620518,2142018.0,15,2018,14,2
C00620518,2142018.0,50,2018,14,2
C00620518,2142018.0,100,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,50,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00620518,2222018.0,10,2018,22,2
C00620518,2222018.0,35,2018,22,2
C00620518,2122018.0,15,2018,12,2
C00620518,2222018.0,25,2018,22,2
C00620518,2212018.0,1900,2018,21,2
C00620518,2212018.0,12,2018,21,2
C00620518,2222018.0,100,2018,22,2
C00620518,2222018.0,20,2018,22,2
C00620518,2202018.0,450,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,20,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,50,2018,20,2
C00620518,2202018.0,500,2018,20,2
C00620518,2202018.0,150,2018,20,2
C00620518,2202018.0,10,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2202018.0,100,2018,20,2
C00620518,2212018.0,200,2018,21,2
C00620518,2212018.0,50,2018,21,2
C00620518,2212018.0,200,2018,21,2
C00620518,2212018.0,1000,2018,21,2
C00620518,2212018.0,400,2018,21,2
C00620518,2212018.0,220,2018,21,2
C00620518,2142018.0,25,2018,14,2
C00620518,2142018.0,5,2018,14,2
C00620518,2142018.0,10,2018,14,2
C00620518,2142018.0,35,2018,14,2
C00620518,2142018.0,100,2018,14,2
C00620518,2142018.0,25,2018,14,2
C00475392,2102018.0,12,2018,10,2
C00475392,2092018.0,15,2018,09,2
C00475392,2212018.0,10,2018,21,2
C00475392,2222018.0,25,2018,22,2
C00475392,2282018.0,50,2018,28,2
C00475392,2092018.0,25,2018,09,2
C00475392,2012018.0,50,2018,01,2
C00475392,2282018.0,200,2018,28,2
C00475392,2052018.0,25,2018,05,2
C00475392,2092018.0,25,2018,09,2
C00475392,2232018.0,50,2018,23,2
C00475392,2212018.0,100,2018,21,2
C00499988,2272018.0,25,2018,27,2
C00499988,2272018.0,25,2018,27,2
C00499988,2012018.0,100,2018,01,2
C00499988,2012018.0,100,2018,01,2
C00499988,2012018.0,100,2018,01,2
C00499988,2012018.0,100,2018,01,2
C00499988,2022018.0,500,2018,02,2
C00499988,2022018.0,30,2018,02,2
C00499988,2032018.0,25,2018,03,2
C00499988,2032018.0,25,2018,03,2
C00499988,2052018.0,50,2018,05,2
C00499988,2052018.0,25,2018,05,2
C00499988,2052018.0,25,2018,05,2
C00499988,2052018.0,25,2018,05,2
C00499988,2052018.0,50,2018,05,2
C00499988,2052018.0,25,2018,05,2
C00499988,2052018.0,10,2018,05,2
C00499988,2242018.0,50,2018,24,2
C00499988,2242018.0,25,2018,24,2
C00499988,2242018.0,25,2018,24,2
C00499988,2252018.0,45,2018,25,2
C00499988,2252018.0,100,2018,25,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2112018.0,25,2018,11,2
C00499988,2132018.0,1000,2018,13,2
C00499988,2052018.0,100,2018,05,2
C00499988,2072018.0,2000,2018,07,2
C00499988,2092018.0,100,2018,09,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,125,2018,26,2
C00499988,2262018.0,35,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2202018.0,50,2018,20,2
C00499988,2202018.0,200,2018,20,2
C00499988,2212018.0,50,2018,21,2
C00499988,2212018.0,100,2018,21,2
C00499988,2212018.0,50,2018,21,2
C00499988,2212018.0,100,2018,21,2
C00499988,2222018.0,100,2018,22,2
C00499988,2212018.0,95,2018,21,2
C00499988,2212018.0,40,2018,21,2
C00499988,2222018.0,250,2018,22,2
C00499988,2222018.0,100,2018,22,2
C00499988,2222018.0,100,2018,22,2
C00499988,2222018.0,100,2018,22,2
C00499988,2232018.0,100,2018,23,2
C00499988,2232018.0,35,2018,23,2
C00499988,2232018.0,75,2018,23,2
C00499988,2232018.0,50,2018,23,2
C00499988,2232018.0,100,2018,23,2
C00499988,2232018.0,50,2018,23,2
C00499988,2232018.0,250,2018,23,2
C00499988,2232018.0,50,2018,23,2
C00499988,2232018.0,100,2018,23,2
C00499988,2232018.0,25,2018,23,2
C00499988,2232018.0,2000,2018,23,2
C00499988,2232018.0,75,2018,23,2
C00499988,2232018.0,25,2018,23,2
C00499988,2132018.0,2700,2018,13,2
C00499988,2132018.0,1000,2018,13,2
C00499988,2132018.0,2000,2018,13,2
C00499988,2132018.0,25,2018,13,2
C00499988,2162018.0,250,2018,16,2
C00499988,2172018.0,50,2018,17,2
C00499988,2202018.0,25,2018,20,2
C00499988,2202018.0,200,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,20,2018,20,2
C00499988,2202018.0,35,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,75,2018,20,2
C00499988,2262018.0,200,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,300,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,1000,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,10,2018,26,2
C00499988,2262018.0,75,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,1000,2018,26,2
C00499988,2262018.0,75,2018,26,2
C00499988,2262018.0,300,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,35,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,95,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,1000,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2272018.0,100,2018,27,2
C00499988,2272018.0,37,2018,27,2
C00499988,2272018.0,50,2018,27,2
C00499988,2272018.0,100,2018,27,2
C00499988,2272018.0,100,2018,27,2
C00499988,2272018.0,1620,2018,27,2
C00499988,2272018.0,50,2018,27,2
C00499988,2272018.0,25,2018,27,2
C00499988,2202018.0,75,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,200,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,500,2018,20,2
C00499988,2202018.0,250,2018,20,2
C00499988,2202018.0,100,2018,20,2
C00499988,2202018.0,35,2018,20,2
C00499988,2202018.0,50,2018,20,2
C00499988,2272018.0,125,2018,27,2
C00499988,2272018.0,50,2018,27,2
C00499988,2272018.0,125,2018,27,2
C00499988,2272018.0,50,2018,27,2
C00499988,2202018.0,500,2018,20,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,25,2018,26,2
C00499988,2262018.0,500,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,75,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,250,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,100,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2262018.0,50,2018,26,2
C00499988,2282018.0,25,2018,28,2
C00499988,2272018.0,100,2018,27,2
C00499988,2272018.0,100,2018,27,2
C00499988,2282018.0,100,2018,28,2
C00499988,2282018.0,50,2018,28,2
C00499988,2282018.0,100,2018,28,2
C00499988,2282018.0,50,2018,28,2
C00499988,2282018.0,25,2018,28,2
C00499988,2282018.0,20,2018,28,2
C00499988,2282018.0,40,2018,28,2
C00499988,2282018.0,250,2018,28,2
C00499988,2282018.0,50,2018,28,2
C00499988,2282018.0,35,2018,28,2
C00499988,2282018.0,100,2018,28,2
C00508804,2242018.0,50,2018,24,2
C00508804,2242018.0,25,2018,24,2
C00508804,2242018.0,100,2018,24,2
C00508804,2242018.0,500,2018,24,2
C00508804,2242018.0,50,2018,24,2
C00508804,2242018.0,50,2018,24,2
C00508804,2242018.0,100,2018,24,2
C00508804,2242018.0,250,2018,24,2
C00508804,2242018.0,50,2018,24,2
C00508804,2142018.0,500,2018,14,2
C00508804,2142018.0,2700,2018,14,2
C00508804,2142018.0,500,2018,14,2
C00508804,2142018.0,1000,2018,14,2
C00508804,2152018.0,250,2018,15,2
C00508804,2152018.0,500,2018,15,2
C00508804,2152018.0,1000,2018,15,2
C00508804,2152018.0,50,2018,15,2
C00508804,2152018.0,500,2018,15,2
C00508804,2152018.0,250,2018,15,2
C00508804,2152018.0,20,2018,15,2
C00508804,2152018.0,100,2018,15,2
C00508804,2152018.0,400,2018,15,2
C00508804,2052018.0,8,2018,05,2
C00508804,2052018.0,250,2018,05,2
C00508804,2052018.0,50,2018,05,2
C00508804,2052018.0,50,2018,05,2
C00508804,2052018.0,250,2018,05,2
C00508804,2052018.0,250,2018,05,2
C00508804,2052018.0,500,2018,05,2
C00508804,2052018.0,1000,2018,05,2
C00508804,2052018.0,500,2018,05,2
C00508804,2282018.0,10,2018,28,2
C00508804,2282018.0,50,2018,28,2
C00508804,2282018.0,100,2018,28,2
C00508804,2282018.0,25,2018,28,2
C00508804,2282018.0,100,2018,28,2
C00508804,2282018.0,300,2018,28,2
C00508804,2282018.0,700,2018,28,2
C00508804,2282018.0,200,2018,28,2
C00508804,2282018.0,50,2018,28,2
C00508804,2282018.0,1000,2018,28,2
C00508804,2282018.0,50,2018,28,2
C00508804,2282018.0,45,2018,28,2
C00508804,2282018.0,45,2018,28,2
C00508804,2282018.0,50,2018,28,2
C00508804,2282018.0,25,2018,28,2
C00508804,2152018.0,200,2018,15,2
C00508804,2172018.0,500,2018,17,2
C00508804,2172018.0,500,2018,17,2
C00508804,2182018.0,20,2018,18,2
C00508804,2182018.0,75,2018,18,2
C00508804,2182018.0,25,2018,18,2
