CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00508804,2162018.0,500,2018,16,2
C00508804,2162018.0,2700,2018,16,2
C00508804,2132018.0,400,2018,13,2
C00508804,2132018.0,10,2018,13,2
C00508804,2132018.0,60,2018,13,2
C00508804,2132018.0,250,2018,13,2
C00508804,2132018.0,50,2018,13,2
C00508804,2132018.0,100,2018,13,2
C00508804,2162018.0,25,2018,16,2
C00508804,2162018.0,50,2018,16,2
C00508804,2162018.0,250,2018,16,2
C00508804,2162018.0,100,2018,16,2
C00508804,2162018.0,500,2018,16,2
C00508804,2262018.0,50,2018,26,2
C00508804,2262018.0,250,2018,26,2
C00508804,2262018.0,250,2018,26,2
C00508804,2262018.0,200,2018,26,2
C00508804,2262018.0,50,2018,26,2
C00508804,2282018.0,10,2018,28,2
C00508804,2142018.0,15,2018,14,2
C00508804,2142018.0,10,2018,14,2
C00508804,2142018.0,100,2018,14,2
C00508804,2142018.0,1302,2018,14,2
C00508804,2142018.0,1697,2018,14,2
C00508804,2142018.0,100,2018,14,2
C00508804,2142018.0,-199,2018,14,2
C00384529,2152018.0,250,2018,15,2
C00384529,2152018.0,1000,2018,15,2
C00384529,2232018.0,250,2018,23,2
C00384529,2152018.0,500,2018,15,2
C00384529,2152018.0,500,2018,15,2
C00650374,2022018.0,250,2018,02,2
C00650374,2282018.0,1000,2018,28,2
C00650374,2072018.0,2700,2018,07,2
C00650374,2082018.0,300,2018,08,2
C00650374,2122018.0,250,2018,12,2
C00650374,2052018.0,250,2018,05,2
C00650374,2192018.0,25,2018,19,2
C00650374,2262018.0,500,2018,26,2
C00650374,2032018.0,500,2018,03,2
C00650374,2022018.0,25,2018,02,2
C00650374,2282018.0,250,2018,28,2
C00650374,2172018.0,50,2018,17,2
C00650374,2282018.0,2500,2018,28,2
C00650374,2282018.0,100,2018,28,2
C00650374,2072018.0,100,2018,07,2
C00650374,2282018.0,25,2018,28,2
C00650374,2082018.0,250,2018,08,2
C00650374,2282018.0,100,2018,28,2
C00650374,2052018.0,35,2018,05,2
C00650374,2282018.0,500,2018,28,2
C00650374,2282018.0,200,2018,28,2
C00650374,2152018.0,100,2018,15,2
C00650374,2062018.0,10,2018,06,2
C00650374,2282018.0,200,2018,28,2
C00650374,2242018.0,50,2018,24,2
C00650374,2282018.0,25,2018,28,2
C00650374,2262018.0,25,2018,26,2
C00650374,2272018.0,25,2018,27,2
C00650374,2152018.0,1000,2018,15,2
C00650374,2152018.0,-900,2018,15,2
C00650374,2152018.0,900,2018,15,2
C00650374,2012018.0,25,2018,01,2
C00650374,2032018.0,500,2018,03,2
C00650374,2072018.0,25,2018,07,2
C00650374,2132018.0,250,2018,13,2
C00650374,2062018.0,25,2018,06,2
C00650374,2142018.0,50,2018,14,2
C00650374,2282018.0,100,2018,28,2
C00650374,2202018.0,25,2018,20,2
C00650374,2242018.0,25,2018,24,2
C00650374,2052018.0,35,2018,05,2
C00650374,2282018.0,2700,2018,28,2
C00650374,2152018.0,100,2018,15,2
C00650374,2282018.0,25,2018,28,2
C00650374,2122018.0,25,2018,12,2
C00650374,2022018.0,100,2018,02,2
C00650374,2282018.0,25,2018,28,2
C00650374,2132018.0,50,2018,13,2
C00650374,2132018.0,50,2018,13,2
C00650374,2282018.0,25,2018,28,2
C00650374,2162018.0,100,2018,16,2
C00650374,2152018.0,25,2018,15,2
C00650374,2082018.0,50,2018,08,2
C00650374,2132018.0,100,2018,13,2
C00650374,2192018.0,35,2018,19,2
C00650374,2072018.0,1000,2018,07,2
C00650374,2032018.0,25,2018,03,2
C00650374,2282018.0,50,2018,28,2
C00650374,2132018.0,25,2018,13,2
C00650374,2072018.0,2700,2018,07,2
C00650374,2072018.0,20,2018,07,2
C00650374,2262018.0,25,2018,26,2
C00650374,2262018.0,25,2018,26,2
C00650374,2202018.0,250,2018,20,2
C00650374,2022018.0,2700,2018,02,2
C00650374,2202018.0,250,2018,20,2
C00650374,2282018.0,500,2018,28,2
C00650374,2282018.0,100,2018,28,2
C00650374,2282018.0,25,2018,28,2
C00650374,2132018.0,25,2018,13,2
C00650374,2282018.0,1000,2018,28,2
C00650374,2092018.0,50,2018,09,2
C00650374,2282018.0,100,2018,28,2
C00650374,2282018.0,500,2018,28,2
C00650374,2222018.0,25,2018,22,2
C00650374,2022018.0,10,2018,02,2
C00650374,2132018.0,25,2018,13,2
C00650374,2172018.0,50,2018,17,2
C00650374,2282018.0,250,2018,28,2
C00650374,2132018.0,15,2018,13,2
C00650374,2282018.0,750,2018,28,2
C00650374,2282018.0,2700,2018,28,2
C00650374,2222018.0,100,2018,22,2
C00650374,2282018.0,1000,2018,28,2
C00650374,2282018.0,2500,2018,28,2
C00650374,2242018.0,75,2018,24,2
C00650374,2282018.0,100,2018,28,2
C00650374,2282018.0,150,2018,28,2
C00650374,2182018.0,10,2018,18,2
C00650374,2282018.0,25,2018,28,2
C00650374,2262018.0,35,2018,26,2
C00650374,2282018.0,500,2018,28,2
C00650374,2282018.0,50,2018,28,2
C00650374,2222018.0,25,2018,22,2
C00650374,2282018.0,250,2018,28,2
C00650374,2212018.0,250,2018,21,2
C00650374,2072018.0,75,2018,07,2
C00650374,2202018.0,250,2018,20,2
C00650374,2282018.0,75,2018,28,2
C00650374,2222018.0,250,2018,22,2
C00650374,2202018.0,25,2018,20,2
C00650374,2202018.0,50,2018,20,2
C00650374,2062018.0,50,2018,06,2
C00650374,2272018.0,300,2018,27,2
C00650374,2082018.0,2700,2018,08,2
C00650374,2262018.0,500,2018,26,2
C00650374,2282018.0,250,2018,28,2
C00650374,2132018.0,250,2018,13,2
C00650374,2282018.0,250,2018,28,2
C00650374,2232018.0,50,2018,23,2
C00650374,2282018.0,500,2018,28,2
C00650374,2282018.0,100,2018,28,2
C00650374,2282018.0,100,2018,28,2
C00650374,2282018.0,150,2018,28,2
C00650374,2162018.0,50,2018,16,2
C00650374,2052018.0,100,2018,05,2
C00650374,2242018.0,100,2018,24,2
C00650374,2282018.0,100,2018,28,2
C00650374,2232018.0,50,2018,23,2
C00650374,2282018.0,100,2018,28,2
C00650374,2152018.0,25,2018,15,2
C00650374,2282018.0,40,2018,28,2
C00650374,2202018.0,50,2018,20,2
C00650374,2282018.0,1000,2018,28,2
C00573758,2092018.0,50,2018,09,2
C00573758,2092018.0,25,2018,09,2
C00573758,2092018.0,50,2018,09,2
C00573758,2282018.0,100,2018,28,2
C00573758,2162018.0,25,2018,16,2
C00573758,2072018.0,25,2018,07,2
C00573758,2092018.0,50,2018,09,2
C00573758,2072018.0,25,2018,07,2
C00573758,2012018.0,10,2018,01,2
C00573758,2022018.0,25,2018,02,2
C00573758,2092018.0,25,2018,09,2
C00573758,2142018.0,5,2018,14,2
C00573758,2272018.0,25,2018,27,2
C00573758,2102018.0,25,2018,10,2
C00573758,2082018.0,25,2018,08,2
C00573758,2282018.0,25,2018,28,2
C00573758,2132018.0,10,2018,13,2
C00573758,2282018.0,25,2018,28,2
C00573758,2282018.0,25,2018,28,2
C00573758,2262018.0,100,2018,26,2
C00573758,2132018.0,25,2018,13,2
C00573758,2212018.0,25,2018,21,2
C00573758,2012018.0,25,2018,01,2
C00573758,2012018.0,25,2018,01,2
C00573758,2202018.0,10,2018,20,2
C00573758,2282018.0,25,2018,28,2
C00573758,2062018.0,10,2018,06,2
C00573758,2282018.0,5,2018,28,2
C00573758,2282018.0,25,2018,28,2
C00573758,2282018.0,25,2018,28,2
C00573758,2282018.0,5,2018,28,2
C00573758,2122018.0,25,2018,12,2
C00573758,2012018.0,25,2018,01,2
C00573758,2012018.0,25,2018,01,2
C00573758,2282018.0,25,2018,28,2
C00573758,2222018.0,50,2018,22,2
C00573758,2092018.0,25,2018,09,2
C00573758,2092018.0,50,2018,09,2
C00573758,2092018.0,15,2018,09,2
C00573758,2212018.0,10,2018,21,2
C00573758,2022018.0,15,2018,02,2
C00573758,2062018.0,25,2018,06,2
C00573758,2282018.0,15,2018,28,2
C00573758,2142018.0,25,2018,14,2
C00573758,2282018.0,5,2018,28,2
C00573758,2232018.0,15,2018,23,2
C00573758,2202018.0,25,2018,20,2
C00573758,2082018.0,5,2018,08,2
C00573758,2202018.0,5,2018,20,2
C00573758,2282018.0,5,2018,28,2
C00573758,2102018.0,5,2018,10,2
C00573758,2282018.0,10,2018,28,2
C00573758,2232018.0,25,2018,23,2
C00573758,2102018.0,25,2018,10,2
C00573758,2282018.0,25,2018,28,2
C00573758,2082018.0,25,2018,08,2
C00573758,2012018.0,25,2018,01,2
C00573758,2072018.0,25,2018,07,2
C00573758,2052018.0,100,2018,05,2
C00573758,2202018.0,5,2018,20,2
C00573758,2252018.0,5,2018,25,2
C00573758,2272018.0,15,2018,27,2
C00573758,2202018.0,5,2018,20,2
C00573758,2232018.0,50,2018,23,2
C00573758,2202018.0,50,2018,20,2
C00573758,2282018.0,25,2018,28,2
C00573758,2132018.0,100,2018,13,2
C00573758,2282018.0,25,2018,28,2
C00573758,2062018.0,5,2018,06,2
C00573758,2282018.0,100,2018,28,2
C00573758,2132018.0,100,2018,13,2
C00573758,2262018.0,25,2018,26,2
C00573758,2182018.0,20,2018,18,2
C00573758,2142018.0,25,2018,14,2
C00573758,2282018.0,25,2018,28,2
C00573758,2282018.0,25,2018,28,2
C00573758,2112018.0,30,2018,11,2
C00573758,2282018.0,100,2018,28,2
C00573758,2042018.0,50,2018,04,2
C00573758,2272018.0,100,2018,27,2
C00573758,2272018.0,25,2018,27,2
C00573758,2072018.0,25,2018,07,2
C00573758,2282018.0,50,2018,28,2
C00573758,2142018.0,100,2018,14,2
C00573758,2092018.0,25,2018,09,2
C00573758,2282018.0,10,2018,28,2
C00573758,2012018.0,50,2018,01,2
C00573758,2282018.0,25,2018,28,2
C00573758,2142018.0,25,2018,14,2
C00573758,2022018.0,25,2018,02,2
C00573758,2082018.0,25,2018,08,2
C00573758,2052018.0,200,2018,05,2
C00573758,2282018.0,20,2018,28,2
C00573758,2062018.0,25,2018,06,2
C00573758,2132018.0,25,2018,13,2
C00573758,2132018.0,10,2018,13,2
C00573758,2232018.0,50,2018,23,2
C00573758,2232018.0,25,2018,23,2
C00573758,2072018.0,50,2018,07,2
C00573758,2142018.0,25,2018,14,2
C00573758,2102018.0,25,2018,10,2
C00573758,2282018.0,25,2018,28,2
C00573758,2022018.0,50,2018,02,2
C00573758,2232018.0,25,2018,23,2
C00573758,2282018.0,25,2018,28,2
C00573758,2022018.0,25,2018,02,2
C00573758,2222018.0,25,2018,22,2
C00573758,2282018.0,25,2018,28,2
C00573758,2162018.0,25,2018,16,2
C00573758,2232018.0,50,2018,23,2
C00573758,2022018.0,1000,2018,02,2
C00573758,2082018.0,1000,2018,08,2
C00573758,2172018.0,100,2018,17,2
C00573758,2202018.0,50,2018,20,2
C00573758,2032018.0,5,2018,03,2
C00573758,2182018.0,5,2018,18,2
C00573758,2012018.0,15,2018,01,2
C00573758,2232018.0,100,2018,23,2
C00573758,2262018.0,25,2018,26,2
C00573758,2282018.0,10,2018,28,2
C00573758,2212018.0,25,2018,21,2
C00573758,2172018.0,100,2018,17,2
C00573758,2282018.0,50,2018,28,2
C00573758,2012018.0,100,2018,01,2
C00573758,2282018.0,25,2018,28,2
C00573758,2102018.0,25,2018,10,2
C00573758,2112018.0,250,2018,11,2
C00573758,2082018.0,25,2018,08,2
C00573758,2152018.0,25,2018,15,2
C00573758,2012018.0,25,2018,01,2
C00573758,2032018.0,100,2018,03,2
C00573758,2282018.0,100,2018,28,2
C00573758,2102018.0,25,2018,10,2
C00573758,2182018.0,15,2018,18,2
C00573758,2282018.0,25,2018,28,2
C00573758,2242018.0,100,2018,24,2
C00573758,2032018.0,25,2018,03,2
C00573758,2082018.0,5,2018,08,2
C00573758,2282018.0,25,2018,28,2
C00573758,2232018.0,25,2018,23,2
C00573758,2282018.0,50,2018,28,2
C00573758,2222018.0,25,2018,22,2
C00573758,2282018.0,100,2018,28,2
C00573758,2282018.0,100,2018,28,2
C00573758,2282018.0,20,2018,28,2
C00573758,2232018.0,50,2018,23,2
C00573758,2082018.0,25,2018,08,2
C00573758,2162018.0,25,2018,16,2
C00573758,2172018.0,25,2018,17,2
C00573758,2222018.0,50,2018,22,2
C00573758,2042018.0,50,2018,04,2
C00573758,2052018.0,25,2018,05,2
C00573758,2282018.0,25,2018,28,2
C00573758,2282018.0,25,2018,28,2
C00573758,2262018.0,25,2018,26,2
C00663146,2202018.0,100,2018,20,2
C00663146,2252018.0,500,2018,25,2
C00663146,2272018.0,2700,2018,27,2
C00663146,2052018.0,250,2018,05,2
C00663146,2262018.0,250,2018,26,2
C00663146,2262018.0,500,2018,26,2
C00663146,2262018.0,500,2018,26,2
C00663146,2222018.0,250,2018,22,2
C00663146,2262018.0,1500,2018,26,2
C00663146,2282018.0,250,2018,28,2
C00663146,2202018.0,100,2018,20,2
C00663146,2262018.0,250,2018,26,2
C00663146,2252018.0,2700,2018,25,2
C00663146,2262018.0,2700,2018,26,2
C00663146,2262018.0,2700,2018,26,2
C00663146,2252018.0,250,2018,25,2
C00663146,2252018.0,1500,2018,25,2
C00663146,2212018.0,700,2018,21,2
C00663146,2212018.0,300,2018,21,2
C00663146,2052018.0,2700,2018,05,2
C00663146,2262018.0,250,2018,26,2
C00663146,2022018.0,500,2018,02,2
C00663146,2212018.0,500,2018,21,2
C00663146,2062018.0,1000,2018,06,2
C00663146,2262018.0,1000,2018,26,2
C00663146,2242018.0,500,2018,24,2
C00663146,2262018.0,500,2018,26,2
C00663146,2272018.0,250,2018,27,2
C00663146,2152018.0,250,2018,15,2
C00663146,2082018.0,1000,2018,08,2
C00663146,2192018.0,500,2018,19,2
C00663146,2202018.0,100,2018,20,2
C00663146,2052018.0,2700,2018,05,2
C00663146,2212018.0,500,2018,21,2
C00663146,2192018.0,2000,2018,19,2
C00663146,2232018.0,250,2018,23,2
C00663146,2262018.0,2000,2018,26,2
C00663146,2262018.0,1260,2018,26,2
C00663146,2262018.0,500,2018,26,2
C00663146,2052018.0,2700,2018,05,2
C00663146,2052018.0,2700,2018,05,2
C00663146,2182018.0,1000,2018,18,2
C00663146,2262018.0,250,2018,26,2
C00663146,2262018.0,2000,2018,26,2
C00663146,2262018.0,2700,2018,26,2
C00663146,2252018.0,250,2018,25,2
C00663146,2052018.0,500,2018,05,2
C00663146,2152018.0,250,2018,15,2
C00663146,2202018.0,250,2018,20,2
C00663146,2232018.0,1000,2018,23,2
C00663146,2202018.0,500,2018,20,2
C00663146,2052018.0,300,2018,05,2
C00663146,2282018.0,500,2018,28,2
C00663146,2122018.0,1000,2018,12,2
C00588772,2282018.0,25,2018,28,2
C00588772,2262018.0,25,2018,26,2
C00588772,2152018.0,25,2018,15,2
C00588772,2282018.0,10,2018,28,2
C00588772,2062018.0,5,2018,06,2
C00588772,2182018.0,125,2018,18,2
C00588772,2162018.0,125,2018,16,2
C00588772,2192018.0,62,2018,19,2
C00588772,2132018.0,12,2018,13,2
C00588772,2072018.0,25,2018,07,2
C00588772,2282018.0,22,2018,28,2
C00588772,2272018.0,5,2018,27,2
C00588772,2162018.0,250,2018,16,2
C00588772,2242018.0,3,2018,24,2
C00588772,2242018.0,5,2018,24,2
C00588772,2272018.0,2,2018,27,2
C00588772,2062018.0,7,2018,06,2
C00588772,2072018.0,7,2018,07,2
C00588772,2142018.0,5,2018,14,2
C00588772,2192018.0,7,2018,19,2
C00588772,2222018.0,10,2018,22,2
C00588772,2202018.0,7,2018,20,2
C00588772,2172018.0,250,2018,17,2
C00588772,2142018.0,5,2018,14,2
C00588772,2172018.0,25,2018,17,2
C00588772,2282018.0,125,2018,28,2
C00588772,2102018.0,25,2018,10,2
C00588772,2272018.0,100,2018,27,2
C00588772,2082018.0,50,2018,08,2
C00588772,2082018.0,25,2018,08,2
C00588772,2242018.0,50,2018,24,2
C00588772,2282018.0,10,2018,28,2
C00588772,2062018.0,5,2018,06,2
C00588772,2072018.0,10,2018,07,2
C00588772,2012018.0,25,2018,01,2
C00588772,2282018.0,25,2018,28,2
C00588772,2162018.0,12,2018,16,2
C00588772,2282018.0,50,2018,28,2
C00588772,2222018.0,12,2018,22,2
C00588772,2162018.0,25,2018,16,2
C00588772,2252018.0,10,2018,25,2
C00588772,2192018.0,5,2018,19,2
C00588772,2042018.0,100,2018,04,2
C00588772,2092018.0,50,2018,09,2
C00588772,2262018.0,50,2018,26,2
C00588772,2152018.0,25,2018,15,2
C00588772,2082018.0,12,2018,08,2
C00588772,2052018.0,12,2018,05,2
C00588772,2112018.0,25,2018,11,2
C00588772,2032018.0,15,2018,03,2
C00588772,2282018.0,50,2018,28,2
C00588772,2032018.0,25,2018,03,2
C00588772,2102018.0,25,2018,10,2
C00588772,2262018.0,125,2018,26,2
C00588772,2202018.0,25,2018,20,2
C00588772,2282018.0,50,2018,28,2
C00588772,2012018.0,25,2018,01,2
C00588772,2272018.0,15,2018,27,2
C00588772,2172018.0,125,2018,17,2
C00588772,2062018.0,1000,2018,06,2
C00588772,2182018.0,37,2018,18,2
C00588772,2282018.0,12,2018,28,2
C00588772,2112018.0,25,2018,11,2
C00588772,2032018.0,7,2018,03,2
C00588772,2202018.0,12,2018,20,2
C00588772,2152018.0,50,2018,15,2
C00588772,2272018.0,50,2018,27,2
C00588772,2162018.0,100,2018,16,2
C00588772,2022018.0,100,2018,02,2
C00588772,2152018.0,5,2018,15,2
C00588772,2162018.0,2000,2018,16,2
C00588772,2252018.0,50,2018,25,2
C00588772,2272018.0,20,2018,27,2
C00588772,2082018.0,25,2018,08,2
C00588772,2162018.0,25,2018,16,2
C00588772,2142018.0,50,2018,14,2
C00588772,2132018.0,25,2018,13,2
C00588772,2092018.0,50,2018,09,2
C00588772,2242018.0,50,2018,24,2
C00588772,2282018.0,50,2018,28,2
C00588772,2162018.0,150,2018,16,2
C00588772,2082018.0,5,2018,08,2
C00588772,2082018.0,25,2018,08,2
C00588772,2202018.0,100,2018,20,2
C00588772,2072018.0,15,2018,07,2
C00588772,2142018.0,50,2018,14,2
C00588772,2052018.0,25,2018,05,2
C00588772,2182018.0,25,2018,18,2
C00588772,2212018.0,12,2018,21,2
C00588772,2192018.0,75,2018,19,2
C00588772,2262018.0,25,2018,26,2
C00588772,2082018.0,50,2018,08,2
C00588772,2282018.0,50,2018,28,2
C00588772,2162018.0,40,2018,16,2
C00588772,2282018.0,100,2018,28,2
C00588772,2262018.0,12,2018,26,2
C00588772,2152018.0,25,2018,15,2
C00588772,2192018.0,25,2018,19,2
C00588772,2192018.0,15,2018,19,2
C00588772,2282018.0,15,2018,28,2
C00588772,2042018.0,2,2018,04,2
C00588772,2092018.0,25,2018,09,2
C00588772,2162018.0,15,2018,16,2
C00588772,2202018.0,20,2018,20,2
C00588772,2172018.0,25,2018,17,2
C00588772,2152018.0,25,2018,15,2
C00588772,2192018.0,25,2018,19,2
C00588772,2212018.0,25,2018,21,2
C00588772,2252018.0,25,2018,25,2
C00588772,2242018.0,25,2018,24,2
C00588772,2262018.0,25,2018,26,2
C00588772,2182018.0,125,2018,18,2
C00588772,2082018.0,25,2018,08,2
C00588772,2042018.0,10,2018,04,2
C00588772,2052018.0,6,2018,05,2
C00588772,2092018.0,70,2018,09,2
C00588772,2182018.0,125,2018,18,2
C00588772,2142018.0,7,2018,14,2
C00588772,2122018.0,15,2018,12,2
C00588772,2242018.0,15,2018,24,2
C00588772,2282018.0,20,2018,28,2
C00588772,2282018.0,25,2018,28,2
C00588772,2182018.0,5,2018,18,2
C00588772,2152018.0,5,2018,15,2
C00588772,2122018.0,10,2018,12,2
C00588772,2242018.0,20,2018,24,2
C00588772,2242018.0,3,2018,24,2
C00588772,2082018.0,12,2018,08,2
C00588772,2052018.0,2,2018,05,2
C00588772,2152018.0,5,2018,15,2
C00588772,2082018.0,1,2018,08,2
C00588772,2192018.0,50,2018,19,2
C00588772,2052018.0,5,2018,05,2
C00588772,2142018.0,12,2018,14,2
C00588772,2192018.0,12,2018,19,2
C00588772,2252018.0,12,2018,25,2
C00588772,2182018.0,15,2018,18,2
C00588772,2092018.0,5,2018,09,2
C00588772,2202018.0,100,2018,20,2
C00588772,2052018.0,50,2018,05,2
C00588772,2192018.0,25,2018,19,2
C00588772,2282018.0,50,2018,28,2
C00588772,2162018.0,62,2018,16,2
C00588772,2192018.0,10,2018,19,2
C00588772,2062018.0,25,2018,06,2
C00588772,2192018.0,15,2018,19,2
C00588772,2172018.0,25,2018,17,2
C00588772,2282018.0,250,2018,28,2
C00588772,2072018.0,25,2018,07,2
C00588772,2182018.0,25,2018,18,2
C00344051,2122018.0,100,2018,12,2
C00344051,2042018.0,70,2018,04,2
C00344051,2202018.0,15,2018,20,2
C00344051,2232018.0,25,2018,23,2
C00344051,2262018.0,25,2018,26,2
C00344051,2232018.0,100,2018,23,2
C00344051,2232018.0,2700,2018,23,2
C00344051,2232018.0,-2700,2018,23,2
C00344051,2242018.0,50,2018,24,2
C00344051,2212018.0,100,2018,21,2
C00344051,2062018.0,500,2018,06,2
C00344051,2262018.0,25,2018,26,2
C00344051,2242018.0,75,2018,24,2
C00344051,2112018.0,25,2018,11,2
C00344051,2202018.0,25,2018,20,2
C00344051,2152018.0,25,2018,15,2
C00344051,2272018.0,25,2018,27,2
C00344051,2122018.0,25,2018,12,2
C00344051,2272018.0,250,2018,27,2
C00344051,2242018.0,250,2018,24,2
C00344051,2252018.0,75,2018,25,2
C00344051,2282018.0,2700,2018,28,2
C00344051,2252018.0,500,2018,25,2
C00344051,2062018.0,75,2018,06,2
C00344051,2242018.0,75,2018,24,2
C00344051,2282018.0,150,2018,28,2
C00344051,2282018.0,25,2018,28,2
C00344051,2242018.0,100,2018,24,2
C00344051,2252018.0,80,2018,25,2
C00344051,2142018.0,500,2018,14,2
C00344051,2232018.0,70,2018,23,2
C00344051,2052018.0,200,2018,05,2
C00344051,2272018.0,200,2018,27,2
C00344051,2052018.0,50,2018,05,2
C00344051,2272018.0,100,2018,27,2
C00344051,2052018.0,100,2018,05,2
C00344051,2252018.0,30,2018,25,2
C00344051,2282018.0,6,2018,28,2
C00344051,2252018.0,150,2018,25,2
C00344051,2222018.0,100,2018,22,2
C00344051,2142018.0,70,2018,14,2
C00344051,2272018.0,70,2018,27,2
C00344051,2062018.0,250,2018,06,2
C00344051,2082018.0,15,2018,08,2
C00344051,2122018.0,2700,2018,12,2
C00344051,2122018.0,2700,2018,12,2
C00344051,2152018.0,70,2018,15,2
C00344051,2122018.0,5,2018,12,2
C00344051,2262018.0,1000,2018,26,2
C00344051,2272018.0,10,2018,27,2
C00344051,2092018.0,1000,2018,09,2
C00344051,2042018.0,10,2018,04,2
C00344051,2222018.0,100,2018,22,2
C00344051,2222018.0,35,2018,22,2
C00344051,2212018.0,500,2018,21,2
C00344051,2282018.0,30,2018,28,2
C00344051,2092018.0,1000,2018,09,2
C00344051,2052018.0,25,2018,05,2
C00344051,2262018.0,20,2018,26,2
C00344051,2042018.0,25,2018,04,2
C00344051,2232018.0,25,2018,23,2
C00344051,2052018.0,50,2018,05,2
C00344051,2092018.0,500,2018,09,2
C00344051,2162018.0,50,2018,16,2
C00344051,2042018.0,25,2018,04,2
C00344051,2272018.0,10,2018,27,2
C00344051,2282018.0,25,2018,28,2
C00344051,2042018.0,100,2018,04,2
C00344051,2262018.0,100,2018,26,2
C00344051,2272018.0,50,2018,27,2
C00344051,2282018.0,100,2018,28,2
C00344051,2052018.0,100,2018,05,2
C00344051,2252018.0,10,2018,25,2
C00344051,2052018.0,100,2018,05,2
C00344051,2262018.0,20,2018,26,2
C00344051,2282018.0,25,2018,28,2
C00344051,2122018.0,20,2018,12,2
C00344051,2282018.0,25,2018,28,2
C00344051,2282018.0,500,2018,28,2
C00344051,2122018.0,100,2018,12,2
C00344051,2212018.0,1000,2018,21,2
C00344051,2132018.0,250,2018,13,2
C00344051,2092018.0,100,2018,09,2
C00344051,2152018.0,75,2018,15,2
C00344051,2122018.0,1000,2018,12,2
C00344051,2112018.0,25,2018,11,2
C00344051,2172018.0,10,2018,17,2
C00344051,2282018.0,20,2018,28,2
C00344051,2282018.0,10,2018,28,2
C00344051,2262018.0,500,2018,26,2
C00344051,2052018.0,25,2018,05,2
C00344051,2262018.0,25,2018,26,2
C00344051,2202018.0,25,2018,20,2
C00344051,2282018.0,25,2018,28,2
C00344051,2232018.0,2700,2018,23,2
C00344051,2032018.0,25,2018,03,2
C00344051,2272018.0,50,2018,27,2
C00344051,2282018.0,25,2018,28,2
C00344051,2222018.0,40,2018,22,2
C00344051,2052018.0,250,2018,05,2
C00344051,2052018.0,50,2018,05,2
C00344051,2232018.0,25,2018,23,2
C00344051,2062018.0,25,2018,06,2
C00344051,2082018.0,2700,2018,08,2
C00344051,2172018.0,25,2018,17,2
C00344051,2062018.0,50,2018,06,2
C00344051,2232018.0,1000,2018,23,2
C00344051,2122018.0,500,2018,12,2
C00344051,2122018.0,1000,2018,12,2
C00344051,2032018.0,1000,2018,03,2
C00344051,2152018.0,1000,2018,15,2
C00344051,2152018.0,1000,2018,15,2
C00344051,2192018.0,10,2018,19,2
C00344051,2272018.0,10,2018,27,2
C00344051,2122018.0,250,2018,12,2
C00344051,2222018.0,250,2018,22,2
C00344051,2282018.0,250,2018,28,2
C00344051,2072018.0,250,2018,07,2
C00344051,2092018.0,150,2018,09,2
C00344051,2282018.0,150,2018,28,2
C00344051,2052018.0,25,2018,05,2
C00344051,2132018.0,25,2018,13,2
C00344051,2232018.0,25,2018,23,2
C00344051,2282018.0,25,2018,28,2
C00344051,2282018.0,100,2018,28,2
C00344051,2192018.0,100,2018,19,2
C00344051,2272018.0,25,2018,27,2
C00344051,2272018.0,100,2018,27,2
C00344051,2172018.0,100,2018,17,2
C00344051,2032018.0,100,2018,03,2
C00344051,2112018.0,100,2018,11,2
C00344051,2222018.0,200,2018,22,2
C00344051,2272018.0,100,2018,27,2
C00344051,2122018.0,75,2018,12,2
C00344051,2192018.0,500,2018,19,2
C00344051,2192018.0,500,2018,19,2
C00344051,2062018.0,6,2018,06,2
C00344051,2072018.0,2416,2018,07,2
C00344051,2072018.0,283,2018,07,2
C00344051,2272018.0,100,2018,27,2
C00344051,2082018.0,50,2018,08,2
C00344051,2142018.0,50,2018,14,2
