CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00638460,2282018.0,10,2018,28,2
C00638460,2082018.0,100,2018,08,2
C00638460,2282018.0,100,2018,28,2
C00638460,2202018.0,250,2018,20,2
C00638460,2222018.0,50,2018,22,2
C00638460,2182018.0,100,2018,18,2
C00638460,2282018.0,20,2018,28,2
C00638460,2282018.0,35,2018,28,2
C00638460,2212018.0,250,2018,21,2
C00638460,2142018.0,50,2018,14,2
C00638460,2282018.0,50,2018,28,2
C00638460,2282018.0,50,2018,28,2
C00638460,2012018.0,250,2018,01,2
C00638460,2212018.0,100,2018,21,2
C00638460,2052018.0,125,2018,05,2
C00638460,2272018.0,250,2018,27,2
C00638460,2142018.0,50,2018,14,2
C00638460,2282018.0,50,2018,28,2
C00638460,2092018.0,250,2018,09,2
C00638460,2082018.0,50,2018,08,2
C00638460,2132018.0,20,2018,13,2
C00638460,2052018.0,125,2018,05,2
C00638460,2282018.0,35,2018,28,2
C00638460,2052018.0,125,2018,05,2
C00638460,2272018.0,200,2018,27,2
C00638460,2182018.0,20,2018,18,2
C00638460,2282018.0,100,2018,28,2
C00638460,2012018.0,650,2018,01,2
C00638460,2202018.0,500,2018,20,2
C00638460,2182018.0,5,2018,18,2
C00638460,2252018.0,500,2018,25,2
C00638460,2282018.0,5,2018,28,2
C00638460,2202018.0,100,2018,20,2
C00638460,2282018.0,50,2018,28,2
C00638460,2262018.0,250,2018,26,2
C00638460,2282018.0,100,2018,28,2
C00638460,2282018.0,35,2018,28,2
C00638460,2222018.0,50,2018,22,2
C00638460,2162018.0,100,2018,16,2
C00638460,2282018.0,20,2018,28,2
C00638460,2202018.0,50,2018,20,2
C00638460,2202018.0,100,2018,20,2
C00638460,2012018.0,35,2018,01,2
C00638460,2282018.0,50,2018,28,2
C00638460,2262018.0,100,2018,26,2
C00638460,2282018.0,100,2018,28,2
C00638460,2282018.0,50,2018,28,2
C00638460,2162018.0,250,2018,16,2
C00638460,2012018.0,50,2018,01,2
C00638460,2022018.0,20,2018,02,2
C00638460,2212018.0,50,2018,21,2
C00638460,2222018.0,25,2018,22,2
C00638460,2212018.0,250,2018,21,2
C00638460,2012018.0,250,2018,01,2
C00638460,2122018.0,1000,2018,12,2
C00638460,2282018.0,50,2018,28,2
C00638460,2282018.0,35,2018,28,2
C00638460,2012018.0,250,2018,01,2
C00638460,2212018.0,100,2018,21,2
C00638460,2022018.0,50,2018,02,2
C00638460,2262018.0,35,2018,26,2
C00638460,2122018.0,250,2018,12,2
C00638460,2162018.0,100,2018,16,2
C00638460,2082018.0,100,2018,08,2
C00638460,2282018.0,100,2018,28,2
C00638460,2122018.0,20,2018,12,2
C00638460,2202018.0,250,2018,20,2
C00638460,2182018.0,100,2018,18,2
C00638460,2212018.0,25,2018,21,2
C00638460,2262018.0,100,2018,26,2
C00638460,2282018.0,100,2018,28,2
C00638460,2162018.0,250,2018,16,2
C00638460,2242018.0,500,2018,24,2
C00638460,2202018.0,500,2018,20,2
C00638460,2282018.0,10,2018,28,2
C00638460,2162018.0,10,2018,16,2
C00638460,2162018.0,10,2018,16,2
C00638460,2282018.0,10,2018,28,2
C00638460,2102018.0,20,2018,10,2
C00638460,2282018.0,20,2018,28,2
C00638460,2222018.0,500,2018,22,2
C00640623,2282018.0,800,2018,28,2
C00640623,2122018.0,1000,2018,12,2
C00640623,2202018.0,35,2018,20,2
C00640623,2122018.0,500,2018,12,2
C00640623,2132018.0,250,2018,13,2
C00640623,2202018.0,500,2018,20,2
C00640623,2082018.0,250,2018,08,2
C00640623,2192018.0,500,2018,19,2
C00640623,2122018.0,250,2018,12,2
C00640623,2282018.0,250,2018,28,2
C00640623,2202018.0,35,2018,20,2
C00640623,2202018.0,100,2018,20,2
C00640623,2192018.0,500,2018,19,2
C00640623,2282018.0,50,2018,28,2
C00640623,2202018.0,35,2018,20,2
C00640623,2202018.0,100,2018,20,2
C00640623,2202018.0,35,2018,20,2
C00640623,2202018.0,400,2018,20,2
C00640623,2132018.0,250,2018,13,2
C00640623,2282018.0,800,2018,28,2
C00640623,2202018.0,35,2018,20,2
C00640623,2282018.0,250,2018,28,2
C00640623,2052018.0,250,2018,05,2
C00640623,2202018.0,200,2018,20,2
C00640623,2202018.0,500,2018,20,2
C00640623,2282018.0,800,2018,28,2
C00640623,2202018.0,35,2018,20,2
C00640623,2122018.0,500,2018,12,2
C00640623,2202018.0,400,2018,20,2
C00640623,2202018.0,200,2018,20,2
C00640623,2202018.0,35,2018,20,2
C00640623,2072018.0,250,2018,07,2
C00640623,2052018.0,250,2018,05,2
C00640623,2122018.0,250,2018,12,2
C00640623,2202018.0,35,2018,20,2
C00640623,2052018.0,250,2018,05,2
C00640623,2072018.0,250,2018,07,2
C00640623,2112018.0,100,2018,11,2
C00640623,2112018.0,250,2018,11,2
C00640623,2112018.0,12,2018,11,2
C00640623,2102018.0,75,2018,10,2
C00640623,2072018.0,100,2018,07,2
C00640623,2102018.0,25,2018,10,2
C00640623,2102018.0,250,2018,10,2
C00640623,2092018.0,25,2018,09,2
C00640623,2122018.0,25,2018,12,2
C00640623,2072018.0,100,2018,07,2
C00640623,2112018.0,25,2018,11,2
C00640623,2072018.0,50,2018,07,2
C00640623,2182018.0,10,2018,18,2
C00640623,2082018.0,50,2018,08,2
C00640623,2062018.0,100,2018,06,2
C00640623,2102018.0,50,2018,10,2
C00640623,2102018.0,500,2018,10,2
C00640623,2122018.0,100,2018,12,2
C00640623,2092018.0,100,2018,09,2
C00640623,2112018.0,250,2018,11,2
C00640623,2082018.0,250,2018,08,2
C00640623,2082018.0,500,2018,08,2
C00640623,2092018.0,1000,2018,09,2
C00640623,2102018.0,125,2018,10,2
C00640623,2112018.0,250,2018,11,2
C00640623,2082018.0,48,2018,08,2
C00640623,2082018.0,15,2018,08,2
C00640623,2102018.0,50,2018,10,2
C00640623,2122018.0,15,2018,12,2
C00640623,2082018.0,50,2018,08,2
C00640623,2122018.0,250,2018,12,2
C00640623,2062018.0,200,2018,06,2
C00640623,2062018.0,250,2018,06,2
C00640623,2122018.0,50,2018,12,2
C00640623,2202018.0,50,2018,20,2
C00640623,2072018.0,100,2018,07,2
C00640623,2112018.0,250,2018,11,2
C00640623,2092018.0,100,2018,09,2
C00640623,2082018.0,250,2018,08,2
C00640623,2012018.0,250,2018,01,2
C00640623,2102018.0,35,2018,10,2
C00640623,2092018.0,500,2018,09,2
C00640623,2122018.0,250,2018,12,2
C00640623,2072018.0,250,2018,07,2
C00640623,2082018.0,200,2018,08,2
C00640623,2122018.0,125,2018,12,2
C00640623,2102018.0,118,2018,10,2
C00640623,2202018.0,250,2018,20,2
C00640623,2092018.0,100,2018,09,2
C00640623,2162018.0,2700,2018,16,2
C00640623,2122018.0,500,2018,12,2
C00640623,2062018.0,100,2018,06,2
C00640623,2072018.0,150,2018,07,2
C00640623,2082018.0,500,2018,08,2
C00640623,2062018.0,100,2018,06,2
C00640623,2062018.0,100,2018,06,2
C00640623,2092018.0,50,2018,09,2
C00640623,2082018.0,100,2018,08,2
C00640623,2112018.0,100,2018,11,2
C00640623,2092018.0,125,2018,09,2
C00640623,2122018.0,100,2018,12,2
C00640623,2082018.0,50,2018,08,2
C00640623,2092018.0,250,2018,09,2
C00640623,2072018.0,125,2018,07,2
C00640623,2072018.0,200,2018,07,2
C00640623,2082018.0,15,2018,08,2
C00640623,2082018.0,100,2018,08,2
C00640623,2122018.0,100,2018,12,2
C00640623,2212018.0,125,2018,21,2
C00640623,2062018.0,100,2018,06,2
C00640623,2082018.0,100,2018,08,2
C00640623,2092018.0,100,2018,09,2
C00640623,2062018.0,250,2018,06,2
C00640623,2092018.0,100,2018,09,2
C00640623,2102018.0,100,2018,10,2
C00640623,2082018.0,35,2018,08,2
C00640623,2052018.0,1000,2018,05,2
C00640623,2092018.0,50,2018,09,2
C00640623,2092018.0,250,2018,09,2
C00640623,2102018.0,250,2018,10,2
C00640623,2062018.0,25,2018,06,2
C00640623,2262018.0,100,2018,26,2
C00640623,2092018.0,5,2018,09,2
C00640623,2082018.0,250,2018,08,2
C00640623,2092018.0,250,2018,09,2
C00640623,2122018.0,25,2018,12,2
C00640623,2112018.0,100,2018,11,2
C00640623,2082018.0,25,2018,08,2
C00640623,2112018.0,50,2018,11,2
C00640623,2032018.0,17,2018,03,2
C00640623,2102018.0,50,2018,10,2
C00640623,2102018.0,50,2018,10,2
C00640623,2072018.0,100,2018,07,2
C00640623,2082018.0,15,2018,08,2
C00640623,2112018.0,100,2018,11,2
C00640623,2102018.0,100,2018,10,2
C00640623,2232018.0,2,2018,23,2
C00640623,2082018.0,25,2018,08,2
C00640623,2262018.0,25,2018,26,2
C00640623,2082018.0,25,2018,08,2
C00640623,2072018.0,100,2018,07,2
C00640623,2102018.0,250,2018,10,2
C00640623,2132018.0,1000,2018,13,2
C00640623,2152018.0,1000,2018,15,2
C00640623,2092018.0,250,2018,09,2
C00640623,2062018.0,150,2018,06,2
C00640623,2112018.0,250,2018,11,2
C00640623,2122018.0,50,2018,12,2
C00640623,2102018.0,500,2018,10,2
C00640623,2142018.0,2700,2018,14,2
C00640623,2122018.0,50,2018,12,2
C00640623,2012018.0,3,2018,01,2
C00640623,2202018.0,100,2018,20,2
C00640623,2282018.0,2,2018,28,2
C00640623,2202018.0,115,2018,20,2
C00640623,2062018.0,100,2018,06,2
C00640623,2192018.0,250,2018,19,2
C00640623,2082018.0,5,2018,08,2
C00640623,2092018.0,25,2018,09,2
C00640623,2072018.0,500,2018,07,2
C00640623,2092018.0,15,2018,09,2
C00640623,2192018.0,100,2018,19,2
C00640623,2062018.0,100,2018,06,2
C00640623,2082018.0,100,2018,08,2
C00640623,2282018.0,12,2018,28,2
C00640623,2112018.0,100,2018,11,2
C00640623,2232018.0,100,2018,23,2
C00640623,2072018.0,250,2018,07,2
C00640623,2072018.0,7,2018,07,2
C00640623,2112018.0,100,2018,11,2
C00640623,2102018.0,250,2018,10,2
C00640623,2072018.0,180,2018,07,2
C00640623,2062018.0,200,2018,06,2
C00640623,2202018.0,125,2018,20,2
C00640623,2082018.0,250,2018,08,2
C00640623,2022018.0,50,2018,02,2
C00640623,2042018.0,7,2018,04,2
C00640623,2152018.0,500,2018,15,2
C00640623,2222018.0,100,2018,22,2
C00640623,2092018.0,15,2018,09,2
C00640623,2082018.0,50,2018,08,2
C00640623,2082018.0,118,2018,08,2
C00640623,2092018.0,250,2018,09,2
C00640623,2122018.0,125,2018,12,2
C00640623,2112018.0,200,2018,11,2
C00640623,2122018.0,1700,2018,12,2
C00640623,2062018.0,200,2018,06,2
C00640623,2112018.0,500,2018,11,2
C00640623,2122018.0,250,2018,12,2
C00640623,2062018.0,250,2018,06,2
C00640623,2062018.0,100,2018,06,2
C00640623,2062018.0,250,2018,06,2
C00640623,2062018.0,250,2018,06,2
C00640623,2102018.0,30,2018,10,2
C00640623,2122018.0,50,2018,12,2
C00640623,2082018.0,250,2018,08,2
C00640623,2062018.0,200,2018,06,2
C00640623,2072018.0,250,2018,07,2
C00640623,2082018.0,100,2018,08,2
C00640623,2102018.0,250,2018,10,2
C00640623,2062018.0,105,2018,06,2
C00640623,2062018.0,200,2018,06,2
C00640623,2072018.0,250,2018,07,2
C00640623,2082018.0,150,2018,08,2
C00640623,2102018.0,68,2018,10,2
C00640623,2062018.0,50,2018,06,2
C00640623,2112018.0,15,2018,11,2
C00640623,2092018.0,100,2018,09,2
C00640623,2092018.0,200,2018,09,2
C00640623,2092018.0,250,2018,09,2
C00640623,2122018.0,15,2018,12,2
C00640623,2082018.0,500,2018,08,2
C00640623,2062018.0,25,2018,06,2
C00640623,2122018.0,1,2018,12,2
C00640623,2072018.0,25,2018,07,2
C00640623,2082018.0,100,2018,08,2
C00640623,2072018.0,7,2018,07,2
C00640623,2062018.0,125,2018,06,2
C00640623,2062018.0,500,2018,06,2
C00640623,2262018.0,100,2018,26,2
C00640623,2112018.0,100,2018,11,2
C00640623,2262018.0,100,2018,26,2
C00640623,2102018.0,2,2018,10,2
C00640623,2102018.0,200,2018,10,2
C00640623,2072018.0,250,2018,07,2
C00640623,2062018.0,25,2018,06,2
C00640623,2062018.0,50,2018,06,2
C00640623,2122018.0,300,2018,12,2
C00640623,2092018.0,250,2018,09,2
C00640623,2062018.0,5,2018,06,2
C00640623,2112018.0,100,2018,11,2
C00640623,2082018.0,100,2018,08,2
C00640623,2092018.0,35,2018,09,2
C00640623,2092018.0,200,2018,09,2
C00640623,2262018.0,50,2018,26,2
C00640623,2222018.0,10,2018,22,2
C00640623,2132018.0,1000,2018,13,2
C00640623,2122018.0,125,2018,12,2
C00640623,2082018.0,100,2018,08,2
C00640623,2062018.0,25,2018,06,2
C00640623,2072018.0,500,2018,07,2
C00640623,2092018.0,250,2018,09,2
C00640623,2082018.0,50,2018,08,2
C00640623,2082018.0,15,2018,08,2
C00640623,2072018.0,100,2018,07,2
C00640623,2072018.0,100,2018,07,2
C00640623,2082018.0,100,2018,08,2
C00640623,2122018.0,100,2018,12,2
C00640623,2092018.0,125,2018,09,2
C00640623,2092018.0,47,2018,09,2
C00640623,2062018.0,250,2018,06,2
C00640623,2062018.0,300,2018,06,2
C00640623,2262018.0,250,2018,26,2
C00640623,2072018.0,500,2018,07,2
C00640623,2122018.0,1000,2018,12,2
C00640623,2062018.0,250,2018,06,2
C00640623,2072018.0,250,2018,07,2
C00640623,2102018.0,25,2018,10,2
C00640623,2092018.0,250,2018,09,2
C00640623,2082018.0,100,2018,08,2
C00640623,2082018.0,100,2018,08,2
C00640623,2082018.0,100,2018,08,2
C00640623,2072018.0,300,2018,07,2
C00640623,2082018.0,100,2018,08,2
C00640623,2262018.0,100,2018,26,2
C00640623,2162018.0,2700,2018,16,2
C00640623,2082018.0,100,2018,08,2
C00640623,2082018.0,15,2018,08,2
C00640623,2062018.0,250,2018,06,2
C00640623,2122018.0,1000,2018,12,2
C00640623,2122018.0,250,2018,12,2
C00640623,2052018.0,500,2018,05,2
C00640623,2082018.0,50,2018,08,2
C00640623,2062018.0,250,2018,06,2
C00640623,2212018.0,25,2018,21,2
C00640623,2112018.0,35,2018,11,2
C00640623,2092018.0,250,2018,09,2
C00640623,2122018.0,500,2018,12,2
C00640623,2022018.0,250,2018,02,2
C00640623,2102018.0,200,2018,10,2
C00640623,2102018.0,125,2018,10,2
C00640623,2122018.0,200,2018,12,2
C00640623,2122018.0,15,2018,12,2
C00640623,2102018.0,125,2018,10,2
C00640623,2062018.0,250,2018,06,2
C00640623,2052018.0,50,2018,05,2
C00640623,2112018.0,100,2018,11,2
C00640623,2082018.0,35,2018,08,2
C00640623,2082018.0,250,2018,08,2
C00640623,2092018.0,130,2018,09,2
C00640623,2112018.0,250,2018,11,2
C00640623,2072018.0,100,2018,07,2
C00640623,2092018.0,250,2018,09,2
C00640623,2102018.0,250,2018,10,2
C00640623,2102018.0,200,2018,10,2
C00640623,2122018.0,10,2018,12,2
C00640623,2082018.0,250,2018,08,2
C00640623,2092018.0,250,2018,09,2
C00640623,2062018.0,25,2018,06,2
C00640623,2092018.0,50,2018,09,2
C00640623,2172018.0,500,2018,17,2
C00640623,2102018.0,100,2018,10,2
C00640623,2062018.0,400,2018,06,2
C00640623,2112018.0,100,2018,11,2
C00640623,2112018.0,52,2018,11,2
C00640623,2092018.0,250,2018,09,2
C00640623,2082018.0,5,2018,08,2
C00640623,2072018.0,250,2018,07,2
C00640623,2072018.0,100,2018,07,2
C00640623,2092018.0,250,2018,09,2
C00640623,2212018.0,100,2018,21,2
C00640623,2062018.0,100,2018,06,2
C00640623,2072018.0,50,2018,07,2
C00640623,2192018.0,90,2018,19,2
C00640623,2122018.0,1000,2018,12,2
C00640623,2062018.0,250,2018,06,2
C00640623,2112018.0,250,2018,11,2
C00640623,2102018.0,50,2018,10,2
C00640623,2082018.0,50,2018,08,2
C00640623,2202018.0,135,2018,20,2
C00640623,2102018.0,100,2018,10,2
C00640623,2132018.0,100,2018,13,2
C00640623,2082018.0,125,2018,08,2
C00640623,2082018.0,125,2018,08,2
C00640623,2062018.0,100,2018,06,2
C00640623,2112018.0,100,2018,11,2
C00640623,2092018.0,100,2018,09,2
C00640623,2112018.0,250,2018,11,2
C00640623,2092018.0,100,2018,09,2
C00640623,2192018.0,125,2018,19,2
C00640623,2072018.0,500,2018,07,2
C00640623,2092018.0,250,2018,09,2
C00640623,2022018.0,17,2018,02,2
C00640623,2102018.0,25,2018,10,2
C00640623,2112018.0,250,2018,11,2
C00640623,2102018.0,52,2018,10,2
C00640623,2092018.0,50,2018,09,2
C00640623,2082018.0,50,2018,08,2
C00640623,2202018.0,500,2018,20,2
C00640623,2282018.0,1500,2018,28,2
C00640623,2082018.0,250,2018,08,2
C00640623,2192018.0,100,2018,19,2
C00640623,2112018.0,250,2018,11,2
C00640623,2072018.0,250,2018,07,2
C00640623,2272018.0,100,2018,27,2
C00640623,2062018.0,250,2018,06,2
C00640623,2152018.0,1000,2018,15,2
C00640623,2092018.0,100,2018,09,2
C00640623,2102018.0,125,2018,10,2
C00640623,2112018.0,250,2018,11,2
C00640623,2112018.0,250,2018,11,2
C00640623,2192018.0,1350,2018,19,2
C00640623,2112018.0,118,2018,11,2
C00640623,2062018.0,250,2018,06,2
C00640623,2162018.0,2,2018,16,2
C00640623,2212018.0,125,2018,21,2
C00640623,2142018.0,2700,2018,14,2
C00640623,2112018.0,50,2018,11,2
C00640623,2092018.0,25,2018,09,2
C00640623,2072018.0,100,2018,07,2
C00640623,2072018.0,800,2018,07,2
C00640623,2072018.0,50,2018,07,2
C00640623,2082018.0,250,2018,08,2
C00640623,2072018.0,250,2018,07,2
C00640623,2102018.0,250,2018,10,2
C00640623,2122018.0,250,2018,12,2
C00640623,2122018.0,100,2018,12,2
C00640623,2212018.0,125,2018,21,2
C00640623,2102018.0,50,2018,10,2
C00640623,2092018.0,25,2018,09,2
C00640623,2072018.0,7,2018,07,2
C00640623,2062018.0,250,2018,06,2
C00640623,2092018.0,27,2018,09,2
C00640623,2082018.0,250,2018,08,2
C00640623,2112018.0,125,2018,11,2
C00640623,2092018.0,250,2018,09,2
C00640623,2102018.0,50,2018,10,2
C00640623,2072018.0,50,2018,07,2
C00640623,2262018.0,100,2018,26,2
C00640623,2062018.0,250,2018,06,2
C00640623,2082018.0,50,2018,08,2
C00640623,2082018.0,25,2018,08,2
C00640623,2102018.0,15,2018,10,2
C00640623,2102018.0,25,2018,10,2
C00640623,2112018.0,100,2018,11,2
C00640623,2262018.0,100,2018,26,2
C00640623,2072018.0,1000,2018,07,2
C00640623,2212018.0,50,2018,21,2
C00640623,2082018.0,27,2018,08,2
C00640623,2082018.0,250,2018,08,2
C00640623,2062018.0,100,2018,06,2
C00640623,2102018.0,250,2018,10,2
C00640623,2122018.0,250,2018,12,2
C00640623,2062018.0,100,2018,06,2
C00640623,2062018.0,25,2018,06,2
C00411587,2062018.0,1000,2018,06,2
C00411587,2212018.0,25,2018,21,2
C00411587,2222018.0,100,2018,22,2
C00411587,2282018.0,75,2018,28,2
C00411587,2232018.0,250,2018,23,2
C00411587,2072018.0,10,2018,07,2
C00411587,2212018.0,25,2018,21,2
C00411587,2242018.0,25,2018,24,2
C00411587,2282018.0,25,2018,28,2
C00411587,2222018.0,250,2018,22,2
C00411587,2222018.0,25,2018,22,2
C00411587,2282018.0,25,2018,28,2
C00411587,2282018.0,5,2018,28,2
C00411587,2282018.0,10,2018,28,2
C00411587,2282018.0,2700,2018,28,2
C00411587,2272018.0,25,2018,27,2
C00411587,2282018.0,250,2018,28,2
C00411587,2282018.0,35,2018,28,2
C00411587,2282018.0,200,2018,28,2
C00411587,2282018.0,10,2018,28,2
C00411587,2072018.0,250,2018,07,2
C00411587,2072018.0,100,2018,07,2
C00411587,2282018.0,250,2018,28,2
C00411587,2072018.0,50,2018,07,2
C00411587,2012018.0,1000,2018,01,2
C00411587,2222018.0,250,2018,22,2
C00411587,2242018.0,75,2018,24,2
C00411587,2282018.0,25,2018,28,2
C00411587,2222018.0,100,2018,22,2
C00411587,2012018.0,250,2018,01,2
C00411587,2052018.0,100,2018,05,2
C00411587,2272018.0,25,2018,27,2
C00411587,2282018.0,100,2018,28,2
C00411587,2132018.0,50,2018,13,2
C00411587,2202018.0,100,2018,20,2
C00411587,2112018.0,25,2018,11,2
C00411587,2222018.0,25,2018,22,2
C00411587,2282018.0,35,2018,28,2
C00411587,2222018.0,250,2018,22,2
C00411587,2222018.0,500,2018,22,2
C00411587,2262018.0,25,2018,26,2
C00411587,2072018.0,25,2018,07,2
C00411587,2282018.0,1000,2018,28,2
C00411587,2282018.0,1000,2018,28,2
C00411587,2282018.0,100,2018,28,2
C00411587,2202018.0,250,2018,20,2
C00411587,2282018.0,1000,2018,28,2
C00411587,2282018.0,50,2018,28,2
C00411587,2282018.0,2700,2018,28,2
C00411587,2222018.0,250,2018,22,2
C00411587,2052018.0,25,2018,05,2
C00411587,2282018.0,1000,2018,28,2
C00411587,2222018.0,150,2018,22,2
C00411587,2072018.0,250,2018,07,2
C00411587,2072018.0,25,2018,07,2
C00411587,2242018.0,25,2018,24,2
C00411587,2202018.0,250,2018,20,2
C00411587,2282018.0,2700,2018,28,2
C00411587,2222018.0,250,2018,22,2
C00411587,2222018.0,250,2018,22,2
C00411587,2242018.0,100,2018,24,2
C00411587,2222018.0,100,2018,22,2
C00411587,2282018.0,100,2018,28,2
C00411587,2232018.0,25,2018,23,2
C00411587,2092018.0,250,2018,09,2
C00411587,2192018.0,25,2018,19,2
C00411587,2282018.0,50,2018,28,2
C00326801,2042018.0,25,2018,04,2
C00326801,2202018.0,100,2018,20,2
C00326801,2252018.0,10,2018,25,2
C00326801,2262018.0,100,2018,26,2
C00326801,2282018.0,100,2018,28,2
C00326801,2182018.0,50,2018,18,2
C00326801,2182018.0,50,2018,18,2
C00326801,2282018.0,25,2018,28,2
C00326801,2052018.0,100,2018,05,2
C00326801,2182018.0,250,2018,18,2
C00326801,2162018.0,50,2018,16,2
C00326801,2182018.0,500,2018,18,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,25,2018,04,2
C00326801,2042018.0,50,2018,04,2
C00326801,2262018.0,100,2018,26,2
C00326801,2042018.0,300,2018,04,2
C00326801,2272018.0,50,2018,27,2
C00326801,2112018.0,25,2018,11,2
C00326801,2062018.0,100,2018,06,2
C00326801,2012018.0,250,2018,01,2
C00326801,2202018.0,50,2018,20,2
C00326801,2042018.0,50,2018,04,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,200,2018,04,2
C00326801,2042018.0,10,2018,04,2
C00326801,2222018.0,50,2018,22,2
C00326801,2262018.0,150,2018,26,2
C00326801,2182018.0,100,2018,18,2
C00326801,2042018.0,25,2018,04,2
C00326801,2272018.0,25,2018,27,2
C00326801,2282018.0,25,2018,28,2
C00326801,2202018.0,100,2018,20,2
C00326801,2042018.0,25,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2182018.0,5,2018,18,2
C00326801,2282018.0,5,2018,28,2
C00326801,2182018.0,50,2018,18,2
C00326801,2182018.0,5,2018,18,2
C00326801,2282018.0,20,2018,28,2
C00326801,2222018.0,100,2018,22,2
C00326801,2222018.0,100,2018,22,2
C00326801,2062018.0,35,2018,06,2
C00326801,2182018.0,25,2018,18,2
C00326801,2262018.0,250,2018,26,2
C00326801,2122018.0,250,2018,12,2
C00326801,2262018.0,100,2018,26,2
C00326801,2262018.0,250,2018,26,2
C00326801,2252018.0,25,2018,25,2
C00326801,2282018.0,25,2018,28,2
C00326801,2202018.0,100,2018,20,2
C00326801,2282018.0,100,2018,28,2
C00326801,2262018.0,100,2018,26,2
C00326801,2262018.0,200,2018,26,2
C00326801,2112018.0,5,2018,11,2
C00326801,2252018.0,10,2018,25,2
C00326801,2252018.0,5,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2112018.0,100,2018,11,2
C00326801,2202018.0,50,2018,20,2
C00326801,2252018.0,10,2018,25,2
C00326801,2052018.0,25,2018,05,2
C00326801,2182018.0,27,2018,18,2
C00326801,2052018.0,100,2018,05,2
C00326801,2282018.0,100,2018,28,2
C00326801,2202018.0,50,2018,20,2
C00326801,2112018.0,12,2018,11,2
C00326801,2112018.0,12,2018,11,2
C00326801,2112018.0,10,2018,11,2
C00326801,2112018.0,10,2018,11,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,15,2018,25,2
C00326801,2042018.0,10,2018,04,2
C00326801,2182018.0,10,2018,18,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,100,2018,18,2
C00326801,2262018.0,100,2018,26,2
C00326801,2202018.0,100,2018,20,2
C00326801,2092018.0,150,2018,09,2
C00326801,2042018.0,2,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2252018.0,5,2018,25,2
C00326801,2262018.0,50,2018,26,2
C00326801,2202018.0,25,2018,20,2
C00326801,2122018.0,200,2018,12,2
C00326801,2202018.0,100,2018,20,2
C00326801,2232018.0,25,2018,23,2
C00326801,2042018.0,100,2018,04,2
C00326801,2232018.0,50,2018,23,2
C00326801,2112018.0,500,2018,11,2
C00326801,2202018.0,50,2018,20,2
C00326801,2232018.0,200,2018,23,2
C00326801,2112018.0,80,2018,11,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,3,2018,11,2
C00326801,2252018.0,2,2018,25,2
C00326801,2272018.0,5,2018,27,2
C00326801,2182018.0,50,2018,18,2
C00326801,2182018.0,1000,2018,18,2
C00326801,2112018.0,150,2018,11,2
C00326801,2182018.0,10,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2282018.0,50,2018,28,2
C00326801,2202018.0,25,2018,20,2
C00326801,2262018.0,25,2018,26,2
C00326801,2262018.0,250,2018,26,2
C00326801,2042018.0,100,2018,04,2
C00326801,2232018.0,150,2018,23,2
C00326801,2252018.0,500,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2282018.0,25,2018,28,2
C00326801,2232018.0,120,2018,23,2
