CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,25,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2222018.0,50,2018,22,2
C00349506,2282018.0,25,2018,28,2
C00349506,2262018.0,75,2018,26,2
C00349506,2062018.0,100,2018,06,2
C00349506,2282018.0,1000,2018,28,2
C00349506,2152018.0,250,2018,15,2
C00349506,2262018.0,1000,2018,26,2
C00349506,2262018.0,25,2018,26,2
C00349506,2282018.0,35,2018,28,2
C00349506,2262018.0,10,2018,26,2
C00349506,2062018.0,50,2018,06,2
C00349506,2192018.0,5,2018,19,2
C00349506,2062018.0,100,2018,06,2
C00349506,2282018.0,500,2018,28,2
C00349506,2242018.0,5,2018,24,2
C00349506,2062018.0,50,2018,06,2
C00349506,2272018.0,100,2018,27,2
C00349506,2012018.0,250,2018,01,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,35,2018,06,2
C00349506,2282018.0,50,2018,28,2
C00349506,2012018.0,25,2018,01,2
C00349506,2282018.0,100,2018,28,2
C00349506,2062018.0,100,2018,06,2
C00349506,2152018.0,50,2018,15,2
C00349506,2212018.0,10,2018,21,2
C00349506,2132018.0,400,2018,13,2
C00349506,2132018.0,600,2018,13,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,30,2018,06,2
C00349506,2272018.0,25,2018,27,2
C00349506,2222018.0,10,2018,22,2
C00349506,2172018.0,25,2018,17,2
C00349506,2222018.0,10,2018,22,2
C00349506,2282018.0,25,2018,28,2
C00349506,2222018.0,25,2018,22,2
C00349506,2062018.0,100,2018,06,2
C00349506,2152018.0,5,2018,15,2
C00349506,2182018.0,5,2018,18,2
C00349506,2282018.0,5,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,35,2018,06,2
C00349506,2062018.0,25,2018,06,2
C00349506,2122018.0,10,2018,12,2
C00349506,2262018.0,10,2018,26,2
C00349506,2062018.0,35,2018,06,2
C00349506,2152018.0,100,2018,15,2
C00349506,2062018.0,35,2018,06,2
C00349506,2132018.0,1500,2018,13,2
C00349506,2152018.0,100,2018,15,2
C00349506,2172018.0,25,2018,17,2
C00349506,2092018.0,1000,2018,09,2
C00349506,2132018.0,1000,2018,13,2
C00349506,2152018.0,35,2018,15,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,50,2018,06,2
C00349506,2012018.0,250,2018,01,2
C00349506,2232018.0,2500,2018,23,2
C00349506,2132018.0,100,2018,13,2
C00349506,2062018.0,50,2018,06,2
C00349506,2152018.0,500,2018,15,2
C00349506,2132018.0,35,2018,13,2
C00349506,2262018.0,25,2018,26,2
C00349506,2062018.0,10,2018,06,2
C00349506,2172018.0,5,2018,17,2
C00349506,2062018.0,100,2018,06,2
C00349506,2132018.0,50,2018,13,2
C00349506,2062018.0,250,2018,06,2
C00349506,2062018.0,10,2018,06,2
C00349506,2252018.0,5,2018,25,2
C00349506,2272018.0,200,2018,27,2
C00349506,2062018.0,35,2018,06,2
C00349506,2152018.0,35,2018,15,2
C00349506,2152018.0,50,2018,15,2
C00349506,2202018.0,25,2018,20,2
C00349506,2252018.0,5,2018,25,2
C00349506,2162018.0,12,2018,16,2
C00349506,2052018.0,6,2018,05,2
C00349506,2252018.0,6,2018,25,2
C00349506,2062018.0,50,2018,06,2
C00349506,2152018.0,25,2018,15,2
C00349506,2162018.0,25,2018,16,2
C00349506,2152018.0,50,2018,15,2
C00349506,2122018.0,25,2018,12,2
C00349506,2262018.0,10,2018,26,2
C00349506,2062018.0,250,2018,06,2
C00349506,2062018.0,20,2018,06,2
C00349506,2282018.0,25,2018,28,2
C00349506,2062018.0,30,2018,06,2
C00349506,2262018.0,15,2018,26,2
C00349506,2222018.0,1000,2018,22,2
C00349506,2022018.0,250,2018,02,2
C00349506,2062018.0,250,2018,06,2
C00349506,2022018.0,5,2018,02,2
C00349506,2112018.0,25,2018,11,2
C00349506,2222018.0,50,2018,22,2
C00349506,2152018.0,200,2018,15,2
C00349506,2222018.0,1000,2018,22,2
C00349506,2062018.0,35,2018,06,2
C00349506,2102018.0,15,2018,10,2
C00349506,2062018.0,250,2018,06,2
C00349506,2282018.0,100,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,500,2018,06,2
C00349506,2062018.0,200,2018,06,2
C00349506,2172018.0,25,2018,17,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2262018.0,500,2018,26,2
C00349506,2102018.0,50,2018,10,2
C00349506,2222018.0,50,2018,22,2
C00349506,2282018.0,50,2018,28,2
C00349506,2132018.0,200,2018,13,2
C00349506,2062018.0,35,2018,06,2
C00349506,2152018.0,100,2018,15,2
C00349506,2062018.0,100,2018,06,2
C00349506,2282018.0,50,2018,28,2
C00349506,2162018.0,2000,2018,16,2
C00349506,2282018.0,25,2018,28,2
C00349506,2012018.0,27,2018,01,2
C00349506,2172018.0,10,2018,17,2
C00349506,2232018.0,5,2018,23,2
C00349506,2062018.0,100,2018,06,2
C00349506,2212018.0,200,2018,21,2
C00349506,2272018.0,25,2018,27,2
C00349506,2182018.0,25,2018,18,2
C00349506,2162018.0,100,2018,16,2
C00349506,2282018.0,50,2018,28,2
C00349506,2262018.0,300,2018,26,2
C00349506,2202018.0,10,2018,20,2
C00349506,2062018.0,50,2018,06,2
C00349506,2072018.0,15,2018,07,2
C00349506,2062018.0,25,2018,06,2
C00349506,2172018.0,25,2018,17,2
C00349506,2262018.0,500,2018,26,2
C00349506,2092018.0,9,2018,09,2
C00349506,2122018.0,100,2018,12,2
C00349506,2072018.0,200,2018,07,2
C00349506,2282018.0,100,2018,28,2
C00349506,2152018.0,50,2018,15,2
C00349506,2272018.0,25,2018,27,2
C00349506,2072018.0,5,2018,07,2
C00349506,2162018.0,5,2018,16,2
C00349506,2242018.0,5,2018,24,2
C00349506,2062018.0,20,2018,06,2
C00349506,2282018.0,6,2018,28,2
C00349506,2062018.0,35,2018,06,2
C00349506,2282018.0,10,2018,28,2
C00349506,2082018.0,25,2018,08,2
C00349506,2182018.0,25,2018,18,2
C00349506,2132018.0,25,2018,13,2
C00349506,2062018.0,100,2018,06,2
C00349506,2262018.0,250,2018,26,2
C00349506,2192018.0,25,2018,19,2
C00349506,2062018.0,200,2018,06,2
C00349506,2152018.0,100,2018,15,2
C00349506,2062018.0,250,2018,06,2
C00349506,2062018.0,500,2018,06,2
C00349506,2212018.0,100,2018,21,2
C00349506,2072018.0,250,2018,07,2
C00349506,2062018.0,100,2018,06,2
C00349506,2282018.0,100,2018,28,2
C00349506,2102018.0,100,2018,10,2
C00349506,2282018.0,50,2018,28,2
C00349506,2222018.0,10,2018,22,2
C00349506,2282018.0,6,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,10,2018,06,2
C00349506,2282018.0,150,2018,28,2
C00349506,2282018.0,100,2018,28,2
C00349506,2132018.0,250,2018,13,2
C00349506,2062018.0,50,2018,06,2
C00349506,2072018.0,25,2018,07,2
C00349506,2062018.0,100,2018,06,2
C00349506,2012018.0,15,2018,01,2
C00349506,2262018.0,500,2018,26,2
C00349506,2282018.0,100,2018,28,2
C00349506,2082018.0,5,2018,08,2
C00349506,2272018.0,25,2018,27,2
C00349506,2012018.0,25,2018,01,2
C00349506,2062018.0,50,2018,06,2
C00349506,2232018.0,10,2018,23,2
C00349506,2122018.0,75,2018,12,2
C00349506,2062018.0,35,2018,06,2
C00349506,2152018.0,35,2018,15,2
C00349506,2152018.0,25,2018,15,2
C00349506,2242018.0,6,2018,24,2
C00349506,2262018.0,6,2018,26,2
C00349506,2112018.0,5,2018,11,2
C00349506,2282018.0,50,2018,28,2
C00349506,2152018.0,50,2018,15,2
C00349506,2122018.0,25,2018,12,2
C00349506,2062018.0,25,2018,06,2
C00349506,2282018.0,5,2018,28,2
C00349506,2062018.0,25,2018,06,2
C00349506,2162018.0,100,2018,16,2
C00349506,2062018.0,25,2018,06,2
C00349506,2022018.0,1000,2018,02,2
C00349506,2062018.0,501,2018,06,2
C00349506,2162018.0,222,2018,16,2
C00349506,2262018.0,25,2018,26,2
C00349506,2062018.0,35,2018,06,2
C00349506,2062018.0,25,2018,06,2
C00349506,2212018.0,2700,2018,21,2
C00349506,2212018.0,2700,2018,21,2
C00349506,2062018.0,250,2018,06,2
C00349506,2062018.0,35,2018,06,2
C00349506,2262018.0,500,2018,26,2
C00349506,2162018.0,1250,2018,16,2
C00349506,2162018.0,1250,2018,16,2
C00349506,2042018.0,25,2018,04,2
C00349506,2072018.0,500,2018,07,2
C00349506,2152018.0,100,2018,15,2
C00349506,2122018.0,6,2018,12,2
C00349506,2282018.0,25,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2152018.0,50,2018,15,2
C00349506,2122018.0,100,2018,12,2
C00349506,2212018.0,250,2018,21,2
C00349506,2172018.0,5,2018,17,2
C00349506,2222018.0,100,2018,22,2
C00349506,2062018.0,50,2018,06,2
C00349506,2162018.0,25,2018,16,2
C00349506,2212018.0,25,2018,21,2
C00349506,2062018.0,250,2018,06,2
C00349506,2062018.0,1000,2018,06,2
C00349506,2282018.0,5,2018,28,2
C00349506,2282018.0,100,2018,28,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,25,2018,06,2
C00349506,2082018.0,20,2018,08,2
C00349506,2172018.0,5,2018,17,2
C00349506,2172018.0,5,2018,17,2
C00349506,2162018.0,25,2018,16,2
C00349506,2062018.0,40,2018,06,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2272018.0,100,2018,27,2
C00349506,2162018.0,12,2018,16,2
C00349506,2202018.0,5,2018,20,2
C00349506,2262018.0,500,2018,26,2
C00349506,2262018.0,1000,2018,26,2
C00349506,2092018.0,25,2018,09,2
C00349506,2132018.0,25,2018,13,2
C00349506,2062018.0,30,2018,06,2
C00349506,2262018.0,250,2018,26,2
C00349506,2212018.0,250,2018,21,2
C00349506,2062018.0,50,2018,06,2
C00349506,2262018.0,100,2018,26,2
C00349506,2052018.0,250,2018,05,2
C00349506,2152018.0,500,2018,15,2
C00349506,2062018.0,100,2018,06,2
C00349506,2152018.0,55,2018,15,2
C00349506,2282018.0,100,2018,28,2
C00349506,2152018.0,100,2018,15,2
C00349506,2082018.0,5,2018,08,2
C00349506,2122018.0,10,2018,12,2
C00349506,2172018.0,25,2018,17,2
C00349506,2152018.0,250,2018,15,2
C00349506,2222018.0,25,2018,22,2
C00349506,2062018.0,25,2018,06,2
C00349506,2092018.0,45,2018,09,2
C00349506,2062018.0,25,2018,06,2
C00349506,2282018.0,100,2018,28,2
C00349506,2212018.0,1000,2018,21,2
C00349506,2162018.0,5,2018,16,2
C00349506,2102018.0,40,2018,10,2
C00349506,2062018.0,35,2018,06,2
C00349506,2012018.0,5,2018,01,2
C00349506,2122018.0,10,2018,12,2
C00349506,2122018.0,100,2018,12,2
C00349506,2222018.0,100,2018,22,2
C00349506,2282018.0,6,2018,28,2
C00349506,2262018.0,50,2018,26,2
C00349506,2262018.0,25,2018,26,2
C00349506,2062018.0,25,2018,06,2
C00349506,2222018.0,5,2018,22,2
C00349506,2262018.0,500,2018,26,2
C00349506,2262018.0,500,2018,26,2
C00349506,2282018.0,200,2018,28,2
C00349506,2152018.0,35,2018,15,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,35,2018,06,2
C00349506,2062018.0,10,2018,06,2
C00349506,2152018.0,75,2018,15,2
C00349506,2062018.0,50,2018,06,2
C00349506,2232018.0,1000,2018,23,2
C00349506,2282018.0,100,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2062018.0,250,2018,06,2
C00349506,2262018.0,25,2018,26,2
C00349506,2212018.0,250,2018,21,2
C00349506,2232018.0,1000,2018,23,2
C00349506,2212018.0,6,2018,21,2
C00349506,2282018.0,50,2018,28,2
C00349506,2122018.0,100,2018,12,2
C00349506,2152018.0,100,2018,15,2
C00349506,2162018.0,25,2018,16,2
C00349506,2102018.0,50,2018,10,2
C00349506,2062018.0,25,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,50,2018,06,2
C00349506,2282018.0,50,2018,28,2
C00349506,2232018.0,25,2018,23,2
C00349506,2152018.0,10,2018,15,2
C00349506,2062018.0,25,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,20,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2232018.0,500,2018,23,2
C00349506,2062018.0,50,2018,06,2
C00349506,2162018.0,25,2018,16,2
C00349506,2242018.0,15,2018,24,2
C00349506,2062018.0,50,2018,06,2
C00349506,2022018.0,500,2018,02,2
C00349506,2062018.0,200,2018,06,2
C00349506,2152018.0,50,2018,15,2
C00349506,2062018.0,25,2018,06,2
C00349506,2152018.0,100,2018,15,2
C00349506,2172018.0,5,2018,17,2
C00349506,2222018.0,50,2018,22,2
C00349506,2212018.0,5,2018,21,2
C00349506,2022018.0,1000,2018,02,2
C00349506,2232018.0,1000,2018,23,2
C00349506,2062018.0,50,2018,06,2
C00349506,2122018.0,25,2018,12,2
C00349506,2052018.0,500,2018,05,2
C00349506,2152018.0,200,2018,15,2
C00349506,2272018.0,25,2018,27,2
C00349506,2282018.0,100,2018,28,2
C00349506,2152018.0,250,2018,15,2
C00349506,2222018.0,100,2018,22,2
C00349506,2222018.0,1000,2018,22,2
C00349506,2282018.0,100,2018,28,2
C00349506,2222018.0,25,2018,22,2
C00349506,2072018.0,10,2018,07,2
C00349506,2152018.0,25,2018,15,2
C00349506,2282018.0,25,2018,28,2
C00349506,2262018.0,5,2018,26,2
C00349506,2152018.0,20,2018,15,2
C00349506,2152018.0,50,2018,15,2
C00349506,2062018.0,25,2018,06,2
C00349506,2222018.0,50,2018,22,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2282018.0,4,2018,28,2
C00349506,2062018.0,35,2018,06,2
C00349506,2062018.0,35,2018,06,2
C00349506,2182018.0,100,2018,18,2
C00349506,2062018.0,35,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2222018.0,6,2018,22,2
C00349506,2012018.0,100,2018,01,2
C00349506,2282018.0,35,2018,28,2
C00349506,2062018.0,50,2018,06,2
C00349506,2212018.0,100,2018,21,2
C00349506,2282018.0,100,2018,28,2
C00349506,2012018.0,25,2018,01,2
C00349506,2072018.0,500,2018,07,2
C00349506,2282018.0,25,2018,28,2
C00349506,2152018.0,100,2018,15,2
C00349506,2062018.0,35,2018,06,2
C00349506,2152018.0,16,2018,15,2
C00349506,2282018.0,250,2018,28,2
C00349506,2062018.0,100,2018,06,2
C00349506,2062018.0,100,2018,06,2
C00349506,2052018.0,500,2018,05,2
C00349506,2052018.0,500,2018,05,2
C00349506,2062018.0,100,2018,06,2
C00349506,2232018.0,2500,2018,23,2
C00349506,2172018.0,25,2018,17,2
C00349506,2152018.0,25,2018,15,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2062018.0,2700,2018,06,2
C00608398,2062018.0,50,2018,06,2
C00608398,2232018.0,500,2018,23,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2222018.0,1000,2018,22,2
C00608398,2272018.0,100,2018,27,2
C00608398,2272018.0,2600,2018,27,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2062018.0,1000,2018,06,2
C00608398,2012018.0,600,2018,01,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2012018.0,600,2018,01,2
C00608398,2062018.0,500,2018,06,2
C00608398,2012018.0,600,2018,01,2
C00608398,2132018.0,1000,2018,13,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2212018.0,1350,2018,21,2
C00608398,2162018.0,2700,2018,16,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2052018.0,2700,2018,05,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2062018.0,1000,2018,06,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2122018.0,2700,2018,12,2
C00608398,2012018.0,600,2018,01,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2272018.0,1000,2018,27,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2132018.0,1000,2018,13,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2082018.0,2700,2018,08,2
C00608398,2232018.0,500,2018,23,2
C00608398,2232018.0,500,2018,23,2
C00608398,2062018.0,350,2018,06,2
C00608398,2062018.0,2700,2018,06,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2232018.0,500,2018,23,2
C00608398,2212018.0,2700,2018,21,2
C00608398,2232018.0,500,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2062018.0,2700,2018,06,2
C00608398,2062018.0,300,2018,06,2
C00608398,2012018.0,600,2018,01,2
C00608398,2082018.0,1400,2018,08,2
C00608398,2132018.0,1000,2018,13,2
C00608398,2082018.0,1300,2018,08,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2082018.0,2700,2018,08,2
C00608398,2192018.0,2700,2018,19,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,300,2018,23,2
C00608398,2232018.0,2400,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2012018.0,250,2018,01,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,50,2018,23,2
C00608398,2232018.0,1000,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2052018.0,2700,2018,05,2
C00608398,2232018.0,2600,2018,23,2
C00608398,2232018.0,100,2018,23,2
C00608398,2012018.0,600,2018,01,2
C00608398,2202018.0,2700,2018,20,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2232018.0,1400,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2232018.0,1350,2018,23,2
C00608398,2062018.0,2500,2018,06,2
C00608398,2232018.0,50,2018,23,2
C00608398,2272018.0,2700,2018,27,2
C00608398,2062018.0,1000,2018,06,2
C00608398,2232018.0,1700,2018,23,2
C00608398,2222018.0,1000,2018,22,2
C00608398,2062018.0,1000,2018,06,2
C00608398,2132018.0,2700,2018,13,2
C00608398,2222018.0,250,2018,22,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2162018.0,225,2018,16,2
C00608398,2232018.0,1300,2018,23,2
C00608398,2012018.0,600,2018,01,2
C00608398,2062018.0,1000,2018,06,2
C00608398,2232018.0,2700,2018,23,2
C00608398,2082018.0,2500,2018,08,2
C00346312,2242018.0,25,2018,24,2
C00346312,2282018.0,25,2018,28,2
C00346312,2212018.0,1342,2018,21,2
C00346312,2092018.0,250,2018,09,2
C00346312,2282018.0,2,2018,28,2
C00346312,2212018.0,12,2018,21,2
C00346312,2212018.0,25,2018,21,2
C00346312,2272018.0,12,2018,27,2
C00346312,2152018.0,250,2018,15,2
C00346312,2212018.0,7,2018,21,2
C00346312,2192018.0,20,2018,19,2
C00346312,2072018.0,50,2018,07,2
C00346312,2162018.0,250,2018,16,2
C00346312,2072018.0,50,2018,07,2
C00346312,2232018.0,50,2018,23,2
C00346312,2242018.0,125,2018,24,2
C00346312,2072018.0,50,2018,07,2
C00346312,2232018.0,50,2018,23,2
C00346312,2122018.0,2,2018,12,2
C00346312,2212018.0,12,2018,21,2
C00346312,2212018.0,250,2018,21,2
C00346312,2232018.0,125,2018,23,2
C00346312,2072018.0,12,2018,07,2
C00346312,2082018.0,25,2018,08,2
C00346312,2132018.0,100,2018,13,2
C00346312,2232018.0,50,2018,23,2
C00346312,2242018.0,25,2018,24,2
C00346312,2162018.0,125,2018,16,2
C00346312,2072018.0,1350,2018,07,2
C00346312,2232018.0,50,2018,23,2
C00496075,2152018.0,500,2018,15,2
C00496075,2082018.0,5000,2018,08,2
C00496075,2082018.0,500,2018,08,2
C00496075,2062018.0,51,2018,06,2
C00496075,2102018.0,500,2018,10,2
C00496075,2082018.0,500,2018,08,2
C00496075,2082018.0,250,2018,08,2
C00496075,2022018.0,500,2018,02,2
C00496075,2192018.0,1000,2018,19,2
C00496075,2192018.0,2700,2018,19,2
C00496075,2222018.0,500,2018,22,2
C00496075,2072018.0,25,2018,07,2
C00496075,2052018.0,25,2018,05,2
C00496075,2052018.0,25,2018,05,2
C00496075,2162018.0,500,2018,16,2
C00496075,2282018.0,20,2018,28,2
C00496075,2162018.0,25,2018,16,2
C00496075,2192018.0,2000,2018,19,2
C00496075,2202018.0,25,2018,20,2
C00496075,2022018.0,25,2018,02,2
C00496075,2102018.0,500,2018,10,2
C00496075,2102018.0,50,2018,10,2
C00496075,2092018.0,175,2018,09,2
C00496075,2202018.0,25,2018,20,2
C00330886,2212018.0,2700,2018,21,2
C00330886,2102018.0,1000,2018,10,2
C00330886,2262018.0,1000,2018,26,2
C00330886,2082018.0,1000,2018,08,2
C00459255,2162018.0,250,2018,16,2
C00459255,2282018.0,1000,2018,28,2
C00459255,2052018.0,5400,2018,05,2
C00459255,2222018.0,2700,2018,22,2
C00459255,2222018.0,2700,2018,22,2
C00545772,2152018.0,500,2018,15,2
C00545772,2282018.0,250,2018,28,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2012018.0,1000,2018,01,2
C00545772,2012018.0,500,2018,01,2
C00545772,2092018.0,100,2018,09,2
C00545772,2272018.0,250,2018,27,2
C00545772,2202018.0,1000,2018,20,2
C00545772,2282018.0,25,2018,28,2
C00545772,2012018.0,1000,2018,01,2
C00545772,2012018.0,1000,2018,01,2
C00545772,2052018.0,1000,2018,05,2
C00545772,2282018.0,2700,2018,28,2
C00545772,2162018.0,100,2018,16,2
C00545772,2092018.0,1000,2018,09,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2272018.0,500,2018,27,2
C00545772,2202018.0,500,2018,20,2
C00545772,2012018.0,500,2018,01,2
C00545772,2202018.0,500,2018,20,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2282018.0,250,2018,28,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2052018.0,500,2018,05,2
C00545772,2012018.0,500,2018,01,2
C00545772,2092018.0,1000,2018,09,2
C00545772,2202018.0,750,2018,20,2
C00545772,2262018.0,500,2018,26,2
C00545772,2202018.0,1000,2018,20,2
C00545772,2202018.0,1000,2018,20,2
C00545772,2132018.0,800,2018,13,2
C00545772,2132018.0,1700,2018,13,2
C00545772,2262018.0,1750,2018,26,2
C00545772,2262018.0,1000,2018,26,2
C00545772,2262018.0,2500,2018,26,2
C00545772,2122018.0,500,2018,12,2
C00545772,2012018.0,50,2018,01,2
C00545772,2282018.0,50,2018,28,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2202018.0,500,2018,20,2
C00545772,2212018.0,500,2018,21,2
C00545772,2162018.0,500,2018,16,2
C00545772,2052018.0,500,2018,05,2
C00545772,2012018.0,500,2018,01,2
C00545772,2102018.0,25,2018,10,2
C00545772,2262018.0,1000,2018,26,2
C00545772,2212018.0,500,2018,21,2
C00545772,2262018.0,1000,2018,26,2
C00545772,2202018.0,500,2018,20,2
C00545772,2262018.0,2700,2018,26,2
C00545772,2052018.0,1000,2018,05,2
C00545772,2132018.0,500,2018,13,2
C00545772,2132018.0,500,2018,13,2
C00545772,2202018.0,500,2018,20,2
C00545772,2262018.0,500,2018,26,2
C00633255,2012018.0,1000,2018,01,2
C00633255,2192018.0,250,2018,19,2
C00633255,2222018.0,250,2018,22,2
C00633255,2082018.0,500,2018,08,2
C00633255,2072018.0,2700,2018,07,2
C00633255,2022018.0,1000,2018,02,2
C00633255,2262018.0,500,2018,26,2
C00633255,2232018.0,500,2018,23,2
C00633255,2182018.0,250,2018,18,2
C00633255,2052018.0,500,2018,05,2
C00633255,2132018.0,250,2018,13,2
C00633255,2062018.0,2700,2018,06,2
C00633255,2262018.0,100,2018,26,2
C00633255,2152018.0,500,2018,15,2
C00633255,2262018.0,1000,2018,26,2
C00633255,2152018.0,250,2018,15,2
C00633255,2262018.0,500,2018,26,2
C00633255,2282018.0,25,2018,28,2
C00633255,2132018.0,50,2018,13,2
C00633255,2052018.0,250,2018,05,2
C00633255,2082018.0,1000,2018,08,2
C00633255,2202018.0,250,2018,20,2
C00633255,2212018.0,25,2018,21,2
C00633255,2212018.0,95,2018,21,2
C00633255,2262018.0,2700,2018,26,2
C00633255,2272018.0,1000,2018,27,2
C00633255,2272018.0,25,2018,27,2
C00633255,2262018.0,2700,2018,26,2
C00633255,2122018.0,1500,2018,12,2
C00633255,2202018.0,500,2018,20,2
C00633255,2072018.0,1000,2018,07,2
C00633255,2192018.0,250,2018,19,2
C00633255,2122018.0,1000,2018,12,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2272018.0,500,2018,27,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2272018.0,2700,2018,27,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2272018.0,2700,2018,27,2
C00671305,2212018.0,300,2018,21,2
C00671305,2202018.0,225,2018,20,2
C00671305,2202018.0,2700,2018,20,2
