CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00671305,2202018.0,2700,2018,20,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2212018.0,2700,2018,21,2
C00671305,2272018.0,2700,2018,27,2
C00671305,2272018.0,2700,2018,27,2
C00671305,2222018.0,2700,2018,22,2
C00671305,2272018.0,1000,2018,27,2
C00671305,2202018.0,2700,2018,20,2
C00671305,2202018.0,1000,2018,20,2
C00671305,2162018.0,2700,2018,16,2
C00671305,2222018.0,2700,2018,22,2
C00671305,2212018.0,2700,2018,21,2
C00671305,2212018.0,250,2018,21,2
C00671305,2212018.0,1000,2018,21,2
C00671305,2202018.0,2700,2018,20,2
C00671305,2272018.0,2700,2018,27,2
C00671305,2162018.0,2700,2018,16,2
C00457325,2222018.0,50,2018,22,2
C00457325,2082018.0,500,2018,08,2
C00457325,2272018.0,50,2018,27,2
C00457325,2282018.0,250,2018,28,2
C00457325,2082018.0,250,2018,08,2
C00457325,2212018.0,100,2018,21,2
C00457325,2262018.0,250,2018,26,2
C00457325,2262018.0,250,2018,26,2
C00457325,2282018.0,25,2018,28,2
C00457325,2212018.0,250,2018,21,2
C00457325,2282018.0,50,2018,28,2
C00457325,2252018.0,12,2018,25,2
C00457325,2132018.0,8,2018,13,2
C00457325,2032018.0,125,2018,03,2
C00457325,2022018.0,250,2018,02,2
C00457325,2082018.0,500,2018,08,2
C00457325,2032018.0,100,2018,03,2
C00457325,2272018.0,42,2018,27,2
C00457325,2112018.0,25,2018,11,2
C00457325,2052018.0,50,2018,05,2
C00457325,2282018.0,500,2018,28,2
C00457325,2122018.0,12,2018,12,2
C00457325,2082018.0,1500,2018,08,2
C00457325,2282018.0,200,2018,28,2
C00457325,2282018.0,800,2018,28,2
C00457325,2112018.0,250,2018,11,2
C00457325,2032018.0,50,2018,03,2
C00457325,2262018.0,37,2018,26,2
C00457325,2262018.0,12,2018,26,2
C00457325,2272018.0,25,2018,27,2
C00457325,2062018.0,10,2018,06,2
C00457325,2262018.0,10,2018,26,2
C00457325,2212018.0,50,2018,21,2
C00457325,2152018.0,10,2018,15,2
C00457325,2282018.0,25,2018,28,2
C00457325,2082018.0,250,2018,08,2
C00457325,2202018.0,250,2018,20,2
C00457325,2052018.0,10,2018,05,2
C00457325,2032018.0,25,2018,03,2
C00457325,2082018.0,9,2018,08,2
C00669093,2012018.0,2700,2018,01,2
C00669093,2012018.0,2700,2018,01,2
C00669093,2112018.0,500,2018,11,2
C00669093,2222018.0,2500,2018,22,2
C00669093,2072018.0,500,2018,07,2
C00669093,2082018.0,2700,2018,08,2
C00669093,2082018.0,2700,2018,08,2
C00669093,2082018.0,250,2018,08,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2072018.0,500,2018,07,2
C00669093,2122018.0,2700,2018,12,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2222018.0,2700,2018,22,2
C00669093,2222018.0,2700,2018,22,2
C00669093,2222018.0,2700,2018,22,2
C00669093,2222018.0,2700,2018,22,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2012018.0,2700,2018,01,2
C00669093,2012018.0,2700,2018,01,2
C00669093,2132018.0,250,2018,13,2
C00669093,2022018.0,250,2018,02,2
C00669093,2262018.0,2300,2018,26,2
C00669093,2262018.0,2700,2018,26,2
C00669093,2122018.0,2700,2018,12,2
C00669093,2052018.0,2700,2018,05,2
C00669093,2092018.0,250,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2092018.0,2700,2018,09,2
C00669093,2122018.0,2700,2018,12,2
C00669093,2122018.0,2700,2018,12,2
C00669093,2122018.0,2700,2018,12,2
C00669093,2072018.0,250,2018,07,2
C00669093,2022018.0,1000,2018,02,2
C00669093,2072018.0,1000,2018,07,2
C00669093,2072018.0,500,2018,07,2
C00669093,2222018.0,500,2018,22,2
C00669093,2262018.0,2700,2018,26,2
C00669093,2262018.0,2700,2018,26,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2162018.0,2700,2018,16,2
C00669093,2022018.0,1000,2018,02,2
C00669093,2152018.0,2700,2018,15,2
C00669093,2152018.0,2700,2018,15,2
C00547976,2202018.0,2700,2018,20,2
C00547976,2282018.0,300,2018,28,2
C00547976,2122018.0,2700,2018,12,2
C00547976,2252018.0,10,2018,25,2
C00547976,2212018.0,2000,2018,21,2
C00547976,2282018.0,2700,2018,28,2
C00547976,2182018.0,10,2018,18,2
C00547976,2122018.0,1000,2018,12,2
C00547976,2112018.0,10,2018,11,2
C00547976,2122018.0,1700,2018,12,2
C00547976,2122018.0,2700,2018,12,2
C00547976,2202018.0,2700,2018,20,2
C00547976,2282018.0,2700,2018,28,2
C00547976,2122018.0,2700,2018,12,2
C00547976,2212018.0,500,2018,21,2
C00547976,2122018.0,2500,2018,12,2
C00547976,2282018.0,700,2018,28,2
C00547976,2042018.0,10,2018,04,2
C00491357,2192018.0,75,2018,19,2
C00491357,2192018.0,2700,2018,19,2
C00491357,2052018.0,25,2018,05,2
C00491357,2202018.0,300,2018,20,2
C00491357,2172018.0,250,2018,17,2
C00491357,2202018.0,500,2018,20,2
C00491357,2172018.0,250,2018,17,2
C00491357,2252018.0,2700,2018,25,2
C00491357,2252018.0,1350,2018,25,2
C00491357,2192018.0,100,2018,19,2
C00491357,2202018.0,500,2018,20,2
C00491357,2192018.0,1000,2018,19,2
C00491357,2202018.0,2700,2018,20,2
C00491357,2202018.0,2700,2018,20,2
C00491357,2282018.0,250,2018,28,2
C00491357,2192018.0,500,2018,19,2
C00491357,2272018.0,2700,2018,27,2
C00491357,2202018.0,100,2018,20,2
C00491357,2272018.0,1000,2018,27,2
C00491357,2202018.0,1000,2018,20,2
C00491357,2202018.0,1500,2018,20,2
C00491357,2202018.0,200,2018,20,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,100,2018,07,2
C00436386,2282018.0,500,2018,28,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,750,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,750,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,2700,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2282018.0,200,2018,28,2
C00436386,2282018.0,2700,2018,28,2
C00436386,2282018.0,1000,2018,28,2
C00436386,2282018.0,1000,2018,28,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2162018.0,2700,2018,16,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2162018.0,2700,2018,16,2
C00436386,2162018.0,500,2018,16,2
C00436386,2162018.0,1000,2018,16,2
C00436386,2162018.0,250,2018,16,2
C00436386,2162018.0,500,2018,16,2
C00436386,2212018.0,1000,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2000,2018,21,2
C00436386,2212018.0,1000,2018,21,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,100,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,750,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,750,2018,07,2
C00436386,2072018.0,2700,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,500,2018,07,2
C00436386,2072018.0,250,2018,07,2
C00436386,2072018.0,1000,2018,07,2
C00436386,2162018.0,2700,2018,16,2
C00436386,2162018.0,2700,2018,16,2
C00436386,2162018.0,500,2018,16,2
C00436386,2162018.0,1000,2018,16,2
C00436386,2162018.0,250,2018,16,2
C00436386,2162018.0,500,2018,16,2
C00436386,2212018.0,1000,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2700,2018,21,2
C00436386,2212018.0,2000,2018,21,2
C00436386,2212018.0,1000,2018,21,2
C00436386,2282018.0,500,2018,28,2
C00436386,2282018.0,2700,2018,28,2
C00436386,2282018.0,1000,2018,28,2
C00436386,2282018.0,1000,2018,28,2
C00436386,2282018.0,200,2018,28,2
C00438713,2252018.0,250,2018,25,2
C00438713,2262018.0,25,2018,26,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2152018.0,250,2018,15,2
C00438713,2152018.0,500,2018,15,2
C00438713,2282018.0,250,2018,28,2
C00438713,2092018.0,1000,2018,09,2
C00438713,2152018.0,500,2018,15,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2152018.0,1000,2018,15,2
C00438713,2152018.0,500,2018,15,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2232018.0,100,2018,23,2
C00438713,2072018.0,1000,2018,07,2
C00438713,2212018.0,1000,2018,21,2
C00438713,2232018.0,100,2018,23,2
C00438713,2152018.0,250,2018,15,2
C00438713,2092018.0,1000,2018,09,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2192018.0,235,2018,19,2
C00438713,2232018.0,100,2018,23,2
C00438713,2282018.0,250,2018,28,2
C00438713,2272018.0,50,2018,27,2
C00438713,2072018.0,25,2018,07,2
C00438713,2012018.0,25,2018,01,2
C00438713,2232018.0,50,2018,23,2
C00438713,2252018.0,1000,2018,25,2
C00438713,2282018.0,100,2018,28,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2142018.0,35,2018,14,2
C00438713,2212018.0,1000,2018,21,2
C00438713,2152018.0,2700,2018,15,2
C00438713,2192018.0,500,2018,19,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2092018.0,2500,2018,09,2
C00438713,2192018.0,1700,2018,19,2
C00438713,2012018.0,25,2018,01,2
C00438713,2092018.0,2500,2018,09,2
C00438713,2192018.0,1000,2018,19,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2152018.0,2700,2018,15,2
C00438713,2262018.0,250,2018,26,2
C00438713,2092018.0,1000,2018,09,2
C00438713,2152018.0,500,2018,15,2
C00438713,2192018.0,500,2018,19,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2152018.0,1000,2018,15,2
C00438713,2122018.0,200,2018,12,2
C00438713,2122018.0,1800,2018,12,2
C00438713,2282018.0,50,2018,28,2
C00438713,2262018.0,500,2018,26,2
C00438713,2082018.0,2500,2018,08,2
C00438713,2152018.0,1700,2018,15,2
C00438713,2262018.0,40,2018,26,2
C00438713,2192018.0,25,2018,19,2
C00438713,2232018.0,50,2018,23,2
C00438713,2282018.0,10,2018,28,2
C00438713,2262018.0,2000,2018,26,2
C00438713,2192018.0,1000,2018,19,2
C00438713,2262018.0,500,2018,26,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2092018.0,1000,2018,09,2
C00438713,2262018.0,1000,2018,26,2
C00438713,2092018.0,1000,2018,09,2
C00671073,2202018.0,2700,2018,20,2
C00671073,2132018.0,1500,2018,13,2
C00671073,2232018.0,250,2018,23,2
C00671073,2122018.0,500,2018,12,2
C00671073,2072018.0,2700,2018,07,2
C00671073,2222018.0,1000,2018,22,2
C00671073,2122018.0,500,2018,12,2
C00671073,2242018.0,1000,2018,24,2
C00671073,2262018.0,500,2018,26,2
C00671073,2262018.0,500,2018,26,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2012018.0,2300,2018,01,2
C00671073,2222018.0,250,2018,22,2
C00671073,2062018.0,500,2018,06,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2142018.0,1000,2018,14,2
C00671073,2072018.0,1000,2018,07,2
C00671073,2262018.0,250,2018,26,2
C00671073,2282018.0,1000,2018,28,2
C00671073,2272018.0,1800,2018,27,2
C00671073,2272018.0,1800,2018,27,2
C00671073,2062018.0,1000,2018,06,2
C00671073,2262018.0,1000,2018,26,2
C00671073,2012018.0,500,2018,01,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2272018.0,350,2018,27,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2012018.0,2700,2018,01,2
C00671073,2082018.0,1000,2018,08,2
C00671073,2262018.0,500,2018,26,2
C00671073,2062018.0,250,2018,06,2
C00671073,2062018.0,200,2018,06,2
C00671073,2072018.0,2700,2018,07,2
C00671073,2072018.0,2700,2018,07,2
C00671073,2132018.0,250,2018,13,2
C00264564,2122018.0,2700,2018,12,2
C00264564,2052018.0,500,2018,05,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2282018.0,100,2018,28,2
C00264564,2052018.0,2300,2018,05,2
C00264564,2112018.0,1000,2018,11,2
C00264564,2202018.0,11,2018,20,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2282018.0,50,2018,28,2
C00264564,2082018.0,2000,2018,08,2
C00264564,2042018.0,1000,2018,04,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2192018.0,2000,2018,19,2
C00264564,2052018.0,250,2018,05,2
C00264564,2132018.0,500,2018,13,2
C00264564,2192018.0,1000,2018,19,2
C00264564,2262018.0,200,2018,26,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2052018.0,500,2018,05,2
C00264564,2022018.0,2700,2018,02,2
C00264564,2062018.0,25,2018,06,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2082018.0,1800,2018,08,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2052018.0,2100,2018,05,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2272018.0,1,2018,27,2
C00264564,2252018.0,2,2018,25,2
C00264564,2222018.0,10,2018,22,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2072018.0,500,2018,07,2
C00264564,2132018.0,500,2018,13,2
C00264564,2122018.0,500,2018,12,2
C00264564,2052018.0,2700,2018,05,2
C00264564,2052018.0,250,2018,05,2
C00264564,2262018.0,500,2018,26,2
C00264564,2122018.0,500,2018,12,2
C00264564,2072018.0,2400,2018,07,2
C00264564,2282018.0,1,2018,28,2
C00264564,2082018.0,2700,2018,08,2
C00264564,2122018.0,1500,2018,12,2
C00264564,2192018.0,1000,2018,19,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2082018.0,2300,2018,08,2
C00264564,2122018.0,500,2018,12,2
C00264564,2122018.0,2300,2018,12,2
C00264564,2122018.0,2700,2018,12,2
C00264564,2192018.0,500,2018,19,2
C00264564,2202018.0,2700,2018,20,2
C00264564,2102018.0,35,2018,10,2
C00264564,2072018.0,750,2018,07,2
C00264564,2052018.0,300,2018,05,2
C00264564,2052018.0,500,2018,05,2
C00264564,2202018.0,2700,2018,20,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2152018.0,500,2018,15,2
C00264564,2192018.0,500,2018,19,2
C00264564,2282018.0,10,2018,28,2
C00264564,2282018.0,100,2018,28,2
C00264564,2262018.0,700,2018,26,2
C00264564,2282018.0,50,2018,28,2
C00264564,2192018.0,2,2018,19,2
C00264564,2282018.0,1,2018,28,2
C00264564,2262018.0,500,2018,26,2
C00264564,2122018.0,500,2018,12,2
C00264564,2082018.0,2000,2018,08,2
C00264564,2052018.0,500,2018,05,2
C00264564,2132018.0,500,2018,13,2
C00264564,2162018.0,500,2018,16,2
C00264564,2122018.0,2500,2018,12,2
C00264564,2182018.0,500,2018,18,2
C00264564,2252018.0,0,2018,25,2
C00264564,2282018.0,25,2018,28,2
C00264564,2222018.0,500,2018,22,2
C00264564,2082018.0,1000,2018,08,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2072018.0,150,2018,07,2
C00264564,2082018.0,500,2018,08,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2022018.0,2700,2018,02,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2222018.0,1000,2018,22,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2282018.0,500,2018,28,2
C00264564,2052018.0,500,2018,05,2
C00264564,2092018.0,2000,2018,09,2
C00264564,2052018.0,500,2018,05,2
C00264564,2052018.0,250,2018,05,2
C00264564,2122018.0,1500,2018,12,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2262018.0,500,2018,26,2
C00264564,2052018.0,500,2018,05,2
C00264564,2162018.0,500,2018,16,2
C00264564,2132018.0,1000,2018,13,2
C00264564,2122018.0,1300,2018,12,2
C00264564,2222018.0,1000,2018,22,2
C00264564,2272018.0,1,2018,27,2
C00264564,2282018.0,250,2018,28,2
C00264564,2262018.0,300,2018,26,2
C00264564,2062018.0,1000,2018,06,2
C00264564,2052018.0,500,2018,05,2
C00264564,2282018.0,500,2018,28,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2052018.0,500,2018,05,2
C00264564,2052018.0,500,2018,05,2
C00264564,2122018.0,2700,2018,12,2
C00264564,2192018.0,500,2018,19,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2172018.0,700,2018,17,2
C00264564,2122018.0,2500,2018,12,2
C00264564,2122018.0,500,2018,12,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2122018.0,500,2018,12,2
C00264564,2192018.0,500,2018,19,2
C00264564,2022018.0,2700,2018,02,2
C00264564,2132018.0,1000,2018,13,2
C00264564,2282018.0,10,2018,28,2
C00264564,2272018.0,5,2018,27,2
C00264564,2132018.0,1000,2018,13,2
C00264564,2282018.0,100,2018,28,2
C00264564,2052018.0,500,2018,05,2
C00264564,2142018.0,1000,2018,14,2
C00264564,2132018.0,500,2018,13,2
C00264564,2122018.0,500,2018,12,2
C00264564,2262018.0,500,2018,26,2
C00264564,2192018.0,1000,2018,19,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,300,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2042018.0,1000,2018,04,2
C00264564,2122018.0,2000,2018,12,2
C00264564,2192018.0,500,2018,19,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,1500,2018,26,2
C00264564,2262018.0,300,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2192018.0,250,2018,19,2
C00264564,2122018.0,500,2018,12,2
C00264564,2122018.0,250,2018,12,2
C00264564,2042018.0,500,2018,04,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2122018.0,700,2018,12,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2252018.0,5,2018,25,2
C00264564,2252018.0,5,2018,25,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2122018.0,1000,2018,12,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2262018.0,500,2018,26,2
C00264564,2042018.0,1000,2018,04,2
C00264564,2152018.0,1000,2018,15,2
C00264564,2052018.0,500,2018,05,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2052018.0,1000,2018,05,2
C00264564,2262018.0,800,2018,26,2
C00264564,2052018.0,500,2018,05,2
C00264564,2182018.0,1000,2018,18,2
C00264564,2222018.0,600,2018,22,2
C00264564,2042018.0,100,2018,04,2
C00264564,2282018.0,50,2018,28,2
C00264564,2262018.0,1000,2018,26,2
C00264564,2052018.0,2100,2018,05,2
C00264564,2182018.0,10,2018,18,2
C00264564,2272018.0,5,2018,27,2
C00264564,2252018.0,5,2018,25,2
C00264564,2182018.0,500,2018,18,2
C00264564,2282018.0,50,2018,28,2
C00264564,2122018.0,25,2018,12,2
C00637611,2062018.0,40,2018,06,2
C00637611,2052018.0,25,2018,05,2
C00637611,2072018.0,50,2018,07,2
C00637611,2262018.0,1000,2018,26,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,250,2018,02,2
C00637611,2122018.0,50,2018,12,2
C00637611,2062018.0,100,2018,06,2
C00637611,2282018.0,50,2018,28,2
C00637611,2122018.0,50,2018,12,2
C00637611,2062018.0,250,2018,06,2
C00637611,2282018.0,100,2018,28,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2052018.0,25,2018,05,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,25,2018,08,2
C00637611,2052018.0,100,2018,05,2
C00637611,2082018.0,35,2018,08,2
C00637611,2022018.0,35,2018,02,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,250,2018,08,2
C00637611,2192018.0,100,2018,19,2
C00637611,2022018.0,500,2018,02,2
C00637611,2072018.0,50,2018,07,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2122018.0,100,2018,12,2
C00637611,2052018.0,100,2018,05,2
C00637611,2062018.0,100,2018,06,2
C00637611,2282018.0,250,2018,28,2
C00637611,2022018.0,100,2018,02,2
C00637611,2152018.0,100,2018,15,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,250,2018,02,2
C00637611,2062018.0,100,2018,06,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,35,2018,02,2
C00637611,2052018.0,50,2018,05,2
C00637611,2122018.0,25,2018,12,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,100,2018,06,2
C00637611,2142018.0,25,2018,14,2
C00637611,2122018.0,100,2018,12,2
C00637611,2082018.0,1000,2018,08,2
C00637611,2012018.0,2700,2018,01,2
C00637611,2122018.0,335,2018,12,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,2700,2018,06,2
C00637611,2132018.0,500,2018,13,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,200,2018,06,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,200,2018,06,2
C00637611,2202018.0,250,2018,20,2
C00637611,2192018.0,25,2018,19,2
C00637611,2202018.0,50,2018,20,2
C00637611,2082018.0,100,2018,08,2
C00637611,2202018.0,50,2018,20,2
C00637611,2152018.0,100,2018,15,2
C00637611,2092018.0,200,2018,09,2
C00637611,2062018.0,50,2018,06,2
C00637611,2162018.0,300,2018,16,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,30,2018,02,2
C00637611,2092018.0,75,2018,09,2
C00637611,2092018.0,300,2018,09,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,250,2018,12,2
C00637611,2062018.0,50,2018,06,2
C00637611,2092018.0,500,2018,09,2
C00637611,2162018.0,50,2018,16,2
C00637611,2172018.0,50,2018,17,2
C00637611,2082018.0,250,2018,08,2
C00637611,2092018.0,100,2018,09,2
C00637611,2202018.0,50,2018,20,2
C00637611,2122018.0,30,2018,12,2
C00637611,2022018.0,200,2018,02,2
C00637611,2202018.0,50,2018,20,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2132018.0,20,2018,13,2
C00637611,2062018.0,250,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2262018.0,500,2018,26,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,50,2018,08,2
C00637611,2072018.0,50,2018,07,2
C00637611,2272018.0,250,2018,27,2
C00637611,2212018.0,125,2018,21,2
C00637611,2162018.0,50,2018,16,2
C00637611,2282018.0,100,2018,28,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2222018.0,100,2018,22,2
C00637611,2072018.0,50,2018,07,2
C00637611,2122018.0,100,2018,12,2
C00637611,2162018.0,50,2018,16,2
C00637611,2162018.0,250,2018,16,2
C00637611,2202018.0,35,2018,20,2
C00637611,2022018.0,50,2018,02,2
C00637611,2162018.0,100,2018,16,2
C00637611,2062018.0,100,2018,06,2
C00637611,2122018.0,100,2018,12,2
C00637611,2082018.0,100,2018,08,2
C00637611,2092018.0,100,2018,09,2
C00637611,2122018.0,75,2018,12,2
C00637611,2262018.0,100,2018,26,2
C00637611,2082018.0,200,2018,08,2
C00637611,2022018.0,500,2018,02,2
C00637611,2132018.0,205,2018,13,2
C00637611,2262018.0,50,2018,26,2
C00637611,2062018.0,40,2018,06,2
C00637611,2162018.0,500,2018,16,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,10000,2018,08,2
C00637611,2012018.0,2700,2018,01,2
C00637611,2082018.0,35,2018,08,2
C00637611,2062018.0,500,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2222018.0,10,2018,22,2
C00637611,2262018.0,100,2018,26,2
C00637611,2072018.0,250,2018,07,2
