CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00637611,2072018.0,250,2018,07,2
C00637611,2122018.0,25,2018,12,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,100,2018,02,2
C00637611,2202018.0,50,2018,20,2
C00637611,2122018.0,30,2018,12,2
C00637611,2162018.0,250,2018,16,2
C00637611,2092018.0,100,2018,09,2
C00637611,2282018.0,500,2018,28,2
C00637611,2202018.0,100,2018,20,2
C00637611,2152018.0,50,2018,15,2
C00637611,2012018.0,50,2018,01,2
C00637611,2152018.0,5,2018,15,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2202018.0,1000,2018,20,2
C00637611,2262018.0,50,2018,26,2
C00637611,2202018.0,35,2018,20,2
C00637611,2022018.0,50,2018,02,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,35,2018,06,2
C00637611,2262018.0,250,2018,26,2
C00637611,2062018.0,100,2018,06,2
C00637611,2262018.0,50,2018,26,2
C00637611,2132018.0,205,2018,13,2
C00637611,2022018.0,500,2018,02,2
C00637611,2022018.0,250,2018,02,2
C00637611,2222018.0,25,2018,22,2
C00637611,2022018.0,35,2018,02,2
C00637611,2202018.0,250,2018,20,2
C00637611,2122018.0,50,2018,12,2
C00637611,2052018.0,500,2018,05,2
C00637611,2122018.0,50,2018,12,2
C00637611,2022018.0,30,2018,02,2
C00637611,2092018.0,75,2018,09,2
C00637611,2092018.0,300,2018,09,2
C00637611,2132018.0,50,2018,13,2
C00637611,2022018.0,35,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2272018.0,200,2018,27,2
C00637611,2062018.0,50,2018,06,2
C00637611,2022018.0,35,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,45,2018,08,2
C00637611,2162018.0,25,2018,16,2
C00637611,2062018.0,50,2018,06,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2092018.0,100,2018,09,2
C00637611,2082018.0,50,2018,08,2
C00637611,2072018.0,50,2018,07,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,25,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,200,2018,02,2
C00637611,2072018.0,35,2018,07,2
C00637611,2022018.0,100,2018,02,2
C00637611,2102018.0,50,2018,10,2
C00637611,2062018.0,40,2018,06,2
C00637611,2162018.0,500,2018,16,2
C00637611,2022018.0,100,2018,02,2
C00637611,2162018.0,25,2018,16,2
C00637611,2022018.0,100,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,50,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2272018.0,200,2018,27,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2072018.0,25,2018,07,2
C00637611,2162018.0,50,2018,16,2
C00637611,2162018.0,250,2018,16,2
C00637611,2202018.0,35,2018,20,2
C00637611,2022018.0,50,2018,02,2
C00637611,2272018.0,250,2018,27,2
C00637611,2212018.0,125,2018,21,2
C00637611,2022018.0,100,2018,02,2
C00637611,2092018.0,500,2018,09,2
C00637611,2092018.0,500,2018,09,2
C00637611,2262018.0,50,2018,26,2
C00637611,2202018.0,35,2018,20,2
C00637611,2062018.0,100,2018,06,2
C00637611,2282018.0,10,2018,28,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2282018.0,25,2018,28,2
C00637611,2282018.0,100,2018,28,2
C00637611,2082018.0,35,2018,08,2
C00637611,2162018.0,300,2018,16,2
C00637611,2022018.0,35,2018,02,2
C00637611,2162018.0,100,2018,16,2
C00637611,2052018.0,250,2018,05,2
C00637611,2072018.0,25,2018,07,2
C00637611,2122018.0,100,2018,12,2
C00637611,2082018.0,100,2018,08,2
C00637611,2222018.0,250,2018,22,2
C00637611,2082018.0,50,2018,08,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,500,2018,06,2
C00637611,2022018.0,250,2018,02,2
C00637611,2022018.0,800,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2072018.0,150,2018,07,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,500,2018,02,2
C00637611,2022018.0,250,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2022018.0,200,2018,02,2
C00637611,2062018.0,250,2018,06,2
C00637611,2262018.0,500,2018,26,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2282018.0,50,2018,28,2
C00637611,2122018.0,100,2018,12,2
C00637611,2282018.0,50,2018,28,2
C00637611,2282018.0,250,2018,28,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2082018.0,36,2018,08,2
C00637611,2072018.0,250,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2192018.0,50,2018,19,2
C00637611,2062018.0,250,2018,06,2
C00637611,2282018.0,100,2018,28,2
C00637611,2082018.0,35,2018,08,2
C00637611,2082018.0,50,2018,08,2
C00637611,2022018.0,100,2018,02,2
C00637611,2072018.0,35,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,200,2018,06,2
C00637611,2202018.0,250,2018,20,2
C00637611,2232018.0,53,2018,23,2
C00637611,2062018.0,50,2018,06,2
C00637611,2162018.0,50,2018,16,2
C00637611,2172018.0,50,2018,17,2
C00637611,2282018.0,500,2018,28,2
C00637611,2122018.0,50,2018,12,2
C00637611,2082018.0,100,2018,08,2
C00637611,2122018.0,50,2018,12,2
C00637611,2092018.0,50,2018,09,2
C00637611,2262018.0,100,2018,26,2
C00637611,2162018.0,1000,2018,16,2
C00637611,2062018.0,500,2018,06,2
C00637611,2282018.0,550,2018,28,2
C00637611,2052018.0,500,2018,05,2
C00637611,2122018.0,100,2018,12,2
C00637611,2122018.0,100,2018,12,2
C00637611,2282018.0,50,2018,28,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2132018.0,150,2018,13,2
C00637611,2022018.0,200,2018,02,2
C00637611,2092018.0,20,2018,09,2
C00637611,2122018.0,50,2018,12,2
C00637611,2062018.0,250,2018,06,2
C00637611,2052018.0,2500,2018,05,2
C00637611,2132018.0,150,2018,13,2
C00637611,2072018.0,100,2018,07,2
C00637611,2122018.0,335,2018,12,2
C00637611,2132018.0,50,2018,13,2
C00637611,2122018.0,50,2018,12,2
C00637611,2082018.0,20,2018,08,2
C00637611,2062018.0,500,2018,06,2
C00637611,2202018.0,250,2018,20,2
C00637611,2072018.0,50,2018,07,2
C00637611,2032018.0,25,2018,03,2
C00637611,2262018.0,1000,2018,26,2
C00637611,2282018.0,50,2018,28,2
C00637611,2222018.0,100,2018,22,2
C00637611,2062018.0,50,2018,06,2
C00637611,2142018.0,250,2018,14,2
C00637611,2122018.0,150,2018,12,2
C00637611,2072018.0,250,2018,07,2
C00637611,2072018.0,100,2018,07,2
C00637611,2082018.0,35,2018,08,2
C00637611,2102018.0,50,2018,10,2
C00637611,2012018.0,25,2018,01,2
C00637611,2062018.0,100,2018,06,2
C00637611,2222018.0,25,2018,22,2
C00637611,2282018.0,50,2018,28,2
C00637611,2022018.0,50,2018,02,2
C00637611,2082018.0,150,2018,08,2
C00637611,2072018.0,50,2018,07,2
C00637611,2062018.0,500,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2012018.0,35,2018,01,2
C00637611,2062018.0,100,2018,06,2
C00637611,2272018.0,250,2018,27,2
C00637611,2022018.0,250,2018,02,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,25,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,250,2018,08,2
C00637611,2232018.0,25,2018,23,2
C00637611,2092018.0,100,2018,09,2
C00637611,2162018.0,250,2018,16,2
C00637611,2062018.0,250,2018,06,2
C00637611,2082018.0,150,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2202018.0,10,2018,20,2
C00637611,2062018.0,500,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2012018.0,35,2018,01,2
C00637611,2122018.0,50,2018,12,2
C00637611,2092018.0,35,2018,09,2
C00637611,2082018.0,120,2018,08,2
C00637611,2262018.0,250,2018,26,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,250,2018,08,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,250,2018,08,2
C00637611,2022018.0,25,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2082018.0,50,2018,08,2
C00637611,2202018.0,250,2018,20,2
C00637611,2142018.0,25,2018,14,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,35,2018,02,2
C00637611,2202018.0,50,2018,20,2
C00637611,2152018.0,100,2018,15,2
C00637611,2062018.0,50,2018,06,2
C00637611,2072018.0,150,2018,07,2
C00637611,2052018.0,100,2018,05,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,200,2018,08,2
C00637611,2062018.0,2700,2018,06,2
C00637611,2132018.0,500,2018,13,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,100,2018,02,2
C00637611,2202018.0,35,2018,20,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,35,2018,02,2
C00637611,2022018.0,200,2018,02,2
C00637611,2082018.0,50,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,35,2018,02,2
C00637611,2202018.0,250,2018,20,2
C00637611,2052018.0,250,2018,05,2
C00637611,2072018.0,100,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,50,2018,06,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2282018.0,25,2018,28,2
C00637611,2022018.0,250,2018,02,2
C00637611,2022018.0,800,2018,02,2
C00637611,2202018.0,10,2018,20,2
C00637611,2122018.0,75,2018,12,2
C00637611,2082018.0,50,2018,08,2
C00637611,2282018.0,10,2018,28,2
C00637611,2022018.0,30,2018,02,2
C00637611,2162018.0,50,2018,16,2
C00637611,2102018.0,50,2018,10,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2092018.0,50,2018,09,2
C00637611,2262018.0,100,2018,26,2
C00637611,2162018.0,1000,2018,16,2
C00637611,2072018.0,100,2018,07,2
C00637611,2122018.0,100,2018,12,2
C00637611,2202018.0,100,2018,20,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2152018.0,50,2018,15,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2062018.0,500,2018,06,2
C00637611,2282018.0,1000,2018,28,2
C00637611,2082018.0,40,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2032018.0,25,2018,03,2
C00637611,2282018.0,50,2018,28,2
C00637611,2052018.0,2500,2018,05,2
C00637611,2072018.0,250,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2232018.0,53,2018,23,2
C00637611,2082018.0,50,2018,08,2
C00637611,2082018.0,25,2018,08,2
C00637611,2012018.0,100,2018,01,2
C00637611,2122018.0,50,2018,12,2
C00637611,2082018.0,20,2018,08,2
C00637611,2082018.0,100,2018,08,2
C00637611,2122018.0,50,2018,12,2
C00637611,2092018.0,35,2018,09,2
C00637611,2082018.0,120,2018,08,2
C00637611,2012018.0,100,2018,01,2
C00637611,2022018.0,50,2018,02,2
C00637611,2202018.0,100,2018,20,2
C00637611,2012018.0,50,2018,01,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2012018.0,25,2018,01,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,36,2018,08,2
C00637611,2142018.0,100,2018,14,2
C00637611,2082018.0,25,2018,08,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,35,2018,06,2
C00637611,2202018.0,1000,2018,20,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2132018.0,20,2018,13,2
C00637611,2062018.0,200,2018,06,2
C00637611,2062018.0,250,2018,06,2
C00637611,2142018.0,100,2018,14,2
C00637611,2022018.0,30,2018,02,2
C00637611,2052018.0,50,2018,05,2
C00637611,2142018.0,250,2018,14,2
C00637611,2022018.0,25,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2232018.0,25,2018,23,2
C00637611,2222018.0,10,2018,22,2
C00637611,2272018.0,25,2018,27,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,250,2018,08,2
C00637611,2092018.0,100,2018,09,2
C00637611,2062018.0,40,2018,06,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,500,2018,06,2
C00637611,2062018.0,500,2018,06,2
C00637611,2062018.0,250,2018,06,2
C00637611,2272018.0,25,2018,27,2
C00637611,2082018.0,40,2018,08,2
C00637611,2282018.0,450,2018,28,2
C00637611,2022018.0,50,2018,02,2
C00637611,2192018.0,25,2018,19,2
C00637611,2092018.0,100,2018,09,2
C00637611,2062018.0,250,2018,06,2
C00637611,2122018.0,50,2018,12,2
C00637611,2022018.0,200,2018,02,2
C00637611,2192018.0,100,2018,19,2
C00637611,2202018.0,35,2018,20,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,250,2018,12,2
C00637611,2152018.0,100,2018,15,2
C00637611,2202018.0,100,2018,20,2
C00637611,2022018.0,25,2018,02,2
C00637611,2062018.0,200,2018,06,2
C00637611,2022018.0,35,2018,02,2
C00637611,2062018.0,100,2018,06,2
C00637611,2092018.0,20,2018,09,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2222018.0,250,2018,22,2
C00637611,2082018.0,50,2018,08,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2202018.0,100,2018,20,2
C00637611,2052018.0,100,2018,05,2
C00637611,2282018.0,50,2018,28,2
C00637611,2082018.0,45,2018,08,2
C00637611,2022018.0,35,2018,02,2
C00637611,2062018.0,500,2018,06,2
C00637611,2202018.0,100,2018,20,2
C00637611,2022018.0,25,2018,02,2
C00637611,2272018.0,250,2018,27,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,50,2018,06,2
C00637611,2122018.0,150,2018,12,2
C00637611,2072018.0,250,2018,07,2
C00637611,2022018.0,100,2018,02,2
C00637611,2092018.0,500,2018,09,2
C00637611,2072018.0,50,2018,07,2
C00637611,2122018.0,100,2018,12,2
C00637611,2122018.0,100,2018,12,2
C00637611,2062018.0,250,2018,06,2
C00637611,2022018.0,250,2018,02,2
C00637611,2192018.0,25,2018,19,2
C00637611,2062018.0,200,2018,06,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,30,2018,02,2
C00637611,2092018.0,75,2018,09,2
C00637611,2092018.0,300,2018,09,2
C00637611,2022018.0,50,2018,02,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,200,2018,06,2
C00637611,2022018.0,50,2018,02,2
C00637611,2222018.0,10,2018,22,2
C00637611,2262018.0,100,2018,26,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2022018.0,200,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,250,2018,08,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2152018.0,50,2018,15,2
C00637611,2202018.0,100,2018,20,2
C00637611,2192018.0,50,2018,19,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,250,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2122018.0,50,2018,12,2
C00637611,2142018.0,250,2018,14,2
C00637611,2072018.0,250,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2232018.0,25,2018,23,2
C00637611,2092018.0,100,2018,09,2
C00637611,2142018.0,25,2018,14,2
C00637611,2062018.0,100,2018,06,2
C00637611,2282018.0,450,2018,28,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2202018.0,100,2018,20,2
C00637611,2062018.0,250,2018,06,2
C00637611,2282018.0,100,2018,28,2
C00637611,2082018.0,35,2018,08,2
C00637611,2162018.0,300,2018,16,2
C00637611,2202018.0,50,2018,20,2
C00637611,2152018.0,100,2018,15,2
C00637611,2092018.0,200,2018,09,2
C00637611,2062018.0,50,2018,06,2
C00637611,2022018.0,25,2018,02,2
C00637611,2122018.0,50,2018,12,2
C00637611,2022018.0,35,2018,02,2
C00637611,2032018.0,25,2018,03,2
C00637611,2132018.0,150,2018,13,2
C00637611,2082018.0,1000,2018,08,2
C00637611,2012018.0,2700,2018,01,2
C00637611,2082018.0,50,2018,08,2
C00637611,2052018.0,2500,2018,05,2
C00637611,2022018.0,50,2018,02,2
C00637611,2272018.0,200,2018,27,2
C00637611,2012018.0,100,2018,01,2
C00637611,2222018.0,100,2018,22,2
C00637611,2092018.0,100,2018,09,2
C00637611,2092018.0,100,2018,09,2
C00637611,2142018.0,100,2018,14,2
C00637611,2022018.0,30,2018,02,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2082018.0,35,2018,08,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,35,2018,02,2
C00637611,2082018.0,250,2018,08,2
C00637611,2022018.0,35,2018,02,2
C00637611,2282018.0,25,2018,28,2
C00637611,2102018.0,50,2018,10,2
C00637611,2022018.0,250,2018,02,2
C00637611,2022018.0,800,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,250,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2192018.0,100,2018,19,2
C00637611,2082018.0,50,2018,08,2
C00637611,2282018.0,50,2018,28,2
C00637611,2022018.0,50,2018,02,2
C00637611,2082018.0,36,2018,08,2
C00637611,2222018.0,100,2018,22,2
C00637611,2062018.0,50,2018,06,2
C00637611,2132018.0,205,2018,13,2
C00637611,2062018.0,200,2018,06,2
C00637611,2022018.0,35,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2162018.0,50,2018,16,2
C00637611,2062018.0,40,2018,06,2
C00637611,2062018.0,250,2018,06,2
C00637611,2272018.0,25,2018,27,2
C00637611,2082018.0,40,2018,08,2
C00637611,2062018.0,100,2018,06,2
C00637611,2262018.0,50,2018,26,2
C00637611,2062018.0,40,2018,06,2
C00637611,2162018.0,500,2018,16,2
C00637611,2092018.0,50,2018,09,2
C00637611,2262018.0,100,2018,26,2
C00637611,2102018.0,50,2018,10,2
C00637611,2072018.0,150,2018,07,2
C00637611,2062018.0,100,2018,06,2
C00637611,2092018.0,20,2018,09,2
C00637611,2062018.0,100,2018,06,2
C00637611,2222018.0,250,2018,22,2
C00637611,2082018.0,50,2018,08,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,500,2018,06,2
C00637611,2022018.0,100,2018,02,2
C00637611,2082018.0,50,2018,08,2
C00637611,2092018.0,35,2018,09,2
C00637611,2072018.0,35,2018,07,2
C00637611,2082018.0,25,2018,08,2
C00637611,2262018.0,500,2018,26,2
C00637611,2122018.0,75,2018,12,2
C00637611,2022018.0,500,2018,02,2
C00637611,2162018.0,1000,2018,16,2
C00637611,2122018.0,100,2018,12,2
C00637611,2282018.0,50,2018,28,2
C00637611,2022018.0,50,2018,02,2
C00637611,2082018.0,150,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2202018.0,10,2018,20,2
C00637611,2132018.0,50,2018,13,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,200,2018,02,2
C00637611,2082018.0,50,2018,08,2
C00637611,2122018.0,100,2018,12,2
C00637611,2272018.0,250,2018,27,2
C00637611,2212018.0,125,2018,21,2
C00637611,2282018.0,500,2018,28,2
C00637611,2282018.0,10,2018,28,2
C00637611,2062018.0,2700,2018,06,2
C00637611,2132018.0,500,2018,13,2
C00637611,2072018.0,50,2018,07,2
C00637611,2062018.0,100,2018,06,2
C00637611,2062018.0,500,2018,06,2
C00637611,2282018.0,550,2018,28,2
C00637611,2082018.0,200,2018,08,2
C00637611,2072018.0,50,2018,07,2
C00637611,2262018.0,1000,2018,26,2
C00637611,2072018.0,100,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2162018.0,250,2018,16,2
C00637611,2202018.0,35,2018,20,2
C00637611,2022018.0,50,2018,02,2
C00637611,2162018.0,100,2018,16,2
C00637611,2122018.0,50,2018,12,2
C00637611,2082018.0,20,2018,08,2
C00637611,2062018.0,500,2018,06,2
C00637611,2282018.0,100,2018,28,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2122018.0,50,2018,12,2
C00637611,2092018.0,35,2018,09,2
C00637611,2082018.0,120,2018,08,2
C00637611,2052018.0,25,2018,05,2
C00637611,2072018.0,250,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2232018.0,53,2018,23,2
C00637611,2202018.0,250,2018,20,2
C00637611,2052018.0,250,2018,05,2
C00637611,2062018.0,100,2018,06,2
C00637611,2122018.0,150,2018,12,2
C00637611,2072018.0,250,2018,07,2
C00637611,2052018.0,500,2018,05,2
C00637611,2072018.0,25,2018,07,2
C00637611,2062018.0,500,2018,06,2
C00637611,2202018.0,100,2018,20,2
C00637611,2022018.0,25,2018,02,2
C00637611,2272018.0,250,2018,27,2
C00637611,2022018.0,250,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,35,2018,02,2
C00637611,2052018.0,50,2018,05,2
C00637611,2122018.0,25,2018,12,2
C00637611,2122018.0,100,2018,12,2
C00637611,2022018.0,500,2018,02,2
C00637611,2162018.0,50,2018,16,2
C00637611,2022018.0,100,2018,02,2
C00637611,2092018.0,500,2018,09,2
C00637611,2092018.0,500,2018,09,2
C00637611,2202018.0,50,2018,20,2
C00637611,2122018.0,30,2018,12,2
C00637611,2062018.0,500,2018,06,2
C00637611,2202018.0,250,2018,20,2
C00637611,2082018.0,50,2018,08,2
C00637611,2072018.0,50,2018,07,2
C00637611,2022018.0,100,2018,02,2
C00637611,2072018.0,50,2018,07,2
C00637611,2092018.0,100,2018,09,2
C00637611,2192018.0,25,2018,19,2
C00637611,2052018.0,100,2018,05,2
C00637611,2282018.0,50,2018,28,2
C00637611,2062018.0,50,2018,06,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2072018.0,100,2018,07,2
C00637611,2062018.0,50,2018,06,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2132018.0,20,2018,13,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,35,2018,06,2
C00637611,2162018.0,250,2018,16,2
C00637611,2082018.0,35,2018,08,2
C00637611,2102018.0,50,2018,10,2
C00637611,2022018.0,35,2018,02,2
C00637611,2222018.0,25,2018,22,2
C00637611,2022018.0,250,2018,02,2
C00637611,2122018.0,100,2018,12,2
C00637611,2062018.0,50,2018,06,2
C00637611,2162018.0,50,2018,16,2
C00637611,2172018.0,50,2018,17,2
C00637611,2062018.0,100,2018,06,2
C00637611,2012018.0,35,2018,01,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2122018.0,250,2018,12,2
C00637611,2082018.0,45,2018,08,2
C00637611,2022018.0,50,2018,02,2
C00637611,2022018.0,50,2018,02,2
C00637611,2012018.0,25,2018,01,2
C00637611,2022018.0,100,2018,02,2
C00637611,2062018.0,250,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2012018.0,50,2018,01,2
C00637611,2152018.0,5,2018,15,2
C00637611,2062018.0,50,2018,06,2
C00637611,2082018.0,100,2018,08,2
C00637611,2192018.0,25,2018,19,2
C00637611,2022018.0,100,2018,02,2
C00637611,2152018.0,100,2018,15,2
C00637611,2062018.0,100,2018,06,2
C00637611,2022018.0,200,2018,02,2
C00637611,2202018.0,50,2018,20,2
C00637611,2122018.0,335,2018,12,2
C00637611,2062018.0,50,2018,06,2
C00637611,2192018.0,100,2018,19,2
C00637611,2062018.0,200,2018,06,2
C00637611,2202018.0,250,2018,20,2
C00637611,2122018.0,100,2018,12,2
C00637611,2082018.0,100,2018,08,2
C00637611,2062018.0,100,2018,06,2
C00637611,2052018.0,100,2018,05,2
C00637611,2062018.0,100,2018,06,2
C00637611,2082018.0,250,2018,08,2
C00637611,2082018.0,250,2018,08,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,100,2018,02,2
C00637611,2162018.0,25,2018,16,2
C00637611,2122018.0,50,2018,12,2
C00637611,2062018.0,250,2018,06,2
C00637611,2092018.0,100,2018,09,2
C00637611,2022018.0,25,2018,02,2
C00637611,2022018.0,100,2018,02,2
C00637611,2022018.0,1000,2018,02,2
C00637611,2282018.0,50,2018,28,2
C00637611,2282018.0,250,2018,28,2
C00637611,2082018.0,100,2018,08,2
C00637611,2122018.0,50,2018,12,2
C00637611,2082018.0,25,2018,08,2
C00637611,2202018.0,1000,2018,20,2
C00637611,2262018.0,50,2018,26,2
C00637611,2202018.0,35,2018,20,2
C00637611,2062018.0,100,2018,06,2
C00637611,2262018.0,250,2018,26,2
C00637611,2202018.0,35,2018,20,2
C00431056,2202018.0,0,2018,20,2
C00431056,2062018.0,0,2018,06,2
C00431056,2282018.0,0,2018,28,2
C00492785,2232018.0,100,2018,23,2
