CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00654822,2042018.0,50,2018,04,2
C00654822,2232018.0,250,2018,23,2
C00654822,2282018.0,100,2018,28,2
C00654822,2272018.0,50,2018,27,2
C00654822,2252018.0,150,2018,25,2
C00654822,2252018.0,10,2018,25,2
C00654822,2142018.0,200,2018,14,2
C00654822,2042018.0,25,2018,04,2
C00654822,2232018.0,200,2018,23,2
C00654822,2212018.0,25,2018,21,2
C00654822,2182018.0,50,2018,18,2
C00654822,2282018.0,100,2018,28,2
C00654822,2252018.0,250,2018,25,2
C00654822,2162018.0,10,2018,16,2
C00654822,2042018.0,50,2018,04,2
C00654822,2192018.0,100,2018,19,2
C00654822,2012018.0,200,2018,01,2
C00654822,2272018.0,100,2018,27,2
C00654822,2262018.0,100,2018,26,2
C00654822,2282018.0,225,2018,28,2
C00654822,2182018.0,500,2018,18,2
C00654822,2142018.0,100,2018,14,2
C00654822,2202018.0,25,2018,20,2
C00654822,2172018.0,5,2018,17,2
C00654822,2222018.0,50,2018,22,2
C00654822,2272018.0,6,2018,27,2
C00654822,2092018.0,250,2018,09,2
C00654822,2212018.0,6,2018,21,2
C00654822,2242018.0,10,2018,24,2
C00654822,2182018.0,250,2018,18,2
C00654822,2252018.0,10,2018,25,2
C00654822,2192018.0,100,2018,19,2
C00654822,2282018.0,6,2018,28,2
C00654822,2162018.0,100,2018,16,2
C00654822,2062018.0,50,2018,06,2
C00654822,2252018.0,250,2018,25,2
C00654822,2202018.0,100,2018,20,2
C00654822,2232018.0,25,2018,23,2
C00654822,2132018.0,50,2018,13,2
C00654822,2282018.0,250,2018,28,2
C00654822,2202018.0,50,2018,20,2
C00654822,2252018.0,50,2018,25,2
C00654822,2272018.0,200,2018,27,2
C00654822,2012018.0,75,2018,01,2
C00654822,2262018.0,35,2018,26,2
C00654822,2262018.0,10,2018,26,2
C00654822,2122018.0,250,2018,12,2
C00654822,2252018.0,250,2018,25,2
C00654822,2192018.0,250,2018,19,2
C00654822,2252018.0,25,2018,25,2
C00654822,2122018.0,1000,2018,12,2
C00654822,2282018.0,275,2018,28,2
C00654822,2232018.0,5,2018,23,2
C00654822,2172018.0,10,2018,17,2
C00654822,2092018.0,25,2018,09,2
C00654822,2272018.0,100,2018,27,2
C00654822,2132018.0,100,2018,13,2
C00654822,2092018.0,250,2018,09,2
C00654822,2202018.0,35,2018,20,2
C00654822,2092018.0,250,2018,09,2
C00654822,2162018.0,100,2018,16,2
C00654822,2202018.0,100,2018,20,2
C00654822,2272018.0,5,2018,27,2
C00654822,2122018.0,1000,2018,12,2
C00654822,2282018.0,6,2018,28,2
C00654822,2072018.0,25,2018,07,2
C00431353,2082018.0,1000,2018,08,2
C00431353,2082018.0,950,2018,08,2
C00494229,2282018.0,1000,2018,28,2
C00656520,2012018.0,950,2018,01,2
C00656520,2232018.0,7,2018,23,2
C00656520,2282018.0,851,2018,28,2
C00656520,2132018.0,250,2018,13,2
C00656520,2062018.0,2700,2018,06,2
C00656520,2152018.0,1000,2018,15,2
C00656520,2262018.0,1000,2018,26,2
C00656520,2262018.0,250,2018,26,2
C00349217,2092018.0,100,2018,09,2
C00349217,2122018.0,1000,2018,12,2
C00349217,2282018.0,1000,2018,28,2
C00349217,2192018.0,500,2018,19,2
C00349217,2092018.0,25,2018,09,2
C00349217,2122018.0,100,2018,12,2
C00349217,2282018.0,25,2018,28,2
C00349217,2282018.0,100,2018,28,2
C00349217,2172018.0,10,2018,17,2
C00349217,2262018.0,25,2018,26,2
C00349217,2272018.0,50,2018,27,2
C00349217,2282018.0,100,2018,28,2
C00349217,2162018.0,250,2018,16,2
C00349217,2052018.0,500,2018,05,2
C00349217,2242018.0,250,2018,24,2
C00349217,2262018.0,500,2018,26,2
C00349217,2122018.0,1000,2018,12,2
C00349217,2222018.0,250,2018,22,2
C00349217,2082018.0,2700,2018,08,2
C00349217,2242018.0,250,2018,24,2
C00349217,2282018.0,500,2018,28,2
C00349217,2132018.0,2700,2018,13,2
C00349217,2202018.0,1000,2018,20,2
C00349217,2022018.0,100,2018,02,2
C00349217,2082018.0,2700,2018,08,2
C00349217,2222018.0,25,2018,22,2
C00349217,2282018.0,150,2018,28,2
C00349217,2122018.0,250,2018,12,2
C00349217,2062018.0,300,2018,06,2
C00349217,2122018.0,5,2018,12,2
C00349217,2262018.0,2700,2018,26,2
C00349217,2282018.0,250,2018,28,2
C00349217,2132018.0,1000,2018,13,2
C00349217,2282018.0,25,2018,28,2
C00349217,2082018.0,2300,2018,08,2
C00349217,2202018.0,500,2018,20,2
C00349217,2262018.0,200,2018,26,2
C00349217,2282018.0,100,2018,28,2
C00349217,2062018.0,2700,2018,06,2
C00349506,2072018.0,0,2018,07,2
C00473827,2072018.0,500,2018,07,2
C00473827,2262018.0,375,2018,26,2
C00473827,2202018.0,350,2018,20,2
C00473827,2072018.0,300,2018,07,2
C00473827,2012018.0,2700,2018,01,2
C00473827,2012018.0,1000,2018,01,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2072018.0,2700,2018,07,2
C00473827,2072018.0,2700,2018,07,2
C00473827,2162018.0,20,2018,16,2
C00473827,2072018.0,375,2018,07,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2122018.0,300,2018,12,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2072018.0,1300,2018,07,2
C00473827,2122018.0,250,2018,12,2
C00473827,2072018.0,750,2018,07,2
C00473827,2262018.0,1000,2018,26,2
C00473827,2162018.0,25,2018,16,2
C00473827,2062018.0,25,2018,06,2
C00473827,2282018.0,250,2018,28,2
C00473827,2222018.0,250,2018,22,2
C00473827,2162018.0,25,2018,16,2
C00473827,2122018.0,50,2018,12,2
C00473827,2222018.0,1500,2018,22,2
C00473827,2012018.0,2700,2018,01,2
C00473827,2072018.0,275,2018,07,2
C00473827,2282018.0,1000,2018,28,2
C00473827,2262018.0,250,2018,26,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2202018.0,350,2018,20,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2072018.0,2700,2018,07,2
C00473827,2072018.0,500,2018,07,2
C00473827,2072018.0,2700,2018,07,2
C00473827,2222018.0,250,2018,22,2
C00473827,2072018.0,275,2018,07,2
C00473827,2162018.0,25,2018,16,2
C00473827,2122018.0,50,2018,12,2
C00473827,2012018.0,2700,2018,01,2
C00473827,2282018.0,250,2018,28,2
C00473827,2072018.0,300,2018,07,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2122018.0,300,2018,12,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2072018.0,1300,2018,07,2
C00473827,2012018.0,2700,2018,01,2
C00473827,2012018.0,1000,2018,01,2
C00473827,2222018.0,1500,2018,22,2
C00473827,2282018.0,1000,2018,28,2
C00473827,2262018.0,250,2018,26,2
C00473827,2162018.0,25,2018,16,2
C00473827,2062018.0,25,2018,06,2
C00473827,2052018.0,2700,2018,05,2
C00473827,2162018.0,20,2018,16,2
C00473827,2072018.0,375,2018,07,2
C00473827,2122018.0,250,2018,12,2
C00473827,2072018.0,750,2018,07,2
C00473827,2262018.0,1000,2018,26,2
C00473827,2262018.0,375,2018,26,2
C00663658,2142018.0,0,2018,14,2
C00663658,2082018.0,0,2018,08,2
C00663658,2262018.0,0,2018,26,2
C00676965,2052018.0,50613,2018,05,2
C00431304,2282018.0,0,2018,28,2
C00431304,2092018.0,0,2018,09,2
C00431304,2122018.0,0,2018,12,2
C00431304,2032018.0,0,2018,03,2
C00431304,2132018.0,0,2018,13,2
C00431304,2142018.0,0,2018,14,2
C00431304,2282018.0,0,2018,28,2
C00431304,2102018.0,0,2018,10,2
C00431304,2072018.0,0,2018,07,2
C00431304,2242018.0,0,2018,24,2
C00431304,2212018.0,0,2018,21,2
C00431304,2212018.0,0,2018,21,2
C00431304,2212018.0,0,2018,21,2
C00431304,2082018.0,0,2018,08,2
C00431304,2092018.0,0,2018,09,2
C00431304,2122018.0,0,2018,12,2
C00431304,2202018.0,0,2018,20,2
C00431304,2112018.0,0,2018,11,2
C00431304,2212018.0,0,2018,21,2
C00431304,2262018.0,0,2018,26,2
C00431304,2122018.0,0,2018,12,2
C00431304,2212018.0,0,2018,21,2
C00539890,2092018.0,1000,2018,09,2
C00539890,2272018.0,50,2018,27,2
C00539890,2012018.0,1000,2018,01,2
C00539890,2122018.0,1000,2018,12,2
C00539890,2082018.0,250,2018,08,2
C00539890,2272018.0,100,2018,27,2
C00539890,2082018.0,250,2018,08,2
C00539890,2172018.0,2700,2018,17,2
C00539890,2282018.0,50,2018,28,2
C00539890,2022018.0,1000,2018,02,2
C00539890,2222018.0,1000,2018,22,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2122018.0,1000,2018,12,2
C00539890,2212018.0,100,2018,21,2
C00539890,2282018.0,10,2018,28,2
C00539890,2062018.0,10800,2018,06,2
C00539890,2062018.0,-8100,2018,06,2
C00539890,2102018.0,25,2018,10,2
C00539890,2012018.0,250,2018,01,2
C00539890,2082018.0,300,2018,08,2
C00539890,2162018.0,1000,2018,16,2
C00539890,2212018.0,2700,2018,21,2
C00539890,2272018.0,50,2018,27,2
C00539890,2062018.0,500,2018,06,2
C00539890,2282018.0,100,2018,28,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2082018.0,2500,2018,08,2
C00539890,2272018.0,100,2018,27,2
C00539890,2012018.0,250,2018,01,2
C00539890,2182018.0,2700,2018,18,2
C00539890,2072018.0,25,2018,07,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2212018.0,-300,2018,21,2
C00539890,2212018.0,300,2018,21,2
C00539890,2272018.0,50,2018,27,2
C00539890,2212018.0,2000,2018,21,2
C00539890,2122018.0,10,2018,12,2
C00539890,2262018.0,500,2018,26,2
C00539890,2062018.0,500,2018,06,2
C00539890,2072018.0,300,2018,07,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2052018.0,25,2018,05,2
C00539890,2282018.0,50,2018,28,2
C00539890,2132018.0,50,2018,13,2
C00539890,2122018.0,5000,2018,12,2
C00539890,2272018.0,500,2018,27,2
C00539890,2172018.0,2700,2018,17,2
C00539890,2022018.0,250,2018,02,2
C00539890,2202018.0,25,2018,20,2
C00539890,2262018.0,250,2018,26,2
C00539890,2062018.0,500,2018,06,2
C00539890,2152018.0,2700,2018,15,2
C00539890,2072018.0,1000,2018,07,2
C00539890,2132018.0,2000,2018,13,2
C00539890,2282018.0,1000,2018,28,2
C00539890,2012018.0,1000,2018,01,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2022018.0,250,2018,02,2
C00539890,2262018.0,250,2018,26,2
C00539890,2072018.0,1000,2018,07,2
C00539890,2052018.0,1000,2018,05,2
C00539890,2202018.0,20,2018,20,2
C00539890,2072018.0,50,2018,07,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2062018.0,2700,2018,06,2
C00539890,2062018.0,2700,2018,06,2
C00539890,2062018.0,2700,2018,06,2
C00539890,2012018.0,10,2018,01,2
C00539890,2192018.0,250,2018,19,2
C00539890,2252018.0,500,2018,25,2
C00539890,2202018.0,250,2018,20,2
C00539890,2202018.0,1000,2018,20,2
C00539890,2122018.0,25,2018,12,2
C00539890,2052018.0,150,2018,05,2
C00539890,2272018.0,25,2018,27,2
C00539890,2272018.0,250,2018,27,2
C00539890,2032018.0,1000,2018,03,2
C00539890,2122018.0,355,2018,12,2
C00539890,2072018.0,-300,2018,07,2
C00539890,2072018.0,300,2018,07,2
C00539890,2272018.0,1000,2018,27,2
C00539890,2122018.0,15,2018,12,2
C00539890,2282018.0,25,2018,28,2
C00539890,2192018.0,500,2018,19,2
C00539890,2142018.0,250,2018,14,2
C00539890,2022018.0,750,2018,02,2
C00539890,2122018.0,100,2018,12,2
C00539890,2092018.0,250,2018,09,2
C00539890,2022018.0,250,2018,02,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2272018.0,200,2018,27,2
C00539890,2122018.0,500,2018,12,2
C00539890,2192018.0,15,2018,19,2
C00539890,2262018.0,500,2018,26,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2252018.0,250,2018,25,2
C00539890,2062018.0,150,2018,06,2
C00539890,2222018.0,150,2018,22,2
C00539890,2282018.0,10,2018,28,2
C00539890,2122018.0,250,2018,12,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2132018.0,25,2018,13,2
C00539890,2282018.0,15,2018,28,2
C00539890,2212018.0,500,2018,21,2
C00539890,2272018.0,100,2018,27,2
C00539890,2012018.0,1000,2018,01,2
C00539890,2282018.0,100,2018,28,2
C00539890,2112018.0,25,2018,11,2
C00539890,2202018.0,500,2018,20,2
C00539890,2192018.0,1000,2018,19,2
C00539890,2122018.0,10,2018,12,2
C00539890,2272018.0,50,2018,27,2
C00539890,2282018.0,50,2018,28,2
C00539890,2272018.0,1000,2018,27,2
C00539890,2052018.0,500,2018,05,2
C00539890,2282018.0,100,2018,28,2
C00539890,2212018.0,2700,2018,21,2
C00539890,2122018.0,1000,2018,12,2
C00539890,2052018.0,500,2018,05,2
C00539890,2282018.0,25,2018,28,2
C00539890,2012018.0,100,2018,01,2
C00539890,2022018.0,500,2018,02,2
C00539890,2272018.0,50,2018,27,2
C00539890,2272018.0,50,2018,27,2
C00539890,2272018.0,1000,2018,27,2
C00539890,2142018.0,250,2018,14,2
C00539890,2162018.0,500,2018,16,2
C00539890,2022018.0,100,2018,02,2
C00539890,2132018.0,100,2018,13,2
C00539890,2132018.0,10,2018,13,2
C00539890,2062018.0,250,2018,06,2
C00539890,2142018.0,25,2018,14,2
C00539890,2192018.0,10,2018,19,2
C00539890,2052018.0,250,2018,05,2
C00539890,2232018.0,1000,2018,23,2
C00539890,2212018.0,10,2018,21,2
C00539890,2122018.0,25,2018,12,2
C00539890,2102018.0,25,2018,10,2
C00539890,2082018.0,250,2018,08,2
C00539890,2282018.0,50,2018,28,2
C00539890,2132018.0,25,2018,13,2
C00539890,2012018.0,250,2018,01,2
C00539890,2142018.0,1000,2018,14,2
C00539890,2132018.0,250,2018,13,2
C00539890,2202018.0,250,2018,20,2
C00539890,2202018.0,1000,2018,20,2
C00539890,2152018.0,2700,2018,15,2
C00539890,2282018.0,200,2018,28,2
C00539890,2152018.0,500,2018,15,2
C00539890,2052018.0,2500,2018,05,2
C00539890,2262018.0,2000,2018,26,2
C00539890,2262018.0,250,2018,26,2
C00539890,2182018.0,25,2018,18,2
C00539890,2212018.0,2700,2018,21,2
C00539890,2052018.0,25,2018,05,2
C00539890,2222018.0,1000,2018,22,2
C00539890,2222018.0,250,2018,22,2
C00539890,2132018.0,5400,2018,13,2
C00539890,2132018.0,-2700,2018,13,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2282018.0,25,2018,28,2
C00539890,2142018.0,10,2018,14,2
C00539890,2062018.0,25,2018,06,2
C00539890,2222018.0,25,2018,22,2
C00539890,2212018.0,500,2018,21,2
C00539890,2142018.0,25,2018,14,2
C00539890,2022018.0,2700,2018,02,2
C00539890,2202018.0,250,2018,20,2
C00539890,2142018.0,118,2018,14,2
C00539890,2262018.0,1000,2018,26,2
C00539890,2232018.0,250,2018,23,2
C00539890,2022018.0,500,2018,02,2
C00539890,2092018.0,50,2018,09,2
C00539890,2142018.0,100,2018,14,2
C00539890,2062018.0,500,2018,06,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2192018.0,500,2018,19,2
C00539890,2182018.0,25,2018,18,2
C00539890,2062018.0,100,2018,06,2
C00539890,2192018.0,1000,2018,19,2
C00539890,2012018.0,2300,2018,01,2
C00539890,2122018.0,10,2018,12,2
C00539890,2052018.0,250,2018,05,2
C00539890,2132018.0,10,2018,13,2
C00539890,2162018.0,100,2018,16,2
C00539890,2182018.0,20,2018,18,2
C00539890,2262018.0,500,2018,26,2
C00539890,2132018.0,2300,2018,13,2
C00539890,2282018.0,50,2018,28,2
C00539890,2252018.0,10,2018,25,2
C00539890,2272018.0,250,2018,27,2
C00539890,2082018.0,5000,2018,08,2
C00539890,2082018.0,-2300,2018,08,2
C00539890,2082018.0,2300,2018,08,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2122018.0,25,2018,12,2
C00539890,2122018.0,100,2018,12,2
C00539890,2062018.0,500,2018,06,2
C00539890,2142018.0,250,2018,14,2
C00539890,2272018.0,25,2018,27,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2122018.0,250,2018,12,2
C00539890,2122018.0,25,2018,12,2
C00539890,2282018.0,25,2018,28,2
C00539890,2282018.0,100,2018,28,2
C00539890,2132018.0,50,2018,13,2
C00539890,2012018.0,500,2018,01,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2272018.0,100,2018,27,2
C00539890,2092018.0,250,2018,09,2
C00539890,2022018.0,250,2018,02,2
C00539890,2282018.0,5,2018,28,2
C00539890,2222018.0,250,2018,22,2
C00539890,2132018.0,25,2018,13,2
C00539890,2282018.0,25,2018,28,2
C00539890,2022018.0,450,2018,02,2
C00539890,2272018.0,25,2018,27,2
C00539890,2272018.0,25,2018,27,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2252018.0,500,2018,25,2
C00539890,2062018.0,25,2018,06,2
C00539890,2272018.0,25,2018,27,2
C00539890,2202018.0,250,2018,20,2
C00539890,2012018.0,250,2018,01,2
C00539890,2192018.0,25,2018,19,2
C00539890,2272018.0,50,2018,27,2
C00539890,2012018.0,100,2018,01,2
C00539890,2282018.0,100,2018,28,2
C00539890,2122018.0,25,2018,12,2
C00539890,2082018.0,500,2018,08,2
C00539890,2062018.0,250,2018,06,2
C00539890,2052018.0,10,2018,05,2
C00539890,2262018.0,1000,2018,26,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2162018.0,1000,2018,16,2
C00539890,2262018.0,100,2018,26,2
C00539890,2262018.0,2700,2018,26,2
C00539890,2122018.0,25,2018,12,2
C00539890,2012018.0,250,2018,01,2
C00539890,2072018.0,250,2018,07,2
C00539890,2262018.0,700,2018,26,2
C00539890,2272018.0,500,2018,27,2
C00539890,2282018.0,100,2018,28,2
C00539890,2052018.0,500,2018,05,2
C00539890,2062018.0,10,2018,06,2
C00539890,2042018.0,25,2018,04,2
C00539890,2212018.0,1200,2018,21,2
C00539890,2082018.0,250,2018,08,2
C00539890,2272018.0,100,2018,27,2
C00539890,2282018.0,25,2018,28,2
C00539890,2052018.0,250,2018,05,2
C00539890,2052018.0,100,2018,05,2
C00539890,2122018.0,300,2018,12,2
C00539890,2242018.0,100,2018,24,2
C00539890,2272018.0,100,2018,27,2
C00539890,2202018.0,2700,2018,20,2
C00539890,2082018.0,500,2018,08,2
C00539890,2272018.0,1000,2018,27,2
C00539890,2092018.0,1000,2018,09,2
C00539890,2262018.0,500,2018,26,2
C00539890,2122018.0,1000,2018,12,2
C00539890,2122018.0,50,2018,12,2
C00539890,2052018.0,1000,2018,05,2
C00539890,2022018.0,250,2018,02,2
C00539890,2062018.0,500,2018,06,2
C00539890,2052018.0,250,2018,05,2
C00539890,2282018.0,1000,2018,28,2
C00539890,2122018.0,25,2018,12,2
C00539890,2172018.0,500,2018,17,2
C00539890,2082018.0,250,2018,08,2
C00539890,2272018.0,50,2018,27,2
C00539890,2282018.0,50,2018,28,2
C00539890,2282018.0,50,2018,28,2
C00539890,2082018.0,250,2018,08,2
C00539890,2202018.0,1000,2018,20,2
C00539890,2202018.0,25,2018,20,2
C00539890,2072018.0,250,2018,07,2
C00539890,2142018.0,1000,2018,14,2
C00539890,2202018.0,250,2018,20,2
C00539890,2272018.0,50,2018,27,2
C00539890,2222018.0,50,2018,22,2
C00539890,2282018.0,500,2018,28,2
C00539890,2282018.0,10,2018,28,2
C00539890,2072018.0,500,2018,07,2
C00539890,2012018.0,200,2018,01,2
C00539890,2272018.0,50,2018,27,2
C00539890,2202018.0,2700,2018,20,2
C00539890,2122018.0,500,2018,12,2
C00539890,2082018.0,5000,2018,08,2
C00539890,2082018.0,-2300,2018,08,2
C00539890,2082018.0,2300,2018,08,2
C00539890,2062018.0,500,2018,06,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2272018.0,100,2018,27,2
C00539890,2272018.0,10,2018,27,2
C00539890,2082018.0,250,2018,08,2
C00539890,2192018.0,250,2018,19,2
C00539890,2222018.0,2700,2018,22,2
C00539890,2132018.0,250,2018,13,2
C00539890,2062018.0,250,2018,06,2
C00539890,2222018.0,25,2018,22,2
C00539890,2272018.0,10,2018,27,2
C00539890,2282018.0,25,2018,28,2
C00539890,2082018.0,2700,2018,08,2
C00539890,2092018.0,10,2018,09,2
C00539890,2092018.0,5,2018,09,2
C00539890,2212018.0,1000,2018,21,2
C00539890,2022018.0,1000,2018,02,2
C00539890,2152018.0,250,2018,15,2
C00539890,2282018.0,1000,2018,28,2
C00539890,2282018.0,25,2018,28,2
C00539890,2272018.0,100,2018,27,2
C00539890,2062018.0,500,2018,06,2
C00539890,2062018.0,500,2018,06,2
C00539890,2102018.0,10,2018,10,2
C00539890,2042018.0,25,2018,04,2
C00539890,2272018.0,25,2018,27,2
C00539890,2082018.0,100,2018,08,2
C00539890,2062018.0,250,2018,06,2
C00539890,2282018.0,100,2018,28,2
C00539890,2062018.0,300,2018,06,2
C00539890,2122018.0,100,2018,12,2
C00539890,2052018.0,1000,2018,05,2
C00539890,2272018.0,250,2018,27,2
C00539890,2142018.0,5000,2018,14,2
C00539890,2142018.0,-2300,2018,14,2
C00539890,2142018.0,2300,2018,14,2
C00539890,2282018.0,100,2018,28,2
C00539890,2212018.0,250,2018,21,2
C00539890,2272018.0,100,2018,27,2
C00539890,2282018.0,25,2018,28,2
C00539890,2072018.0,1000,2018,07,2
C00539890,2052018.0,500,2018,05,2
C00539890,2262018.0,250,2018,26,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2082018.0,250,2018,08,2
C00539890,2282018.0,50,2018,28,2
C00539890,2192018.0,25,2018,19,2
C00539890,2202018.0,500,2018,20,2
C00539890,2062018.0,250,2018,06,2
C00539890,2222018.0,2700,2018,22,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2272018.0,50,2018,27,2
C00539890,2062018.0,500,2018,06,2
C00539890,2022018.0,25,2018,02,2
C00539890,2142018.0,250,2018,14,2
C00539890,2062018.0,250,2018,06,2
C00539890,2122018.0,10,2018,12,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2202018.0,500,2018,20,2
C00539890,2062018.0,250,2018,06,2
C00539890,2102018.0,1000,2018,10,2
C00539890,2262018.0,5400,2018,26,2
C00539890,2262018.0,-2700,2018,26,2
C00539890,2262018.0,2700,2018,26,2
C00539890,2162018.0,250,2018,16,2
C00539890,2042018.0,9,2018,04,2
C00539890,2212018.0,4200,2018,21,2
C00539890,2252018.0,250,2018,25,2
C00539890,2212018.0,600,2018,21,2
C00539890,2182018.0,1000,2018,18,2
C00539890,2222018.0,250,2018,22,2
C00539890,2202018.0,10,2018,20,2
C00539890,2132018.0,50,2018,13,2
C00539890,2182018.0,345,2018,18,2
C00539890,2012018.0,25,2018,01,2
C00539890,2132018.0,1000,2018,13,2
C00539890,2172018.0,250,2018,17,2
C00539890,2282018.0,1000,2018,28,2
C00539890,2262018.0,250,2018,26,2
C00539890,2172018.0,500,2018,17,2
C00539890,2252018.0,1000,2018,25,2
C00539890,2262018.0,1000,2018,26,2
C00539890,2282018.0,100,2018,28,2
C00539890,2282018.0,500,2018,28,2
C00539890,2072018.0,1500,2018,07,2
C00539890,2272018.0,100,2018,27,2
C00539890,2122018.0,250,2018,12,2
C00539890,2272018.0,100,2018,27,2
C00539890,2122018.0,10,2018,12,2
C00539890,2152018.0,1000,2018,15,2
C00539890,2082018.0,2700,2018,08,2
C00539890,2132018.0,5400,2018,13,2
C00539890,2132018.0,-2700,2018,13,2
C00539890,2132018.0,2700,2018,13,2
C00539890,2132018.0,25,2018,13,2
C00539890,2012018.0,250,2018,01,2
C00539890,2282018.0,50,2018,28,2
C00539890,2222018.0,1000,2018,22,2
C00539890,2082018.0,2700,2018,08,2
C00539890,2012018.0,25,2018,01,2
C00539890,2012018.0,2700,2018,01,2
C00539890,2052018.0,25,2018,05,2
C00539890,2282018.0,50,2018,28,2
C00539890,2132018.0,50,2018,13,2
C00539890,2082018.0,1000,2018,08,2
C00539890,2062018.0,250,2018,06,2
C00539890,2092018.0,150,2018,09,2
C00539890,2282018.0,250,2018,28,2
C00539890,2082018.0,2700,2018,08,2
C00539890,2202018.0,250,2018,20,2
C00539890,2202018.0,500,2018,20,2
C00539890,2152018.0,2700,2018,15,2
C00539890,2062018.0,1000,2018,06,2
C00539890,2132018.0,50,2018,13,2
C00539890,2152018.0,500,2018,15,2
C00539890,2062018.0,250,2018,06,2
C00539890,2052018.0,10,2018,05,2
C00539890,2272018.0,10,2018,27,2
C00666040,2202018.0,2000,2018,20,2
C00666040,2012018.0,2700,2018,01,2
C00540302,2072018.0,25,2018,07,2
C00540302,2272018.0,100,2018,27,2
C00540302,2092018.0,25,2018,09,2
C00540302,2142018.0,100,2018,14,2
C00540302,2222018.0,500,2018,22,2
C00540302,2072018.0,25,2018,07,2
C00540302,2262018.0,25,2018,26,2
C00540302,2022018.0,10,2018,02,2
C00540302,2112018.0,50,2018,11,2
C00540302,2022018.0,100,2018,02,2
C00540302,2282018.0,25,2018,28,2
C00264697,2142018.0,0,2018,14,2
C00264697,2172018.0,0,2018,17,2
C00264697,2042018.0,0,2018,04,2
C00264697,2112018.0,0,2018,11,2
C00264697,2282018.0,0,2018,28,2
C00264697,2192018.0,0,2018,19,2
C00264697,2122018.0,0,2018,12,2
C00264697,2272018.0,0,2018,27,2
C00264697,2192018.0,0,2018,19,2
C00466359,2012018.0,500,2018,01,2
C00466359,2012018.0,400,2018,01,2
C00466359,2092018.0,2700,2018,09,2
C00466359,2092018.0,2700,2018,09,2
C00466359,2122018.0,100,2018,12,2
C00466359,2162018.0,2700,2018,16,2
